episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,99.5,1186,60.81565575819663,62.23958368088934,48.29054967454462,49.49528726040168,1.4239279226927124,1.2047375858570604,1.1819403158072121,0.0012944799297206475,0.001095215987142782,0.0011948479584317148,12.744296420487657,527,446,649,537,42,34,129789.88287635516,0.8120184899845917,0.8305400372439479,0.920303605313093,0.9237668161434978,4976,4103,6873,5639,434,313,1302150.1510979396,0.7239924341626655,0.7276112785954957,0.9127813504823151,0.9237143553497441,527,446,649,537,485,42,0,122,412,34,0,91,0.7473035439137135,0.7672253258845437,0.920303605313093,0.9237668161434978,0.7990115321252059,0.8190854870775348,527,446,129789.88287635516,1100.0,0.7239924341626655,0.7276112785954957,0.9127813504823151,0.9237143553497441
12,0.0,99.5,1108,60.81565575819663,62.16211988079535,48.29054967454462,49.36078110241329,1.346464122598725,1.07023142786867,1.2581055718763214,0.0011220534354989375,0.0008918595232238917,0.0010069564793614145,12.80133877838206,526,385,631,477,30,37,122458.85332193016,0.8335974643423137,0.8071278825995807,0.9429657794676806,0.9038961038961039,5502,4488,7504,6116,464,350,1424609.0044198697,0.7332089552238806,0.7338129496402878,0.9156670301708469,0.9220142602495544,526,385,631,477,496,30,0,105,348,37,0,92,0.786053882725832,0.7295597484276729,0.9429657794676806,0.9038961038961039,0.8252911813643927,0.7909090909090909,526,385,122458.85332193016,1200.0,0.7332089552238806,0.7338129496402878,0.9156670301708469,0.9220142602495544
13,0.0,99.5,1178,60.81565575819663,62.406391367135086,48.29054967454462,49.438939420983004,1.5907356089384592,1.148389746438383,1.3851879241102318,0.001223642776106507,0.0008833767280295254,0.0010535097520680162,12.967451946152082,587,415,684,494,64,31,131438.61135658142,0.8581871345029239,0.840080971659919,0.8909710391822828,0.9253012048192771,6089,4903,8188,6610,528,381,1556047.615776451,0.7436492427943332,0.7417549167927383,0.9132862539004762,0.922292473995513,587,415,684,494,523,64,0,97,384,31,0,79,0.7646198830409356,0.7773279352226721,0.8909710391822828,0.9253012048192771,0.8435483870967742,0.8293736501079914,587,415,131438.61135658142,1300.0,0.7436492427943332,0.7417549167927383,0.9132862539004762,0.922292473995513
14,0.0,99.5,1176,60.81565575819663,62.398912739352326,48.29054967454462,49.43252033277374,1.5832569811556993,1.1419706582291198,1.3864252726168047,0.0011308978436826425,0.0008156933273065142,0.0009732955854945783,12.966392406578585,546,402,685,491,46,32,132568.6802441979,0.7970802919708029,0.8187372708757638,0.9157509157509157,0.9203980099502488,6635,5305,8873,7101,574,413,1688616.296020649,0.7477741462864871,0.7470778763554429,0.9134890730972117,0.9221489161168709,546,402,685,491,500,46,0,139,370,32,0,89,0.7299270072992701,0.7535641547861507,0.9157509157509157,0.9203980099502488,0.7824726134585289,0.8061002178649237,546,402,132568.6802441979,1400.0,0.7477741462864871,0.7470778763554429,0.9134890730972117,0.9221489161168709
15,0.0,99.5,1132,60.81565575819663,62.26953035364119,48.29054967454462,49.42080253219218,1.4538745954445602,1.1302528576475552,1.2863268476671432,0.0009692497302963734,0.0007535019050983701,0.0008613758176973718,12.84872782144901,521,416,633,499,37,39,128860.06321008898,0.8230647709320695,0.8336673346693386,0.9289827255278311,0.90625,7156,5721,9506,7600,611,452,1817476.359230738,0.7527877130233537,0.7527631578947368,0.9146171045276691,0.9209928334207307,521,416,633,499,484,37,0,112,377,39,0,83,0.764612954186414,0.7555110220440882,0.9289827255278311,0.90625,0.8120805369127517,0.8195652173913044,521,416,128860.06321008898,1500.0,0.7527877130233537,0.7527631578947368,0.9146171045276691,0.9209928334207307
16,0.0,99.5,1092,60.81565575819663,62.17697791551379,48.29054967454462,49.32141467061128,1.3613221573171614,1.0308649960666614,1.320562985950035,0.0008508263483232259,0.0006442906225416633,0.0007475584854324446,12.855563244902505,536,391,619,473,50,36,125464.46355025019,0.8659127625201939,0.8266384778012685,0.9067164179104478,0.907928388746803,7692,6112,10125,8073,661,488,1942940.8227809882,0.7597037037037037,0.7570915397002353,0.9140665626625065,0.9201570680628273,536,391,619,473,486,50,0,83,355,36,0,82,0.7851373182552503,0.7505285412262156,0.9067164179104478,0.907928388746803,0.8541300527240774,0.8123569794050344,536,391,125464.46355025019,1600.0,0.7597037037037037,0.7570915397002353,0.9140665626625065,0.9201570680628273
17,0.0,99.5,1182,60.81565575819663,62.389670455712725,48.29054967454462,49.5994790539769,1.5740146975160982,1.3089293794322785,1.2025207182673179,0.0009258909985388813,0.0007699584584895756,0.0008479247285142284,12.790191401735825,558,444,648,534,41,44,137883.31895688034,0.8611111111111112,0.8314606741573034,0.9265232974910395,0.9009009009009009,8250,6556,10773,8607,702,532,2080824.1417378685,0.7658033973823447,0.7617055884744975,0.9149090909090909,0.9188529591214155,558,444,648,534,517,41,0,90,400,44,0,90,0.7978395061728395,0.7490636704119851,0.9265232974910395,0.9009009009009009,0.8517298187808896,0.8163265306122449,558,444,137883.31895688034,1700.0,0.7658033973823447,0.7617055884744975,0.9149090909090909,0.9188529591214155
18,0.0,99.5,1138,60.81565575819663,62.2818880058336,48.29054967454462,49.325325880473045,1.4662322476369738,1.0347762059284236,1.416955897552204,0.0008145734709094299,0.0005748756699602353,0.0006947245704348326,12.956562125360556,532,403,660,478,40,31,133333.26013404125,0.806060606060606,0.8430962343096234,0.924812030075188,0.9230769230769231,8782,6959,11433,9085,742,563,2214157.40187191,0.7681273506516225,0.7659878921298844,0.9155089956729674,0.9190975714901566,532,403,660,478,492,40,0,128,372,31,0,75,0.7454545454545455,0.7782426778242678,0.924812030075188,0.9230769230769231,0.7935483870967742,0.8322147651006712,532,403,133333.26013404125,1800.0,0.7681273506516225,0.7659878921298844,0.9155089956729674,0.9190975714901566
19,0.0,99.5,1141,60.81565575819663,62.30658448840255,48.29054967454462,49.48435354410178,1.4909287302059226,1.1938038695571578,1.248889175370979,0.0007846993316873277,0.0006283178260827146,0.0007065085788850211,12.82223094430077,535,433,639,502,60,46,135168.19930088942,0.837245696400626,0.8625498007968128,0.8878504672897196,0.8937644341801385,9317,7392,12072,9587,802,609,2349325.6011727992,0.7717859509609013,0.7710441222488786,0.9139207899538478,0.9176136363636364,535,433,639,502,475,60,0,104,387,46,0,69,0.7433489827856025,0.7709163346613546,0.8878504672897196,0.8937644341801386,0.8203799654576857,0.8486842105263158,535,433,135168.19930088942,1900.0,0.7717859509609013,0.7710441222488786,0.9139207899538478,0.9176136363636364
20,0.0,99.5,1203,60.81565575819663,62.349908998766814,48.29054967454462,49.461617127236465,1.5342532405701874,1.1710674526918439,1.3101322533074555,0.0007671266202850937,0.0005855337263459219,0.0006763301733155078,12.888291871530349,584,450,681,522,45,46,144282.73000267646,0.8575624082232012,0.8620689655172413,0.922945205479452,0.8977777777777778,9901,7842,12753,10109,847,655,2493608.331175476,0.7763663451736846,0.7757443861905233,0.9144530855469144,0.916475388931395,584,450,681,522,539,45,0,97,404,46,0,72,0.7914831130690162,0.7739463601532567,0.922945205479452,0.8977777777777778,0.8474842767295597,0.8487394957983193,584,450,144282.73000267646,2000.0,0.7763663451736846,0.7757443861905233,0.9144530855469144,0.916475388931395
21,0.0,99.5,1076,60.81565575819663,62.15814523267017,48.29054967454462,49.38463508902154,1.3424894744735454,1.0940854144769219,1.2270426574650797,0.0006392807021302597,0.0005209930545128199,0.0005801368783215398,12.773510143648629,499,388,600,476,53,26,129918.76020490879,0.8316666666666667,0.8151260504201681,0.8937875751503006,0.9329896907216495,10400,8230,13353,10585,900,681,2623527.0913803848,0.77885119448813,0.7775153519130845,0.9134615384615384,0.9172539489671931,499,388,600,476,446,53,0,101,362,26,0,88,0.7433333333333333,0.7605042016806722,0.8937875751503006,0.9329896907216495,0.8153564899451554,0.8044444444444444,499,388,129918.76020490879,2100.0,0.77885119448813,0.7775153519130845,0.9134615384615384,0.9172539489671931
22,0.0,99.5,1245,60.81565575819663,62.38663462318827,48.29054967454462,49.467782440033666,1.5709788649916447,1.1772327654890447,1.334467499584953,0.0007140813022689294,0.0005351058024950203,0.0006245935523819749,12.918852183154605,597,464,689,556,45,42,152261.3855485374,0.8664731494920174,0.8345323741007195,0.9246231155778895,0.9094827586206896,10997,8694,14042,11141,945,723,2775788.4769289223,0.7831505483549352,0.7803608293689974,0.9140674729471674,0.916839199447895,597,464,689,556,552,45,0,92,422,42,0,92,0.8011611030478955,0.7589928057553957,0.9246231155778895,0.9094827586206896,0.8571428571428571,0.8210116731517509,597,464,152261.3855485374,2200.0,0.7831505483549352,0.7803608293689974,0.9140674729471674,0.916839199447895
23,0.0,99.5,1116,60.81565575819663,62.269973012307155,48.29054967454462,49.40970416167785,1.4543172541105278,1.1191544871332297,1.2994785535246651,0.000632311849613273,0.0004865889074492303,0.0005594503785312517,12.860268850629303,519,432,623,493,44,32,137585.67378046183,0.8330658105939005,0.8762677484787018,0.9152215799614644,0.9259259259259259,11516,9126,14665,11634,989,755,2913374.150709384,0.7852710535288101,0.7844249613202682,0.9141194859326155,0.9172693403462634,519,432,623,493,475,44,0,104,400,32,0,61,0.7624398073836276,0.8113590263691683,0.9152215799614644,0.9259259259259259,0.8203799654576857,0.8676789587852495,519,432,137585.67378046183,2300.0,0.7852710535288101,0.7844249613202682,0.9141194859326155,0.9172693403462634
24,0.0,99.5,1112,60.81565575819663,62.11499789446273,48.29054967454462,49.48836780507585,1.2993421362661053,1.1978181305312319,1.084757446182458,0.0005413925567775439,0.0004990908877213466,0.0005202417222494452,12.626630089386879,502,426,595,517,36,40,138411.333176854,0.8436974789915966,0.8239845261121856,0.9282868525896414,0.9061032863849765,12018,9552,15260,12151,1025,795,3051785.483886238,0.7875491480996069,0.7861081392477985,0.9147112664336828,0.9167713567839196,502,426,595,517,466,36,0,93,386,40,0,91,0.7831932773109244,0.746615087040619,0.9282868525896414,0.9061032863849765,0.8336314847942755,0.8092243186582809,502,426,138411.333176854,2400.0,0.7875491480996069,0.7861081392477985,0.9147112664336828,0.9167713567839196
25,0.0,99.5,1176,60.81565575819663,62.32932149213764,48.29054967454462,49.5425130416918,1.5136657339410107,1.2519633671471766,1.2090335657265834,0.0006054662935764043,0.0005007853468588706,0.0005531258202176375,12.78680845044584,577,430,671,505,47,38,147964.69934595708,0.8599105812220567,0.8514851485148515,0.9185441941074524,0.9116279069767442,12595,9982,15931,12656,1072,833,3199750.183232195,0.7905969493440462,0.7887168141592921,0.9148868598650258,0.9165497896213184,577,430,671,505,530,47,0,94,392,38,0,75,0.789865871833085,0.7762376237623763,0.9185441941074524,0.9116279069767442,0.8493589743589743,0.8394004282655246,577,430,147964.69934595708,2500.0,0.7905969493440462,0.7887168141592921,0.9148868598650258,0.9165497896213184
26,0.0,99.5,1160,60.81565575819663,62.301246826582314,48.29054967454462,49.34629089776487,1.4855910683856877,1.0557412232202452,1.4071545523762963,0.0005713811801483414,0.00040605431662317124,0.0004887177483857563,12.954955928817448,541,416,663,497,62,36,147097.21125497363,0.8159879336349924,0.8370221327967807,0.8853974121996303,0.9134615384615384,13136,10398,16594,13153,1134,869,3346847.3944871686,0.7916114258165602,0.7905420816543755,0.9136723507917174,0.9164262358145797,541,416,663,497,479,62,0,122,380,36,0,81,0.722473604826546,0.7645875251509054,0.8853974121996303,0.9134615384615384,0.7970049916805324,0.824295010845987,541,416,147097.21125497363,2600.0,0.7916114258165602,0.7905420816543755,0.9136723507917174,0.9164262358145797
27,0.0,99.5,1195,60.81565575819663,62.37392140312407,48.29054967454462,49.49769933181849,1.5582656449274452,1.2071496572738667,1.2908636767097392,0.000577135424047202,0.00044709246565698764,0.0005121139448520948,12.876222071305584,547,452,660,535,51,52,153342.37440447227,0.8287878787878787,0.8448598130841122,0.906764168190128,0.8849557522123894,13683,10850,17254,13688,1185,921,3500189.768891641,0.7930334994783819,0.7926651081239041,0.9133961850471388,0.9151152073732719,547,452,660,535,496,51,0,113,400,52,0,83,0.7515151515151515,0.7476635514018691,0.906764168190128,0.8849557522123894,0.8144499178981938,0.8281573498964804,547,452,153342.37440447227,2700.0,0.7930334994783819,0.7926651081239041,0.9133961850471388,0.9151152073732719
28,0.0,99.5,1159,60.81565575819663,62.27347262454128,48.29054967454462,49.392392640414684,1.4578168663446505,1.1018429658700626,1.3230713554480928,0.0005206488808373751,0.0003935153449535938,0.00045708211289548445,12.881079984126593,529,442,639,520,41,30,149808.55588747928,0.8278560250391236,0.85,0.9224952741020794,0.9321266968325792,14212,11292,17893,14208,1226,951,3649998.3247791203,0.7942770916000671,0.7947635135135135,0.9137348719392063,0.9157810839532412,529,442,639,520,488,41,0,110,412,30,0,78,0.7636932707355243,0.7923076923076923,0.9224952741020794,0.9321266968325792,0.8160535117056856,0.8408163265306122,529,442,149808.55588747928,2800.0,0.7942770916000671,0.7947635135135135,0.9137348719392063,0.9157810839532412
29,0.0,99.5,1164,60.81565575819663,62.35856628618079,48.29054967454462,49.38136806381337,1.5429105279841622,1.0908183892687475,1.4144522526966967,0.000532038113097987,0.00037614427216163705,0.00045409119262981206,12.97719822236742,561,431,658,506,43,38,152256.97074231145,0.8525835866261399,0.8517786561264822,0.9233511586452763,0.9118329466357309,14773,11723,18551,14714,1269,989,3802255.2955214316,0.7963452105007817,0.7967242082370531,0.9141000473837406,0.9156359293696152,561,431,658,506,518,43,0,97,393,38,0,75,0.7872340425531915,0.7766798418972332,0.9233511586452763,0.9118329466357309,0.8422764227642277,0.8397435897435898,561,431,152256.97074231145,2900.0,0.7963452105007817,0.7967242082370531,0.9141000473837406,0.9156359293696152
30,0.0,99.5,1159,60.81565575819663,62.35229750748966,48.29054967454462,49.43456152738466,1.5366417492930324,1.1440118528400376,1.3432043955473725,0.0005122139164310108,0.00038133728428001255,0.0004467756003555117,12.917735980105,526,418,651,508,38,37,153188.1882378182,0.8079877112135176,0.8228346456692913,0.9277566539923955,0.9114832535885168,15299,12141,19202,15222,1307,1026,3955443.4837592496,0.7967399229246953,0.7975955853370122,0.9145695797110922,0.9154929577464789,526,418,651,508,488,38,0,125,381,37,0,90,0.7496159754224271,0.75,0.9277566539923955,0.9114832535885168,0.7960848287112561,0.8089171974522293,526,418,153188.1882378182,3000.0,0.7967399229246953,0.7975955853370122,0.9145695797110922,0.9154929577464789
31,0.0,99.5,1111,60.81565575819663,62.091498460728616,48.29054967454462,49.491779033971,1.275842702531989,1.201229359426378,1.0621141520727073,0.0004115621621070932,0.00038749334175044455,0.00039952775192876887,12.599719426757616,497,420,597,514,38,30,148141.16523965631,0.8324958123953099,0.8171206225680934,0.9235412474849094,0.9285714285714286,15796,12561,19799,15736,1345,1056,4103584.648998906,0.7978180716197788,0.7982333502796136,0.9148518612306913,0.9159302603295916,497,420,597,514,459,38,0,100,390,30,0,94,0.7688442211055276,0.7587548638132295,0.9235412474849095,0.9285714285714286,0.8211091234347049,0.8057851239669421,497,420,148141.16523965631,3100.0,0.7978180716197788,0.7982333502796136,0.9148518612306913,0.9159302603295916
32,0.0,99.5,1157,60.81565575819663,62.26186631705089,48.29054967454462,49.46982334139551,1.4462105588542613,1.1792736668508894,1.226357036120543,0.00045194079964195667,0.00036852302089090293,0.0004102319102664298,12.792042975655377,547,429,640,517,59,47,155804.7351590544,0.8546875,0.8297872340425532,0.8921389396709324,0.8904428904428905,16343,12990,20439,16253,1404,1103,4259389.38415796,0.7995988062038261,0.7992370639266597,0.9140916600379367,0.9150885296381832,547,429,640,517,488,59,0,93,382,47,0,88,0.7625,0.7388781431334622,0.8921389396709324,0.8904428904428905,0.8399311531841652,0.8127659574468085,547,429,155804.7351590544,3200.0,0.7995988062038261,0.7992370639266597,0.9140916600379367,0.9150885296381832
33,0.0,99.5,1115,60.81565575819663,62.20436236234854,48.29054967454462,49.40569826673402,1.3887066041519134,1.1151485921893993,1.2453108167633793,0.0004208201830763374,0.0003379238158149695,0.00037937199944565345,12.79866409561452,504,409,625,490,49,35,151622.6067279495,0.8064,0.8346938775510204,0.9027777777777778,0.9144254278728606,16847,13399,21064,16743,1453,1138,4411011.99088591,0.7998006076718572,0.8002747416830914,0.913753190479017,0.9150682886782595,504,409,625,490,455,49,0,121,374,35,0,81,0.728,0.763265306122449,0.9027777777777778,0.9144254278728606,0.7899305555555556,0.8219780219780219,504,409,151622.6067279495,3300.0,0.7998006076718572,0.8002747416830914,0.913753190479017,0.9150682886782595
34,0.0,99.5,1125,60.81565575819663,62.08429417990922,48.29054967454462,49.4758379502233,1.2686384217125948,1.1852882756786798,1.0703205690499131,0.00037312894756252787,0.0003486141987290235,0.00036087157314577565,12.60845622968592,507,440,606,519,53,37,154815.3960916359,0.8366336633663366,0.8477842003853564,0.8954635108481263,0.9159090909090909,17354,13839,21670,17262,1506,1175,4565827.386977546,0.8008306414397784,0.8017031630170316,0.9132188544427797,0.9150950213165692,507,440,606,519,454,53,0,99,403,37,0,79,0.7491749174917491,0.7764932562620424,0.8954635108481263,0.9159090909090909,0.8209764918625678,0.8360995850622407,507,440,154815.3960916359,3400.0,0.8008306414397784,0.8017031630170316,0.9132188544427797,0.9150950213165692
35,0.0,99.5,1176,60.81565575819663,62.29077910710196,48.29054967454462,49.466603450560875,1.4751233489053348,1.1760537760162535,1.2542992327290892,0.0004214638139729528,0.0003360153645760724,0.0003787395892745126,12.824175656541087,557,427,660,516,51,26,163229.92470927027,0.843939393939394,0.8275193798449613,0.9084380610412927,0.9391100702576113,17911,14266,22330,17778,1557,1201,4729057.311686817,0.8021047917599642,0.8024524693441332,0.9130701803361063,0.9158138230758447,557,427,660,516,506,51,0,103,401,26,0,89,0.7666666666666667,0.7771317829457365,0.9084380610412927,0.9391100702576113,0.8308702791461412,0.8183673469387756,557,427,163229.92470927027,3500.0,0.8021047917599642,0.8024524693441332,0.9130701803361063,0.9158138230758447
36,0.0,99.5,1126,60.81565575819663,62.29563197658558,48.29054967454462,49.41417295237871,1.4799762183889555,1.123623277834092,1.3171462781029004,0.0004111045051080432,0.0003121175771761367,0.0003616110411420899,12.881459024206869,524,395,627,499,46,32,157890.67261219438,0.835725677830941,0.7915831663326653,0.9122137404580153,0.9189873417721519,18435,14661,22957,18277,1603,1233,4886947.984299011,0.8030230430805418,0.80215571483285,0.9130458367236235,0.9158993247391037,524,395,627,499,478,46,0,103,363,32,0,104,0.7623604465709729,0.7274549098196392,0.9122137404580153,0.9189873417721519,0.8227194492254734,0.7773019271948608,524,395,157890.67261219438,3600.0,0.8030230430805418,0.80215571483285,0.9130458367236235,0.9158993247391037
