episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,99.5,1085,60.81565575819663,61.2228362603856,48.29054967454462,48.65542806640787,0.4071805021889716,0.36487839186325033,1.1159348190220464,0.0003701640928990651,0.0003317076289665912,0.00035093586093282815,12.567408193977727,177,142,578,507,12,10,-29742.079271850205,0.3062283737024221,0.28007889546351084,0.9322033898305084,0.9295774647887324,1884,1544,6562,5309,138,136,-309067.7822283313,0.2871075891496495,0.2908268977208514,0.9267515923566879,0.9119170984455959,177,142,578,507,165,12,0,401,132,10,0,365,0.28546712802768165,0.2603550295857988,0.9322033898305084,0.9295774647887324,0.2915194346289753,0.2655935613682093,177,142,-29742.079271850205,1100.0,0.2871075891496495,0.2908268977208514,0.9267515923566879,0.9119170984455959
12,0.0,99.5,1064,60.81565575819663,61.23405224715712,48.29054967454462,48.667307532562866,0.4183964889604965,0.37675785801824446,1.1105182813207195,0.0003486637408004138,0.0003139648816818704,0.0003313143112411421,12.566744714594257,163,152,553,511,17,11,-29377.96487247167,0.29475587703435807,0.2974559686888454,0.8957055214723927,0.9276315789473684,2047,1696,7115,5820,155,147,-338445.747100803,0.2877020379479972,0.2914089347079038,0.9242794333170493,0.9133254716981132,163,152,553,511,146,17,0,390,141,11,0,359,0.2640144665461121,0.2759295499021526,0.8957055214723927,0.9276315789473685,0.27238805970149255,0.282,163,152,-29377.96487247167,1200.0,0.2877020379479972,0.2914089347079038,0.9242794333170493,0.9133254716981132
13,0.0,99.5,1112,60.81565575819663,61.24984578060828,48.29054967454462,48.657122047929775,0.4341900224116557,0.3665723733851536,1.1844592062464483,0.0003339923249320429,0.0002819787487578104,0.0003079855368449267,12.592723732678508,165,158,592,520,12,14,-30953.367260189585,0.27871621621621623,0.3038461538461538,0.9272727272727272,0.9113924050632911,2212,1854,7707,6340,167,161,-369399.1143609926,0.28701180744777477,0.29242902208201893,0.924502712477396,0.913160733549083,165,158,592,520,153,12,0,427,144,14,0,362,0.25844594594594594,0.27692307692307694,0.9272727272727272,0.9113924050632911,0.2637931034482759,0.2845849802371542,165,158,-30953.367260189585,1300.0,0.28701180744777477,0.29242902208201893,0.924502712477396,0.913160733549083
14,0.0,99.5,1108,60.81565575819663,61.227973821249954,48.29054967454462,48.592222063357426,0.41231806305332697,0.3016723888128041,1.3667742834402439,0.0002945129021809478,0.0002154802777234315,0.00025499658995218965,12.635751757892528,154,130,630,478,20,12,-31296.84289355905,0.24444444444444444,0.2719665271966527,0.8701298701298701,0.9076923076923077,2366,1984,8337,6818,187,173,-400695.9572545517,0.2837951301427372,0.29099442651804047,0.9209636517328825,0.9128024193548387,154,130,630,478,134,20,0,476,118,12,0,348,0.2126984126984127,0.24686192468619247,0.8701298701298701,0.9076923076923077,0.21967213114754097,0.2532188841201717,154,130,-31296.84289355905,1400.0,0.2837951301427372,0.29099442651804047,0.9209636517328825,0.9128024193548387
15,0.0,99.5,1072,60.81565575819663,61.25888826245333,48.29054967454462,48.57467330033441,0.4432325042567058,0.284123625789789,1.55999876118938,0.0002954883361711372,0.000189415750526526,0.00024245204334883162,12.684214962118922,163,121,600,472,14,16,-30628.965581436743,0.27166666666666667,0.2563559322033898,0.9141104294478528,0.8677685950413223,2529,2105,8937,7290,201,189,-431324.92283598846,0.28298086606243705,0.2887517146776406,0.9205219454329775,0.9102137767220903,163,121,600,472,149,14,0,437,105,16,0,351,0.24833333333333332,0.22245762711864406,0.9141104294478528,0.8677685950413223,0.25426621160409557,0.23026315789473684,163,121,-30628.965581436743,1500.0,0.28298086606243705,0.2887517146776406,0.9205219454329775,0.9102137767220903
16,0.0,99.5,1021,60.81565575819663,61.17830188800703,48.29054967454462,48.57178485404225,0.36264612981040045,0.281235179497628,1.2894764106617007,0.0002266538311315003,0.0001757719871860175,0.0002012129091587589,12.606517033964778,144,138,566,455,11,11,-29380.12445518469,0.254416961130742,0.3032967032967033,0.9236111111111112,0.9202898550724637,2673,2243,9503,7745,212,200,-460705.04729117313,0.2812795959170788,0.2896061975468044,0.9206883651328096,0.910833704859563,144,138,566,455,133,11,0,422,127,11,0,317,0.23498233215547704,0.27912087912087913,0.9236111111111112,0.9202898550724637,0.23963963963963963,0.28603603603603606,144,138,-29380.12445518469,1600.0,0.2812795959170788,0.2896061975468044,0.9206883651328096,0.910833704859563
17,0.0,99.5,1086,60.81565575819663,61.33182437480573,48.29054967454462,48.705722740339034,0.5161686166091002,0.4151730657944128,1.243261326746805,0.00030362859800535304,0.00024421945046730164,0.00027392402423632734,12.626101634466693,163,131,604,482,12,14,-31625.034366627562,0.26986754966887416,0.2717842323651452,0.9263803680981595,0.8931297709923665,2836,2374,10107,8227,224,214,-492330.0816578007,0.2805976056198674,0.28856205178072203,0.921015514809591,0.9098567818028643,163,131,604,482,151,12,0,441,117,14,0,351,0.25,0.24273858921161826,0.9263803680981595,0.8931297709923665,0.25506756756756754,0.25,163,131,-31625.034366627562,1700.0,0.2805976056198674,0.28856205178072203,0.921015514809591,0.9098567818028643
18,0.0,99.5,1055,60.81565575819663,61.23904322591064,48.29054967454462,48.593388708735475,0.42338746771401503,0.30283903419085334,1.398061081674136,0.00023521525984111945,0.0001682439078838074,0.00020172958386246341,12.645654517175167,165,133,597,458,14,14,-31099.025446673084,0.27638190954773867,0.2903930131004367,0.9151515151515152,0.8947368421052632,3001,2507,10704,8685,238,228,-523429.1071044738,0.2803624813153961,0.28865860679332184,0.9206931022992336,0.9090546469884324,165,133,597,458,151,14,0,432,119,14,0,325,0.2529313232830821,0.259825327510917,0.9151515151515152,0.8947368421052632,0.25900514579759865,0.268018018018018,165,133,-31099.025446673084,1800.0,0.2803624813153961,0.28865860679332184,0.9206931022992336,0.9090546469884324
19,0.0,99.5,1060,60.81565575819663,61.18074563045007,48.29054967454462,48.52091719097972,0.36508987225344214,0.230367516435102,1.5848148988327244,0.0001921525643439169,0.00012124606128163264,0.00015669931281277476,12.659828439470346,156,116,596,464,18,6,-31608.588722292243,0.26174496644295303,0.25,0.8846153846153846,0.9482758620689655,3157,2623,11300,9149,256,234,-555037.6958267661,0.27938053097345134,0.2866979997813969,0.9189103579347482,0.9107891727030119,156,116,596,464,138,18,0,440,110,6,0,348,0.23154362416107382,0.23706896551724138,0.8846153846153846,0.9482758620689655,0.23875432525951557,0.24017467248908297,156,116,-31608.588722292243,1900.0,0.27938053097345134,0.2866979997813969,0.9189103579347482,0.9107891727030119
20,0.0,99.5,1114,60.81565575819663,61.2415527452851,48.29054967454462,48.618159215694156,0.42589698708847123,0.3276095411495348,1.3000139910274284,0.0002129484935442356,0.00016380477057476738,0.0001883766320595015,12.623393529590942,162,131,586,528,14,6,-33557.22467644698,0.2764505119453925,0.2481060606060606,0.9135802469135803,0.9541984732824428,3319,2754,11886,9677,270,240,-588594.9205032131,0.27923607605586404,0.2845923323344012,0.9186501958421212,0.9128540305010893,162,131,586,528,148,14,0,424,125,6,0,397,0.2525597269624573,0.23674242424242425,0.9135802469135802,0.9541984732824428,0.25874125874125875,0.23946360153256704,162,131,-33557.22467644698,2000.0,0.27923607605586404,0.2845923323344012,0.9186501958421212,0.9128540305010893
21,0.0,99.5,1037,60.81565575819663,61.20595994334407,48.29054967454462,48.59457108226884,0.3903041851474427,0.30402140772422115,1.2838049401491125,0.00018585913578449652,0.0001447720989162958,0.00016531561735039614,12.611388861075227,147,116,588,449,16,11,-31491.71236645529,0.25,0.2583518930957684,0.891156462585034,0.9051724137931034,3466,2870,12474,10126,286,251,-620086.6328696683,0.2778579445246112,0.28342879715583646,0.9174841315637623,0.9125435540069686,147,116,588,449,131,16,0,441,105,11,0,333,0.2227891156462585,0.23385300668151449,0.891156462585034,0.9051724137931034,0.229020979020979,0.23972602739726026,147,116,-31491.71236645529,2100.0,0.2778579445246112,0.28342879715583646,0.9174841315637623,0.9125435540069686
22,0.0,99.5,1155,60.81565575819663,61.246163702621544,48.29054967454462,48.60449236491236,0.43050794442491735,0.3139426903677389,1.37129469050749,0.00019568542928405334,0.00014270122289442678,0.00016919332608924007,12.641671337709184,155,113,638,517,15,16,-35508.27647649117,0.24294670846394983,0.218568665377176,0.9032258064516129,0.8584070796460177,3621,2983,13112,10643,301,267,-655594.9093461594,0.27615924344112264,0.2802781170722541,0.9168737917702292,0.9104927924907811,155,113,638,517,140,15,0,483,97,16,0,404,0.219435736677116,0.18762088974854932,0.9032258064516129,0.8584070796460177,0.2247191011235955,0.1936127744510978,155,113,-35508.27647649117,2200.0,0.27615924344112264,0.2802781170722541,0.9168737917702292,0.9104927924907811
23,0.0,99.5,1050,60.81565575819663,61.11472332600725,48.29054967454462,48.53971151147288,0.29906756781062427,0.2491618369282591,1.2002944411456336,0.00013002937730896707,0.00010833123344706917,0.00011918030537801813,12.57501181453437,136,102,575,475,7,6,-32496.725067178988,0.23652173913043478,0.21473684210526317,0.9485294117647058,0.9411764705882353,3757,3085,13687,11118,308,273,-688091.6344133384,0.27449404544458245,0.27747796366252925,0.9180196965664094,0.9115072933549433,136,102,575,475,129,7,0,439,96,6,0,373,0.22434782608695653,0.20210526315789473,0.9485294117647058,0.9411764705882353,0.22711267605633803,0.2046908315565032,136,102,-32496.725067178988,2300.0,0.27449404544458245,0.27747796366252925,0.9180196965664094,0.9115072933549433
24,0.0,99.5,1040,60.81565575819663,61.135709451735735,48.29054967454462,48.50335657672011,0.3200536935391085,0.2128069021754868,1.5039629366682048,0.00013335570564129522,8.86695425731195e-05,0.00011101262410720736,12.632352875015627,120,114,597,443,10,9,-32631.2421511125,0.20100502512562815,0.25733634311512416,0.9166666666666666,0.9210526315789473,3877,3199,14284,11561,318,282,-720722.8765644509,0.271422570708485,0.2767061672865669,0.9179778179004385,0.9118474523288528,120,114,597,443,110,10,0,477,105,9,0,329,0.18425460636515914,0.23702031602708803,0.9166666666666666,0.9210526315789473,0.18739352640545145,0.24193548387096775,120,114,-32631.2421511125,2400.0,0.271422570708485,0.2767061672865669,0.9179778179004385,0.9118474523288528
25,0.0,99.5,1092,60.81565575819663,61.12929583261366,48.29054967454462,48.54001018470811,0.31364007441703023,0.24946051016348747,1.2572734426442156,0.0001254560297668121,9.978420406539499e-05,0.00011262011691610354,12.589285647905548,142,85,592,500,15,5,-34563.08390957915,0.23986486486486486,0.17,0.8943661971830986,0.9411764705882353,4019,3284,14876,12061,333,287,-755285.9604740301,0.27016671148158106,0.27228256363485615,0.9171435680517541,0.9126065773447016,142,85,592,500,127,15,0,450,80,5,0,415,0.21452702702702703,0.16,0.8943661971830986,0.9411764705882353,0.22010398613518198,0.16161616161616163,142,85,-34563.08390957915,2500.0,0.27016671148158106,0.27228256363485615,0.9171435680517541,0.9126065773447016
26,0.0,99.5,1093,60.81565575819663,61.11026208614137,48.29054967454462,48.536236383446045,0.2946063279447415,0.24568670890142386,1.1991138196366395,0.0001133101261325929,9.449488803900917e-05,0.00010390250708580104,12.574025702695323,122,92,612,481,15,9,-34902.60897300462,0.19934640522875818,0.19126819126819128,0.8770491803278688,0.9021739130434783,4141,3376,15488,12542,348,296,-790188.5694470347,0.26736828512396693,0.26917557008451604,0.9159623279401111,0.9123222748815166,122,92,612,481,107,15,0,490,83,9,0,389,0.17483660130718953,0.17255717255717257,0.8770491803278688,0.9021739130434783,0.17922948073701842,0.17584745762711865,122,92,-34902.60897300462,2600.0,0.26736828512396693,0.26917557008451604,0.9159623279401111,0.9123222748815166
27,0.0,99.5,1090,60.81565575819663,61.08239429413353,48.29054967454462,48.52218679289368,0.2667385359369021,0.23163711834905598,1.1515362383974725,9.879205034700078e-05,8.579152531446518e-05,9.229178783073298e-05,12.560207501239852,115,83,605,485,6,4,-35180.6438955799,0.19008264462809918,0.1711340206185567,0.9478260869565217,0.9518072289156626,4256,3459,16093,13027,354,300,-825369.2133426146,0.2644628099173554,0.2655254471482306,0.9168233082706767,0.9132697311361665,115,83,605,485,109,6,0,490,79,4,0,402,0.18016528925619835,0.16288659793814433,0.9478260869565217,0.9518072289156626,0.18196994991652754,0.16424116424116425,115,83,-35180.6438955799,2700.0,0.2644628099173554,0.2655254471482306,0.9168233082706767,0.9132697311361665
28,0.0,99.5,1095,60.81565575819663,61.16287001097022,48.29054967454462,48.45592632595306,0.34721425277358975,0.16537665140843671,2.0995361184092554,0.00012400509027628206,5.90630897887274e-05,9.153409003250472e-05,12.706943685017158,112,78,648,447,7,10,-35965.83066100276,0.1728395061728395,0.174496644295302,0.9375,0.8717948717948718,4368,3537,16741,13474,361,310,-861335.0440036174,0.2609163132429365,0.2625055662757904,0.9173534798534798,0.9123551031947978,112,78,648,447,105,7,0,536,68,10,0,369,0.16203703703703703,0.15212527964205816,0.9375,0.8717948717948718,0.16380655226209048,0.15560640732265446,112,78,-35965.83066100276,2800.0,0.2609163132429365,0.2625055662757904,0.9173534798534798,0.9123551031947978
29,0.0,99.5,1071,60.81565575819663,61.041854545356024,48.29054967454462,48.57255731293856,0.22619878715939734,0.28200763839393517,0.802101632592736,7.799958177910254e-05,9.7244013239288e-05,8.762179750919526e-05,12.469297232417468,93,88,572,499,3,3,-35270.50626096891,0.16258741258741258,0.17635270541082165,0.967741935483871,0.9659090909090909,4461,3625,17313,13973,364,313,-896605.5502645862,0.2576676485877664,0.2594288985901381,0.9184039453037436,0.9136551724137931,93,88,572,499,90,3,0,479,85,3,0,411,0.15734265734265734,0.17034068136272545,0.967741935483871,0.9659090909090909,0.15817223198594024,0.17137096774193547,93,88,-35270.50626096891,2900.0,0.2576676485877664,0.2594288985901381,0.9184039453037436,0.9136551724137931
30,0.0,99.5,1078,60.81565575819663,61.12139457032558,48.29054967454462,48.4520797166247,0.3057388121289506,0.1615300420800807,1.8927674888945825,0.00010191293737631686,5.3843347360026904e-05,7.787814236817189e-05,12.669314853700875,94,85,615,463,8,10,-36082.42291892189,0.15284552845528454,0.183585313174946,0.9148936170212766,0.8823529411764706,4555,3710,17928,14436,372,323,-932687.9731835081,0.2540718429272646,0.2569963978941535,0.918331503841932,0.9129380053908356,94,85,615,463,86,8,0,521,75,10,0,378,0.13983739837398373,0.16198704103671707,0.9148936170212766,0.8823529411764706,0.1416803953871499,0.16556291390728478,94,85,-36082.42291892189,3000.0,0.2540718429272646,0.2569963978941535,0.918331503841932,0.9129380053908356
31,0.0,99.5,1047,60.81565575819663,60.98733645917157,48.29054967454462,48.50070942981606,0.17168070097494592,0.21015975527144093,0.8169056951613037,5.538087128224062e-05,6.77934694424003e-05,6.158717036232046e-05,12.48662702935551,69,64,587,460,7,7,-35101.935303136735,0.11754684838160136,0.1391304347826087,0.8985507246376812,0.890625,4624,3774,18515,14896,379,330,-967789.9084866449,0.2497434512557386,0.2533566058002148,0.9180363321799307,0.9125596184419714,69,64,587,460,62,7,0,518,57,7,0,396,0.10562180579216354,0.12391304347826088,0.8985507246376812,0.890625,0.10689655172413794,0.12582781456953643,69,64,-35101.935303136735,3100.0,0.2497434512557386,0.2533566058002148,0.9180363321799307,0.9125596184419714
32,0.0,99.5,1096,60.81565575819663,61.083523237284275,48.29054967454462,48.47407446526568,0.2678674790876485,0.18352479072105865,1.4595710913779667,8.370858721489016e-05,5.735149710033083e-05,7.05300421576105e-05,12.609448772018595,106,64,621,475,7,4,-37328.8224885202,0.1706924315619968,0.13473684210526315,0.9339622641509434,0.9375,4730,3838,19136,15371,386,334,-1005118.730975165,0.24717809364548496,0.24969097651421507,0.9183932346723045,0.9129755080771235,106,64,621,475,99,7,0,515,60,4,0,411,0.15942028985507245,0.12631578947368421,0.9339622641509434,0.9375,0.16123778501628663,0.12738853503184713,106,64,-37328.8224885202,3200.0,0.24717809364548496,0.24969097651421507,0.9183932346723045,0.9129755080771235
33,0.0,99.5,1032,60.81565575819663,61.05848628425596,48.29054967454462,48.44510705286385,0.2428305260593362,0.15455737831922534,1.571135125996962,7.358500789676855e-05,4.683556918764404e-05,6.021028854220629e-05,12.613379231392116,93,68,562,470,9,2,-35552.34504982201,0.16548042704626334,0.14468085106382977,0.9032258064516129,0.9705882352941176,4823,3906,19698,15841,395,336,-1040671.076024987,0.24484719260838664,0.2465753424657534,0.9181007671573709,0.9139784946236559,93,68,562,470,84,9,0,469,66,2,0,402,0.1494661921708185,0.14042553191489363,0.9032258064516129,0.9705882352941176,0.1518987341772152,0.14102564102564102,93,68,-35552.34504982201,3300.0,0.24484719260838664,0.2465753424657534,0.9181007671573709,0.9139784946236559
34,0.0,99.5,1039,60.81565575819663,61.04446957707959,48.29054967454462,48.47047982004772,0.22881381888296204,0.17993014550309994,1.2716813974844472,6.72981820244006e-05,5.292063103032351e-05,6.0109406527362056e-05,12.573989757031867,99,62,556,483,8,4,-36081.061617443986,0.17805755395683454,0.12836438923395446,0.9191919191919192,0.935483870967742,4922,3968,20254,16324,403,340,-1076752.137642431,0.24301372568381555,0.24307767703994118,0.9181227143437627,0.9143145161290323,99,62,556,483,91,8,0,457,58,4,0,421,0.16366906474820145,0.12008281573498965,0.9191919191919192,0.9354838709677419,0.16605839416058393,0.12108559498956159,99,62,-36081.061617443986,3400.0,0.24301372568381555,0.24307767703994118,0.9181227143437627,0.9143145161290323
35,0.0,99.5,1075,60.81565575819663,61.04789358598475,48.29054967454462,48.480701741173924,0.23223782778812563,0.1901520666293024,1.2213268669904522,6.63536650823216e-05,5.43291618940864e-05,6.0341413488204e-05,12.567191844810829,110,78,620,455,9,4,-37728.888178391426,0.1774193548387097,0.17142857142857143,0.9181818181818182,0.9487179487179487,5032,4046,20874,16779,412,344,-1114481.0258208225,0.24106544026061127,0.24113475177304963,0.9181240063593005,0.9149777558082056,110,78,620,455,101,9,0,510,74,4,0,377,0.1629032258064516,0.16263736263736264,0.9181818181818182,0.9487179487179487,0.16530278232405893,0.164079822616408,110,78,-37728.888178391426,3500.0,0.24106544026061127,0.24113475177304963,0.9181240063593005,0.9149777558082056
36,0.0,99.5,1025,60.81565575819663,61.071592372122474,48.29054967454462,48.424222599834124,0.2559366139258472,0.1336729252895026,1.914648111212885,7.109350386829089e-05,3.713136813597294e-05,5.411243600213191e-05,12.64736977228835,105,56,593,432,10,2,-36407.84981201774,0.17706576728499157,0.12962962962962962,0.9047619047619048,0.9642857142857143,5137,4102,21467,17211,422,346,-1150888.8756328402,0.23929752643592492,0.23833594794027077,0.9178508857309714,0.9156509019990249,105,56,593,432,95,10,0,488,54,2,0,376,0.16020236087689713,0.125,0.9047619047619048,0.9642857142857143,0.16295025728987994,0.12558139534883722,105,56,-36407.84981201774,3600.0,0.23929752643592492,0.23833594794027077,0.9178508857309714,0.9156509019990249
