pop,M_loan_ep100,M_loan_ep500,M_loan_ep1000,M_loan_ep1500,M_loan_ep2000,M_loan_ep2500,M_loan_ep3000,F_loan_ep100,F_loan_ep500,F_loan_ep1000,F_loan_ep1500,F_loan_ep2000,F_loan_ep2500,F_loan_ep3000
0.48241666666666666,0.0,0.06474389124493,0.08723374877998721,0.09665030748020007,0.10178035968003603,0.10488237003802794,0.10688042890001404,0.09382078774848165,0.1012462226358773,0.09921626012229438,0.10084593092458935,0.10230342262811858,0.1036934763547697,0.10501200930896522
0.48741666666666666,0.0,0.0707609373811592,0.09456323726851973,0.10435052712058349,0.1096527999321985,0.11286167116846484,0.1149268264506903,0.09784342624856689,0.10742749335310604,0.10602230781563424,0.10789741629886358,0.10951020604219633,0.11101160629781318,0.11241565144546214
0.4925,0.0,0.0769969385110332,0.10206209702313121,0.11221023403558868,0.11768101016318544,0.12099613412249513,0.12312652717447363,0.10208711757277018,0.11377195919764027,0.11298589509120535,0.11512359965094834,0.11688508530071684,0.11849277739430135,0.11997302652086864
0.4975,0.0,0.0831721133753476,0.10948108876798776,0.11997484561308162,0.12560211992425405,0.12901731966268465,0.1312088447888563,0.10634552797007793,0.12009441319793693,0.11991553908763966,0.1222796101877915,0.12417741908345417,0.12589183341983762,0.12745225161309617
0.5025,0.0,0.0894584191077125,0.11694058153528672,0.1277665596767645,0.13354673804851636,0.13705809403285607,0.1393066270579777,0.11088428456599311,0.12646847492183022,0.12687240173898612,0.1294715986471803,0.1315171496025803,0.1333312796000776,0.1349587372155225
0.5075,0.0,0.09579517645157098,0.12444141776065606,0.13558714930853194,0.14151181728565926,0.1451169831587053,0.1474207119224811,0.11580481935228185,0.13291539087635026,0.1338979612023094,0.13672005345072263,0.1388930067279434,0.14080499104948307,0.14250686230967474
0.5125833333333333,0.0,0.1023111904893309,0.1321123445649798,0.1435660944330707,0.14963038103031914,0.15332745823519162,0.15568533852254635,0.12102746569244167,0.13953099109882544,0.14108624054569072,0.14412150905193072,0.14642717415533354,0.14843671072388626,0.1502071563320909
0.5175833333333333,0.0,0.1088050452952561,0.13968611930026756,0.15143704481875253,0.15763894173529108,0.1614191198099077,0.16382957076175442,0.12631726874259647,0.14611147764578586,0.1481896746274758,0.15145108641550398,0.15388215232601501,0.15598468228457288,0.15782040794110222
0.5225833333333333,0.0,0.11534457443721283,0.14730009008064904,0.15933353541359394,0.16566708763322022,0.1695273792517059,0.17198796932999122,0.13160707179275125,0.15272712771358807,0.15535602511041932,0.15881636205137878,0.16136107424003995,0.16355185275639422,0.16546034363262258
0.5276666666666666,0.0,0.12207581432947992,0.1550679756297581,0.16739108738235753,0.17384678230077114,0.1777893954156765,0.18029499159727314,0.13698503822707528,0.15951584596793847,0.16268241903406463,0.166342144782251,0.16900873149089193,0.1712869452300254,0.17326166256062647
0.5326666666666666,0.0,0.12876676527263803,0.1627475597844344,0.17533632658789428,0.18191036140145728,0.1859296131190817,0.18847873988939506,0.14227484127723009,0.1662453956973753,0.16992587268703024,0.17378624354533828,0.17656773816684732,0.1789173473116303,0.18096203484619153
0.5376666666666666,0.0,0.13550228752161336,0.17045417072866598,0.18330544257126855,0.18999186983132801,0.19408272718624692,0.19667612989129607,0.14756464432738486,0.17305342048230915,0.17721921893950515,0.18125767136268722,0.1841455279874988,0.18657946071172832,0.18869052218895624
0.54275,0.0,0.14242278623064042,0.17832871010494458,0.19142796060723027,0.1982291336734014,0.20238725479273273,0.20502251060919763,0.1529426107617089,0.18000194718735418,0.18467036668025233,0.18889178974275392,0.1919010089688189,0.19440683500646838,0.19657066483563562
0.54775,0.0,0.14929357676660618,0.18610028261403938,0.19943898846020464,0.20634783524058004,0.21056866749211406,0.2132437774608651,0.15823241381186368,0.1868895076368342,0.19203626263022355,0.1964360531310785,0.19955042873326054,0.20212827218693397,0.20435099475003016
0.55275,0.0,0.1561920437767941,0.19390121471059768,0.2074727943030215,0.21448196347598572,0.21876337314334374,0.22147677045179032,0.1635222168620185,0.19381890038882282,0.1994489030420188,0.20400511439165908,0.2072245640750058,0.2098806524688499,0.2121571022688833
0.55775,0.0,0.16317870138735696,0.2017395144909721,0.2155247966709532,0.222633941826376,0.22697035741264088,0.22972254246635693,0.1688120199121733,0.20078361700243805,0.2068827641784277,0.21162201674590592,0.21493975980867402,0.21765992227996925,0.21998733580510138
0.5628333333333333,0.0,0.17034121919197448,0.2097261299760261,0.22373428891169517,0.2309377516629906,0.2353283139272649,0.23811754356757028,0.1741899863464973,0.20794656717285265,0.2144857538496705,0.2193960385455025,0.2228020252016724,0.2255897764119566,0.22797575474954276
0.5678333333333333,0.0,0.17740496846729664,0.2176226508959152,0.23182881854656906,0.23912065531468304,0.24356209622382646,0.246385982447544,0.1794797893966521,0.21503004979978893,0.2220157861115933,0.22706635188389046,0.2305618414739873,0.23342443451540124,0.23585606491132446
0.5728333333333333,0.0,0.1845477221698926,0.225540877275008,0.2399455322075564,0.24731874228784467,0.2518082431123766,0.2546659283580188,0.1848355106232124,0.2221455731118323,0.22957533867237756,0.23476548114707801,0.2383577020601105,0.2412805263713817,0.24376237653708493
0.5779166666666666,0.0,0.19188277967912637,0.23362387409070418,0.24821252454929418,0.2556688745139708,0.2602043621915147,0.2630957810415047,0.19041499014643604,0.22941479135355053,0.23727797579057724,0.2426423812707474,0.24630424356244068,0.24928274904056352,0.25181771450710944
0.5829166666666666,0.0,0.19911717229935003,0.24160192016058013,0.25636740219873444,0.26389628074178223,0.2684749103775391,0.27139680675561134,0.19603697778200638,0.23659679799545152,0.2449029650140123,0.2504024747044713,0.25414648673709106,0.25719354560592744,0.2597681279553076
0.5879166666666666,0.0,0.20641410774447205,0.2496021074299056,0.2645345863058675,0.27214038357217757,0.27675785506234934,0.27970925930998203,0.2019825529617803,0.24386965974195113,0.2525776453549105,0.2581925601209579,0.2620313985365596,0.26512271468727994,0.2677419362602311
0.5929166666666666,0.0,0.2137775309474263,0.2576328588942395,0.27272237849651054,0.28039604350001135,0.28505234440148464,0.28803050918925266,0.20820499809157048,0.25117773462590326,0.2602732637330985,0.26602125642483815,0.26992862539452245,0.27306613312317457,0.2757304706223883
0.598,0.0,0.22130076141168037,0.2658154970887679,0.28106410280651545,0.28880492931968715,0.29349744913467374,0.29650321978804806,0.21481696190839186,0.25865829255395467,0.2681087689325892,0.2740090213663518,0.2779833257995851,0.28118070866657174,0.2838806194169841
0.603,0.0,0.22875494754479647,0.27389711748515466,0.28928395648168714,0.29708877029881975,0.30181558129746694,0.3048467417543812,0.22142921572108537,0.266036687612451,0.2758622884931639,0.2818788310424566,0.28594353413996876,0.2891869062023791,0.2919167255283668
0.608,0.0,0.23626337273028325,0.2820040261704059,0.29752823290953473,0.30538633750621363,0.31014615244786964,0.3131997079611624,0.22804146953377885,0.27344467398713174,0.283659472643219,0.28978728600586656,0.2939222926276583,0.2972038992769352,0.29997123266013104
0.6130833333333333,0.0,0.24395302296902605,0.29027105877490095,0.3059201340900518,0.3138350148787177,0.3186259123743126,0.3217019661235686,0.2347639275766839,0.2810330212993627,0.2916160751074522,0.2978628812420661,0.3020513193483252,0.3053829937653666,0.30818167268412366
