pop,M_loan_ep100,M_loan_ep500,M_loan_ep1000,M_loan_ep1500,M_loan_ep2000,M_loan_ep2500,M_loan_ep3000,F_loan_ep100,F_loan_ep500,F_loan_ep1000,F_loan_ep1500,F_loan_ep2000,F_loan_ep2500,F_loan_ep3000
0.11558333333333333,0.05815609984220702,0.09244708287521626,0.1017881477230175,0.10500972042377552,0.10659293435768306,0.10765473477759191,0.10843818973737376,0.03592466496964311,0.06301972938240925,0.07253821108090343,0.07737248758167685,0.08090745275400682,0.0838206625580475,0.08647696864656773
0.12066666666666667,0.06146599937950277,0.0968234440616019,0.10644803387369428,0.10976547056546682,0.11139726304169498,0.11249222541176904,0.1133005899921462,0.038005196738573936,0.06628085370753803,0.07619685883423205,0.08121403921504808,0.08487098974899945,0.087899187326731,0.09064796496209598
0.12566666666666668,0.06472919316700183,0.10113766871370096,0.11103812679692307,0.11445045577072817,0.11612958773680662,0.11725611051520513,0.11808783633349525,0.04005162142932558,0.06962512012377861,0.07987267772269487,0.0850324587507529,0.08877910098160582,0.09192399130058623,0.09477304471113504
0.13066666666666665,0.0679923869545009,0.10546873244334469,0.11563462180373749,0.11914102156862467,0.12086770551022315,0.12202507918665428,0.12287956154318753,0.042098046120077205,0.07304844297581352,0.08356695986635025,0.08885994922527923,0.09271758947772867,0.09596981115519453,0.09891433038531947
0.13575,0.07130996730512494,0.10988098831561874,0.12032231150751407,0.123917145147731,0.12569001605953076,0.1268781466551371,0.1277555179286941,0.04434228894360872,0.07657132726530022,0.08733512246074285,0.09275884003569398,0.09675410717843451,0.10010518779414068,0.10314498112000965
0.14075,0.07458251825553222,0.11424054511372801,0.12493499284304613,0.12862074303817597,0.1304387601501143,0.13165708728563938,0.132556410349517,0.04708219164580481,0.08005818519531806,0.09106142948611287,0.09660574127872885,0.10074365120789001,0.10418984329757726,0.1073178674554918
0.14575,0.07788889894876146,0.11861109235161497,0.1295584741393325,0.1333311895420056,0.135192138389958,0.1364410722615892,0.13736126947920407,0.049833898613172514,0.08356125009433259,0.09478773651148288,0.10047923102057317,0.10474288965663452,0.10828964746987438,0.11151517278936199
0.15075,0.08119527964199072,0.12299510711810897,0.13419224137797753,0.13804749065467947,0.13995111824092307,0.14122930137776357,0.14216980885733382,0.05258560558054023,0.08707526616329708,0.09851404353685288,0.10438314965853528,0.10874892032020708,0.1124096801235203,0.11572534631715606
0.15583333333333332,0.08455676668010711,0.1274618932668236,0.1389048836759037,0.14284897753896597,0.14479428085415097,0.14610211756079455,0.147062542638066,0.05554764611252281,0.09067382777545903,0.10231689057078006,0.10838399237143496,0.11284783518606378,0.11661984415607381,0.120023324875932
0.16083333333333333,0.08789420120737577,0.1318749182229061,0.14355060796310654,0.14757658572651444,0.14956335479394567,0.15089933184877888,0.15187845692908336,0.05850700930193091,0.09421339657430684,0.1060983078656151,0.11233491492722177,0.11690705335172269,0.12077438311393177,0.12426296724249382
0.16583333333333333,0.09124494452066137,0.13629769680037526,0.14820537300007344,0.1523102517476611,0.15433683615802082,0.15570042865422512,0.1566984338027454,0.061466372491339016,0.09775296537315466,0.10992156809405589,0.11629999495992904,0.12098890176865655,0.1249438264908191,0.12852761809567276
0.17091666666666666,0.09465153355583507,0.1408046968816607,0.1529402521823645,0.15712825591797216,0.15919461643056504,0.16058611317398075,0.16160278352929175,0.06447505840057059,0.10135152698531662,0.11387016656999258,0.12034132650332938,0.1251571496194444,0.12919390384672697,0.13287338177600055
0.17591666666666667,0.09802078035808917,0.14524443017649485,0.15760683916870116,0.16187175804951195,0.1639774794458811,0.16539564856871097,0.166429683462272,0.06743442158997869,0.10489109578416442,0.11775833885848427,0.12432672389449355,0.1292583592934575,0.13340201422557912,0.1371648747491847
0.18091666666666667,0.10152408428719795,0.1497026411841596,0.16228333623930413,0.16662193377152895,0.16876462464630004,0.17020911583002019,0.17126073346156406,0.07040848795894937,0.10843066458301225,0.1216620751431479,0.12833210466490064,0.13337120547030717,0.13763031100874618,0.14146269462309094
0.18591666666666667,0.10515794892378375,0.1541732572763557,0.166961994426231,0.17137587550809807,0.17355664718982328,0.1750258664911345,0.1760952123173127,0.07347812499507683,0.11200646902616458,0.125566547775014,0.13237522315663286,0.13750149723447158,0.14186053572338195,0.1457880946209949
0.191,0.10886015581413451,0.1587298080935013,0.17172659720119002,0.17621378328868198,0.1784320927334201,0.1799269531616663,0.18101366846571665,0.07659892264847307,0.11578331870015043,0.1295578049207629,0.13651369586159773,0.14173369240827507,0.14617990114609453,0.15019855802026244
0.196,0.1125421925157943,0.16322057374245175,0.1764228822639854,0.18097855259870993,0.18323309731815338,0.18475149107887578,0.18585525675998757,0.07966855968460053,0.11952372902870374,0.13348363162149948,0.14059512300956317,0.14591916914023162,0.15044173205845618,0.15454885078748096
0.201,0.11622422921745401,0.16771632027753303,0.1811223398458965,0.18574687698742193,0.18803743935994194,0.18957935884785287,0.19070001533437925,0.08273819672072799,0.12330964828560335,0.1374094583222361,0.14469041985018294,0.15011976252910259,0.15472178885676718,0.15891034831609216
0.20608333333333334,0.11996763319747479,0.17230789682762845,0.18590472997305305,0.19060233892004294,0.19292682953006746,0.1944917495434769,0.19562868651441387,0.08585899437412423,0.1271924537122976,0.14141843540430155,0.1488685398543555,0.1543903658077881,0.15910233945801724,0.16336012385433185
0.21108333333333335,0.12364966989913455,0.17683506862055176,0.190619564588397,0.19538130239956053,0.19773983156813488,0.1993273023970597,0.20047978612417525,0.08892863141025167,0.1310473714695693,0.14539676750404662,0.15297816608796788,0.15859936860549378,0.16341107775432875,0.16775548742637844
0.21608333333333332,0.12733962420017816,0.1813756204606926,0.19534024253123822,0.2001645899672541,0.2025562173229578,0.2041659642798221,0.2053339278097695,0.09199826844637914,0.1349082918079509,0.14941755290810685,0.1570935005375088,0.16282565468952875,0.16773386081928734,0.17216203438125138
0.22116666666666668,0.13112693486769128,0.18599480461977871,0.20014073197227594,0.20503349724971537,0.2074575893716762,0.20908929534923576,0.21027208128813807,0.09511906609977538,0.1388335608186388,0.1535670300290509,0.16131934208281754,0.167137213076671,0.17214514960185306,0.1766541336929715
0.22616666666666665,0.13485215847508122,0.19054543112098377,0.20487122346357228,0.2098257473863899,0.21228237317376145,0.213934769504033,0.215132406994096,0.09818870313590285,0.14269448115702035,0.15765041705779784,0.16550873716780698,0.1714158032338957,0.17649864795938858,0.1810800197856065
0.23116666666666666,0.13857738208247117,0.1951100730518543,0.20961204356934907,0.21462357413033534,0.21711067853771077,0.21878396784436513,0.2199959823247119,0.10125834017203031,0.14658217102194637,0.16173976476592977,0.16971396082706147,0.17571066052632775,0.1808780201551389,0.18552405748105197
