episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
79,0.0,99.5,1030,60.81565575819663,61.01397885986497,48.29054967454462,48.43403807861647,0.19832310166834333,0.14348840407184582,1.3821542092630796,2.510419008460042e-05,1.816308912301846e-05,2.1633639603809438e-05,12.579940781248503,85,62,551,479,5,2,491885.93088797224,0.1542649727767695,0.12943632567849686,0.9411764705882353,0.967741935483871,13260,10650,47399,38362,1135,878,28465473.49831987,0.2797527373995232,0.27761847661748607,0.9144042232277526,0.9175586854460094,85,62,551,479,80,5,0,466,60,2,0,417,0.14519056261343014,0.12526096033402923,0.9411764705882353,0.967741935483871,0.14652014652014653,0.12578616352201258,85,62,491885.93088797224,7900.0,0.2797527373995232,0.27761847661748607,0.9144042232277526,0.9175586854460094
80,0.0,99.5,1038,60.81565575819663,60.95679588247345,48.29054967454462,48.49003492765482,0.14114012427682354,0.19948525311019694,0.7075215940842345,1.7642515534602944e-05,2.4935656638774615e-05,2.128908608668878e-05,12.466760954818632,112,53,593,445,11,5,500739.1886405826,0.18887015177065766,0.11910112359550562,0.9017857142857143,0.9056603773584906,13372,10703,47992,38807,1146,883,28966212.686960455,0.27862977162860475,0.2758007575952792,0.9142985342506731,0.9174997664206297,112,53,593,445,101,11,0,481,48,5,0,392,0.1703204047217538,0.10786516853932585,0.9017857142857143,0.9056603773584906,0.17353951890034364,0.10909090909090909,112,53,500739.1886405826,8000.0,0.27862977162860475,0.2758007575952792,0.9142985342506731,0.9174997664206297
81,0.0,99.5,1037,60.81565575819663,60.974460032969624,48.29054967454462,48.431512935082004,0.1588042747729972,0.14096326053738295,1.126564994081439,1.960546602135768e-05,1.7402871671281847e-05,1.8504168846319763e-05,12.54294709788762,90,68,572,465,11,4,505053.4725774013,0.15734265734265734,0.14623655913978495,0.8777777777777778,0.9411764705882353,13462,10771,48564,39272,1157,887,29471266.159537856,0.27720121900996625,0.27426665308616827,0.9140543752785619,0.9176492433385943,90,68,572,465,79,11,0,482,64,4,0,397,0.1381118881118881,0.13763440860215054,0.8777777777777778,0.9411764705882353,0.1408199643493761,0.13882863340563992,90,68,505053.4725774013,8100.0,0.27720121900996625,0.27426665308616827,0.9140543752785619,0.9176492433385943
82,0.0,99.5,1071,60.81565575819663,61.05238185126033,48.29054967454462,48.45680365097902,0.23672609306370163,0.16625397643439754,1.423882292265724,2.886903573947581e-05,2.027487517492653e-05,2.457195545720117e-05,12.59557820028131,79,62,591,480,7,4,527148.7898567595,0.13367174280879865,0.12916666666666668,0.9113924050632911,0.935483870967742,13541,10833,49155,39752,1164,891,29998414.949394614,0.27547553656799917,0.2725145904608573,0.9140388449892918,0.91775131542509,79,62,591,480,72,7,0,512,58,4,0,418,0.1218274111675127,0.12083333333333333,0.9113924050632911,0.9354838709677419,0.1232876712328767,0.12184873949579832,79,62,527148.7898567595,8200.0,0.27547553656799917,0.2725145904608573,0.9140388449892918,0.91775131542509
83,0.0,99.5,1048,60.81565575819663,61.05312370082057,48.29054967454462,48.404811039221705,0.23746794262394388,0.11426136467708403,2.078287295929434,2.8610595496860707e-05,1.376642947916675e-05,2.1188512488013728e-05,12.648312661598865,90,73,587,461,5,4,520779.48724091676,0.15332197614991483,0.15835140997830802,0.9444444444444444,0.9452054794520548,13631,10906,49742,40213,1169,895,30519194.43663553,0.2740340155200836,0.2712058289607838,0.9142396009096911,0.9179350816064552,90,73,587,461,85,5,0,497,69,4,0,388,0.14480408858603067,0.14967462039045554,0.9444444444444444,0.9452054794520548,0.14604810996563575,0.15098468271334792,90,73,520779.48724091676,8300.0,0.2740340155200836,0.2712058289607838,0.9142396009096911,0.9179350816064552
84,0.0,99.5,1075,60.81565575819663,61.05302763637169,48.29054967454462,48.41586981754944,0.2373718781750611,0.12532014300482075,1.894123901262465,2.8258556925602514e-05,1.4919064643431042e-05,2.158881078451678e-05,12.637157818822246,89,68,612,463,7,6,539659.9522631612,0.1454248366013072,0.1468682505399568,0.9213483146067416,0.9117647058823529,13720,10974,50354,40676,1176,901,31058854.388898693,0.2724709059856218,0.269790539876094,0.9142857142857143,0.9178968470931292,89,68,612,463,82,7,0,523,62,6,0,395,0.13398692810457516,0.13390928725701945,0.9213483146067416,0.9117647058823529,0.13553719008264462,0.13566739606126915,89,68,539659.9522631612,8400.0,0.2724709059856218,0.269790539876094,0.9142857142857143,0.9178968470931292
85,0.0,99.5,1043,60.81565575819663,60.95576230196561,48.29054967454462,48.45696974112565,0.14010654376898657,0.1664200665810256,0.8418849159681855,1.6483122796351363e-05,1.95788313624736e-05,1.803097707941248e-05,12.498792560839966,78,70,560,483,2,7,528620.4390362882,0.1392857142857143,0.14492753623188406,0.9743589743589743,0.9,13798,11044,50914,41159,1178,908,31587474.82793498,0.271006010134737,0.2683252751524575,0.9146253080156544,0.9177834118073162,78,70,560,483,76,2,0,482,63,7,0,413,0.1357142857142857,0.13043478260869565,0.9743589743589743,0.9,0.13620071684587814,0.1323529411764706,78,70,528620.4390362882,8500.0,0.271006010134737,0.2683252751524575,0.9146253080156544,0.9177834118073162
86,0.0,99.5,1071,60.81565575819663,61.03845597491505,48.29054967454462,48.47115281085241,0.22280021671842576,0.1806031363077878,1.2336453356974089,2.5907001944002994e-05,2.100036468695207e-05,2.3453683315477532e-05,12.567303164062643,88,62,593,478,5,4,548616.2501714996,0.14839797639123103,0.1297071129707113,0.9431818181818182,0.935483870967742,13886,11106,51507,41637,1183,912,32136091.07810648,0.2695944240588658,0.26673391454715756,0.9148062797061789,0.917882225823879,88,62,593,478,83,5,0,505,58,4,0,416,0.1399662731871838,0.12133891213389121,0.9431818181818182,0.9354838709677419,0.141156462585034,0.12236286919831224,88,62,548616.2501714996,8600.0,0.2695944240588658,0.26673391454715756,0.9148062797061789,0.917882225823879
87,0.0,99.5,1087,60.81565575819663,60.992085191888286,48.29054967454462,48.45803393574453,0.1764294336916592,0.16748426119990967,1.0534090333483488,2.027924525191485e-05,1.9251064505736743e-05,1.9765154878825796e-05,12.534051256143755,92,67,591,496,10,5,562217.3344871281,0.155668358714044,0.1350806451612903,0.8913043478260869,0.9253731343283582,13978,11173,52098,42133,1193,917,32698308.41259361,0.26830204614380593,0.2651840600004747,0.9146515953641436,0.9179271457979057,92,67,591,496,82,10,0,499,62,5,0,429,0.13874788494077833,0.125,0.8913043478260869,0.9253731343283582,0.14113597246127366,0.12627291242362526,92,67,562217.3344871281,8700.0,0.26830204614380593,0.2651840600004747,0.9146515953641436,0.9179271457979057
88,0.0,99.5,1075,60.81565575819663,60.97808710391027,48.29054967454462,48.450280073323576,0.16243134571364237,0.15973039877895445,1.0169094108280896,1.845810746745936e-05,1.8151181679426643e-05,1.8304644573443e-05,12.527807030586693,84,72,574,501,6,8,561478.6956262129,0.14634146341463414,0.1437125748502994,0.9285714285714286,0.8888888888888888,14062,11245,52672,42634,1199,925,33259787.108219825,0.266972964763062,0.26375662616690904,0.9147347461243066,0.917741218319253,84,72,574,501,78,6,0,490,64,8,0,429,0.13588850174216027,0.1277445109780439,0.9285714285714286,0.8888888888888888,0.13732394366197184,0.12981744421906694,84,72,561478.6956262129,8800.0,0.266972964763062,0.26375662616690904,0.9147347461243066,0.917741218319253
89,0.0,99.5,1060,60.81565575819663,60.96305589526339,48.29054967454462,48.50884149229751,0.1474001370667608,0.21829181775289186,0.6752435276049558,1.656181315356863e-05,2.452717053403279e-05,2.0544491843800712e-05,12.454214402965874,90,69,583,477,7,5,559353.9947248257,0.15437392795883362,0.14465408805031446,0.9222222222222223,0.927536231884058,14152,11314,53255,43111,1206,930,33819141.10294465,0.265740306074547,0.2624388207186101,0.9147823629169022,0.9178009545695598,90,69,583,477,83,7,0,493,64,5,0,408,0.1423670668953688,0.13417190775681342,0.9222222222222223,0.927536231884058,0.1440972222222222,0.13559322033898305,90,69,559353.9947248257,8900.0,0.265740306074547,0.2624388207186101,0.9147823629169022,0.9178009545695598
90,0.0,99.5,1049,60.81565575819663,61.021581617643,48.29054967454462,48.418486268640706,0.2059258594463742,0.12793659409608438,1.609593102749925,2.2880651049597135e-05,1.4215177121787154e-05,1.8547914085692145e-05,12.603095349002295,91,67,593,456,10,4,559020.0616314157,0.15345699831365936,0.14692982456140352,0.8901098901098901,0.9402985074626866,14243,11381,53848,43567,1216,934,34378161.16457607,0.26450378844153916,0.2612298299171391,0.9146247279365303,0.9179333977682101,91,67,593,456,81,10,0,502,63,4,0,389,0.13659359190556492,0.13815789473684212,0.8901098901098901,0.9402985074626866,0.13893653516295026,0.13938053097345132,91,67,559020.0616314157,9000.0,0.26450378844153916,0.2612298299171391,0.9146247279365303,0.9179333977682101
91,0.0,99.5,1065,60.81565575819663,60.98788600103005,48.29054967454462,48.441059072678094,0.1722302428334217,0.15050939813347242,1.1443155375632235,1.892640031136502e-05,1.6539494300381583e-05,1.7732947305873304e-05,12.546826928351955,82,61,592,473,6,9,573319.6519941295,0.13851351351351351,0.12896405919661733,0.926829268292683,0.8524590163934427,14325,11442,54440,44040,1222,943,34951480.8165702,0.2631337252020573,0.2598092643051771,0.9146945898778359,0.9175843384023772,82,61,592,473,76,6,0,510,52,9,0,412,0.12837837837837837,0.10993657505285412,0.926829268292683,0.8524590163934426,0.1296928327645051,0.11206896551724138,82,61,573319.6519941295,9100.0,0.2631337252020573,0.2598092643051771,0.9146945898778359,0.9175843384023772
92,0.0,99.5,1052,60.81565575819663,61.01973447055336,48.29054967454462,48.45659014124679,0.2040787123567327,0.16604046670217087,1.229090211621674,2.2182468734427468e-05,1.8047876815453355e-05,2.011517277494041e-05,12.563144329306567,88,53,593,459,8,6,572052.5423657077,0.14839797639123103,0.11546840958605664,0.9090909090909091,0.8867924528301887,14413,11495,55033,44499,1230,949,35523533.35893591,0.26189740701033926,0.2583204116946448,0.9146603760493999,0.917442366246194,88,53,593,459,80,8,0,505,47,6,0,406,0.13490725126475547,0.10239651416122005,0.9090909090909091,0.8867924528301887,0.13675213675213677,0.10375275938189846,88,53,572052.5423657077,9200.0,0.26189740701033926,0.2583204116946448,0.9146603760493999,0.917442366246194
93,0.0,99.5,1009,60.81565575819663,60.985827028217415,48.29054967454462,48.42456856138362,0.1701712700207878,0.13401888683900154,1.2697558831779923,1.8297986023740624e-05,1.4410632993441025e-05,1.6354309508590825e-05,12.561258466833792,96,63,587,422,14,7,553996.5552073842,0.1635434412265758,0.14928909952606634,0.8541666666666666,0.8888888888888888,14509,11558,55620,44921,1244,956,36077529.914143294,0.2608594030924128,0.2572961421161595,0.9142601144117444,0.9172867278075791,96,63,587,422,82,14,0,491,56,7,0,359,0.13969335604770017,0.13270142180094788,0.8541666666666666,0.8888888888888888,0.1431064572425829,0.13493975903614458,96,63,553996.5552073842,9300.0,0.2608594030924128,0.2572961421161595,0.9142601144117444,0.9172867278075791
94,0.0,99.5,1050,60.81565575819663,61.03345778183084,48.29054967454462,48.44227187876672,0.21780202363421353,0.15172220422209648,1.4355316332959875,2.317042804619293e-05,1.6140660023627286e-05,1.9655544034910106e-05,12.591185903064122,89,65,605,445,5,6,582499.9864851541,0.14710743801652892,0.14606741573033707,0.9438202247191011,0.9076923076923077,14598,11623,56225,45366,1249,962,36660029.90062845,0.2596353935082259,0.2562050875104704,0.9144403342923688,0.9172330723565345,89,65,605,445,84,5,0,516,59,6,0,380,0.13884297520661157,0.13258426966292136,0.9438202247191011,0.9076923076923077,0.14,0.13439635535307518,89,65,582499.9864851541,9400.0,0.2596353935082259,0.2562050875104704,0.9144403342923688,0.9172330723565345
95,0.0,99.5,1091,60.81565575819663,61.00670826255442,48.29054967454462,48.42211067875523,0.19105250435779197,0.13156100421061012,1.452197066327835,2.0110789932399154e-05,1.3848526759011591e-05,1.6979658345705372e-05,12.584597583799187,91,64,612,479,6,8,611233.0057229664,0.14869281045751634,0.1336116910229645,0.9340659340659341,0.875,14689,11687,56837,45845,1255,970,37271262.90635142,0.25844080440558087,0.2549242011124441,0.9145619170808088,0.9170017968683152,91,64,612,479,85,6,0,521,56,8,0,415,0.1388888888888889,0.11691022964509394,0.9340659340659341,0.875,0.14026402640264027,0.11889596602972399,91,64,611233.0057229664,9500.0,0.25844080440558087,0.2549242011124441,0.9145619170808088,0.9170017968683152
96,0.0,99.5,1041,60.81565575819663,60.984300923760244,48.29054967454462,48.444408695085855,0.16864516556361764,0.15385902054123335,1.0961019053050691,1.756720474621017e-05,1.6026981306378474e-05,1.679709302629432e-05,12.53989222867439,89,65,586,455,12,3,588938.5300681833,0.15187713310580206,0.14285714285714285,0.8651685393258427,0.9538461538461538,14778,11752,57423,46300,1267,973,37860201.4364196,0.2573533253226059,0.25382289416846654,0.9142644471511706,0.9172055820285909,89,65,586,455,77,12,0,497,62,3,0,390,0.13139931740614336,0.13626373626373625,0.8651685393258427,0.9538461538461539,0.13414634146341464,0.13716814159292035,89,65,588938.5300681833,9600.0,0.2573533253226059,0.25382289416846654,0.9142644471511706,0.9172055820285909
97,0.0,99.5,1081,60.81565575819663,60.99174436827084,48.29054967454462,48.444504786118436,0.17608861007420984,0.15395511157381492,1.1437659215997051,1.8153464956104106e-05,1.587166098699123e-05,1.7012562971547668e-05,12.5472395821524,87,69,586,495,12,4,617826.2080414348,0.14846416382252559,0.1393939393939394,0.8620689655172413,0.9420289855072463,14865,11821,58009,46795,1279,977,38478027.644461036,0.25625333999896566,0.25261245859600384,0.9139589640094181,0.9173504779629473,87,69,586,495,75,12,0,499,65,4,0,426,0.12798634812286688,0.13131313131313133,0.8620689655172413,0.9420289855072463,0.13066202090592335,0.13238289205702647,87,69,617826.2080414348,9700.0,0.25625333999896566,0.25261245859600384,0.9139589640094181,0.9173504779629473
98,0.0,99.5,1123,60.81565575819663,60.97716142392829,48.29054967454462,48.430862309066455,0.16150566573166003,0.14031263452183396,1.1510415030125334,1.648016997261837e-05,1.4317615767534076e-05,1.5398892870076222e-05,12.546299114861831,81,52,648,475,6,3,648134.9808163615,0.125,0.10947368421052632,0.9259259259259259,0.9423076923076923,14946,11873,58657,47270,1285,980,39126162.6252774,0.25480334827897777,0.2511741061984345,0.9140238190820287,0.9174597827002442,81,52,648,475,75,6,0,567,49,3,0,423,0.11574074074074074,0.1031578947368421,0.9259259259259259,0.9423076923076923,0.11682242990654206,0.1038135593220339,81,52,648134.9808163615,9800.0,0.25480334827897777,0.2511741061984345,0.9140238190820287,0.9174597827002442
99,0.0,99.5,1042,60.81565575819663,60.937491663101476,48.29054967454462,48.505634277538476,0.12183590490484875,0.2150846029938549,0.5664557258351481,1.2306657061095834e-05,2.1725717474126757e-05,1.7016187267611297e-05,12.431857385563,74,61,556,486,9,4,607412.0595691793,0.13309352517985612,0.12551440329218108,0.8783783783783784,0.9344262295081968,15020,11934,59213,47756,1294,984,39733574.68484658,0.25366051373853715,0.24989530111399616,0.9138482023968042,0.9175465057817999,74,61,556,486,65,9,0,482,57,4,0,425,0.11690647482014388,0.11728395061728394,0.8783783783783784,0.9344262295081968,0.11882998171846434,0.11825726141078838,74,61,607412.0595691793,9900.0,0.25366051373853715,0.24989530111399616,0.9138482023968042,0.9175465057817999
100,0.0,99.5,1089,60.81565575819663,61.003146760130264,48.29054967454462,48.455774453691845,0.18749100193363688,0.16522477914722344,1.1347632171235837,1.874910019336369e-05,1.6522477914722345e-05,1.7635789054043018e-05,12.547372306438419,76,74,613,476,12,5,641339.8961049713,0.12398042414355628,0.15546218487394958,0.8421052631578947,0.9324324324324325,15096,12008,59826,48232,1306,989,40374914.58095155,0.2523317621101194,0.24896334383811577,0.9134870164281929,0.9176382411725517,76,74,613,476,64,12,0,537,69,5,0,402,0.10440456769983687,0.14495798319327732,0.8421052631578947,0.9324324324324325,0.1064891846921797,0.1464968152866242,76,74,641339.8961049713,10000.0,0.2523317621101194,0.24896334383811577,0.9134870164281929,0.9176382411725517
101,0.0,99.5,1056,60.81565575819663,61.00295623714021,48.29054967454462,48.4262007024386,0.18730047894358393,0.13565102789397798,1.380752375057372,1.854460187560237e-05,1.343079484098792e-05,1.5987698358295144e-05,12.576755534701611,89,39,617,439,9,7,628136.4023582472,0.14424635332252836,0.0888382687927107,0.898876404494382,0.8205128205128205,15185,12047,60443,48671,1315,996,41003050.9833098,0.25122843009116025,0.24751905652236444,0.9134013829436944,0.9173238150576907,89,39,617,439,80,9,0,528,32,7,0,400,0.12965964343598055,0.07289293849658314,0.898876404494382,0.8205128205128205,0.13157894736842105,0.07407407407407407,89,39,628136.4023582472,10100.0,0.25122843009116025,0.24751905652236444,0.9134013829436944,0.9173238150576907
102,0.0,99.5,1080,60.81565575819663,61.0133443905535,48.29054967454462,48.422370747121526,0.19768863235687206,0.1318210725769049,1.499673978464557,1.9381238466360007e-05,1.2923634566363224e-05,1.6152436516361615e-05,12.590973643431973,73,53,594,486,3,7,648860.8235081118,0.12289562289562289,0.10905349794238683,0.9589041095890412,0.8679245283018868,15258,12100,61037,49157,1318,1003,41651911.80681791,0.24997952061864115,0.24615009052627296,0.9136190850701271,0.9171074380165289,73,53,594,486,70,3,0,521,46,7,0,433,0.11784511784511785,0.09465020576131687,0.958904109589041,0.8679245283018868,0.11844331641285956,0.09603340292275574,73,53,648860.8235081118,10200.0,0.24997952061864115,0.24615009052627296,0.9136190850701271,0.9171074380165289
103,0.0,99.5,1043,60.81565575819663,61.004063931788764,48.29054967454462,48.442969022120764,0.18840817359213702,0.15241934757614217,1.2361171766465957,1.8292055688556994e-05,1.4797994910305065e-05,1.654502529943103e-05,12.561094909668,87,56,561,482,6,2,632908.4293182944,0.15508021390374332,0.11618257261410789,0.9310344827586207,0.9642857142857143,15345,12156,61598,49639,1324,1005,42284820.236136205,0.24911523101399397,0.24488809202441628,0.9137178233952428,0.917324777887463,87,56,561,482,81,6,0,474,54,2,0,426,0.1443850267379679,0.11203319502074689,0.9310344827586207,0.9642857142857143,0.14594594594594595,0.1125,87,56,632908.4293182944,10300.0,0.24911523101399397,0.24488809202441628,0.9137178233952428,0.917324777887463
104,0.0,99.5,1073,60.81565575819663,60.9979645475232,48.29054967454462,48.414302160979375,0.18230878932657646,0.12375248643475345,1.4731727384135906,1.7529691281401582e-05,1.1899277541803217e-05,1.4714484411602399e-05,12.583662386543828,93,77,607,466,5,7,657526.9671488071,0.15321252059308071,0.16523605150214593,0.946236559139785,0.9090909090909091,15438,12233,62205,50105,1329,1012,42942347.203285016,0.24817940680009645,0.24414729068955193,0.9139137193937038,0.9172729502166271,93,77,607,466,88,5,0,514,70,7,0,389,0.14497528830313014,0.15021459227467812,0.946236559139785,0.9090909090909091,0.1461794019933555,0.15250544662309368,93,77,657526.9671488071,10400.0,0.24817940680009645,0.24414729068955193,0.9139137193937038,0.9172729502166271
105,0.0,99.5,1051,60.81565575819663,61.02571124964169,48.29054967454462,48.41003315387127,0.2100554914450612,0.1194834793266466,1.7580295839126578,2.0005284899529636e-05,1.1379378983490153e-05,1.5692331941509895e-05,12.61567809577042,84,52,612,439,5,5,650570.0063636482,0.13725490196078433,0.11845102505694761,0.9404761904761905,0.9038461538461539,15522,12285,62817,50544,1334,1017,43592917.20964866,0.24709871531591768,0.24305555555555555,0.914057466821286,0.9172161172161172,84,52,612,439,79,5,0,528,47,5,0,387,0.12908496732026145,0.1070615034168565,0.9404761904761905,0.9038461538461539,0.1301482701812191,0.10829493087557604,84,52,650570.0063636482,10500.0,0.24709871531591768,0.24305555555555555,0.914057466821286,0.9172161172161172
106,0.0,99.5,1048,60.81565575819663,60.98538653010474,48.29054967454462,48.46682656900326,0.1697307719081138,0.17627689445863837,0.9628645457441926,1.6012336972463566e-05,1.6629895703645127e-05,1.6321116338054345e-05,12.51855996110148,76,65,588,460,8,6,655236.528835549,0.1292517006802721,0.14130434782608695,0.8947368421052632,0.9076923076923077,15598,12350,63405,51004,1342,1023,44248153.73848421,0.24600583550193203,0.2421378715394871,0.9139633286318759,0.917165991902834,76,65,588,460,68,8,0,512,59,6,0,395,0.11564625850340136,0.1282608695652174,0.8947368421052632,0.9076923076923077,0.11724137931034483,0.1299559471365639,76,65,655236.528835549,10600.0,0.24600583550193203,0.2421378715394871,0.9139633286318759,0.917165991902834
107,0.0,99.5,1087,60.81565575819663,60.99715583431661,48.29054967454462,48.42057457424089,0.1815000761199812,0.13002489969626652,1.3958870688918725,1.696262393644684e-05,1.2151859784697805e-05,1.4557241860572324e-05,12.57658126007572,83,72,606,481,8,6,686489.4731940271,0.13696369636963696,0.1496881496881497,0.9036144578313253,0.9166666666666666,15681,12422,64011,51485,1350,1029,44934643.21167824,0.2449735201762197,0.24127415752160825,0.9139085517505261,0.9171630977298342,83,72,606,481,75,8,0,523,66,6,0,409,0.12376237623762376,0.13721413721413722,0.9036144578313253,0.9166666666666666,0.1254180602006689,0.13894736842105262,83,72,686489.4731940271,10700.0,0.2449735201762197,0.24127415752160825,0.9139085517505261,0.9171630977298342
108,0.0,99.5,1093,60.81565575819663,61.01431363018367,48.29054967454462,48.41264871230618,0.1986578719870451,0.12209903776155784,1.6270224207253445,1.839424740620788e-05,1.1305466459403504e-05,1.4849856932805692e-05,12.601664917877493,79,63,609,484,6,6,697179.8330585186,0.1297208538587849,0.13016528925619836,0.9240506329113924,0.9047619047619048,15760,12485,64620,51969,1356,1035,45631823.04473676,0.2438873413803776,0.24023937347264715,0.9139593908629442,0.9171005206247497,79,63,609,484,73,6,0,530,57,6,0,421,0.11986863711001643,0.11776859504132231,0.9240506329113924,0.9047619047619048,0.12106135986733002,0.1192468619246862,79,63,697179.8330585186,10800.0,0.2438873413803776,0.24023937347264715,0.9139593908629442,0.9171005206247497
109,0.0,99.5,1049,60.81565575819663,61.05452726596537,48.29054967454462,48.437205149872966,0.23887150776874222,0.14665547532834466,1.6287936555654434,2.191481722649011e-05,1.3454630764068318e-05,1.7684723995279214e-05,12.617322116092403,89,81,555,494,7,7,676072.7824684683,0.16036036036036036,0.16396761133603238,0.9213483146067416,0.9135802469135803,15849,12566,65175,52463,1363,1042,46307895.827205226,0.24317606444188722,0.2395211863599108,0.9140008833364881,0.9170778290625498,89,81,555,494,82,7,0,466,74,7,0,413,0.14774774774774774,0.14979757085020243,0.9213483146067416,0.9135802469135802,0.14963503649635038,0.15195071868583163,89,81,676072.7824684683,10900.0,0.24317606444188722,0.2395211863599108,0.9140008833364881,0.9170778290625498
110,0.0,99.5,1057,60.81565575819663,60.96078899394677,48.29054967454462,48.459660117696096,0.14513323575014425,0.1691104431514745,0.8582156905599642,1.3193930522740386e-05,1.5373676650134046e-05,1.4283803586437215e-05,12.501128876250675,105,70,581,476,10,1,687927.2949404919,0.18072289156626506,0.14705882352941177,0.9047619047619048,0.9857142857142858,15954,12636,65756,52939,1373,1043,46995823.12214572,0.242624247216984,0.23868981280341525,0.913940077723455,0.9174580563469452,105,70,581,476,95,10,0,476,69,1,0,406,0.16351118760757316,0.14495798319327732,0.9047619047619048,0.9857142857142858,0.16637478108581435,0.14526315789473684,105,70,687927.2949404919,11000.0,0.242624247216984,0.23868981280341525,0.913940077723455,0.9174580563469452
111,0.0,99.5,1048,60.81565575819663,61.021108242493796,48.29054967454462,48.44994724076022,0.20545248429716878,0.15939756621559553,1.2889311247028765,1.8509232819564756e-05,1.4360141100504102e-05,1.643468696003443e-05,12.571161001733579,101,62,583,465,12,9,689073.7790665791,0.1732418524871355,0.13333333333333333,0.8811881188118812,0.8548387096774194,16055,12698,66339,53404,1385,1052,47684896.9012123,0.24201450127376054,0.23777245150176016,0.9137340392401121,0.9171523074499921,101,62,583,465,89,12,0,482,53,9,0,403,0.15265866209262435,0.11397849462365592,0.8811881188118812,0.8548387096774194,0.15586690017513136,0.1162280701754386,101,62,689073.7790665791,11100.0,0.24201450127376054,0.23777245150176016,0.9137340392401121,0.9171523074499921
112,0.0,99.5,1053,60.81565575819663,61.01515639775551,48.29054967454462,48.49845195856409,0.19950063955888453,0.2079022840194682,0.9595884936992951,1.7812557103471832e-05,1.856270393030966e-05,1.8187630516890747e-05,12.516704439191422,82,61,588,465,6,3,699372.2744612069,0.13945578231292516,0.13118279569892474,0.926829268292683,0.9508196721311475,16137,12759,66927,53869,1391,1055,48384269.17567351,0.24111345197005693,0.23685236406838814,0.913800582512239,0.9173132690649738,82,61,588,465,76,6,0,506,58,3,0,404,0.1292517006802721,0.12473118279569892,0.926829268292683,0.9508196721311475,0.13058419243986255,0.12554112554112554,82,61,699372.2744612069,11200.0,0.24111345197005693,0.23685236406838814,0.913800582512239,0.9173132690649738
113,0.0,99.5,1063,60.81565575819663,61.01406212058916,48.29054967454462,48.465866331892926,0.1984063623925323,0.17531665734830426,1.1317028592346212,1.7558085167480734e-05,1.551474843790303e-05,1.653641680269188e-05,12.548195788696233,92,67,582,481,5,5,713014.7483453047,0.15807560137457044,0.1392931392931393,0.9456521739130435,0.9253731343283582,16229,12826,67509,54350,1396,1060,49097283.924018815,0.24039757661941372,0.23598896044158232,0.9139811448641321,0.9173553719008265,92,67,582,481,87,5,0,490,62,5,0,414,0.14948453608247422,0.1288981288981289,0.9456521739130435,0.9253731343283582,0.15077989601386482,0.13025210084033614,92,67,713014.7483453047,11300.0,0.24039757661941372,0.23598896044158232,0.9139811448641321,0.9173553719008265
114,0.0,99.5,1080,60.81565575819663,61.00168079574447,48.29054967454462,48.469168769714216,0.18602503754784294,0.1786190951695943,1.0414622096882582,1.6317985749810784e-05,1.566834168154336e-05,1.599316371567707e-05,12.532512026030254,102,58,608,472,5,5,731753.7610719816,0.16776315789473684,0.1228813559322034,0.9509803921568627,0.9137931034482758,16331,12884,68117,54822,1401,1065,49829037.685090795,0.23974925495838043,0.23501513990733647,0.9142122344008328,0.917339335610059,102,58,608,472,97,5,0,506,53,5,0,414,0.15953947368421054,0.11228813559322035,0.9509803921568627,0.9137931034482759,0.16086235489220563,0.11349036402569593,102,58,731753.7610719816,11400.0,0.23974925495838043,0.23501513990733647,0.9142122344008328,0.917339335610059
115,0.0,99.5,1043,60.81565575819663,61.016684402193604,48.29054967454462,48.45993807849393,0.2010286439969775,0.16938840394930565,1.1867910630832859,1.7480751651911088e-05,1.4729426430374404e-05,1.6105089041142748e-05,12.556746323699677,66,70,538,505,4,2,713707.3823223877,0.12267657992565056,0.13861386138613863,0.9393939393939394,0.9714285714285714,16397,12954,68655,55327,1405,1067,50542745.06741318,0.23883184036122643,0.23413523234587091,0.9143135939501128,0.9176316195769646,66,70,538,505,62,4,0,472,68,2,0,435,0.11524163568773234,0.13465346534653466,0.9393939393939394,0.9714285714285714,0.11610486891385768,0.13518886679920478,66,70,713707.3823223877,11500.0,0.23883184036122643,0.23413523234587091,0.9143135939501128,0.9176316195769646
