episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,99.5,1185,60.81565575819663,61.93837755164011,48.29054967454462,49.24757929752069,1.1227217934434819,0.9570296229760658,1.173131705110825,0.0010206561758577108,0.0008700269299782416,0.0009453415529179762,12.690798254119422,419,347,644,541,37,31,1227.8446933348455,0.6506211180124224,0.6414048059149723,0.9116945107398569,0.9106628242074928,3998,3382,6746,5631,353,287,11533.249197436393,0.5926474948117403,0.6006038003906944,0.9117058529264632,0.9151389710230633,419,347,644,541,382,37,0,225,316,31,0,194,0.593167701863354,0.5841035120147874,0.9116945107398569,0.9106628242074928,0.6293245469522241,0.6196078431372549,419,347,1227.8446933348455,1100.0,0.5926474948117403,0.6006038003906944,0.9117058529264632,0.9151389710230633
12,0.0,99.5,1142,60.81565575819663,61.89017097763977,48.29054967454462,49.10734518839832,1.0745152194431427,0.8167955138536982,1.315525368612157,0.0008954293495359523,0.0006806629282114151,0.0007880461388736837,12.78282578924145,414,325,646,496,37,31,1171.3982361956062,0.6408668730650154,0.655241935483871,0.9106280193236715,0.9046153846153846,4412,3707,7392,6127,390,318,12704.647433631999,0.5968614718614719,0.6050269299820467,0.9116047144152312,0.9142163474507689,414,325,646,496,377,37,0,232,294,31,0,171,0.5835913312693498,0.592741935483871,0.9106280193236715,0.9046153846153846,0.6190476190476191,0.632258064516129,414,325,1171.3982361956062,1200.0,0.5968614718614719,0.6050269299820467,0.9116047144152312,0.9142163474507689
13,0.0,99.5,1138,60.81565575819663,61.78310446450767,48.29054967454462,49.14613731303619,0.9674487063110462,0.8555876384915706,1.1307417998893607,0.0007441913125469586,0.0006581443373012082,0.0007011678249240834,12.636967151471481,447,295,650,488,38,19,1146.9190657355603,0.6876923076923077,0.6045081967213115,0.9149888143176734,0.9355932203389831,4859,4002,8042,6615,428,337,13851.56649936756,0.6042029345933847,0.6049886621315193,0.9119160321053714,0.915792103948026,447,295,650,488,409,38,0,203,276,19,0,193,0.6292307692307693,0.5655737704918032,0.9149888143176734,0.9355932203389831,0.6683006535947712,0.5884861407249466,447,295,1146.9190657355603,1300.0,0.6042029345933847,0.6049886621315193,0.9119160321053714,0.915792103948026
14,0.0,99.5,1122,60.81565575819663,61.98203813003021,48.29054967454462,49.154243635568534,1.1663823718335848,0.8636939610239125,1.3504579451393108,0.0008331302655954178,0.0006169242578742232,0.0007250272617348205,12.827794494461678,432,347,618,504,43,34,1200.3514414849374,0.6990291262135923,0.6884920634920635,0.900462962962963,0.9020172910662825,5291,4349,8660,7119,471,371,15051.917940852498,0.6109699769053117,0.6109004073605844,0.9109809109809109,0.9146930328811221,432,347,618,504,389,43,0,186,313,34,0,157,0.6294498381877023,0.621031746031746,0.9004629629629629,0.9020172910662824,0.6765217391304348,0.6659574468085107,432,347,1200.3514414849374,1400.0,0.6109699769053117,0.6109004073605844,0.9109809109809109,0.9146930328811221
15,0.0,99.5,1125,60.81565575819663,61.87973118985039,48.29054967454462,49.240642567840446,1.0640754316537624,0.9500928932958246,1.1199698883785334,0.0007093836211025082,0.0006333952621972163,0.0006713894416498623,12.639088622009943,409,356,610,515,27,24,1268.0915903466748,0.6704918032786885,0.6912621359223301,0.9339853300733496,0.9325842696629214,5700,4705,9270,7634,498,395,16320.009531199172,0.6148867313915858,0.6163217186271941,0.9126315789473685,0.9160467587672688,409,356,610,515,382,27,0,201,332,24,0,159,0.6262295081967213,0.6446601941747573,0.9339853300733496,0.9325842696629213,0.6552315608919382,0.6761710794297352,409,356,1268.0915903466748,1500.0,0.6148867313915858,0.6163217186271941,0.9126315789473685,0.9160467587672688
16,0.0,99.5,1155,60.81565575819663,62.07620326820439,48.29054967454462,49.31555951396223,1.2605475100077612,1.0250098394176064,1.2297906434966355,0.0007878421937548508,0.000640631149636004,0.0007142366716954274,12.76064375424216,452,355,660,495,34,41,1202.1093185500483,0.6848484848484848,0.7171717171717171,0.9247787610619469,0.8845070422535212,6152,5060,9930,8129,532,436,17522.11884974922,0.6195367573011078,0.6224627875507442,0.9135240572171651,0.9138339920948617,452,355,660,495,418,34,0,208,314,41,0,140,0.6333333333333333,0.6343434343434343,0.9247787610619469,0.8845070422535212,0.6677316293929713,0.6916299559471366,452,355,1202.1093185500483,1600.0,0.6195367573011078,0.6224627875507442,0.9135240572171651,0.9138339920948617
17,0.0,99.5,1112,60.81565575819663,61.9286249619075,48.29054967454462,49.14003758848369,1.1129692037108754,0.8494879139390719,1.310164848078935,0.0006546877668887502,0.0004996987729053364,0.0005771932698970433,12.788587373423809,427,333,632,480,35,29,1207.2504650845206,0.6756329113924051,0.69375,0.9180327868852459,0.9129129129129129,6579,5393,10562,8609,567,465,18729.36931483374,0.6228933914031434,0.6264374491810896,0.9138166894664843,0.9137771184869274,427,333,632,480,392,35,0,205,304,29,0,147,0.620253164556962,0.6333333333333333,0.9180327868852459,0.9129129129129129,0.6566164154103853,0.6740576496674058,427,333,1207.2504650845206,1700.0,0.6228933914031434,0.6264374491810896,0.9138166894664843,0.9137771184869274
18,0.0,99.5,1127,60.81565575819663,61.864791810139735,48.29054967454462,49.29256339118991,1.0491360519431083,1.002013716645287,1.0470276349665009,0.0005828533621906158,0.0005566742870251594,0.0005697638246078877,12.572228418949827,426,367,604,523,30,28,1284.0792147429377,0.7052980132450332,0.7017208413001912,0.9295774647887324,0.9237057220708447,7005,5760,11166,9132,597,493,20013.44852957668,0.6273508866200967,0.6307490144546649,0.9147751605995718,0.9144097222222223,426,367,604,523,396,30,0,178,339,28,0,156,0.6556291390728477,0.6481835564053537,0.9295774647887324,0.9237057220708447,0.6898954703832753,0.6848484848484848,426,367,1284.0792147429377,1800.0,0.6273508866200967,0.6307490144546649,0.9147751605995718,0.9144097222222223
19,0.0,99.5,1127,60.81565575819663,61.94196887965005,48.29054967454462,49.28421391926698,1.1263131214534212,0.9936642447223605,1.1334946662674013,0.0005927963797123269,0.0005229811814328213,0.0005578887805725741,12.657754960383066,461,344,636,491,36,33,1249.8791722045053,0.7248427672955975,0.7006109979633401,0.9219088937093276,0.9040697674418605,7466,6104,11802,9623,633,526,21263.327701781185,0.6326046432807999,0.6343136236101008,0.9152156442539512,0.913826998689384,461,344,636,491,425,36,0,175,311,33,0,147,0.6682389937106918,0.6334012219959266,0.9219088937093276,0.9040697674418605,0.7083333333333334,0.6790393013100436,461,344,1249.8791722045053,1900.0,0.6326046432807999,0.6343136236101008,0.9152156442539512,0.913826998689384
20,0.0,99.5,1112,60.81565575819663,61.968419314591564,48.29054967454462,49.236340457127,1.1527635563949374,0.9457907825823781,1.2188356850417201,0.0005763817781974688,0.0004728953912911891,0.0005246385847443289,12.732078857464565,445,371,614,498,28,26,1282.767786577212,0.7247557003257329,0.7449799196787149,0.9370786516853933,0.9299191374663073,7911,6475,12416,10121,661,552,22546.095488358398,0.6371617268041238,0.6397589171030531,0.9164454556946025,0.9147490347490348,445,371,614,498,417,28,0,169,345,26,0,127,0.6791530944625407,0.6927710843373494,0.9370786516853933,0.9299191374663073,0.71160409556314,0.7309322033898306,445,371,1282.767786577212,2000.0,0.6371617268041238,0.6397589171030531,0.9164454556946025,0.9147490347490348
21,0.0,99.5,1116,60.81565575819663,62.01854207074448,48.29054967454462,49.16859670757153,1.2028863125478537,0.8780470330269097,1.369956582395272,0.0005728030059751685,0.00041811763477471887,0.0004954603203749437,12.84994536317295,459,345,627,489,38,27,1285.905355729976,0.7320574162679426,0.7055214723926381,0.9172113289760349,0.9217391304347826,8370,6820,13043,10610,699,579,23832.000844088376,0.6417235298627616,0.6427898209236569,0.9164874551971326,0.9151026392961876,459,345,627,489,421,38,0,168,318,27,0,144,0.671451355661882,0.6503067484662577,0.9172113289760349,0.9217391304347826,0.7147707979626485,0.6883116883116883,459,345,1285.905355729976,2100.0,0.6417235298627616,0.6427898209236569,0.9164874551971326,0.9151026392961876
22,0.0,99.5,1172,60.81565575819663,62.04849084011671,48.29054967454462,49.35024329239355,1.2328350819200864,1.0596936178489287,1.1633882295362101,0.0005603795826909484,0.0004816789172040585,0.0005210292499475035,12.698247547723163,475,389,646,526,33,32,1384.6248670763462,0.7352941176470589,0.7395437262357415,0.9305263157894736,0.9177377892030848,8845,7209,13689,11136,732,611,25216.62571116472,0.6461392358828256,0.6473599137931034,0.9172413793103449,0.9152448328478291,475,389,646,526,442,33,0,171,357,32,0,137,0.6842105263157895,0.6787072243346007,0.9305263157894736,0.9177377892030848,0.7210440456769984,0.7226720647773279,475,389,1384.6248670763462,2200.0,0.6461392358828256,0.6473599137931034,0.9172413793103449,0.9152448328478291
23,0.0,99.5,1184,60.81565575819663,62.16293799939832,48.29054967454462,49.34980399053522,1.3472822412016967,1.0592543159906,1.2719157438048643,0.0005857748874789986,0.00046054535477852175,0.0005231601211287602,12.813134008863102,505,386,678,506,38,27,1386.3691150114546,0.7448377581120944,0.7628458498023716,0.9247524752475248,0.9300518134715026,9350,7595,14367,11642,770,638,26602.994826176175,0.6507969652676272,0.6523793162686824,0.9176470588235294,0.915997366688611,505,386,678,506,467,38,0,173,359,27,0,120,0.6887905604719764,0.7094861660079052,0.9247524752475248,0.9300518134715026,0.7296875,0.7494780793319415,505,386,1386.3691150114546,2300.0,0.6507969652676272,0.6523793162686824,0.9176470588235294,0.915997366688611
24,0.0,99.5,1168,60.81565575819663,62.24201644047144,48.29054967454462,49.32584081908981,1.4263606822748116,1.0352911445451909,1.377738706440322,0.0005943169509478382,0.00043137131022716286,0.0005128441305875005,12.916175621381626,488,379,649,519,41,33,1355.385606304175,0.7519260400616333,0.7302504816955684,0.9159836065573771,0.9129287598944591,9838,7974,15016,12161,811,671,27958.38043248035,0.655167820990943,0.6557026560315764,0.9175645456393576,0.9158515174316528,488,379,649,519,447,41,0,161,346,33,0,140,0.6887519260400616,0.6666666666666666,0.9159836065573771,0.9129287598944591,0.7351973684210527,0.7119341563786008,488,379,1355.385606304175,2400.0,0.655167820990943,0.6557026560315764,0.9175645456393576,0.9158515174316528
25,0.0,99.5,1178,60.81565575819663,62.20300371673001,48.29054967454462,49.40328895495017,1.3873479585333826,1.112739280405549,1.2467861816001946,0.000554939183413353,0.00044509571216221956,0.0005000174477877863,12.799714761779839,500,417,647,531,44,39,1400.0971240228428,0.7727975270479135,0.7853107344632768,0.912,0.9064748201438849,10338,8391,15663,12692,855,710,29358.477556503192,0.6600268147864394,0.6611251181846832,0.9172954149738828,0.9153855321177452,500,417,647,531,456,44,0,147,378,39,0,114,0.7047913446676971,0.711864406779661,0.912,0.9064748201438849,0.7562189054726368,0.7682926829268293,500,417,1400.0971240228428,2500.0,0.6600268147864394,0.6611251181846832,0.9172954149738828,0.9153855321177452
26,0.0,99.5,1123,60.81565575819663,62.07456677751742,48.29054967454462,49.12511105226947,1.2589110193207915,0.834561377724846,1.508470261052331,0.00048419654589261214,0.0003209851452787869,0.00040259084558569953,12.949455725247951,486,384,636,487,44,32,1341.9737372435575,0.7641509433962265,0.7885010266940452,0.9094650205761317,0.9166666666666666,10824,8775,16299,13179,899,742,30700.45129374675,0.6640898214614394,0.665832005463237,0.9169438285291944,0.9154415954415954,486,384,636,487,442,44,0,150,352,32,0,103,0.6949685534591195,0.7227926078028748,0.9094650205761317,0.9166666666666666,0.7466216216216216,0.7736263736263737,486,384,1341.9737372435575,2600.0,0.6640898214614394,0.665832005463237,0.9169438285291944,0.9154415954415954
27,0.0,99.5,1195,60.81565575819663,62.37408049104087,48.29054967454462,49.3567501388694,1.5584247328442444,1.0662004643247798,1.4616620279106596,0.0005771943454978683,0.00039488906086102953,0.0004860417031794489,13.01733035217147,548,410,681,514,46,33,1489.0679201617716,0.8046989720998532,0.7976653696498055,0.916058394160584,0.9195121951219513,11372,9185,16980,13693,945,775,32189.519213908523,0.6697290930506479,0.6707806908639451,0.9169011607456912,0.9156232988568318,548,410,681,514,502,46,0,133,377,33,0,104,0.737151248164464,0.7334630350194552,0.916058394160584,0.9195121951219513,0.7905511811023622,0.7837837837837838,548,410,1489.0679201617716,2700.0,0.6697290930506479,0.6707806908639451,0.9169011607456912,0.9156232988568318
28,0.0,99.5,1097,60.81565575819663,62.14354889275019,48.29054967454462,49.31149883137901,1.3278931345535625,1.0209491568343907,1.3006457037203485,0.00047424754805484376,0.00036462469886942525,0.00041943612346213453,12.832050061371177,527,356,654,443,36,33,1462.4426467757476,0.8058103975535168,0.8036117381489842,0.9316888045540797,0.9073033707865168,11899,9541,17634,14136,981,808,33651.96186068427,0.6747760009073381,0.6749434069043577,0.917556097151021,0.9153128602871816,527,356,654,443,491,36,0,127,323,33,0,87,0.7507645259938838,0.7291196388261851,0.9316888045540797,0.9073033707865169,0.7944983818770227,0.7878048780487805,527,356,1462.4426467757476,2800.0,0.6747760009073381,0.6749434069043577,0.917556097151021,0.9153128602871816
29,0.0,99.5,1147,60.81565575819663,62.294772897294635,48.29054967454462,49.34564495307272,1.4791171390980082,1.0550952785280998,1.4018801611560956,0.0005100403927924167,0.00036382595811313784,0.0004369331754527772,12.949127944221914,550,399,661,486,40,25,1491.6263609687107,0.8320726172465961,0.8209876543209876,0.9272727272727272,0.93734335839599,12449,9940,18295,14622,1021,833,35143.58822165298,0.6804591418420334,0.6797975653125428,0.9179853803518355,0.9161971830985915,550,399,661,486,510,40,0,111,374,25,0,87,0.7715582450832073,0.7695473251028807,0.9272727272727272,0.9373433583959899,0.821256038647343,0.8112798264642083,550,399,1491.6263609687107,2900.0,0.6804591418420334,0.6797975653125428,0.9179853803518355,0.9161971830985915
30,0.0,99.5,1179,60.81565575819663,62.20592982385032,48.29054967454462,49.51898890302148,1.390274065653692,1.2284392284768586,1.1317402061292787,0.00046342468855123067,0.0004094797428256195,0.00043645221568842506,12.686940920828839,525,432,650,529,35,37,1484.3646552852808,0.8076923076923077,0.8166351606805293,0.9333333333333333,0.9143518518518519,12974,10372,18945,15151,1056,870,36627.95287693826,0.6848244919503826,0.684575275559369,0.9186064436565439,0.9161203239490937,525,432,650,529,490,35,0,125,395,37,0,97,0.7538461538461538,0.7466918714555766,0.9333333333333333,0.9143518518518519,0.7967479674796748,0.8028455284552846,525,432,1484.3646552852808,3000.0,0.6848244919503826,0.684575275559369,0.9186064436565439,0.9161203239490937
31,0.0,99.5,1161,60.81565575819663,62.19639610845734,48.29054967454462,49.27932990639702,1.3807403502607158,0.9887802318523953,1.3964077211313346,0.0004454001129873277,0.0003189613651136759,0.00038218073905050176,12.917066202060326,541,396,671,490,33,33,1469.4520866642426,0.8062593144560357,0.8081632653061225,0.9390018484288355,0.9166666666666666,13515,10768,19616,15641,1089,903,38097.4049636025,0.6889783849918434,0.6884470302410332,0.9194228634850167,0.9161404160475483,541,396,671,490,508,33,0,130,363,33,0,94,0.7570789865871833,0.7408163265306122,0.9390018484288355,0.9166666666666666,0.7962382445141066,0.7943107221006565,541,396,1469.4520866642426,3100.0,0.6889783849918434,0.6884470302410332,0.9194228634850167,0.9161404160475483
32,0.0,99.5,1181,60.81565575819663,62.23325023476147,48.29054967454462,49.35478429369649,1.4175944765648438,1.0642346191518683,1.3320319138787107,0.0004429982739265137,0.00033257331848495885,0.0003877857962057363,12.87846594106498,562,404,679,502,38,35,1595.1185205597399,0.8276877761413843,0.8047808764940239,0.9323843416370107,0.9133663366336634,14077,11172,20295,16143,1127,938,39692.523484162244,0.6936191180093619,0.6920646719940532,0.9199403281949279,0.9160401002506265,562,404,679,502,524,38,0,117,369,35,0,98,0.7717231222385862,0.7350597609561753,0.9323843416370107,0.9133663366336634,0.8174726989079563,0.7901498929336188,562,404,1595.1185205597399,3200.0,0.6936191180093619,0.6920646719940532,0.9199403281949279,0.9160401002506265
33,0.0,99.5,1162,60.81565575819663,62.225499548191905,48.29054967454462,49.41600962720169,1.4098437899952785,1.1254599526570672,1.2526823248280112,0.0004272253909076601,0.0003410484705021416,0.0003841369307049008,12.809489920990217,545,416,648,514,41,39,1496.649340979899,0.8410493827160493,0.8093385214007782,0.9247706422018349,0.90625,14622,11588,20943,16657,1168,977,41189.172825142145,0.6981807763930669,0.6956834964279281,0.9201203665709206,0.915688643424232,545,416,648,514,504,41,0,103,377,39,0,98,0.7777777777777778,0.7334630350194552,0.9247706422018349,0.90625,0.8303130148270181,0.7936842105263158,545,416,1496.649340979899,3300.0,0.6981807763930669,0.6956834964279281,0.9201203665709206,0.915688643424232
34,0.0,99.5,1199,60.81565575819663,62.37934724976329,48.29054967454462,49.466245609604236,1.563691491566665,1.1756959350596148,1.3300135221505012,0.00045990926222548974,0.0003457929220763573,0.0004028510921509235,12.913101640159056,573,422,683,516,57,38,1502.3251985612662,0.8389458272327965,0.8178294573643411,0.9005235602094241,0.909952606635071,15195,12010,21626,17173,1225,1015,42691.49802370341,0.7026264681402016,0.699353636522448,0.9193813754524515,0.9154870940882598,573,422,683,516,516,57,0,110,384,38,0,94,0.7554904831625183,0.7441860465116279,0.900523560209424,0.909952606635071,0.8242811501597445,0.803347280334728,573,422,1502.3251985612662,3400.0,0.7026264681402016,0.699353636522448,0.9193813754524515,0.9154870940882598
35,0.0,99.5,1168,60.81565575819663,62.374966881943074,48.29054967454462,49.40454144197458,1.559311123746447,1.1139917674299582,1.3997510298876497,0.0004455174639275563,0.0003182833621228452,0.00038190041302520075,12.970425439968494,565,438,670,498,57,29,1479.8131240993896,0.8432835820895522,0.8795180722891566,0.8991150442477877,0.9337899543378996,15760,12448,22296,17671,1282,1044,44171.3111478028,0.7068532472192322,0.7044309886254315,0.9186548223350254,0.9161311053984575,565,438,670,498,508,57,0,105,409,29,0,60,0.7582089552238805,0.821285140562249,0.8991150442477877,0.9337899543378996,0.8287112561174551,0.8720682302771855,565,438,1479.8131240993896,3500.0,0.7068532472192322,0.7044309886254315,0.9186548223350254,0.9161311053984575
36,0.0,99.5,1126,60.81565575819663,62.18154550638825,48.29054967454462,49.429466032015355,1.36588974819162,1.138916357470734,1.1992889023254882,0.00037941381894211664,0.00031636565485298167,0.00034788973689754915,12.752079474372891,533,448,621,505,34,36,1569.5468688747399,0.8582930756843801,0.8871287128712871,0.9362101313320825,0.9196428571428571,16293,12896,22917,18176,1316,1080,45740.85801667754,0.7109569315355413,0.7095070422535211,0.9192291167986252,0.9162531017369727,533,448,621,505,499,34,0,88,412,36,0,57,0.8035426731078905,0.8158415841584158,0.9362101313320825,0.9196428571428571,0.8500851788756388,0.8784648187633263,533,448,1569.5468688747399,3600.0,0.7109569315355413,0.7095070422535211,0.9192291167986252,0.9162531017369727
