episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
1,0.0,99.5,1105,60.81565575819663,61.67422548994446,48.29054967454462,49.011668808101966,0.8585697317478349,0.7211191335573446,1.1906073376703157,0.008585697317478349,0.007211191335573446,0.007898444326525898,12.662556681842496,329,251,604,501,25,18,-26962.659266573446,0.5447019867549668,0.500998003992016,0.9240121580547113,0.9282868525896414,329,251,604,501,25,18,-26962.659266573446,0.5447019867549668,0.500998003992016,0.9240121580547113,0.9282868525896414,329,251,604,501,304,25,0,275,233,18,0,250,0.5033112582781457,0.46506986027944114,0.9240121580547113,0.9282868525896414,0.5250431778929189,0.4824016563146998,329,251,-26962.659266573446,100.0,0.5447019867549668,0.500998003992016,0.9240121580547113,0.9282868525896414
2,0.0,99.5,1122,60.81565575819663,61.78122960252859,48.29054967454462,49.12717894123386,0.9655738443319635,0.8366292666892363,1.154123914590025,0.0048278692216598175,0.004183146333446182,0.004505507777553,12.654050661294733,372,297,609,513,33,24,-27756.222738516317,0.6108374384236454,0.5789473684210527,0.9112903225806451,0.9191919191919192,701,548,1213,1014,58,42,-54718.88200508976,0.5779060181368508,0.5404339250493096,0.9172610556348074,0.9233576642335767,372,297,609,513,339,33,0,237,273,24,0,216,0.5566502463054187,0.5321637426900585,0.9112903225806451,0.9191919191919192,0.5885416666666666,0.558282208588957,372,297,-27756.222738516317,200.0,0.5779060181368508,0.5404339250493096,0.9172610556348074,0.9233576642335767
3,0.0,99.5,1117,60.81565575819663,61.94346432463852,48.29054967454462,49.1335196160522,1.1278085664418924,0.842969941507576,1.3378989106360164,0.0037593618881396414,0.0028098998050252533,0.0032846308465824476,12.809944708586322,414,320,617,500,33,28,-27886.79243809732,0.6709886547811994,0.64,0.9202898550724637,0.9125,1115,868,1830,1514,91,70,-82605.67444318708,0.6092896174863388,0.5733157199471598,0.9183856502242153,0.9193548387096774,414,320,617,500,381,33,0,203,292,28,0,180,0.6175040518638574,0.584,0.9202898550724637,0.9125,0.6523972602739726,0.6186440677966102,414,320,-27886.79243809732,300.0,0.6092896174863388,0.5733157199471598,0.9183856502242153,0.9193548387096774
4,0.0,99.5,1148,60.81565575819663,61.99807458845726,48.29054967454462,49.160767683250526,1.1824188302606302,0.8702180087059048,1.3587616188488183,0.0029560470756515756,0.002175545021764762,0.002565796048708169,12.83730690520673,457,348,657,491,37,40,-28874.138655748637,0.69558599695586,0.7087576374745418,0.9190371991247265,0.8850574712643678,1572,1216,2487,2005,128,110,-111479.81309893572,0.632086851628468,0.6064837905236907,0.9185750636132315,0.9095394736842105,457,348,657,491,420,37,0,200,308,40,0,143,0.639269406392694,0.6272912423625254,0.9190371991247265,0.8850574712643678,0.6774193548387096,0.6829268292682927,457,348,-28874.138655748637,400.0,0.632086851628468,0.6064837905236907,0.9185750636132315,0.9095394736842105
5,0.0,99.5,1072,60.81565575819663,61.80359613557528,48.29054967454462,49.18836338157787,0.9879403773786564,0.8978137070332508,1.1003846005461662,0.001975880754757313,0.0017956274140665015,0.001885754084411907,12.615232753997411,389,321,589,483,38,20,-27132.05844685271,0.6604414261460102,0.6645962732919255,0.9023136246786633,0.9376947040498442,1961,1537,3076,2488,166,130,-138611.87154578842,0.6375162548764629,0.6177652733118971,0.9153493115757266,0.9154196486662329,389,321,589,483,351,38,0,200,301,20,0,162,0.5959252971137521,0.6231884057971014,0.9023136246786633,0.9376947040498442,0.6370235934664247,0.6501079913606912,389,321,-27132.05844685271,500.0,0.6375162548764629,0.6177652733118971,0.9153493115757266,0.9154196486662329
6,0.0,99.5,1150,60.81565575819663,61.71653909778327,48.29054967454462,49.25679754930638,0.9008833395866418,0.9662478747617556,0.9323522080799086,0.001501472232644403,0.0016104131246029258,0.0015559426786236645,12.459741548476892,383,366,593,557,24,31,-29318.0767111703,0.6458684654300169,0.6570915619389587,0.9373368146214099,0.9153005464480874,2344,1903,3669,3045,190,161,-167929.9482569587,0.6388661760697738,0.6249589490968801,0.9189419795221843,0.9153967419863374,383,366,593,557,359,24,0,210,335,31,0,191,0.6053962900505903,0.6014362657091562,0.9373368146214099,0.9153005464480874,0.6309314586994728,0.6368821292775665,383,366,-29318.0767111703,600.0,0.6388661760697738,0.6249589490968801,0.9189419795221843,0.9153967419863374
7,0.0,99.5,1114,60.81565575819663,61.87993431717303,48.29054967454462,49.12676493220237,1.0642785589764046,0.8362152576577486,1.2727327673468487,0.0015203979413948637,0.0011945932252253552,0.0013574955833101094,12.753169384970661,381,274,644,470,24,24,-28956.045415504777,0.5916149068322981,0.5829787234042553,0.937007874015748,0.9124087591240876,2725,2177,4313,3515,214,185,-196885.9936724635,0.6318108045444006,0.6193456614509246,0.9214678899082569,0.9150206706476803,381,274,644,470,357,24,0,263,250,24,0,196,0.5543478260869565,0.5319148936170213,0.937007874015748,0.9124087591240876,0.5758064516129032,0.5605381165919282,381,274,-28956.045415504777,700.0,0.6318108045444006,0.6193456614509246,0.9214678899082569,0.9150206706476803
8,0.0,99.5,1151,60.81565575819663,61.83878655459005,48.29054967454462,49.19626023053719,1.0231307963934242,0.9057105559925702,1.1296443324238095,0.0012789134954917802,0.0011321381949907128,0.0012055258452412466,12.64252632405286,384,303,636,515,24,29,-30068.601226059334,0.6037735849056604,0.5883495145631068,0.9375,0.9042904290429042,3109,2480,4949,4030,238,214,-226954.59489852283,0.6282077187310567,0.6153846153846154,0.9234480540366677,0.9137096774193548,384,303,636,515,360,24,0,252,274,29,0,212,0.5660377358490566,0.5320388349514563,0.9375,0.9042904290429042,0.5882352941176471,0.5637860082304527,384,303,-30068.601226059334,800.0,0.6282077187310567,0.6153846153846154,0.9234480540366677,0.9137096774193548
9,0.0,99.5,1158,60.81565575819663,61.836483538873125,48.29054967454462,49.08534260734578,1.0208277806764983,0.7947929328011583,1.2843946373286255,0.0011342530896405537,0.0008831032586679536,0.0010086781741542536,12.751140931527345,375,291,655,503,38,23,-30766.295477580756,0.5725190839694656,0.5785288270377733,0.8986666666666667,0.9209621993127148,3484,2771,5604,4533,276,237,-257720.89037610358,0.6216987865810135,0.6112949481579528,0.9207807118254879,0.9144713099963911,375,291,655,503,337,38,0,280,268,23,0,212,0.5145038167938931,0.532803180914513,0.8986666666666666,0.9209621993127147,0.546191247974068,0.5583333333333333,375,291,-30766.295477580756,900.0,0.6216987865810135,0.6112949481579528,0.9207807118254879,0.9144713099963911
10,0.0,99.5,1146,60.81565575819663,61.80768869302175,48.29054967454462,49.037388352708795,0.9920329348251258,0.746838678164174,1.3283095316697722,0.0009920329348251258,0.000746838678164174,0.0008694358064946499,12.770300340312957,346,269,646,500,27,19,-30746.862953466145,0.5356037151702786,0.538,0.9219653179190751,0.929368029739777,3830,3040,6250,5033,303,256,-288467.7533295697,0.6128,0.6040135108285317,0.92088772845953,0.9157894736842105,346,269,646,500,319,27,0,300,250,19,0,231,0.4938080495356037,0.5,0.9219653179190751,0.929368029739777,0.5153473344103393,0.5197505197505198,346,269,-30746.862953466145,1000.0,0.6128,0.6040135108285317,0.92088772845953,0.9157894736842105
11,0.0,99.5,1076,60.81565575819663,61.64818630659547,48.29054967454462,48.963587244980985,0.832530548398843,0.6730375704363638,1.2369748509865088,0.0007568459530898573,0.0006118523367603307,0.000684349144925094,12.684599061614485,316,271,585,491,27,25,-29167.095906189224,0.5401709401709401,0.5519348268839104,0.9145569620253164,0.9077490774907749,4146,3311,6835,5524,330,281,-317634.84923575894,0.6065837600585223,0.5993845039826213,0.9204052098408104,0.9151313802476593,316,271,585,491,289,27,0,269,246,25,0,220,0.49401709401709404,0.5010183299389002,0.9145569620253164,0.9077490774907749,0.517921146953405,0.5278969957081545,316,271,-29167.095906189224,1100.0,0.6065837600585223,0.5993845039826213,0.9204052098408104,0.9151313802476593
12,0.0,99.5,1104,60.81565575819663,61.609269793923865,48.29054967454462,48.79447737516478,0.7936140357272379,0.5039277006201601,1.5748569383079645,0.0006613450297726982,0.0004199397505168001,0.0005406423901447492,12.814792418759083,339,232,645,459,29,16,-30412.608458325125,0.5255813953488372,0.5054466230936819,0.9144542772861357,0.9310344827586207,4485,3543,7480,5983,359,297,-348047.4576940841,0.5995989304812834,0.5921778372054154,0.9199554069119287,0.9161727349703641,339,232,645,459,310,29,0,306,216,16,0,227,0.4806201550387597,0.47058823529411764,0.9144542772861357,0.9310344827586207,0.5032467532467533,0.48758465011286684,339,232,-30412.608458325125,1200.0,0.5995989304812834,0.5921778372054154,0.9199554069119287,0.9161727349703641
13,0.0,99.5,1153,60.81565575819663,61.63635885017757,48.29054967454462,49.03806028221022,0.8207030919809455,0.7475106076655962,1.0979149774796138,0.0006313100707545735,0.0005750081597427663,0.0006031591152486699,12.598298567967355,353,241,668,485,20,20,-31793.774589125744,0.5284431137724551,0.49690721649484537,0.943342776203966,0.91701244813278,4838,3784,8148,6468,379,317,-379841.23228320986,0.5937653411880216,0.5850340136054422,0.9216618437370814,0.9162262156448203,353,241,668,485,333,20,0,315,221,20,0,244,0.49850299401197606,0.4556701030927835,0.943342776203966,0.91701244813278,0.5138888888888888,0.4752688172043011,353,241,-31793.774589125744,1300.0,0.5937653411880216,0.5850340136054422,0.9216618437370814,0.9162262156448203
14,0.0,99.5,1051,60.81565575819663,61.645017895960656,48.29054967454462,48.9539604231039,0.8293621377640292,0.6634107485592793,1.250148779719268,0.0005924015269743066,0.0004738648203994852,0.0005331331736868959,12.691057472856755,299,245,581,470,22,19,-29445.35564362179,0.5146299483648882,0.5212765957446809,0.9264214046822743,0.9224489795918367,5137,4029,8729,6938,401,336,-409286.5879268317,0.5884981097491122,0.5807149034303833,0.9219388748296671,0.9166046165301563,299,245,581,470,277,22,0,282,226,19,0,225,0.47676419965576594,0.4808510638297872,0.9264214046822743,0.9224489795918367,0.49552772808586765,0.5011086474501109,299,245,-29445.35564362179,1400.0,0.5884981097491122,0.5807149034303833,0.9219388748296671,0.9166046165301563
15,0.0,99.5,1111,60.81565575819663,61.64998790411971,48.29054967454462,48.95705106494469,0.834332145923085,0.6665013904000716,1.251808560252623,0.00055622143061539,0.00044433426026671444,0.0005002778454410522,12.692936839175019,322,263,617,494,33,27,-31485.604847906685,0.5218800648298217,0.5323886639676113,0.8975155279503105,0.8973384030418251,5459,4292,9346,7432,434,363,-440772.19277473836,0.5841001497967044,0.577502691065662,0.9204982597545338,0.9154240447343895,322,263,617,494,289,33,0,295,236,27,0,231,0.4683954619124797,0.4777327935222672,0.8975155279503105,0.8973384030418251,0.4948630136986301,0.5053533190578159,322,263,-31485.604847906685,1500.0,0.5841001497967044,0.577502691065662,0.9204982597545338,0.9154240447343895
16,0.0,99.5,1052,60.81565575819663,61.58828447549583,48.29054967454462,48.88779934380457,0.7726287172992059,0.597249669259952,1.2936444456412421,0.0004828929483120037,0.00037328104328747,0.0004280869957997369,12.70048513169126,292,216,611,441,21,16,-30107.89236215667,0.4779050736497545,0.4897959183673469,0.928082191780822,0.9259259259259259,5751,4508,9957,7873,455,379,-470880.085136895,0.57758360952094,0.5725898640924679,0.9208833246391932,0.915927240461402,292,216,611,441,271,21,0,319,200,16,0,225,0.44353518821603927,0.45351473922902497,0.928082191780822,0.9259259259259259,0.45932203389830506,0.47058823529411764,292,216,-30107.89236215667,1600.0,0.57758360952094,0.5725898640924679,0.9208833246391932,0.915927240461402
