episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,99.5,1175,60.81565575819663,62.218743785800676,48.29054967454462,49.4906690041239,1.4030880276040492,1.2001193295792802,1.1691237637976573,0.0012755345705491355,0.0010910175723448001,0.0011832760714469677,12.728074781676774,543,471,633,542,43,38,1700.4434883022855,0.8578199052132701,0.8690036900369004,0.9208103130755064,0.9193205944798302,5028,4130,6814,5609,461,330,14686.563008347175,0.7378925741121221,0.7363166339811018,0.908313444709626,0.9200968523002422,543,471,633,542,500,43,0,90,433,38,0,71,0.7898894154818326,0.7988929889298892,0.9208103130755064,0.9193205944798302,0.847457627118644,0.8591269841269841,543,471,1700.4434883022855,1100.0,0.7378925741121221,0.7363166339811018,0.908313444709626,0.9200968523002422
12,0.0,99.5,1106,60.81565575819663,62.29041299333571,48.29054967454462,49.476929270200905,1.47475723513908,1.186379595656284,1.2430736676006897,0.0012289643626159001,0.0009886496630469033,0.0011088070128314016,12.813483723134802,555,399,631,475,47,36,1560.182580519438,0.8795562599049128,0.84,0.9153153153153153,0.9097744360902256,5583,4529,7445,6084,508,366,16246.745588866614,0.7498992612491605,0.7444115713346483,0.9090094931040659,0.9191874586001325,555,399,631,475,508,47,0,76,363,36,0,76,0.8050713153724247,0.7642105263157895,0.9153153153153153,0.9097744360902256,0.8698630136986302,0.826879271070615,555,399,1560.182580519438,1200.0,0.7498992612491605,0.7444115713346483,0.9090094931040659,0.9191874586001325
13,0.0,99.5,1165,60.81565575819663,62.433267688272174,48.29054967454462,49.49235358093028,1.6176119300755474,1.2018039063856563,1.34598658024037,0.0012443168692888825,0.0009244645433735818,0.0010843907063312322,12.940914107341897,585,428,668,497,54,35,1603.0419764502194,0.875748502994012,0.8611670020120724,0.9076923076923077,0.9182242990654206,6168,4957,8113,6581,562,401,17849.787565316834,0.7602613090102305,0.7532289925543231,0.9088845654993515,0.9191042969538027,585,428,668,497,531,54,0,83,393,35,0,69,0.7949101796407185,0.7907444668008048,0.9076923076923077,0.9182242990654206,0.8648208469055375,0.8506493506493507,585,428,1603.0419764502194,1300.0,0.7602613090102305,0.7532289925543231,0.9088845654993515,0.9191042969538027
14,0.0,99.5,1193,60.81565575819663,62.32725966374061,48.29054967454462,49.513303827210656,1.5116039055439856,1.2227541526660346,1.2362288054783186,0.001079717075388561,0.0008733958233328818,0.0009765564493607214,12.813955836529956,588,428,696,497,42,32,1633.6275371964905,0.8448275862068966,0.8611670020120724,0.9285714285714286,0.9252336448598131,6756,5385,8809,7078,604,433,19483.415102513325,0.7669428993075263,0.7608081378920599,0.9105979869745412,0.9195914577530176,588,428,696,497,546,42,0,108,396,32,0,69,0.7844827586206896,0.7967806841046278,0.9285714285714286,0.9252336448598131,0.8348623853211009,0.8516129032258064,588,428,1633.6275371964905,1400.0,0.7669428993075263,0.7608081378920599,0.9105979869745412,0.9195914577530176
15,0.0,99.5,1128,60.81565575819663,62.37249188663461,48.29054967454462,49.49700009238006,1.5568361284379861,1.2064504178354412,1.2904269462073636,0.0010378907522919907,0.0008043002785569608,0.0009210955154244757,12.87549179425455,560,428,642,486,46,45,1597.6827950812633,0.8722741433021807,0.8806584362139918,0.9178571428571428,0.8948598130841121,7316,5813,9451,7564,650,478,21081.097897594587,0.774097979049836,0.7685087255420412,0.9111536358665938,0.9177705143643557,560,428,642,486,514,46,0,82,383,45,0,58,0.8006230529595015,0.7880658436213992,0.9178571428571428,0.8948598130841121,0.8624161073825504,0.8684807256235828,560,428,1597.6827950812633,1500.0,0.774097979049836,0.7685087255420412,0.9111536358665938,0.9177705143643557
16,0.0,99.5,1090,60.81565575819663,62.25037002217622,48.29054967454462,49.339809297152094,1.4347142639795933,1.0492596226074724,1.3673586908969615,0.0008966964149872458,0.0006557872641296703,0.0007762418395584581,12.910560725024126,546,425,611,479,33,34,1620.7180624776747,0.8936170212765957,0.8872651356993737,0.9395604395604396,0.92,7862,6238,10062,8043,683,512,22701.81596007226,0.7813555953090837,0.7755812507770732,0.9131264309336047,0.917922411029176,546,425,611,479,513,33,0,65,391,34,0,54,0.839607201309329,0.8162839248434238,0.9395604395604396,0.92,0.8875432525951558,0.8786516853932584,546,425,1620.7180624776747,1600.0,0.7813555953090837,0.7755812507770732,0.9131264309336047,0.917922411029176
17,0.0,99.5,1171,60.81565575819663,62.35538052591127,48.29054967454462,49.486059840029185,1.5397247677146453,1.1955101654845635,1.2879227731957972,0.0009057204515968501,0.000703241273814449,0.0008044808627056495,12.869320685882087,550,455,643,528,55,42,1579.981495650975,0.8553654743390358,0.8617424242424242,0.9,0.9076923076923077,8412,6693,10705,8571,738,554,24281.797455723237,0.7858010275572163,0.7808890444522226,0.9122681883024251,0.9172269535335426,550,455,643,528,495,55,0,93,413,42,0,73,0.7698289269051322,0.7821969696969697,0.9,0.9076923076923077,0.8418367346938775,0.8497942386831275,550,455,1579.981495650975,1700.0,0.7858010275572163,0.7808890444522226,0.9122681883024251,0.9172269535335426
18,0.0,99.5,1151,60.81565575819663,62.33782488000927,48.29054967454462,49.52122771468455,1.5221691218126452,1.230678040139928,1.2368540529410719,0.0008456495121181362,0.00068371002229996,0.0007646797672090481,12.816597165324723,597,425,672,479,40,42,1626.1265703518184,0.8883928571428571,0.8872651356993737,0.932998324958124,0.9011764705882352,9009,7118,11377,9050,778,596,25907.924026075056,0.7918607717324426,0.7865193370165746,0.9136419136419136,0.9162686147794324,597,425,672,479,557,40,0,75,383,42,0,54,0.8288690476190477,0.7995824634655533,0.932998324958124,0.9011764705882352,0.8813291139240507,0.8764302059496567,597,425,1626.1265703518184,1800.0,0.7918607717324426,0.7865193370165746,0.9136419136419136,0.9162686147794324
19,0.0,99.5,1146,60.81565575819663,62.30688722508822,48.29054967454462,49.618088637972456,1.4912314668915911,1.327538963427834,1.123305234703686,0.000784858666785048,0.0006987047175935969,0.0007417816921893225,12.688798587115762,552,468,618,528,49,51,1638.3884878883412,0.8932038834951457,0.8863636363636364,0.911231884057971,0.891025641025641,9561,7586,11995,9578,827,647,27546.312513963396,0.7970821175489787,0.7920233869283775,0.9135027716766029,0.914711310308463,552,468,618,528,503,49,0,66,417,51,0,60,0.813915857605178,0.7897727272727273,0.9112318840579711,0.8910256410256411,0.8840070298769771,0.8742138364779874,552,468,1638.3884878883412,1900.0,0.7970821175489787,0.7920233869283775,0.9135027716766029,0.914711310308463
20,0.0,99.5,1202,60.81565575819663,62.51538724933779,48.29054967454462,49.46291427531205,1.699731491141165,1.1723646007674304,1.4498318100260958,0.0008498657455705825,0.0005861823003837152,0.0007180240229771489,13.05247297402574,614,443,692,510,53,38,1636.754830798409,0.8872832369942196,0.8686274509803922,0.9136807817589576,0.9142212189616252,10175,8029,12687,10088,880,685,29183.067344761806,0.8020020493418459,0.7958961141950832,0.9135135135135135,0.9146842695229792,614,443,692,510,561,53,0,78,405,38,0,67,0.8106936416184971,0.7941176470588235,0.9136807817589576,0.9142212189616253,0.8779342723004695,0.8580508474576272,614,443,1636.754830798409,2000.0,0.8020020493418459,0.7958961141950832,0.9135135135135135,0.9146842695229792
21,0.0,99.5,1088,60.81565575819663,62.18047000927597,48.29054967454462,49.421430288773166,1.3648142510793448,1.1308806142285448,1.2068597108372778,0.0006499115481330214,0.000538514578204069,0.0005942130631685452,12.759039720502805,508,440,587,501,35,48,1473.7902044983348,0.8654173764906303,0.8782435129740519,0.9311023622047244,0.8909090909090909,10683,8469,13274,10589,915,733,30656.85754926014,0.8048063884285068,0.7997922372273114,0.914349901713002,0.9134490494745543,508,440,587,501,473,35,0,79,392,48,0,61,0.8057921635434412,0.782435129740519,0.9311023622047244,0.8909090909090909,0.8568840579710145,0.8653421633554084,508,440,1473.7902044983348,2100.0,0.8048063884285068,0.7997922372273114,0.914349901713002,0.9134490494745543
22,0.0,99.5,1241,60.81565575819663,62.349325782119976,48.29054967454462,49.57589856643913,1.5336700239233494,1.2853488918945075,1.1931935629265882,0.000697122738146977,0.0005842494963156853,0.0006406861172313311,12.773427215680847,590,497,672,569,31,54,1738.1452093336734,0.8779761904761905,0.8734622144112478,0.9474576271186441,0.8913480885311871,11273,8966,13946,11158,946,787,32395.002758593815,0.8083321382475261,0.8035490231224234,0.9160826754191431,0.9122239571715369,590,497,672,569,559,31,0,82,443,54,0,72,0.8318452380952381,0.7785588752196837,0.9474576271186441,0.8913480885311871,0.8720748829953198,0.8601941747572815,590,497,1738.1452093336734,2200.0,0.8083321382475261,0.8035490231224234,0.9160826754191431,0.9122239571715369
23,0.0,99.5,1119,60.81565575819663,62.28218958525313,48.29054967454462,49.423974919986826,1.4665338270565016,1.1334252454422042,1.2938955021108036,0.0006376234030680441,0.0004927935849748714,0.0005652084940214578,12.858214665266303,534,441,616,503,44,38,1503.2321149389447,0.8668831168831169,0.8767395626242545,0.9176029962546817,0.9138321995464853,11807,9407,14562,11661,990,825,33898.23487353276,0.8108089548138991,0.8067061143984221,0.9161514355890573,0.9122993515467205,534,441,616,503,490,44,0,82,403,38,0,62,0.7954545454545454,0.8011928429423459,0.9176029962546817,0.9138321995464853,0.8566433566433567,0.8666666666666667,534,441,1503.2321149389447,2300.0,0.8108089548138991,0.8067061143984221,0.9161514355890573,0.9122993515467205
24,0.0,99.5,1106,60.81565575819663,62.265124572614056,48.29054967454462,49.412963149714265,1.449468814417429,1.122413475169644,1.2913857918521099,0.0006039453393405954,0.000467672281320685,0.0005358088103306402,12.85216142289979,529,426,605,501,47,44,1537.8728711597673,0.8743801652892562,0.8502994011976048,0.9111531190926276,0.8967136150234741,12336,9833,15167,12162,1037,869,35436.10774469253,0.81334476165359,0.8085018911363263,0.9159370946822308,0.9116241228516221,529,426,605,501,482,47,0,76,382,44,0,75,0.7966942148760331,0.7624750499001997,0.9111531190926276,0.8967136150234741,0.8637992831541219,0.8358862144420132,529,426,1537.8728711597673,2400.0,0.81334476165359,0.8085018911363263,0.9159370946822308,0.9116241228516221
25,0.0,99.5,1179,60.81565575819663,62.495912609691075,48.29054967454462,49.36959912054619,1.6802568514944483,1.0790494460015694,1.5571639072895687,0.0006721027405977793,0.00043161977840062776,0.0005518612594992035,13.126313489144884,580,426,680,499,50,38,1590.8701510006147,0.8529411764705882,0.8537074148296593,0.9137931034482758,0.9107981220657277,12916,10259,15847,12661,1087,907,37026.97789569314,0.8150438568814287,0.8102835479030093,0.9158408175905853,0.9115898235695487,580,426,680,499,530,50,0,100,388,38,0,73,0.7794117647058824,0.7775551102204409,0.9137931034482759,0.9107981220657277,0.8412698412698413,0.841648590021692,580,426,1590.8701510006147,2500.0,0.8150438568814287,0.8102835479030093,0.9158408175905853,0.9115898235695487
26,0.0,99.5,1189,60.81565575819663,62.33789440323993,48.29054967454462,49.48205492929445,1.522238645043302,1.1915052547498277,1.2775761071762257,0.0005854764019397315,0.0004582712518268568,0.0005218738268832942,12.85583947394548,557,463,651,538,48,38,1647.3081312711606,0.8556067588325653,0.8605947955390335,0.9138240574506283,0.91792656587473,13473,10722,16498,13199,1135,945,38674.2860269643,0.8166444417505152,0.8123342677475567,0.9157574408075411,0.9118634583100168,557,463,651,538,509,48,0,94,425,38,0,75,0.7818740399385561,0.7899628252788105,0.9138240574506283,0.91792656587473,0.8441127694859039,0.85,557,463,1647.3081312711606,2600.0,0.8166444417505152,0.8123342677475567,0.9157574408075411,0.9118634583100168
27,0.0,99.5,1195,60.81565575819663,62.26012081819115,48.29054967454462,49.528640682025326,1.4444650599945206,1.2380910074807048,1.1666873042990193,0.0005349870592572299,0.0004585522249928536,0.0004967696421250417,12.731480136165821,560,474,653,542,36,39,1588.5144689291278,0.8575803981623277,0.8745387453874539,0.9357142857142857,0.9177215189873418,14033,11196,17151,13741,1171,984,40262.800495893425,0.8182030202320565,0.8147878611454771,0.9165538373833108,0.9121114683815649,560,474,653,542,524,36,0,93,435,39,0,68,0.8024502297090352,0.8025830258302583,0.9357142857142857,0.9177215189873418,0.8492706645056726,0.8648111332007953,560,474,1588.5144689291278,2700.0,0.8182030202320565,0.8147878611454771,0.9165538373833108,0.9121114683815649
28,0.0,99.5,1152,60.81565575819663,62.26364679012372,48.29054967454462,49.63702638116471,1.4479910319270957,1.3464767066200878,1.075392559565199,0.000517139654259677,0.0004808845380786028,0.0004990120961691399,12.626620408959013,527,437,627,525,54,45,1581.311907474658,0.8405103668261563,0.8323809523809523,0.8975332068311196,0.897025171624714,14560,11633,17778,14266,1225,1029,41844.11240336808,0.8189897626279672,0.8154353007149867,0.9158653846153846,0.9115447434023898,527,437,627,525,473,54,0,100,392,45,0,88,0.7543859649122807,0.7466666666666667,0.8975332068311196,0.897025171624714,0.8254799301919721,0.8166666666666667,527,437,1581.311907474658,2800.0,0.8189897626279672,0.8154353007149867,0.9158653846153846,0.9115447434023898
29,0.0,99.5,1143,60.81565575819663,62.44844454085484,48.29054967454462,49.37896009721879,1.63278878265821,1.0884104226741655,1.5001590839662635,0.0005630306147097275,0.00037531393885316053,0.000469172276781444,13.06948444363605,548,437,626,517,38,42,1575.6789187167228,0.8753993610223643,0.8452611218568665,0.9306569343065694,0.9038901601830663,15108,12070,18404,14783,1263,1071,43419.791322084806,0.8209084981525755,0.8164783873368058,0.9164019062748213,0.9112676056338028,548,437,626,517,510,38,0,78,395,42,0,80,0.8146964856230032,0.7640232108317214,0.9306569343065694,0.9038901601830663,0.8673469387755102,0.8315789473684211,548,437,1575.6789187167228,2900.0,0.8209084981525755,0.8164783873368058,0.9164019062748213,0.9112676056338028
30,0.0,99.5,1154,60.81565575819663,62.26183030046322,48.29054967454462,49.56922662373991,1.44617454226659,1.2786769491952867,1.130992893221947,0.00048205818075552995,0.0004262256497317622,0.0004541419152436461,12.692603676723309,537,440,627,527,31,36,1533.7745530196462,0.8564593301435407,0.8349146110056926,0.9422718808193669,0.9181818181818182,15645,12510,19031,15310,1294,1107,44953.565875104454,0.8220797645946087,0.8171129980404964,0.9172898689677214,0.9115107913669065,537,440,627,527,506,31,0,90,404,36,0,87,0.8070175438596491,0.7666034155597723,0.9422718808193669,0.9181818181818182,0.8489932885906041,0.8228105906313645,537,440,1533.7745530196462,3000.0,0.8220797645946087,0.8171129980404964,0.9172898689677214,0.9115107913669065
31,0.0,99.5,1127,60.81565575819663,62.23643147021959,48.29054967454462,49.49673138855654,1.4207757120229658,1.2061817140119189,1.177911831623843,0.0004583147458138599,0.0003890908754877158,0.00042370281065078785,12.739700081663052,533,441,611,516,52,36,1583.316843080071,0.8723404255319149,0.8546511627906976,0.9024390243902439,0.9183673469387755,16178,12951,19642,15826,1346,1143,46536.882718184526,0.8236432135220446,0.8183369139390876,0.9168005933984423,0.9117442668519805,533,441,611,516,481,52,0,78,405,36,0,75,0.7872340425531915,0.7848837209302325,0.9024390243902439,0.9183673469387755,0.8604651162790697,0.84375,533,441,1583.316843080071,3100.0,0.8236432135220446,0.8183369139390876,0.9168005933984423,0.9117442668519805
32,0.0,99.5,1186,60.81565575819663,62.27329263333592,48.29054967454462,49.53835615184773,1.4576368751392934,1.247806477303108,1.1681594074504993,0.00045551152348102916,0.0003899395241572212,0.0004227255238191252,12.734936481488191,551,467,644,542,53,33,1685.488551563745,0.8555900621118012,0.8616236162361623,0.9038112522686026,0.9293361884368309,16729,13418,20286,16368,1399,1176,48222.37126974827,0.8246573991915607,0.819770283479961,0.9163727658556997,0.9123565359964227,551,467,644,542,498,53,0,93,434,33,0,75,0.7732919254658385,0.8007380073800738,0.9038112522686026,0.9293361884368309,0.8426395939086294,0.8526522593320236,551,467,1685.488551563745,3200.0,0.8246573991915607,0.819770283479961,0.9163727658556997,0.9123565359964227
33,0.0,99.5,1128,60.81565575819663,62.249983765844895,48.29054967454462,49.41521589897006,1.4343280076482685,1.1246662244254395,1.2753366078731727,0.00043464485080250563,0.0003408079467955877,0.00038772639879904665,12.834767866874834,536,445,624,504,39,41,1609.6146915572297,0.8589743589743589,0.8829365079365079,0.9272388059701493,0.9078651685393259,17265,13863,20910,16872,1438,1217,49831.9859613055,0.8256814921090387,0.8216571834992887,0.9167101071532001,0.9122123638462093,536,445,624,504,497,39,0,88,404,41,0,59,0.7964743589743589,0.8015873015873016,0.9272388059701493,0.9078651685393259,0.8495726495726496,0.8725701943844493,536,445,1609.6146915572297,3300.0,0.8256814921090387,0.8216571834992887,0.9167101071532001,0.9122123638462093
34,0.0,99.5,1126,60.81565575819663,62.37495331956011,48.29054967454462,49.4131246671874,1.5592975613634863,1.1225749926427753,1.389036431047315,0.0004586169298127901,0.0003301691154831692,0.00039439302264797967,12.961828652372716,553,415,631,495,46,35,1535.1579234777803,0.8763866877971473,0.8383838383838383,0.9168173598553345,0.9156626506024097,17818,14278,21541,17367,1484,1252,51367.14388478328,0.8271667981987837,0.8221339321702079,0.9167134358513862,0.9123126488303684,553,415,631,495,507,46,0,78,380,35,0,80,0.803486529318542,0.7676767676767676,0.9168173598553345,0.9156626506024096,0.8666666666666667,0.8260869565217391,553,415,1535.1579234777803,3400.0,0.8271667981987837,0.8221339321702079,0.9167134358513862,0.9123126488303684
35,0.0,99.5,1177,60.81565575819663,62.31419667102754,48.29054967454462,49.67636639638664,1.4985409128309115,1.3858167218420192,1.0813413413276325,0.0004281545465231176,0.0003959476348120055,0.00041205109066756154,12.637830274640898,563,470,644,533,46,28,1590.0241585892982,0.8742236024844721,0.8818011257035647,0.9182948490230906,0.9404255319148936,18381,14748,22185,17900,1530,1280,52957.168043372585,0.8285327924273157,0.8239106145251397,0.9167618736739024,0.9132085706536479,563,470,644,533,517,46,0,81,442,28,0,63,0.8027950310559007,0.8292682926829268,0.9182948490230906,0.9404255319148936,0.8645484949832776,0.8752475247524752,563,470,1590.0241585892982,3500.0,0.8285327924273157,0.8239106145251397,0.9167618736739024,0.9132085706536479
36,0.0,99.5,1087,60.81565575819663,62.21970652125276,48.29054967454462,49.47410299826786,1.4040507630561336,1.1835533237232383,1.1863012294530604,0.000390014100848926,0.000328764812145344,0.000359389456497135,12.7456035229849,492,414,591,496,43,39,1456.4902461300635,0.8324873096446701,0.8346774193548387,0.9126016260162602,0.9057971014492754,18873,15162,22776,18396,1573,1319,54413.65828950265,0.8286354056902002,0.8242009132420092,0.9166534202299581,0.9130061997098008,492,414,591,496,449,43,0,99,375,39,0,82,0.7597292724196277,0.7560483870967742,0.9126016260162602,0.9057971014492754,0.8193430656934306,0.8205689277899344,492,414,1456.4902461300635,3600.0,0.8286354056902002,0.8242009132420092,0.9166534202299581,0.9130061997098008
