episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
81,0.0,99.5,1158,60.81565575819663,62.42253756831433,48.29054967454462,49.72318920513934,1.6068818101177058,1.4326395305947202,1.1216232526060856,0.00019838047038490196,0.00017686907785120003,0.000187624774118051,12.699348363174991,603,520,619,539,39,41,5745.73247559707,0.9741518578352181,0.9647495361781077,0.9353233830845771,0.9211538461538462,47999,38324,52132,41557,4039,3249,370581.4092622404,0.9207204787846236,0.9222032389248502,0.9158524135919498,0.9152228368646279,603,520,619,539,564,39,0,16,479,41,0,19,0.9111470113085622,0.8886827458256029,0.9353233830845771,0.9211538461538461,0.9724137931034482,0.9618473895582329,603,520,5745.73247559707,8100.0,0.9207204787846236,0.9222032389248502,0.9158524135919498,0.9152228368646279
82,0.0,99.5,1181,60.81565575819663,62.643441666929576,48.29054967454462,49.60381547170953,1.8277859087329489,1.3132657971649095,1.3917867294486692,0.0002229007205771889,0.0001601543655079158,0.00019152754304255234,13.039626195220045,667,480,689,492,63,42,5914.831581286437,0.9680696661828737,0.975609756097561,0.9055472263868066,0.9125,48666,38804,52821,42049,4102,3291,376496.24084352684,0.9213381041631169,0.9228281290874931,0.9157111741256729,0.9151891557571384,667,480,689,492,604,63,0,22,438,42,0,12,0.8766328011611031,0.8902439024390244,0.9055472263868066,0.9125,0.9648562300319489,0.9733333333333334,667,480,5914.831581286437,8200.0,0.9213381041631169,0.9228281290874931,0.9157111741256729,0.9151891557571384
83,0.0,99.5,1158,60.81565575819663,62.440489317350455,48.29054967454462,49.58583654908027,1.6248335591538279,1.2952868745356483,1.2544198440490797,0.00019576307941612385,0.00015605865958260822,0.00017591086949936605,12.854652768270185,602,523,625,533,62,36,5913.965479049989,0.9632,0.9812382739212008,0.8970099667774086,0.9311663479923518,49268,39327,53446,42582,4164,3327,382410.20632257685,0.9218276391123751,0.9235592503874877,0.9154826662336608,0.9154016324662446,602,523,625,533,540,62,0,23,487,36,0,10,0.864,0.9136960600375235,0.8970099667774086,0.9311663479923518,0.9591474245115453,0.9798792756539235,602,523,5913.965479049989,8300.0,0.9218276391123751,0.9235592503874877,0.9154826662336608,0.9154016324662446
84,0.0,99.5,1194,60.81565575819663,62.59652202881813,48.29054967454462,49.74252547263109,1.7808662706215017,1.4519757980864654,1.2265123654047647,0.0002120078893597026,0.00017285426167696017,0.00019243107551833138,12.853996556187042,661,492,690,504,56,40,6062.6274096412135,0.9579710144927536,0.9761904761904762,0.9152798789712557,0.9186991869918699,49929,39819,54136,43086,4220,3367,388472.8337322181,0.9222883109206443,0.9241749060019496,0.9154799815738348,0.9154423767548155,661,492,690,504,605,56,0,29,452,40,0,12,0.8768115942028986,0.8968253968253969,0.9152798789712556,0.9186991869918699,0.9542586750788643,0.9741379310344828,661,492,6062.6274096412135,8400.0,0.9222883109206443,0.9241749060019496,0.9154799815738348,0.9154423767548155
85,0.0,99.5,1174,60.81565575819663,62.514219786913564,48.29054967454462,49.58378589666299,1.6985640287169375,1.2932362221183666,1.3134213221577027,0.00019983106220199264,0.00015214543789627842,0.00017598825004913553,12.930433890250576,628,508,644,530,48,37,6012.092113895639,0.9751552795031055,0.9584905660377359,0.9235668789808917,0.9271653543307087,50557,40327,54780,43616,4268,3404,394484.9258461137,0.9229098211025922,0.9245918928833455,0.9155804339656229,0.9155900513303742,628,508,644,530,580,48,0,16,471,37,0,22,0.9006211180124224,0.8886792452830189,0.9235668789808917,0.9271653543307087,0.9731543624161074,0.9553752535496958,628,508,6012.092113895639,8500.0,0.9229098211025922,0.9245918928833455,0.9155804339656229,0.9155900513303742
86,0.0,99.5,1189,60.81565575819663,62.41843713086013,48.29054967454462,49.74444931104981,1.6027813726635003,1.4538996365051915,1.1024016599358832,0.00018636992705389538,0.0001690580972680455,0.00017771401216097046,12.673987819810314,622,532,642,547,45,48,6099.320537407938,0.9688473520249221,0.9725776965265083,0.927652733118971,0.9097744360902256,51179,40859,55422,44163,4313,3452,400584.24638352165,0.9234419544585183,0.9251862418766841,0.915727153715391,0.9155143297682273,622,532,642,547,577,45,0,20,484,48,0,15,0.8987538940809969,0.8848263254113345,0.927652733118971,0.9097744360902256,0.966499162479062,0.969939879759519,622,532,6099.320537407938,8600.0,0.9234419544585183,0.9251862418766841,0.915727153715391,0.9155143297682273
87,0.0,99.5,1173,60.81565575819663,62.524100867663314,48.29054967454462,49.65484663804508,1.7084451094666875,1.3642969635004576,1.252253105572579,0.000196373001088125,0.00015681574293108707,0.00017659437200960603,12.869254229618235,627,513,646,527,46,40,5981.395130473953,0.9705882352941176,0.9734345351043643,0.9266347687400319,0.9220272904483431,51806,41372,56068,44690,4359,3492,406565.6415139956,0.9239851608760791,0.9257552025061535,0.9158591668918659,0.915595088465629,627,513,646,527,581,46,0,19,473,40,0,14,0.8993808049535603,0.8975332068311196,0.9266347687400319,0.9220272904483431,0.9683333333333334,0.971252566735113,627,513,5981.395130473953,8700.0,0.9239851608760791,0.9257552025061535,0.9158591668918659,0.915595088465629
88,0.0,99.5,1178,60.81565575819663,62.53671859688745,48.29054967454462,49.46526119123433,1.7210628386908198,1.1747115166897117,1.4650940373349735,0.00019557532257850224,0.00013348994507837633,0.00016453263382843928,13.071457405653113,666,478,688,490,57,40,6096.434998110526,0.9680232558139535,0.9755102040816327,0.9144144144144144,0.9163179916317992,52472,41850,56756,45180,4416,3532,412662.0765121061,0.9245189935865812,0.9262948207171314,0.9158408293947248,0.9156033452807646,666,478,688,490,609,57,0,22,438,40,0,12,0.8851744186046512,0.8938775510204081,0.9144144144144144,0.9163179916317992,0.96513470681458,0.9733333333333334,666,478,6096.434998110526,8800.0,0.9245189935865812,0.9262948207171314,0.9158408293947248,0.9156033452807646
89,0.0,99.5,1132,60.81565575819663,62.34233702412551,48.29054967454462,49.61857737558797,1.526681265928886,1.3280277010433466,1.1495854075404226,0.00017153722089088608,0.00014921659562284792,0.000160376908256867,12.723759648537545,611,498,623,509,45,47,5838.936743032901,0.9807383627608347,0.9783889980353635,0.9263502454991817,0.9056224899598394,53083,42348,57379,45689,4461,3579,418501.013255139,0.9251294027431639,0.9268751778327388,0.9159617956784658,0.9154859733635591,611,498,623,509,566,45,0,12,451,47,0,11,0.9085072231139647,0.8860510805500982,0.9263502454991817,0.9056224899598394,0.9792387543252595,0.9761904761904762,611,498,5838.936743032901,8900.0,0.9251294027431639,0.9268751778327388,0.9159617956784658,0.9154859733635591
90,0.0,99.5,1208,60.81565575819663,62.45014651446864,48.29054967454462,49.66739007015923,1.6344907562720152,1.3768403956146074,1.187131610517859,0.0001816100840302239,0.0001529822661794008,0.00016729617510481237,12.782756444309413,653,527,668,540,46,41,6418.97155490312,0.9775449101796407,0.975925925925926,0.9295558958652373,0.9222011385199241,53736,42875,58047,46229,4507,3620,424919.98481004214,0.9257325959997933,0.9274481386142898,0.9161269912163168,0.9155685131195335,653,527,668,540,607,46,0,15,486,41,0,13,0.9086826347305389,0.9,0.9295558958652373,0.9222011385199241,0.9758842443729904,0.9739478957915831,653,527,6418.97155490312,9000.0,0.9257325959997933,0.9274481386142898,0.9161269912163168,0.9155685131195335
91,0.0,99.5,1190,60.81565575819663,62.53879992151258,48.29054967454462,49.61355006259469,1.7231441633159505,1.323000388050069,1.3024517444440373,0.00018935650146329128,0.0001453846580274801,0.0001673705797453857,12.925249858917887,652,508,665,525,59,42,6317.884173762542,0.9804511278195489,0.9676190476190476,0.9095092024539877,0.9173228346456693,54388,43383,58712,46754,4566,3662,431237.86898380466,0.9263523640823,0.9278992171792788,0.9160476575715232,0.9155890556208653,652,508,665,525,593,59,0,13,466,42,0,17,0.8917293233082707,0.8876190476190476,0.9095092024539877,0.9173228346456693,0.9785478547854786,0.9648033126293996,652,508,6317.884173762542,9100.0,0.9263523640823,0.9278992171792788,0.9160476575715232,0.9155890556208653
92,0.0,99.5,1191,60.81565575819663,62.559405499705086,48.29054967454462,49.73371668965394,1.7437497415084593,1.4431670151093172,1.2082799310489878,0.00018953801538135426,0.00015686597990318665,0.00017320199764227044,12.825688810051147,643,521,663,528,57,36,6214.49709423814,0.9698340874811463,0.9867424242424242,0.911353032659409,0.9309021113243762,55031,43904,59375,47282,4623,3698,437452.3660780428,0.9268378947368421,0.9285563216446004,0.9159928040558958,0.9157707725947521,643,521,663,528,586,57,0,20,485,36,0,7,0.8838612368024132,0.9185606060606061,0.911353032659409,0.9309021113243762,0.966996699669967,0.9857723577235772,643,521,6214.49709423814,9200.0,0.9268378947368421,0.9285563216446004,0.9159928040558958,0.9157707725947521
93,0.0,99.5,1162,60.81565575819663,62.562783098062305,48.29054967454462,49.647074584116226,1.7471273398656777,1.356524909571604,1.2879434262784215,0.00018786315482426642,0.000145862893502323,0.00016686302416329472,12.915708513946079,634,496,661,501,63,51,6109.380455729971,0.9591527987897126,0.9900199600798403,0.9006309148264984,0.8971774193548387,55665,44400,60036,47783,4686,3749,443561.74653377273,0.9271936837897262,0.9292007617772011,0.9158178388574508,0.9155630630630631,634,496,661,501,571,63,0,27,445,51,0,5,0.8638426626323752,0.8882235528942116,0.9006309148264984,0.8971774193548387,0.9548494983277592,0.9888888888888889,634,496,6109.380455729971,9300.0,0.9271936837897262,0.9292007617772011,0.9158178388574508,0.9155630630630631
94,0.0,99.5,1214,60.81565575819663,62.58949969538842,48.29054967454462,49.76092138247033,1.773843937191792,1.4703717079257075,1.2063915046993123,0.00018870680182891405,0.00015642252211975612,0.0001725646619743351,12.82857831291809,673,508,697,517,49,37,6412.565822510786,0.9655667144906743,0.9825918762088974,0.9271916790490342,0.9271653543307087,56338,44908,60733,48300,4735,3786,449974.31235628354,0.9276340704394646,0.9297722567287785,0.915953707976854,0.9156943083637659,673,508,697,517,624,49,0,24,471,37,0,9,0.8952654232424677,0.9110251450676983,0.9271916790490342,0.9271653543307087,0.9629629629629629,0.98125,673,508,6412.565822510786,9400.0,0.9276340704394646,0.9297722567287785,0.915953707976854,0.9156943083637659
95,0.0,99.5,1173,60.81565575819663,62.58944801237392,48.29054967454462,49.73091774666475,1.7737922541772946,1.4403680721201297,1.2314854018989645,0.00018671497412392574,0.00015161769180211892,0.00016916633296302233,12.85853026570917,650,500,664,509,59,40,6282.491816031909,0.9789156626506024,0.9823182711198428,0.9092307692307693,0.92,56988,45408,61397,48809,4794,3826,456256.80417231546,0.9281886737136994,0.9303202278268352,0.9158770267424721,0.9157417195207893,650,500,664,509,591,59,0,14,460,40,0,9,0.8900602409638554,0.9037328094302554,0.9092307692307692,0.92,0.9768595041322314,0.9808102345415778,650,500,6282.491816031909,9500.0,0.9281886737136994,0.9303202278268352,0.9158770267424721,0.9157417195207893
96,0.0,99.5,1221,60.81565575819663,62.509818435060566,48.29054967454462,49.79759624644464,1.6941626768639395,1.5070465719000197,1.1241607979825148,0.0001764752788399937,0.00015698401790625204,0.0001667296483731229,12.712222188615925,660,529,679,542,46,60,6337.924696698283,0.9720176730486009,0.9760147601476015,0.9303030303030303,0.8865784499054821,57648,45937,62076,49351,4840,3886,462594.7288690137,0.9286680842837812,0.9308220704747624,0.9160421870663336,0.9154058819687834,660,529,679,542,614,46,0,19,469,60,0,13,0.9042709867452136,0.8653136531365314,0.9303030303030303,0.8865784499054821,0.9699842022116903,0.9730290456431535,660,529,6337.924696698283,9600.0,0.9286680842837812,0.9308220704747624,0.9160421870663336,0.9154058819687834
97,0.0,99.5,1167,60.81565575819663,62.46448656869576,48.29054967454462,49.690022027059804,1.6488308104991347,1.3994723525151826,1.1781803388511363,0.00016998255778341595,0.00014427550025929717,0.00015712902902135655,12.774464541635957,624,515,641,526,67,40,6327.604343437119,0.9734789391575663,0.9790874524714829,0.8926282051282052,0.9223300970873787,58272,46452,62717,49877,4907,3926,468922.33321245085,0.929126074270134,0.9313310744431301,0.9157914607358594,0.9154826487557048,624,515,641,526,557,67,0,17,475,40,0,11,0.8689547581903276,0.903041825095057,0.8926282051282052,0.9223300970873787,0.9703832752613241,0.977366255144033,624,515,6327.604343437119,9700.0,0.929126074270134,0.9313310744431301,0.9157914607358594,0.9154826487557048
98,0.0,99.5,1196,60.81565575819663,62.453400488330594,48.29054967454462,49.67466375555831,1.6377447301339672,1.384114081013692,1.183244035010844,0.00016711680919734358,0.00014123613071568287,0.00015417646995651322,12.77873673277228,631,537,643,553,48,46,6484.964836847074,0.9813374805598756,0.9710669077757685,0.9239302694136291,0.9143389199255121,58903,46989,63360,50430,4955,3972,475407.29804929794,0.9296559343434343,0.9317668054729328,0.9158786479466241,0.9154695779863372,631,537,643,553,583,48,0,12,491,46,0,16,0.9066874027993779,0.8878842676311031,0.9239302694136292,0.9143389199255121,0.9798319327731092,0.9684418145956607,631,537,6484.964836847074,9800.0,0.9296559343434343,0.9317668054729328,0.9158786479466241,0.9154695779863372
99,0.0,99.5,1189,60.81565575819663,62.413134753675976,48.29054967454462,49.7777914435149,1.5974789954793494,1.4872417689702786,1.074121927455948,0.00016136151469488377,0.00015022644131012914,0.00015579397800250644,12.635343310161076,608,550,628,561,39,50,6480.412143200381,0.9681528662420382,0.9803921568627451,0.9358552631578947,0.9090909090909091,59511,47539,63988,50991,4994,4022,481887.71019249834,0.9300337563293117,0.9323017787452688,0.9160827410058645,0.9153957803066956,608,550,628,561,569,39,0,20,500,50,0,11,0.9060509554140127,0.8912655971479501,0.9358552631578947,0.9090909090909091,0.966044142614601,0.9784735812133072,608,550,6480.412143200381,9900.0,0.9300337563293117,0.9323017787452688,0.9160827410058645,0.9153957803066956
100,0.0,99.5,1127,60.81565575819663,62.44142365494796,48.29054967454462,49.62917776146927,1.6257678967513343,1.3386280869246505,1.214503051767243,0.00016257678967513344,0.00013386280869246504,0.00014821979918379924,12.81224589347869,617,491,627,500,54,42,6170.9841250469235,0.9840510366826156,0.982,0.9124797406807131,0.9144602851323829,60128,48030,64615,51491,5048,4064,488058.6943175453,0.9305579199876189,0.9327843700840923,0.9160457690260777,0.915386216947741,617,491,627,500,563,54,0,10,449,42,0,9,0.89792663476874,0.898,0.9124797406807131,0.9144602851323829,0.9825479930191972,0.980349344978166,617,491,6170.9841250469235,10000.0,0.9305579199876189,0.9327843700840923,0.9160457690260777,0.915386216947741
101,0.0,99.5,1128,60.81565575819663,62.342965963792444,48.29054967454462,49.67118649713126,1.5273102055958176,1.380636822586638,1.1062360358710306,0.00015121883223720968,0.0001366967151075879,0.00014395777367239877,12.671779466661185,602,504,615,513,52,36,6220.58305550467,0.9788617886178862,0.9824561403508771,0.9136212624584718,0.9285714285714286,60730,48534,65230,52004,5100,4100,494279.27737304993,0.9310133374214319,0.9332743635104992,0.9160217355507986,0.9155231384184284,602,504,615,513,550,52,0,13,468,36,0,9,0.8943089430894309,0.9122807017543859,0.9136212624584718,0.9285714285714286,0.9769094138543517,0.9811320754716981,602,504,6220.58305550467,10100.0,0.9310133374214319,0.9332743635104992,0.9160217355507986,0.9155231384184284
102,0.0,99.5,1159,60.81565575819663,62.535693635172315,48.29054967454462,49.681550649614344,1.720037876975688,1.3910009750697228,1.2365468520893543,0.0001686311644093812,0.0001363726446146787,0.00015250190451202993,12.85414298555797,591,533,606,553,43,53,6382.326194610553,0.9752475247524752,0.9638336347197106,0.9272419627749577,0.900562851782364,61321,49067,65836,52557,5143,4153,500661.6035676605,0.9314204994228081,0.9335959053979489,0.9161298739420427,0.9153606293435507,591,533,606,553,548,43,0,15,480,53,0,20,0.9042904290429042,0.8679927667269439,0.9272419627749577,0.900562851782364,0.9733570159857904,0.96,591,533,6382.326194610553,10200.0,0.9314204994228081,0.9335959053979489,0.9161298739420427,0.9153606293435507
103,0.0,99.5,1183,60.81565575819663,62.53519173158476,48.29054967454462,49.662072068386394,1.7195359733881332,1.3715223938417722,1.2537425426729927,0.00016694524013477022,0.0001331575139652206,0.0001500513770499954,12.873119663198366,635,520,650,533,50,36,6614.007965678253,0.9769230769230769,0.975609756097561,0.9212598425196851,0.9307692307692308,61956,49587,66486,53090,5193,4189,507275.6115333387,0.9318653551123545,0.9340177057826332,0.9161824520627542,0.9155222134833727,635,520,650,533,585,50,0,15,484,36,0,13,0.9,0.9080675422138836,0.9212598425196851,0.9307692307692308,0.975,0.9738430583501007,635,520,6614.007965678253,10300.0,0.9318653551123545,0.9340177057826332,0.9161824520627542,0.9155222134833727
104,0.0,99.5,1102,60.81565575819663,62.39361005036946,48.29054967454462,49.4209220022946,1.5779542921728336,1.1303723277499813,1.3959597677994906,0.00015172637424738783,0.00010868964689903666,0.00013020801057321224,12.972688048074858,607,466,625,477,57,32,6087.258927212297,0.9712,0.9769392033542977,0.9060955518945635,0.9313304721030042,62563,50053,67111,53567,5250,4221,513362.870460551,0.9322316758802581,0.9343999103925924,0.9160845867365696,0.915669390446127,607,466,625,477,550,57,0,18,434,32,0,11,0.88,0.909853249475891,0.9060955518945635,0.9313304721030042,0.9683098591549296,0.9752808988764045,607,466,6087.258927212297,10400.0,0.9322316758802581,0.9343999103925924,0.9160845867365696,0.915669390446127
105,0.0,99.5,1169,60.81565575819663,62.53818932323932,48.29054967454462,49.68398938863965,1.7225335650426956,1.393439714095031,1.2361737272296667,0.00016405081571835197,0.00013270854419952677,0.00014837967995893938,12.85419993459967,632,520,643,526,57,45,6677.645691235175,0.9828926905132193,0.9885931558935361,0.9098101265822784,0.9134615384615384,63195,50573,67754,54093,5307,4266,520040.5161517862,0.9327124597809724,0.9349268851792284,0.9160218371706622,0.9156466889446938,632,520,643,526,575,57,0,11,475,45,0,6,0.8942457231726283,0.903041825095057,0.9098101265822784,0.9134615384615384,0.9812286689419796,0.9875259875259875,632,520,6677.645691235175,10500.0,0.9327124597809724,0.9349268851792284,0.9160218371706622,0.9156466889446938
106,0.0,99.5,1143,60.81565575819663,62.33471863606493,48.29054967454462,49.63966896135288,1.5190628778683006,1.3491192868082607,1.12596631945133,0.00014330781866682082,0.00012727540441587364,0.00013529161154134724,12.695049674712045,611,507,626,517,69,51,6455.986075615079,0.9760383386581469,0.9806576402321083,0.8870703764320785,0.8994082840236687,63806,51080,68380,54610,5376,4317,526496.5022274012,0.9331090962269669,0.9353598242080206,0.9157446008212394,0.9154855129209084,611,507,626,517,542,69,0,15,456,51,0,10,0.865814696485623,0.8820116054158608,0.8870703764320785,0.8994082840236687,0.9730700179533214,0.9785407725321889,611,507,6455.986075615079,10600.0,0.9331090962269669,0.9353598242080206,0.9157446008212394,0.9154855129209084
107,0.0,99.5,1203,60.81565575819663,62.608566313155734,48.29054967454462,49.72225662257292,1.7929105549591071,1.4317069480282996,1.25228878537486,0.00016756173410832777,0.00013380438766619622,0.000150683060887262,12.886309690582813,656,511,676,527,49,53,6863.661003996993,0.9704142011834319,0.969639468690702,0.9253048780487805,0.8962818003913895,64462,51591,69056,55137,5425,4370,533360.1632313982,0.933474281742354,0.9356874693944175,0.91584189134684,0.9152953034443992,656,511,676,527,607,49,0,20,458,53,0,16,0.8979289940828402,0.8690702087286527,0.9253048780487805,0.8962818003913894,0.9681020733652312,0.9662447257383966,656,511,6863.661003996993,10700.0,0.933474281742354,0.9356874693944175,0.91584189134684,0.9152953034443992
108,0.0,99.5,1185,60.81565575819663,62.500158824432305,48.29054967454462,49.688315053288086,1.6845030662356777,1.3977653787434647,1.2051400698949768,0.0001559725061329331,0.00012942272025402452,0.0001426976131934788,12.811843771144218,625,529,641,544,47,42,6857.069777968528,0.9750390015600624,0.9724264705882353,0.9248,0.9206049149338374,65087,52120,69697,55681,5472,4412,540217.2330093668,0.933856550497152,0.9360464072125142,0.9159279118718023,0.9153491941673062,625,529,641,544,578,47,0,16,487,42,0,15,0.9017160686427457,0.8952205882352942,0.9248,0.9206049149338374,0.9730639730639731,0.9701195219123506,625,529,6857.069777968528,10800.0,0.933856550497152,0.9360464072125142,0.9159279118718023,0.9153491941673062
109,0.0,99.5,1196,60.81565575819663,62.523841458925375,48.29054967454462,49.74015126103382,1.7081857007287482,1.4496015864892016,1.1783828857871306,0.00015671428447052737,0.00013299097123754144,0.0001448526278540344,12.783690197891552,662,510,679,517,51,42,6829.686783820298,0.9749631811487481,0.9864603481624759,0.9229607250755287,0.9176470588235294,65749,52630,70376,56198,5523,4454,547046.9197931871,0.9342531544844833,0.9365101960923876,0.9159987224140291,0.9153714611438343,662,510,679,517,611,51,0,17,468,42,0,7,0.8998527245949927,0.9052224371373307,0.9229607250755287,0.9176470588235294,0.9729299363057324,0.9852631578947368,662,510,6829.686783820298,10900.0,0.9342531544844833,0.9365101960923876,0.9159987224140291,0.9153714611438343
110,0.0,99.5,1109,60.81565575819663,62.31249992094021,48.29054967454462,49.62416564004932,1.4968441627435851,1.3336159655046984,1.1223952033126074,0.00013607674206759864,0.00012123781504588168,0.00012865727855674016,12.688334280890892,597,485,612,497,46,44,6546.005390076955,0.9754901960784313,0.9758551307847082,0.9229480737018425,0.9092783505154639,66346,53115,70988,56695,5569,4498,553592.925183264,0.9346086662534513,0.9368551018608343,0.9160612546347934,0.9153158241551351,597,485,612,497,551,46,0,15,441,44,0,12,0.9003267973856209,0.8873239436619719,0.9229480737018425,0.9092783505154639,0.9734982332155477,0.9735099337748344,597,485,6546.005390076955,11000.0,0.9346086662534513,0.9368551018608343,0.9160612546347934,0.9153158241551351
111,0.0,99.5,1132,60.81565575819663,62.354020632248975,48.29054967454462,49.66334446118353,1.5383648740523483,1.3727947866389059,1.1206080391802895,0.00013859143009480615,0.00012367520600350504,0.0001311333180491556,12.690676171065448,593,511,609,523,47,39,6571.234234793808,0.9737274220032841,0.9770554493307839,0.9207419898819562,0.923679060665362,66939,53626,71597,57218,5616,4537,560164.1594180578,0.9349414081595597,0.937222552343668,0.9161027203872182,0.9153955170999142,593,511,609,523,546,47,0,16,472,39,0,12,0.896551724137931,0.9024856596558317,0.9207419898819561,0.923679060665362,0.9715302491103203,0.9752066115702479,593,511,6571.234234793808,11100.0,0.9349414081595597,0.937222552343668,0.9161027203872182,0.9153955170999142
112,0.0,99.5,1160,60.81565575819663,62.47518790741216,48.29054967454462,49.75516295792679,1.6595321492155364,1.464613283382171,1.1330855510085551,0.00014817251332281575,0.00013076904315912242,0.00013947077824096908,12.72002494948537,604,538,614,546,63,47,6854.561478801853,0.9837133550488599,0.9853479853479854,0.8956953642384106,0.912639405204461,67543,54164,72211,57764,5679,4584,567018.7208968597,0.9353561091800419,0.9376774461602382,0.9159202285951171,0.9153681412007976,604,538,614,546,541,63,0,10,491,47,0,8,0.8811074918566775,0.8992673992673993,0.8956953642384106,0.912639405204461,0.9818511796733213,0.9839679358717435,604,538,6854.561478801853,11200.0,0.9353561091800419,0.9376774461602382,0.9159202285951171,0.9153681412007976
113,0.0,99.5,1143,60.81565575819663,62.3602778946746,48.29054967454462,49.69063542003982,1.544622136477976,1.400085745495197,1.103233956525754,0.00013669222446707752,0.0001239013934066546,0.00013029680893686607,12.669642474634784,601,513,616,527,48,47,6723.705880468568,0.9756493506493507,0.9734345351043643,0.9201331114808652,0.9083820662768032,68144,54677,72827,58291,5727,4631,573742.4267773282,0.9356969255907837,0.9380007205228937,0.9159573843625264,0.9153025952411434,601,513,616,527,553,48,0,15,466,47,0,14,0.8977272727272727,0.8842504743833017,0.9201331114808652,0.9083820662768031,0.9735915492957746,0.9708333333333333,601,513,6723.705880468568,11300.0,0.9356969255907837,0.9380007205228937,0.9159573843625264,0.9153025952411434
114,0.0,99.5,1196,60.81565575819663,62.48585752816234,48.29054967454462,49.695494854427125,1.6702017699657148,1.4049451798825032,1.188802092694745,0.00014650892718997497,0.00012324080525285115,0.00013487486622141306,12.790362673735217,645,522,662,534,51,47,7113.177840112127,0.974320241691843,0.9775280898876404,0.9209302325581395,0.9099616858237548,68789,55199,73489,58825,5778,4678,580855.6046174404,0.9360448502496972,0.9383595410114747,0.9160040122694035,0.9152520879001431,645,522,662,534,594,51,0,17,475,47,0,12,0.8972809667673716,0.8895131086142322,0.9209302325581395,0.9099616858237548,0.972176759410802,0.9753593429158111,645,522,7113.177840112127,11400.0,0.9360448502496972,0.9383595410114747,0.9160040122694035,0.9152520879001431
115,0.0,99.5,1149,60.81565575819663,62.46394926597288,48.29054967454462,49.62999336503049,1.648293507776252,1.339443690485865,1.2305806653046802,0.0001433298702414132,0.00011647336439007522,0.0001299016173157442,12.833955900942392,629,499,644,505,45,45,6875.562912321965,0.9767080745341615,0.9881188118811881,0.9284578696343402,0.9098196392785571,69418,55698,74133,59330,5823,4723,587731.1675297624,0.9363980953151768,0.9387830777009945,0.9161168572992595,0.9152034184351323,629,499,644,505,584,45,0,15,454,45,0,6,0.906832298136646,0.899009900990099,0.9284578696343402,0.9098196392785571,0.9749582637729549,0.9869565217391304,629,499,6875.562912321965,11500.0,0.9363980953151768,0.9387830777009945,0.9161168572992595,0.9152034184351323
116,0.0,99.5,1223,60.81565575819663,62.67906075405534,48.29054967454462,49.85116723167612,1.8634049958587156,1.5606175571315006,1.1940177062237813,0.00016063836171195824,0.00013453599630443972,0.00014758717900819897,12.82789352237922,657,542,670,553,46,56,7387.99890379868,0.9805970149253731,0.9801084990958409,0.9299847792998478,0.8966789667896679,70075,56240,74803,59883,5869,4779,595119.166433561,0.9367939788511156,0.9391647045071222,0.9162468783446307,0.915024893314367,657,542,670,553,611,46,0,13,486,56,0,11,0.9119402985074627,0.8788426763110307,0.9299847792998478,0.8966789667896679,0.9791666666666666,0.9778672032193159,657,542,7387.99890379868,11600.0,0.9367939788511156,0.9391647045071222,0.9162468783446307,0.915024893314367
117,0.0,99.5,1168,60.81565575819663,62.5563833132423,48.29054967454462,49.67397092879181,1.7407275550456731,1.3834212542471889,1.2582772960163304,0.0001487801329098866,0.00011824113284164008,0.00013351063287576334,12.88241238445049,609,528,622,546,59,50,7037.320184037961,0.9790996784565916,0.967032967032967,0.90311986863711,0.9053030303030303,70684,56768,75425,60429,5928,4829,602156.4866175989,0.9371428571428572,0.9394165053202932,0.9161337785071586,0.9149344701240135,609,528,622,546,550,59,0,13,478,50,0,18,0.8842443729903537,0.8754578754578755,0.90311986863711,0.9053030303030303,0.9769094138543517,0.9637096774193549,609,528,7037.320184037961,11700.0,0.9371428571428572,0.9394165053202932,0.9161337785071586,0.9149344701240135
118,0.0,99.5,1173,60.81565575819663,62.453476375101616,48.29054967454462,49.71222503546377,1.637820616904989,1.4216753609191457,1.1520355926025898,0.00013879835736482958,0.00012048096278975811,0.00012963966007729385,12.741251339637849,603,545,618,555,52,39,7325.282340874116,0.9757281553398058,0.9819819819819819,0.9137645107794361,0.928440366972477,71287,57313,76043,60984,5980,4868,609481.768958473,0.9374564391199716,0.9398038829857012,0.9161137374275815,0.915062900214611,603,545,618,555,551,52,0,15,506,39,0,10,0.8915857605177994,0.9117117117117117,0.9137645107794361,0.9284403669724771,0.9734982332155477,0.9806201550387597,603,545,7325.282340874116,11800.0,0.9374564391199716,0.9398038829857012,0.9161137374275815,0.915062900214611
