episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
19,0.0,99.5,1133,60.81565575819663,62.2961297331288,48.29054967454462,49.34673899554236,1.480473974932174,1.0561893209977384,1.4017126906127317,0.0007791968289116705,0.0005558891163145992,0.0006675429726131349,12.949390737586441,564,407,662,471,39,36,3673.5189279167935,0.851963746223565,0.8641188959660298,0.9308510638297872,0.9115479115479116,8846,7156,11987,9698,759,590,58410.47181588654,0.7379661299741387,0.7378840998143947,0.9141985078001357,0.9175517048630519,564,407,662,471,525,39,0,98,371,36,0,64,0.7930513595166163,0.7876857749469215,0.9308510638297872,0.9115479115479116,0.8426966292134831,0.8528735632183908,564,407,3673.5189279167935,1900.0,0.7379661299741387,0.7378840998143947,0.9141985078001357,0.9175517048630519
20,0.0,99.5,1134,60.81565575819663,62.33173318051741,48.29054967454462,49.527980441653334,1.5160774223207838,1.2374307671087124,1.2251816122716395,0.0007580387111603919,0.0006187153835543562,0.0006883770473573741,12.803752738864077,545,438,625,509,36,35,3631.083464033275,0.872,0.8605108055009824,0.9339449541284404,0.9200913242009132,9391,7594,12612,10207,795,625,62041.55527991982,0.7446083095464637,0.7439992162241599,0.915344478756256,0.9176981827758757,545,438,625,509,509,36,0,80,403,35,0,71,0.8144,0.7917485265225933,0.9339449541284404,0.9200913242009132,0.8641765704584041,0.8502109704641351,545,438,3631.083464033275,2000.0,0.7446083095464637,0.7439992162241599,0.915344478756256,0.9176981827758757
21,0.0,99.5,1126,60.81565575819663,62.34775359660321,48.29054967454462,49.35886807373559,1.5320978384065853,1.0683183991909715,1.434120988243608,0.0007295703992412311,0.000508723047233796,0.0006191467232375136,12.98888552286762,558,424,639,487,44,29,3683.0448566371806,0.8732394366197183,0.8706365503080082,0.921146953405018,0.9316037735849056,9949,8018,13251,10694,839,654,65724.600136557,0.7508112595275829,0.7497662240508697,0.9156699165745301,0.9184335245697182,558,424,639,487,514,44,0,81,395,29,0,63,0.8043818466353677,0.811088295687885,0.921146953405018,0.9316037735849056,0.8638655462184874,0.8624454148471615,558,424,3683.0448566371806,2100.0,0.7508112595275829,0.7497662240508697,0.9156699165745301,0.9184335245697182
22,0.0,99.5,1218,60.81565575819663,62.39296839164069,48.29054967454462,49.52639955756266,1.5773126334440661,1.2358498830180409,1.2762979186372918,0.000716960287929121,0.0005617499468263822,0.0006393551173777516,12.86656883407803,615,438,698,520,51,43,3986.2610837028856,0.8810888252148997,0.8423076923076923,0.9170731707317074,0.9018264840182648,10564,8456,13949,11214,890,697,69710.86122025989,0.7573302745716539,0.7540574282147315,0.9157516092389246,0.9175733207190161,615,438,698,520,564,51,0,83,395,43,0,82,0.8080229226361032,0.7596153846153846,0.9170731707317074,0.9018264840182648,0.8717156105100463,0.8280922431865828,615,438,3986.2610837028856,2200.0,0.7573302745716539,0.7540574282147315,0.9157516092389246,0.9175733207190161
23,0.0,99.5,1217,60.81565575819663,62.41734058596999,48.29054967454462,49.49409295419077,1.6016848277733615,1.2035432796461478,1.3308078362119813,0.0006963847077275485,0.000523279686802673,0.0006098321972651108,12.923247631779219,582,492,663,554,54,44,4039.8287233769543,0.8778280542986425,0.8880866425992779,0.9072164948453608,0.9105691056910569,11146,8948,14612,11768,944,741,73750.68994363684,0.7627977005201204,0.7603670972127804,0.9153059393504396,0.9171881984801072,582,492,663,554,528,54,0,81,448,44,0,62,0.7963800904977375,0.8086642599277978,0.9072164948453608,0.9105691056910569,0.8669950738916257,0.8784313725490196,582,492,4039.8287233769543,2300.0,0.7627977005201204,0.7603670972127804,0.9153059393504396,0.9171881984801072
24,0.0,99.5,1168,60.81565575819663,62.363042702203686,48.29054967454462,49.44137052866668,1.5473869440070587,1.1508208541220597,1.3445941116417568,0.0006447445600029411,0.00047950868921752487,0.0005621266246102329,12.921672173537004,584,421,674,494,54,38,4016.9772856616028,0.8664688427299704,0.8522267206477733,0.9075342465753424,0.9097387173396675,11730,9369,15286,12262,998,779,77767.66722929844,0.7673688342273977,0.7640678519001795,0.9149190110826939,0.9168534528765077,584,421,674,494,530,54,0,90,383,38,0,73,0.7863501483679525,0.7753036437246964,0.9075342465753424,0.9097387173396675,0.8548387096774194,0.8399122807017544,584,421,4016.9772856616028,2400.0,0.7673688342273977,0.7640678519001795,0.9149190110826939,0.9168534528765077
25,0.0,99.5,1183,60.81565575819663,62.32467412990041,48.29054967454462,49.51823335373642,1.5090183717037817,1.2276836791917987,1.2291589415745834,0.0006036073486815127,0.0004910734716767195,0.000547340410179116,12.806440776163988,582,486,658,525,35,28,4168.1902627474365,0.8844984802431611,0.9257142857142857,0.9398625429553265,0.9423868312757202,12312,9855,15944,12787,1033,807,81935.85749204588,0.7722027094831911,0.7707046218815985,0.9160981156595192,0.9181126331811263,582,486,658,525,547,35,0,76,458,28,0,39,0.831306990881459,0.8723809523809524,0.9398625429553265,0.9423868312757202,0.8780096308186196,0.9215291750503019,582,486,4168.1902627474365,2500.0,0.7722027094831911,0.7707046218815985,0.9160981156595192,0.9181126331811263
26,0.0,99.5,1123,60.81565575819663,62.11136772042451,48.29054967454462,49.696281941934316,1.2957119622278839,1.4057322673896948,0.921734523910369,0.0004983507547030322,0.0005406662566883442,0.0005195085056956881,12.415085778490194,500,493,564,559,47,44,3688.5846870730775,0.8865248226950354,0.8819320214669052,0.906,0.9107505070993915,12812,10348,16508,13346,1080,851,85624.44217911895,0.7761085534286407,0.7753634047654728,0.915704027474243,0.9177618863548511,500,493,564,559,453,47,0,64,449,44,0,66,0.8031914893617021,0.8032200357781754,0.906,0.9107505070993914,0.8762088974854932,0.8718446601941747,500,493,3688.5846870730775,2600.0,0.7761085534286407,0.7753634047654728,0.915704027474243,0.9177618863548511
27,0.0,99.5,1210,60.81565575819663,62.427830786135765,48.29054967454462,49.59485087028663,1.6121750279391378,1.3043011957420063,1.236045043278508,0.0005971018621996806,0.0004830745169414838,0.0005400881895705822,12.832979915849137,591,490,666,544,45,37,4215.333933214747,0.8873873873873874,0.9007352941176471,0.9238578680203046,0.9244897959183673,13403,10838,17174,13890,1125,888,89839.7761123337,0.7804238965878654,0.7802735781137509,0.9160635678579423,0.9180660638494187,591,490,666,544,546,45,0,75,453,37,0,54,0.8198198198198198,0.8327205882352942,0.9238578680203046,0.9244897959183673,0.8792270531400966,0.893491124260355,591,490,4215.333933214747,2700.0,0.7804238965878654,0.7802735781137509,0.9160635678579423,0.9180660638494187
28,0.0,99.5,1078,60.81565575819663,62.20711447962108,48.29054967454462,49.41031354253024,1.3914587214244563,1.1197638679856183,1.2426358460088547,0.0004969495433658773,0.0003999156671377208,0.000448432605251799,12.796800937090843,529,433,595,483,41,45,3726.7819490835122,0.8890756302521008,0.8964803312629399,0.9224952741020794,0.8960739030023095,13932,11271,17769,14373,1166,933,93566.5580614172,0.7840621306770218,0.7841786683364642,0.916307780648866,0.9172211871173809,529,433,595,483,488,41,0,66,388,45,0,50,0.8201680672268907,0.8033126293995859,0.9224952741020794,0.8960739030023095,0.8808664259927798,0.8858447488584474,529,433,3726.7819490835122,2800.0,0.7840621306770218,0.7841786683364642,0.916307780648866,0.9172211871173809
29,0.0,99.5,1184,60.81565575819663,62.265517319767234,48.29054967454462,49.60439600152002,1.4498615615706072,1.3138463269754013,1.1035244623382445,0.0004999522626105542,0.00045305045757772455,0.00047650136009413935,12.661121318247211,551,523,615,569,45,33,4190.445089560207,0.8959349593495934,0.9191564147627417,0.9183303085299456,0.9369024856596558,14483,11794,18384,14942,1211,966,97757.00315097741,0.7878046127067014,0.7893186989693481,0.916384726921218,0.9180939460742751,551,523,615,569,506,45,0,64,490,33,0,46,0.8227642276422764,0.8611599297012302,0.9183303085299456,0.9369024856596558,0.887719298245614,0.914179104477612,551,523,4190.445089560207,2900.0,0.7878046127067014,0.7893186989693481,0.916384726921218,0.9180939460742751
30,0.0,99.5,1168,60.81565575819663,62.34373034935356,48.29054967454462,49.4060137345944,1.5280745911569298,1.1154640600497814,1.3699003364471771,0.0005093581970523099,0.0003718213533499271,0.0004405897752011185,12.937716614759154,595,461,656,512,55,38,4213.056792218026,0.9070121951219512,0.900390625,0.907563025210084,0.9175704989154013,15078,12255,19040,15454,1266,1004,101970.05994319543,0.7919117647058823,0.7929985764203442,0.9160366096299244,0.9180742554059568,595,461,656,512,540,55,0,61,423,38,0,51,0.823170731707317,0.826171875,0.907563025210084,0.9175704989154013,0.8985024958402662,0.8924050632911392,595,461,4213.056792218026,3000.0,0.7919117647058823,0.7929985764203442,0.9160366096299244,0.9180742554059568
31,0.0,99.5,1173,60.81565575819663,62.28183465016251,48.29054967454462,49.5988289859478,1.4661788919658818,1.3082793114031759,1.1206925609741187,0.00047296093289221993,0.0004220255843236051,0.0004474932586079125,12.683005664214711,573,511,625,548,33,47,4198.830213049072,0.9168,0.9324817518248175,0.9424083769633508,0.9080234833659491,15651,12766,19665,16002,1299,1051,106168.89015624451,0.7958810068649885,0.7977752780902387,0.9170021084914702,0.9176719410935297,573,511,625,548,540,33,0,52,464,47,0,37,0.864,0.8467153284671532,0.9424083769633508,0.9080234833659491,0.9121621621621622,0.9261477045908184,573,511,4198.830213049072,3100.0,0.7958810068649885,0.7977752780902387,0.9170021084914702,0.9176719410935297
32,0.0,99.5,1182,60.81565575819663,62.42134558088996,48.29054967454462,49.61601519810938,1.6056898226933356,1.325465523564759,1.2114157585743388,0.0005017780695916674,0.0004142079761139872,0.00045799302285282734,12.805330382780582,585,471,656,526,54,49,4343.2640409504165,0.8917682926829268,0.8954372623574145,0.9076923076923077,0.8959660297239915,16236,13237,20321,16528,1353,1100,110512.15419719493,0.7989764283253777,0.8008833494675702,0.9166666666666666,0.9168995996071617,585,471,656,526,531,54,0,71,422,49,0,55,0.8094512195121951,0.8022813688212928,0.9076923076923077,0.8959660297239915,0.8820598006644518,0.8846960167714885,585,471,4343.2640409504165,3200.0,0.7989764283253777,0.8008833494675702,0.9166666666666666,0.9168995996071617
33,0.0,99.5,1173,60.81565575819663,62.35806500212664,48.29054967454462,49.51829064336223,1.5424092439300097,1.2277409688176064,1.2562985866761855,0.0004673967405848514,0.0003720427178235171,0.00041971972920418427,12.839774358764409,587,472,651,522,48,41,4129.735551995848,0.901689708141321,0.9042145593869731,0.9182282793867121,0.913135593220339,16823,13709,20972,17050,1401,1141,114641.88974919078,0.8021647911501049,0.8040469208211144,0.9167211555608393,0.9167700051061347,587,472,651,522,539,48,0,64,431,41,0,50,0.8279569892473119,0.8256704980842912,0.9182282793867121,0.913135593220339,0.8938640132669984,0.896049896049896,587,472,4129.735551995848,3300.0,0.8021647911501049,0.8040469208211144,0.9167211555608393,0.9167700051061347
34,0.0,99.5,1165,60.81565575819663,62.329651818210785,48.29054967454462,49.58371353582057,1.5139960600141578,1.29316386127595,1.1707689221382318,0.0004452929588276935,0.0003803423121399853,0.0004128176354838394,12.745938282390213,583,479,638,527,53,44,4232.122767024795,0.9137931034482759,0.9089184060721063,0.9090909090909091,0.9081419624217119,17406,14188,21610,17577,1454,1185,118874.01251621557,0.8054604349838038,0.8071912157933663,0.9164655865793405,0.9164787144065407,583,479,638,527,530,53,0,55,435,44,0,48,0.8307210031347962,0.825426944971537,0.9090909090909091,0.9081419624217119,0.905982905982906,0.9006211180124224,583,479,4232.122767024795,3400.0,0.8054604349838038,0.8071912157933663,0.9164655865793405,0.9164787144065407
35,0.0,99.5,1182,60.81565575819663,62.36628844066234,48.29054967454462,49.72649145296536,1.5506326824657108,1.4359417784207409,1.0798715559144103,0.0004430379092759174,0.0004102690795487831,0.00042665349441235024,12.639796987696975,564,510,618,564,46,50,4510.561381390128,0.912621359223301,0.9042553191489362,0.9184397163120568,0.9019607843137255,17970,14698,22228,18141,1500,1235,123384.5738976057,0.8084398056505309,0.8102089190232071,0.9165275459098498,0.9159749625799428,564,510,618,564,518,46,0,54,460,50,0,54,0.8381877022653722,0.8156028368794326,0.9184397163120568,0.9019607843137255,0.9055944055944056,0.8949416342412452,564,510,4510.561381390128,3500.0,0.8084398056505309,0.8102089190232071,0.9165275459098498,0.9159749625799428
36,0.0,99.5,1122,60.81565575819663,62.25218058139214,48.29054967454462,49.59379092765487,1.4365248231955121,1.3032412531102509,1.102270834173775,0.0003990346731098645,0.0003620114591972919,0.0003805230661535782,12.658389653737267,562,477,607,515,51,37,4196.615567868725,0.9258649093904449,0.9262135922330097,0.9092526690391459,0.9224318658280922,18532,15175,22835,18656,1551,1272,127581.18946547442,0.8115611999124152,0.8134112349914236,0.9163069285560113,0.9161779242174629,562,477,607,515,511,51,0,45,440,37,0,38,0.841845140032949,0.8543689320388349,0.9092526690391459,0.9224318658280922,0.9190647482014388,0.9205020920502092,562,477,4196.615567868725,3600.0,0.8115611999124152,0.8134112349914236,0.9163069285560113,0.9161779242174629
