episode,RL_mean,RL_std,PERL_mean,PERL_std,Oracle_mean,Oracle_std,Pattern Prediction_mean,Pattern Prediction_std
663,0.0042687374068418,0.0034412175425175,0.0032145245720566,0.001034580048474,0.0007672228407149,8.965964663473833e-06,0.0001769398161649,2.6759331901756784e-06
664,0.004269206225064,0.0034446882632979,0.0032137120255086,0.0010329837426167,0.0007669662662351,8.988948575341138e-06,0.0001769132459127,2.6647153505436173e-06
665,0.0042695927687863,0.0034480525023466,0.0032128940122454,0.0010311668853861,0.0007666516781481,8.989598315175751e-06,0.0001768878061006,2.662963360843288e-06
666,0.0042699338026589,0.0034513564932218,0.0032120124735015,0.0010294111872873,0.0007663168671502,8.98547682063226e-06,0.0001768622235318,2.6550269855134955e-06
667,0.0042703967763817,0.0034548221318699,0.0032111551525734,0.0010277139095341,0.0007659697576853,8.970138966545144e-06,0.0001768567033953,2.6388050295325317e-06
668,0.0042706906296032,0.0034580352022974,0.0032102579022494,0.0010259533688098,0.0007656566528962,8.921472174564211e-06,0.0001768596865672,2.629446072138505e-06
669,0.0042711232374062,0.0034614206426265,0.0032095867933917,0.0010243124356727,0.0007653521681259,8.932863845436374e-06,0.0001768298870941,2.598635452501103e-06
670,0.0042713422477835,0.0034645462510061,0.0032087909748858,0.0010226452630779,0.0007650592322781,8.938723004107045e-06,0.0001767979943271,2.5604264003221352e-06
671,0.0042716243251283,0.0034677171914026,0.0032079901689132,0.0010210337410449,0.0007647229748591,8.951155697090206e-06,0.0001767747664617,2.5628844808723597e-06
672,0.0042719636419094,0.0034709504191318,0.0032072161199868,0.001019285562118,0.0007644738173044,8.915448363520499e-06,0.0001767575629794,2.5426162628542267e-06
673,0.0042723108278306,0.0034741805653452,0.0032063179520418,0.0010176484948398,0.0007641523404363,8.911190746565632e-06,0.0001767143963026,2.5264974445148477e-06
674,0.0042726798610418,0.0034774281080329,0.0032054487479031,0.0010160249122719,0.0007638225167399,8.860227133703142e-06,0.0001767163961847,2.528161537497435e-06
675,0.0042730373487887,0.0034806652997982,0.0032047101687316,0.001014374814128,0.0007635218551481,8.872741170421292e-06,0.0001767007407487,2.543612519288231e-06
676,0.0042735457880306,0.0034840973673487,0.0032038445197173,0.0010127565768239,0.000763249628017,8.861812080353315e-06,0.0001766926233815,2.5275235964935237e-06
677,0.0042737852377056,0.0034871714894588,0.0032029913899142,0.0010111255193527,0.000762895891833,8.854895265097857e-06,0.0001766276050158,2.522157465935317e-06
678,0.0042741956479638,0.0034904766516084,0.003202202190582,0.0010093616046621,0.0007625637218609,8.890676554457986e-06,0.0001765918727559,2.5138732899150973e-06
679,0.0042745509378662,0.0034936793894534,0.0032014146318052,0.0010076276611451,0.000762315350262,8.917878817769556e-06,0.0001765663860307,2.499032988097538e-06
680,0.0042749287173133,0.0034968979897405,0.0032005361761736,0.0010059496251547,0.000762024827684,8.937334045503992e-06,0.0001765346536394,2.504492964659547e-06
681,0.0042752304872803,0.0035000114056661,0.0031998492220432,0.0010043616021252,0.0007616927943201,8.920490816061928e-06,0.0001764958541521,2.496953981553284e-06
682,0.0042754415122959,0.0035030102596523,0.0031990250194132,0.0010027360812622,0.0007613937040921,8.89151679173341e-06,0.0001764591321415,2.470430019152561e-06
683,0.0042756559784481,0.0035060105762259,0.003198257337416,0.0010011883503189,0.0007610859567247,8.868158709439124e-06,0.000176425612111,2.4674559493925285e-06
684,0.0042760306462127,0.0035092000946545,0.0031974220326787,0.0009995486352661,0.0007608557194604,8.87950909396217e-06,0.0001764154050398,2.4791686059786926e-06
685,0.0042763130121527,0.0035122589936594,0.00319654203594,0.0009980359269133,0.000760575143236,8.912768884741185e-06,0.0001764225527048,2.50560947665291e-06
686,0.0042766370213161,0.003515379208046,0.00319565709764,0.0009964415543045,0.0007603003517877,8.895570235426434e-06,0.0001764106805081,2.484995059475132e-06
687,0.0042769505401395,0.0035184731758004,0.0031948712409923,0.0009948597027365,0.0007599677051556,8.864905604944335e-06,0.0001763860888989,2.4759687098290856e-06
688,0.0042772254389774,0.0035215367598938,0.003194117241463,0.000993343402196,0.0007596475659431,8.850344337503826e-06,0.0001763371462905,2.490800613190356e-06
689,0.0042775651062435,0.0035246451822081,0.0031932543527057,0.000991668906006,0.0007593567141574,8.864445012672544e-06,0.0001763261007295,2.490161609103789e-06
690,0.0042779350922266,0.0035277944743271,0.0031924285107031,0.0009900692685549,0.0007591013652894,8.818115598743388e-06,0.0001763020810494,2.4777455178545832e-06
691,0.0042782334199273,0.0035308365206585,0.0031917630876503,0.0009884185536299,0.000758848234481,8.827491996756527e-06,0.0001762649555093,2.467673303305496e-06
692,0.0042784916437919,0.003533813140438,0.003191037690824,0.000986754294699,0.0007585586084867,8.877131538320158e-06,0.0001762481058019,2.4804406206709907e-06
693,0.004278869975382,0.0035369417693795,0.0031902461345463,0.0009852013480888,0.0007582777057107,8.925884108758451e-06,0.0001762347050288,2.4641847736743087e-06
694,0.0042791117483137,0.003539890497675,0.0031893402850258,0.0009836769089052,0.000758024344066,8.925091153144472e-06,0.0001762251573335,2.4671068318291143e-06
695,0.0042793965791397,0.0035429166487978,0.0031885005882798,0.0009820929847239,0.0007577415061096,8.885067625566948e-06,0.000176228970277,2.46828730406319e-06
696,0.0042796659699671,0.0035458799749422,0.0031877458170091,0.0009805542270573,0.0007574459543958,8.893218345050954e-06,0.0001762162061497,2.465329829248325e-06
697,0.0042799054890418,0.0035488225929041,0.0031869971717986,0.0009789305674999,0.000757204807714,8.892738956222133e-06,0.0001762095438096,2.4495992995409084e-06
698,0.0042800574752924,0.0035516206997826,0.0031861515324716,0.0009773728823799,0.0007569338700128,8.870327108835151e-06,0.0001761965604695,2.441035701712598e-06
699,0.0042801530732239,0.0035543395563826,0.0031854553943275,0.0009757769031162,0.0007567043376135,8.84870235516183e-06,0.0001762046634922,2.4270113232288445e-06
700,0.0042803402640124,0.0035571644084215,0.0031846650596163,0.0009741447858497,0.000756454992266,8.829998222359614e-06,0.0001761755049467,2.4332027863737207e-06
701,0.0042805651770113,0.003560049537487,0.0031839113817713,0.0009726146742826,0.0007562053232679,8.811535174256132e-06,0.0001761558251132,2.450384103543374e-06
702,0.0042807001873493,0.0035627986126825,0.0031830900318022,0.0009710094333384,0.0007559289995637,8.820793132501106e-06,0.0001761246559048,2.448706741944605e-06
703,0.0042808385357323,0.0035655264085443,0.0031823652993443,0.0009695000336813,0.0007556915574898,8.812392065129992e-06,0.0001761055971044,2.445448944964428e-06
704,0.0042808943699401,0.0035681823334888,0.0031815503918946,0.0009679058006824,0.0007553988858971,8.793532077577868e-06,0.0001761010522362,2.434752154470141e-06
705,0.0042809691387793,0.0035708172467371,0.0031807986664212,0.0009663985189081,0.0007551504404421,8.788567400855305e-06,0.0001760999875046,2.446402326530248e-06
706,0.0042808000328571,0.0035731351847083,0.0031799943625852,0.000964978094748,0.0007548941782379,8.784572840488937e-06,0.0001760789380537,2.4538085700654893e-06
707,0.0042806942113274,0.0035755548345653,0.0031792792754162,0.0009634343768477,0.0007546063228141,8.78666601895288e-06,0.0001760393472902,2.454456982067433e-06
708,0.0042805156673304,0.003577862498742,0.0031784603458732,0.0009619589859802,0.0007543150590015,8.711828637704674e-06,0.0001760147397006,2.4366798733643843e-06
709,0.0042803998216074,0.0035802847807257,0.0031777171825921,0.0009604445733873,0.0007540669049937,8.691189515603623e-06,0.0001760079649988,2.445551516596144e-06
710,0.0042801115522911,0.0035824495483013,0.0031769673837915,0.0009590008359837,0.0007538209889607,8.627850379934071e-06,0.0001759932713401,2.4286982369167214e-06
711,0.0042798040938197,0.0035846003565845,0.0031761255664014,0.0009574804677972,0.0007535672649489,8.635090802698107e-06,0.0001759775479498,2.448119490305236e-06
712,0.0042794974599427,0.0035867323767239,0.0031753942590032,0.0009558794441116,0.0007533137520356,8.642296319152168e-06,0.0001759682480748,2.4272477177107902e-06
713,0.004279200703373,0.003588873539548,0.0031746273585394,0.0009543040069323,0.0007530459040285,8.64678823887346e-06,0.0001759557751292,2.434261987934899e-06
714,0.0042791188920963,0.003591264855364,0.0031739149400652,0.0009526680671344,0.0007527841327752,8.643175378810121e-06,0.0001759368622424,2.440963890445566e-06
715,0.0042789183363848,0.0035935336322275,0.0031732333827792,0.0009511039629672,0.0007525744054955,8.628616359372135e-06,0.0001759151317583,2.4281629505841397e-06
716,0.0042787755246637,0.0035958717844005,0.0031724957583976,0.0009496640263967,0.0007523368765885,8.617440922587547e-06,0.0001759186133717,2.431475854642941e-06
717,0.0042786940255034,0.0035982356982775,0.0031717429323667,0.0009480974339911,0.000752102805933,8.603516666540574e-06,0.0001759048413838,2.442634343253011e-06
718,0.0042786923580609,0.0036007433095109,0.0031709224894109,0.000946632312983,0.0007518409197837,8.560434274790915e-06,0.0001758675541493,2.436647492325192e-06
719,0.0042786849913403,0.0036032260134506,0.0031703108725306,0.0009452294167902,0.000751579275121,8.525520668157805e-06,0.000175845225201,2.4432643254041614e-06
720,0.0042787345148429,0.0036057742060042,0.0031696843485956,0.0009438087439273,0.0007513646132018,8.525773300849367e-06,0.0001758198263214,2.4438114920245893e-06
721,0.00427869988194,0.0036082019572603,0.0031691337638782,0.0009422330123621,0.0007511239367594,8.510549458440799e-06,0.0001758295852275,2.442423252777368e-06
722,0.0042787663676717,0.0036107694558606,0.003168796678669,0.0009408201197836,0.00075086577351,8.490574682103383e-06,0.0001758143870362,2.430892195711564e-06
723,0.0042788461453536,0.0036133484464705,0.0031683564823666,0.0009394587345481,0.0007506467395934,8.495727795555924e-06,0.0001758061753814,2.4243961864667304e-06
724,0.0042789221403857,0.0036158982467553,0.0031677805780453,0.0009380468199715,0.0007504507134042,8.465212010710941e-06,0.000175785280822,2.4345104734539096e-06
725,0.0042790261343072,0.0036184859818318,0.0031673092396629,0.000936652682175,0.0007502234365316,8.520531463035545e-06,0.0001757529948825,2.436381056779201e-06
726,0.0042792096381354,0.0036211417345758,0.0031669419137166,0.0009352411848523,0.0007499827212486,8.472520759800528e-06,0.0001757323271684,2.444868173880466e-06
727,0.004279427032486,0.0036238822676994,0.0031664263857948,0.0009339976159254,0.0007497441327266,8.473178029442491e-06,0.0001757136252208,2.460483939148577e-06
728,0.0042796055831595,0.0036265624346201,0.0031659975237926,0.0009325931623703,0.0007494933294824,8.495963753407555e-06,0.0001756937490981,2.437670468344521e-06
729,0.0042798063398613,0.0036292435747435,0.0031657140950763,0.0009311476578459,0.0007492532489484,8.483035877571655e-06,0.0001757047765759,2.4361593602875817e-06
730,0.004280039874677,0.0036319632753261,0.003165173650941,0.0009298559032175,0.000749001997953,8.455352442049565e-06,0.0001757029496973,2.4246831926444285e-06
731,0.0042802115525669,0.0036345873287279,0.0031646920125201,0.0009284639059212,0.0007487289762005,8.464910310674587e-06,0.000175666888709,2.429149029956317e-06
732,0.0042804730857143,0.0036373111893128,0.003164362889863,0.0009271143052772,0.0007484928814672,8.45230630036122e-06,0.0001756451604067,2.4387650973443e-06
733,0.0042805962199322,0.0036398953777827,0.0031639432648225,0.0009257137345425,0.0007482574876185,8.428252483769782e-06,0.0001756352523887,2.429471098920888e-06
734,0.0042806818145129,0.0036424136888852,0.003163576686663,0.0009243547642034,0.0007480359491935,8.470021614156886e-06,0.000175632210523,2.412840830494068e-06
735,0.0042807640035659,0.0036449032884307,0.0031631671882419,0.0009228960580477,0.0007477849621081,8.466457603680327e-06,0.0001756065054106,2.3817630690037417e-06
736,0.004280883228463,0.0036474408502798,0.003162805181533,0.000921553429505,0.0007475336802951,8.521358740252304e-06,0.000175605168109,2.388603461993293e-06
737,0.0042807808513697,0.0036497096101805,0.0031624825188464,0.0009201855925936,0.0007473415602229,8.50827228602893e-06,0.0001755845468364,2.38907750374394e-06
738,0.0042805979013096,0.0036518581852902,0.0031621565969663,0.0009189354341439,0.0007470924108146,8.495787619033482e-06,0.0001755648134763,2.404433921235416e-06
739,0.0042803866585806,0.0036539621954324,0.0031617319078739,0.0009175202075102,0.0007468628176001,8.504097438084613e-06,0.0001755751493983,2.403747143530948e-06
740,0.0042800288399071,0.0036559083737995,0.0031614451030946,0.0009161910685783,0.0007466306087937,8.487759235882145e-06,0.0001755750847596,2.4238544565883865e-06
741,0.0042797229603138,0.0036579021260598,0.0031610460137175,0.0009148400462181,0.0007464269420205,8.465527568579745e-06,0.0001755674141946,2.4249467240068994e-06
742,0.004279365842761,0.0036597848985552,0.0031606909835557,0.0009135720732275,0.0007462005752109,8.483455107928523e-06,0.0001755581826172,2.4094857710718e-06
743,0.00427912885012,0.0036618602781913,0.0031602624144692,0.0009122823751253,0.000745960693676,8.43277915596844e-06,0.0001755417239565,2.4010826440262698e-06
744,0.004278810855036,0.0036638415320693,0.0031598465513999,0.0009110747701865,0.0007457419580839,8.437381513953598e-06,0.0001755222346636,2.399680708626356e-06
745,0.0042783028047483,0.0036655456515365,0.0031594751751154,0.0009097733225406,0.0007455303058743,8.447964478431923e-06,0.00017549277519,2.404225463995789e-06
746,0.0042776654014249,0.003667085076527,0.003159037040915,0.0009083544832223,0.0007452954550616,8.440691401497551e-06,0.0001754810009997,2.4132110252145205e-06
747,0.0042770859636941,0.0036686947286323,0.0031587041926266,0.000907000449441,0.0007450714992899,8.400864122070813e-06,0.0001754572468696,2.3873759754113497e-06
748,0.004276363520772,0.0036701092725562,0.0031583791586233,0.0009058212754518,0.0007448504320781,8.367186385120672e-06,0.0001754620117772,2.4078683482484223e-06
749,0.0042756387977377,0.0036715028897076,0.0031580978804454,0.0009045282474709,0.0007446598570071,8.351980120535798e-06,0.0001754550168562,2.408505970729481e-06
750,0.0042751256730337,0.0036732149946654,0.0031577151677896,0.0009031953748696,0.0007443715399471,8.322982959056123e-06,0.0001754401195523,2.4043260372676365e-06
751,0.0042744419992805,0.0036746875653137,0.0031574488968233,0.0009019543691296,0.0007441241486204,8.322108039638043e-06,0.0001754368084628,2.397354939410495e-06
752,0.0042737662851273,0.0036761656777613,0.0031571298098931,0.0009007858077786,0.0007439162949839,8.356318091783681e-06,0.0001754428852816,2.4162379473088582e-06
753,0.0042731725450769,0.003677760962157,0.0031566433132581,0.0008995431358725,0.0007436927161225,8.33029691235508e-06,0.0001754234446853,2.4136349666041823e-06
754,0.0042725491874015,0.0036792941833082,0.0031562304235255,0.0008982612307328,0.0007434341008383,8.311715017790792e-06,0.0001754270129452,2.4216092335201453e-06
755,0.0042718762463908,0.0036807468471054,0.0031559029346613,0.0008970722825284,0.0007432073685443,8.275769390868222e-06,0.000175409768561,2.390446796604645e-06
756,0.0042713352864695,0.0036823990249537,0.00315559084744,0.0008957344379327,0.0007429607553992,8.266197300389512e-06,0.0001753897732127,2.397301720846209e-06
757,0.0042707204158919,0.0036839389235496,0.0031552596082784,0.0008945085149949,0.0007427454627442,8.288397188153182e-06,0.0001753906561327,2.411536791627104e-06
758,0.0042701206242817,0.0036855054806245,0.0031548155692301,0.0008932821589974,0.0007425127009574,8.287096804474596e-06,0.0001753792925146,2.408817081591912e-06
759,0.0042694828055331,0.0036870246823716,0.0031544849246689,0.0008920670975883,0.0007422526681948,8.293074637492828e-06,0.0001753738321524,2.397564040186495e-06
760,0.0042689144703293,0.0036886282824502,0.0031541729556479,0.0008908635673833,0.0007420576377901,8.297218650027997e-06,0.0001753286620474,2.3991121712344484e-06
761,0.0042682782594747,0.0036901431236956,0.0031537969084351,0.0008895982369155,0.0007417956333584,8.28545610894465e-06,0.0001753240955329,2.4225802366929227e-06
762,0.004267718456378,0.0036917326542311,0.0031534638782233,0.0008883831711698,0.000741588811584,8.272094967409506e-06,0.0001753144856034,2.414018958045939e-06
763,0.0042670415849487,0.0036931938581128,0.0031530893785627,0.0008872261664068,0.0007414352835959,8.298908926026869e-06,0.0001753128451677,2.420261077716219e-06
764,0.0042662771874854,0.0036945299413579,0.0031526796704208,0.0008859223480987,0.0007412308933695,8.286886257865053e-06,0.0001753072329233,2.4230620471383825e-06
765,0.0042655097281432,0.0036958639420643,0.0031523067120444,0.0008847130866213,0.0007410278392404,8.260334200657778e-06,0.0001753037074658,2.424219354612867e-06
766,0.0042648451195498,0.0036972911601693,0.0031520097339092,0.0008835279015337,0.0007407907809479,8.242120436785787e-06,0.0001752989640671,2.411316460035758e-06
767,0.0042641102960264,0.0036986686621706,0.0031517121492955,0.0008822819460477,0.0007405803212321,8.260398617945952e-06,0.0001752877034227,2.4089340534732247e-06
768,0.0042632596136355,0.0036998849021236,0.0031514170576293,0.0008810401461433,0.0007404178328787,8.255267836165655e-06,0.0001752758099378,2.416171024838869e-06
769,0.0042624264271011,0.0037011444906689,0.0031511281896946,0.0008797178478589,0.0007402028885202,8.254069537716227e-06,0.0001752588301578,2.4162532908349337e-06
770,0.0042616168893221,0.0037024231427627,0.0031507922451982,0.0008784602963541,0.000739991764503,8.24332130107541e-06,0.000175252299725,2.400422748345665e-06
771,0.0042607814948039,0.0037036564835879,0.0031504196378322,0.0008772890921498,0.0007397857937362,8.21739026911429e-06,0.0001752490542038,2.3955279425749466e-06
772,0.0042600351040449,0.0037049875520097,0.0031500029154471,0.00087605125607,0.0007395969697247,8.195774730760803e-06,0.0001752375639373,2.397483467428431e-06
773,0.0042592318061335,0.0037062878568429,0.0031497499102152,0.0008749216411945,0.0007393753315827,8.194163349591396e-06,0.000175231190603,2.3995214517871283e-06
774,0.0042584432059368,0.0037075825452837,0.0031493806561865,0.0008736410054901,0.0007391382282229,8.169048285515657e-06,0.0001752153857758,2.403538041102566e-06
775,0.0042576080075648,0.003708842971829,0.0031490407201672,0.0008724678092717,0.0007389140727539,8.138349573169052e-06,0.0001752332566646,2.4016320696652954e-06
776,0.0042568510787338,0.0037101860666041,0.0031487561117079,0.0008713146662553,0.0007386851909112,8.122505658949943e-06,0.0001752271003526,2.4027945347101435e-06
777,0.0042560055503331,0.0037114235512467,0.003148387239228,0.000870094950409,0.0007384486040544,8.101424815280105e-06,0.0001752203673475,2.395161859454712e-06
778,0.0042551186094895,0.0037126067112982,0.0031481475246497,0.0008689413534578,0.0007382587164005,8.110056695162339e-06,0.0001752008391616,2.4230468685744663e-06
779,0.0042541869116712,0.0037137294632218,0.0031478070760444,0.0008676684464427,0.000738033758827,8.122445773651122e-06,0.000175202841415,2.4190265020684274e-06
780,0.0042533364975721,0.0037149582048768,0.0031475835856538,0.0008663907629618,0.0007378344741429,8.102797279963386e-06,0.0001751988463607,2.406038437789533e-06
781,0.0042525084911042,0.0037161957116106,0.003147343358314,0.0008650939587928,0.0007376066158987,8.128501532977916e-06,0.0001751859634813,2.395273624736272e-06
782,0.0042515536617201,0.0037172798826315,0.0031470621967499,0.0008638533762379,0.0007373788405263,8.118992731618192e-06,0.000175172161091,2.3829392713062286e-06
783,0.0042507696981203,0.0037185748144132,0.0031467915117172,0.0008625409939104,0.0007371437745034,8.116244310845781e-06,0.0001751807585488,2.3822325442649995e-06
784,0.0042499536998793,0.0037198408149455,0.0031467110489779,0.000861110479219,0.0007369557112157,8.115457629269187e-06,0.0001751613777839,2.376042968150252e-06
785,0.0042491087839018,0.0037210517358779,0.0031465558463281,0.0008596790684111,0.0007367815030241,8.102432860910826e-06,0.000175164609522,2.36418014759524e-06
786,0.0042483469987493,0.003722375122305,0.0031465168255955,0.0008580991134213,0.0007365795989045,8.114942098422104e-06,0.0001751643420902,2.354242758956249e-06
787,0.0042475817787539,0.0037236994452217,0.0031464020952616,0.0008565018463297,0.0007363580608471,8.09289845114528e-06,0.0001751512141918,2.3557148666320285e-06
788,0.0042467230790519,0.003724893979751,0.0031464541124898,0.000854994038726,0.0007361263530094,8.08075211832295e-06,0.0001751368830269,2.348067768841578e-06
789,0.0042458889971966,0.0037261136247904,0.0031462978385596,0.000853563322681,0.0007359440709371,8.052814128859946e-06,0.0001751390021254,2.331542180036085e-06
790,0.004245031239507,0.0037273074541591,0.0031462124651217,0.0008519372779453,0.0007357672354086,8.035995685735846e-06,0.0001751259049796,2.3228669682549678e-06
791,0.004244251146001,0.0037285893721127,0.0031461543104855,0.000850427018071,0.0007355417085005,7.990096621395468e-06,0.0001751270753157,2.3365529237145013e-06
792,0.0042433652649857,0.0037297331856462,0.0031461663732197,0.0008489083183305,0.0007353250559059,7.96575131700659e-06,0.0001751254666858,2.3237964938201447e-06
793,0.004242505735938,0.0037309261499441,0.0031461127766678,0.0008472899581001,0.0007351472388881,7.948077021471194e-06,0.0001751396647685,2.3109582473114183e-06
794,0.0042417357306032,0.0037322344370075,0.0031459985244079,0.0008458684439339,0.000734947060729,7.958757953410217e-06,0.0001751428649374,2.3332963220504617e-06
795,0.0042410099121112,0.0037335909843086,0.0031459099429426,0.0008443909557881,0.0007347740235099,7.965388458988755e-06,0.0001751374809975,2.320376156655492e-06
796,0.0042401203497154,0.0037347389964121,0.0031457859700233,0.00084282276987,0.0007345500199114,7.930812373758084e-06,0.0001751398547814,2.2916690405899406e-06
797,0.0042393092611381,0.0037359767294441,0.0031457055898124,0.0008412498077787,0.0007344034851896,7.918769818360265e-06,0.0001751447440089,2.2623118415352795e-06
798,0.0042383969904655,0.0037370900763119,0.003145632315509,0.0008397024528172,0.0007341936842847,7.929619541617127e-06,0.0001751348543697,2.242550087200664e-06
799,0.0042375568836672,0.0037382972327714,0.0031456087626843,0.0008380246112235,0.0007340172409552,7.945963395028513e-06,0.0001751508802488,2.222397716932398e-06
800,0.0042367406437043,0.0037395233560989,0.0031454566200515,0.0008365740716269,0.0007337752329446,7.952431580310756e-06,0.0001751593615566,2.2104379281060426e-06
801,0.0042358013355198,0.0037406009334332,0.0031454022272675,0.0008350627455256,0.0007335741179625,7.972456643931919e-06,0.0001751701238455,2.2105976211677725e-06
802,0.0042350206556506,0.0037418884227698,0.0031453266573686,0.0008336185872413,0.0007333939238431,7.935979058072446e-06,0.00017514714455,2.202364015295347e-06
803,0.0042341221232791,0.0037430015691044,0.0031452036154591,0.0008321113289389,0.0007331816848872,7.878338727220533e-06,0.0001751449004081,2.197709897214678e-06
804,0.0042333409204004,0.0037442727629867,0.0031449925113021,0.0008306845473806,0.0007330274952653,7.87086033357524e-06,0.0001751362127249,2.2078911365712866e-06
805,0.0042324679926809,0.0037454216088959,0.0031448869816072,0.0008293491144821,0.0007328080992078,7.867912711878028e-06,0.0001751446220554,2.208394606278398e-06
806,0.0042316737728609,0.0037466739491653,0.0031447335155346,0.0008277562125017,0.0007325952805233,7.839620628784387e-06,0.000175140287072,2.20759267596583e-06
807,0.004230813576179,0.003747845389533,0.0031445897381569,0.0008263797034027,0.0007324329127833,7.870250972553646e-06,0.000175133886955,2.205843265690897e-06
808,0.0042300190177132,0.0037490978322085,0.0031444972224891,0.0008249232445215,0.0007322252853826,7.857225797010314e-06,0.000175145004308,2.199460545404872e-06
809,0.0042292516114914,0.0037503857627086,0.0031442874482592,0.0008236551310097,0.000732030493195,7.854734995739464e-06,0.0001751534400367,2.1985073762198405e-06
810,0.00422846597237,0.0037516401052419,0.0031440850601553,0.0008222263532774,0.0007318374843258,7.83964485124651e-06,0.0001751314096452,2.1966969695369647e-06
811,0.0042277092233256,0.0037529418150131,0.0031439360731454,0.0008206967344894,0.0007316809690336,7.825034061363871e-06,0.0001751397578096,2.19953481461102e-06
812,0.0042268677119551,0.0037541137311668,0.0031438624195788,0.0008192332946375,0.00073148050051,7.856208822966982e-06,0.0001751337768864,2.217209526874564e-06
813,0.0042260619935538,0.0037553603282571,0.0031438091470328,0.0008177610489346,0.0007313194769867,7.817395714387556e-06,0.0001751336760724,2.2271019180246844e-06
814,0.0042253262352344,0.0037566623132636,0.0031437100811374,0.0008163582354582,0.000731089694978,7.806283763047966e-06,0.0001751266486991,2.2397105007292982e-06
815,0.0042244805013633,0.0037578211429402,0.003143491432376,0.0008149371111192,0.0007308850591174,7.814016941530217e-06,0.0001751097038162,2.234044498288224e-06
816,0.0042235725776488,0.0037589076178623,0.0031433880704364,0.0008134453306886,0.0007307092047976,7.793519089937787e-06,0.000175116039726,2.234730191653713e-06
817,0.0042227984195285,0.0037601775893254,0.0031432668273013,0.0008120318761771,0.0007305265103434,7.81793425352988e-06,0.0001751081144766,2.2227871978631517e-06
818,0.004221979047783,0.003761358892943,0.0031430865337246,0.0008107119299697,0.0007303452882361,7.812097959295241e-06,0.0001751076715329,2.229400287156631e-06
819,0.0042211638281984,0.0037625492073807,0.0031429076224848,0.0008093777871551,0.0007301634769589,7.812899987552035e-06,0.000175111687711,2.229226446401176e-06
820,0.0042202734241834,0.0037636473873814,0.0031427977339472,0.0008080438220635,0.0007299733397328,7.764245701815687e-06,0.0001751309289654,2.2272009455726984e-06
821,0.0042194726723094,0.0037648562556637,0.0031426996851613,0.0008067862725208,0.0007298012505588,7.758870505703287e-06,0.0001751413335142,2.211971693114836e-06
822,0.004218562114024,0.0037659218131132,0.0031426733294232,0.0008054192095931,0.0007296181949729,7.742358937559997e-06,0.0001751469932019,2.212918423995657e-06
823,0.0042176983734388,0.0037670678339959,0.0031425815400881,0.0008040193941725,0.0007294351031917,7.729247898269937e-06,0.0001751354900118,2.220471039350222e-06
824,0.0042168693816884,0.0037682358055048,0.0031424207561486,0.000802560056424,0.000729302585266,7.717205613018508e-06,0.0001751405479357,2.2171063290078697e-06
825,0.004216036624931,0.0037694002312832,0.0031421926501471,0.0008013231350773,0.0007291229188004,7.696118808268174e-06,0.0001751451015491,2.207950595694266e-06
826,0.0042151548468943,0.003770505914892,0.0031420558804277,0.0007999354701375,0.0007289367084786,7.680332792151935e-06,0.0001751618179052,2.2139459647987817e-06
827,0.0042142805600839,0.0037716168946857,0.0031418513313118,0.0007987007838978,0.000728705043029,7.67197643594536e-06,0.0001751467104562,2.2033302605527646e-06
828,0.0042135902259966,0.0037729815067911,0.0031416808750401,0.0007975546778516,0.0007285348955499,7.70215159298445e-06,0.0001751488514599,2.174316979260275e-06
829,0.0042125940740741,0.0037739244749553,0.0031414449694116,0.0007964215306138,0.0007283301680022,7.710193833584416e-06,0.0001751477791575,2.1814872768259594e-06
830,0.0042116659897528,0.0037749686829214,0.0031413526670772,0.0007952003459393,0.0007281237830912,7.715122867751734e-06,0.0001751542411582,2.1604570730913143e-06
831,0.0042108254449208,0.0037761160939038,0.0031413639661017,0.0007939837862605,0.0007279567643001,7.703483039890487e-06,0.0001751510849707,2.17404331043811e-06
832,0.004209969264116,0.0037772290904995,0.0031413949575911,0.0007927577444014,0.0007277583134256,7.714231814395724e-06,0.0001751446784514,2.1750204675365998e-06
833,0.0042091233625717,0.0037783547977142,0.0031415187838964,0.0007915935185183,0.0007275522965743,7.73847270419042e-06,0.000175151930208,2.1904814260934538e-06
834,0.0042082741106802,0.0037794935108508,0.0031416211903581,0.0007904125541655,0.0007273754924296,7.706262432814877e-06,0.0001751435417439,2.1860999491922035e-06
835,0.0042074085335549,0.0037806018083978,0.0031417220244715,0.0007892829508765,0.0007272403073384,7.688439376702693e-06,0.0001751383640403,2.2018886227349235e-06
836,0.0042065251627303,0.0037816621674144,0.0031418396397009,0.0007882088077377,0.0007271013996873,7.687341953613238e-06,0.0001751159760759,2.195326866646585e-06
837,0.0042056693016483,0.0037827826661188,0.0031419533525059,0.0007871563479853,0.0007269120176935,7.714535019059611e-06,0.0001751114592814,2.18749343113041e-06
838,0.0042048408821862,0.0037839376268154,0.0031421231364537,0.0007860871582033,0.000726698189056,7.686513864899363e-06,0.0001751099646525,2.193364850437513e-06
839,0.0042039183522152,0.0037849556203244,0.003142327840088,0.0007849535230146,0.0007265187774331,7.65693051793804e-06,0.0001751078356627,2.209709629236228e-06
840,0.004203000431723,0.003785989774554,0.0031424474985219,0.0007838809468773,0.0007263227842481,7.658723307671048e-06,0.0001751046361167,2.21442575307248e-06
841,0.0042021140719102,0.0037870554844924,0.0031425626011508,0.0007827401836664,0.000726135789814,7.663814752053053e-06,0.0001751190067286,2.247035457766777e-06
