episode,RL_mean,PERL_mean,Oracle_mean,Pattern Prediction_mean
383,0.08067228415441276,0.6127247563036614,4.010270327730229,20.027180742181557
384,0.08068927877343919,0.613137146643631,4.017061963775727,20.083409696518245
385,0.08070518328211373,0.6135505963094786,4.023926999752286,20.143833475515734
386,0.08073119787345341,0.613988618970418,4.030721501802692,20.202805144688806
387,0.08075738108963638,0.6144903851249253,4.03770542601606,20.262597551229685
388,0.08077136326227535,0.6149083401489396,4.044626672572056,20.324572145095164
389,0.08079525921551148,0.6153372210739358,4.051594349086558,20.38275616553746
390,0.08081970586740676,0.6157765092858705,4.058715452897497,20.440903154642733
391,0.08084732227818672,0.6161633784557317,4.065363060610918,20.500387433610374
392,0.0808804376653521,0.6165023914705796,4.072170980706938,20.559453411739035
393,0.08091969571625687,0.6168305589275973,4.079423258374501,20.620268008483638
394,0.08094941871793067,0.6171893042300187,4.086522783487539,20.675873720389394
395,0.08100062639802223,0.6175184219282355,4.093598284439931,20.737562935480767
396,0.08102952952367563,0.6179088152947457,4.100609769557275,20.799956415050925
397,0.08105887246599393,0.6182350311402923,4.107586729619431,20.860313873924127
398,0.0810897239086324,0.6185932812409586,4.114178449377512,20.916749446469453
399,0.08112201316511163,0.6189525969315437,4.121244217012082,20.975806323876654
400,0.08114729088508958,0.6193008312684345,4.127896278821038,21.0336615470224
401,0.08116635777982174,0.6196353502494514,4.1351741713187415,21.092198231416173
402,0.08119623077146153,0.6200071099266034,4.14187934848186,21.15203780664421
403,0.08122577526467738,0.6204264180038781,4.148412159335256,21.208941725563903
404,0.08125089554985401,0.6207732700875991,4.155435357238001,21.265637362097582
405,0.08127911004868853,0.6210481451536306,4.162321091072878,21.32420529963605
406,0.08129732493785966,0.6213782053178365,4.1690638299202725,21.386875392080213
407,0.08132125368826672,0.6217175561831425,4.176075949285193,21.44578240933431
408,0.08135856458031684,0.6220586777284834,4.182740757261982,21.505728607069383
409,0.0813812896920786,0.6224050915457525,4.1897323450571164,21.5685417220007
410,0.08140537851289763,0.6227093126081297,4.19654284192532,21.630330312437444
411,0.08144269487743197,0.6230332027855119,4.203627782417099,21.689828695787714
412,0.08146746397720267,0.6233496007155552,4.21028819400642,21.751963595099895
413,0.08149659450387094,0.6236851297594234,4.217022478126339,21.810510999442144
414,0.08152606949368976,0.6239621476888325,4.223898694243557,21.868523987078852
415,0.08156331953890911,0.6242582362443585,4.230388138305568,21.930151648274308
416,0.08160637204301785,0.6245446189345815,4.237127053088607,21.985290076367907
417,0.0816313009341375,0.6248424659758207,4.243799899474647,22.04721824324722
418,0.08168220180317994,0.6251789235723078,4.250415709036046,22.10722497021202
419,0.08170095707773924,0.6255418363436529,4.2572827730569704,22.168737723720813
420,0.08173695437913799,0.6258689965291522,4.263987603327655,22.22620370640388
421,0.08176250943320754,0.6261803941717574,4.270468941732226,22.28275421112159
422,0.0817869171539285,0.6265086831798,4.277365706314571,22.34466545768344
423,0.08180894145668809,0.626852586714171,4.284054468636201,22.40040682665606
424,0.08182715650787974,0.6271554606395272,4.2907720314801825,22.457841857336298
425,0.08183836052319944,0.6274233561174238,4.297345347459791,22.515144119372007
426,0.08187054570522581,0.6277906390984117,4.303744924664063,22.576514475717115
427,0.08188063522987686,0.6280445326165557,4.310407608514112,22.638350892051893
428,0.08190735908937297,0.6283506027850998,4.317112802430592,22.69666703468184
429,0.08193429977539951,0.6286618865344469,4.323666010738225,22.7552369572389
430,0.08197994884790286,0.6288796773121793,4.330084596437149,22.816959576341947
431,0.08201198236614535,0.6291940978697583,4.336385228094145,22.873851460255786
432,0.08202684968321632,0.6294641059627588,4.3431943838106895,22.934922331810256
433,0.08205917317333213,0.6297939527875068,4.349710768667194,22.991614032536614
434,0.08207944205221558,0.6300888852465983,4.356157936892504,23.050042756528008
435,0.0821094867927731,0.6303273712879583,4.362245976457226,23.109839983939
436,0.08215031786946358,0.6306148824492044,4.368601193056837,23.172214926558745
437,0.08217891923343988,0.6309317489155966,4.3748702178443635,23.22813331652403
438,0.08219574002764068,0.6312250783465585,4.381209945378925,23.288955151318092
439,0.08221490022335873,0.6315690649969524,4.387821774046987,23.343278143554077
440,0.08224601001833341,0.6317847419645399,4.393828143215249,23.400950871109725
441,0.08225803393226236,0.6320386946958266,4.400302247720779,23.457238433507843
442,0.08228730861654085,0.632308289036767,4.406623742939014,23.514398410904644
443,0.08230764324298057,0.6326496070196841,4.412984549575064,23.574027307946782
444,0.08233076211176822,0.6328973927652043,4.419233443316988,23.633590762977963
445,0.08235047242241786,0.6330940303685058,4.425336673915156,23.692977059386738
446,0.08239377495404389,0.6333756474602377,4.431378265604354,23.74819602131857
447,0.08240573091834547,0.633619614640823,4.4378808120621605,23.807730600565176
448,0.0824192375237744,0.6338709904300849,4.444439697220613,23.866860233494943
449,0.08243368393411796,0.6341426610582463,4.450801097084161,23.926508058370807
450,0.0824589654989513,0.6344776167954179,4.456926216412948,23.985755677351165
451,0.08247672283596615,0.6346719973808023,4.463139573164977,24.045770552382752
452,0.08250443140723458,0.6349347906301736,4.468984598758584,24.104749112738197
453,0.08251590059478801,0.635228185072901,4.475336394278578,24.16025882295788
454,0.08254710956354289,0.6355030957808159,4.48163103996551,24.214129853716454
455,0.08256700679414464,0.6357532048330584,4.487710524732738,24.275527443573132
456,0.0825928005872015,0.6360439144130521,4.493791428111393,24.328316037693916
457,0.0826211861476004,0.636296190816006,4.499537491106328,24.385895938106803
458,0.08264440266532035,0.6365794265348576,4.505864477620176,24.445604085804824
459,0.08266503908402466,0.6367746204283825,4.512628654002162,24.5046648878204
460,0.08269123816042599,0.6369452256989006,4.51880188164965,24.563879173801347
461,0.08271243591613958,0.637213308153683,4.524993416453022,24.625107740501072
462,0.08273989061881654,0.6374498822599185,4.5307015580932255,24.682363716572866
463,0.0827653321552957,0.637680395422077,4.537108156657503,24.74001294982592
464,0.08278189938073159,0.6379660525949344,4.54338231444684,24.79592989664062
465,0.08281202066280917,0.6381903812746542,4.549362258764081,24.853551549992215
466,0.08283769898651278,0.6383426662127283,4.555602672006422,24.915072322399087
467,0.08284147044473532,0.638532518909746,4.56174186865138,24.977783232174147
468,0.08285853114174387,0.6387254126741653,4.567795386873257,25.034869961158545
469,0.08287650032157937,0.6390424783571949,4.5736512567787235,25.09518951343561
470,0.08288583191589843,0.6393070268061334,4.579827677394295,25.157768987959432
471,0.08291267070305013,0.6395544679934657,4.586206205910113,25.215883608705425
472,0.08292081311063677,0.639819076257496,4.5924985322301755,25.277266445691
473,0.08293761661679903,0.6401067167575715,4.59864524677116,25.33286516846047
474,0.08295564867653597,0.6404314692399681,4.6047913089284185,25.394777049290727
475,0.08298303728724744,0.6406732874238245,4.610953181191816,25.45375086143915
476,0.0830032932880627,0.6409955125088038,4.616815710430707,25.510837455756874
477,0.08302933439303399,0.6412097287346755,4.623044445134343,25.573040461189322
478,0.08305654453794102,0.6414409546635483,4.628654854160177,25.63155450900998
479,0.08308580864972645,0.6416798891926556,4.634905548672872,25.687770360778284
480,0.08310900859677442,0.6418723237900585,4.640708960488457,25.74339420246788
481,0.08313211075620032,0.6420685482972381,4.646616573473941,25.8011560756898
482,0.08315503167673491,0.6423287789225873,4.652536125910642,25.857912757680737
483,0.08316399616023773,0.6425344189588558,4.6585338995125785,25.914395821669004
484,0.08316585110586934,0.6427443729431677,4.664849525367431,25.972349703441658
485,0.08317081386740972,0.6429531100783555,4.6706980170352725,26.033651878387715
486,0.08318700104770951,0.6432129243599857,4.676920934617492,26.090032381348067
487,0.08321690156725275,0.6433823494489687,4.682675787028898,26.153782306609184
488,0.08323602411212433,0.6436131478436784,4.688605260327753,26.207436184319516
489,0.08325439620628326,0.6438665040557231,4.69486663211094,26.26456497140291
490,0.08327030130667722,0.6441154912130178,4.700669277369938,26.325817472738798
491,0.08329061899225958,0.6443875635675154,4.706570945476727,26.382772719548168
492,0.08331239985490356,0.6445964456896057,4.712355049845401,26.439804067198768
493,0.08332774634378932,0.6448608523691904,4.717851454656446,26.5002997222373
494,0.08334114338547165,0.6451028639179586,4.723780084093716,26.560218063911332
495,0.08337414363969442,0.6453183323883421,4.729600516508759,26.618539742122007
496,0.08338743540916518,0.6455343782801196,4.735135309878128,26.677750014421036
497,0.08340204653300988,0.6457900431058495,4.741236035283073,26.731291396781746
498,0.0834145568176254,0.6460511750757386,4.746750191908236,26.79035845822432
499,0.08343628498506364,0.6462992080295302,4.752209373325449,26.847965150017494
500,0.08345232585747385,0.6465868215830958,4.7574735881175565,26.903958855093514
501,0.08348508392958008,0.646904927426378,4.763317927607885,26.964141456302286
502,0.08349129687879557,0.6471701891188171,4.768833212420126,27.021234863315
503,0.08350869072645473,0.6473979226467127,4.774457055475112,27.07898702366444
504,0.08353281765939934,0.6476726504343052,4.780316986683583,27.136920342428972
505,0.0835458575248061,0.6479350056905178,4.786085256714987,27.195137335801817
506,0.08356388117249793,0.6481893330630176,4.792062764085748,27.25353834907186
507,0.08358556137560046,0.6484047724560318,4.797512711497264,27.30915974315924
508,0.08360180405441048,0.6486706388588591,4.803151545614495,27.36691161212896
509,0.08360795300547831,0.6489272247607997,4.808524399017346,27.42297443230678
510,0.08361954599210754,0.6491662107276905,4.813980718798348,27.481641318829425
511,0.08361418136923657,0.6494625205801512,4.81989603876657,27.539287804522463
512,0.0836183080729896,0.6497768263518114,4.8254582673868365,27.596878277793852
513,0.08362146910603394,0.6500732233288486,4.830996159674294,27.658398694569243
514,0.08362841731962371,0.6503450351303289,4.836624764125285,27.718446118146534
515,0.08363768624066427,0.6506735982504499,4.842378066776888,27.779465787364973
516,0.08365510056705426,0.6509488686055498,4.847772872711944,27.830665708185396
517,0.08367413086966743,0.6512968923204944,4.852991062056575,27.888271757274342
518,0.08369238102030929,0.6515462011166793,4.858435464486644,27.946712546229442
519,0.08370247427981868,0.6517829725782341,4.86395048787802,28.005274510780396
520,0.08371693390408476,0.6520943054979687,4.869205127674341,28.067820363295684
521,0.08373384302963696,0.6523995798182808,4.875045488406561,28.123593921550306
522,0.08374181065530414,0.6527110361206585,4.88064366959785,28.18046980691463
523,0.08375889373865433,0.6529763796948225,4.886259298176305,28.23361467816135
524,0.08377477989145916,0.6532866555996776,4.891970956702005,28.28791365759884
525,0.08378400405162878,0.6535845008504998,4.8970608958526824,28.34742724466576
526,0.08378764037234197,0.6539084240262847,4.9022817612976,28.4030050785831
527,0.08380557408652639,0.6542073797242852,4.907836266827749,28.458346980075895
528,0.0838093847039336,0.6545547317968268,4.913064033741101,28.51843183021913
529,0.08380804339940273,0.6548673039301628,4.918482539142958,28.576959520449417
530,0.08382030324616893,0.6551091397275116,4.923500409833178,28.634244112299456
531,0.08383311384485759,0.6554137336843682,4.929194071635661,28.690926330550457
532,0.08384734364017755,0.6557077068784691,4.934790501181171,28.74632927313211
533,0.08385293450880041,0.6559815398253569,4.940262795621027,28.803948170584384
534,0.0838628160927934,0.6561924933133395,4.945703557725346,28.859673975488217
535,0.08387061745547808,0.6563283762175244,4.951212748441905,28.915019446765946
536,0.08387224659517131,0.6565021824113861,4.95672900573382,28.97225440296419
537,0.0838807150651943,0.6567583909195831,4.961865781229203,29.030211451455443
538,0.08388429256279938,0.656890803033144,4.966799251567077,29.081806047494062
539,0.08388758668821697,0.6570659214772525,4.972199360447865,29.13635692634791
540,0.08388706573782817,0.6572485393101049,4.97725952254065,29.196924150347087
541,0.08389838117588189,0.6575084383873533,4.982433385194682,29.253348511784992
542,0.08390580130896305,0.657705297984602,4.987909246247931,29.309272609878324
543,0.08390983261336715,0.6578523391069231,4.993359314136416,29.360611522258456
544,0.08391140820903854,0.6580971872281998,4.998920217793634,29.419305700860583
545,0.0839121343205979,0.6583118117640135,5.004157582359977,29.474341027312132
546,0.08391612651394789,0.6585718582827905,5.009399711265599,29.53126538953954
547,0.08392830864388444,0.6588454734960698,5.014488213101319,29.581224863156045
548,0.0839350031727535,0.6590619842345238,5.0197935373178355,29.6404291318003
549,0.08395441982991353,0.6593156683042959,5.025130552073203,29.695531574156945
550,0.08395976179476754,0.659513567407165,5.030349784765864,29.752699482520466
551,0.08396146577079738,0.6597560705892029,5.035381430757788,29.810184143960782
552,0.08395780026415303,0.6599351258626346,5.040777984101387,29.86705280487347
553,0.08396822970818991,0.6601415289702722,5.046183088563375,29.91481707157752
554,0.08397720467514593,0.6603333303305885,5.051449750213966,29.97287446733013
555,0.08397604995339455,0.6605477068309428,5.056638553470455,30.030121356328802
556,0.08397713807629789,0.6607648059460043,5.061956608147816,30.08640649917676
557,0.08398070060092527,0.6610169985627259,5.0669771380111035,30.143289649377547
558,0.08398530078459351,0.6612605465357609,5.071908874947815,30.197610939984042
559,0.0839914616275499,0.6614873495708513,5.076951222401465,30.254567320181085
560,0.08399718472134456,0.6617641465671404,5.081927189436164,30.308700794067768
561,0.08400501418667018,0.6620267117755558,5.0871613501617405,30.36216227474437
562,0.08401229327186775,0.6622401455164196,5.092161657239806,30.415164670048146
563,0.0840180253722646,0.6625040726147254,5.097303997634094,30.467120342906547
564,0.08402834324516915,0.6627152908880328,5.102215318545144,30.522807154647403
565,0.08403772032581713,0.663001245548065,5.107367243838951,30.58241534441328
566,0.08404751103872957,0.6632801027355553,5.112266569357004,30.640145067054103
567,0.08405564736774342,0.6635920894345118,5.117522129630384,30.697697029970907
568,0.08405225149359621,0.6639102113026438,5.122834644915743,30.75181891212626
