episode,RL_mean,RL_std,PERL_mean,PERL_std,Oracle_mean,Oracle_std,Pattern Prediction_mean,Pattern Prediction_std
2595,333760.3096920854,347457.1844004824,1128266.9992192849,810283.5487711234,7629046.368913189,60732.339461675736,2107886.5700297747,84543.16207190533
2596,333901.1690643729,347631.4490881757,1128563.6802649044,810992.9424446111,7632283.983063268,60551.97889830719,2107952.98296708,84029.64954532855
2597,334107.5424957495,348190.73082798807,1128885.835289471,811680.8244770389,7635607.098424545,60388.05077996649,2108484.9853802966,84379.52740827155
2598,334430.281364065,348796.7339919429,1129289.3023012243,812306.7691568745,7639003.32709991,60439.45937306927,2108501.757696796,84129.56706937311
2599,334439.9265776875,348963.76174531673,1129669.9808899255,812821.4626836111,7642304.653776003,60585.56886956041,2108852.7638277235,84295.09680432486
2600,334746.7313482291,349528.0826829884,1130245.269332279,813431.3312937489,7645518.986052277,60276.1901964264,2109196.832955758,84265.4305110137
2601,334759.23439213965,349576.9743067049,1130796.1897299176,814005.2148232245,7648866.714263655,60306.26824076058,2109768.577489765,84064.00260011437
2602,334880.3318727288,349735.90417593863,1131185.322138459,814355.0668616,7652085.391764462,60185.419522399854,2110389.264321288,83970.66709684765
2603,334859.9119573526,349460.29634349246,1131644.0544222994,814662.9603765869,7655543.242520194,60255.17580164136,2110957.9268090567,84173.16692133952
2604,334778.8696399199,349396.6651183605,1131911.1458198414,815015.6445211289,7658753.712503806,60234.14478769261,2111558.0162111213,84350.28229940194
2605,334894.1299825832,349647.1751364029,1132466.786752598,815656.8549575068,7662240.852856035,60513.17710827363,2112388.070272104,84044.0812789359
2606,335090.6042532193,350037.591134217,1133157.1828545085,816272.337006785,7665422.74532029,60441.31343839767,2112824.058686041,83813.80753137416
2607,335089.2950748653,349984.8709076625,1133643.4943799058,816919.0708997832,7668326.7780027315,60300.54384726855,2113064.0741229043,83788.44303268162
2608,335324.4631046291,350405.936843337,1134154.9036482745,817687.2624765022,7671488.867198849,60345.32206812876,2113189.8961869874,84036.73974289627
2609,335412.0007057559,350518.37922357384,1134413.726441747,818298.6528804112,7674800.44041167,60483.515466474666,2113821.9362991005,83709.1268540511
2610,335488.12725946086,350608.1330673543,1134947.8488254263,818907.4211314459,7678020.804172735,60539.32558983422,2114039.785158764,84207.31739087473
2611,335307.1856458654,350182.2665384716,1135527.1333276718,819397.9693985236,7681320.82418983,60445.79592143269,2114508.3435848188,83892.47855283399
2612,335194.260141317,349805.72349129873,1135937.9869391122,819803.8835546034,7684413.963421491,60501.12394112759,2115239.545184134,83673.37676718262
2613,335420.9466109668,350111.9993590956,1136682.5008621004,820607.0258011955,7687720.84214219,60497.41760388719,2115518.482126444,83320.32687523351
2614,335617.18767518725,350320.15692456247,1137040.4196780203,821241.2091892024,7691230.393999728,60651.92203576089,2116215.0731875715,83051.17375281565
2615,335757.3127136531,350513.6796393832,1137076.3531184522,821948.9036329701,7694579.751548606,60816.72709062408,2116758.262350089,82728.8585422831
2616,336032.52774108935,350907.5903816974,1137604.8193483013,822404.4141861917,7697785.900861137,60876.736183153385,2117291.101862823,83303.13814158004
2617,336297.133128774,351231.223724764,1137878.3489402165,822900.2675774785,7700816.612181971,60650.64226797094,2118210.573609916,83134.59686713104
2618,336449.7185833665,351271.5732943824,1138289.996808946,823412.8676864528,7704081.310122934,60940.59106948002,2118840.7390797385,82685.75923617643
2619,336503.4234761331,351251.3132123478,1138866.1224941416,823857.563333694,7707189.640956679,61190.32701037888,2119601.523015899,82844.91107985754
2620,336535.77032117,351341.160640984,1139231.1401472543,824484.3758025483,7710494.60998217,61098.92891202942,2119820.091395582,83240.24903340342
2621,336649.8919408482,351558.0186092422,1139607.3771020395,825182.1924995324,7714059.223932611,61094.2387959748,2120924.8367675813,82793.61471058645
2622,336688.8122428725,351564.375118804,1140574.9049150632,825764.1945936377,7717822.540845655,61136.12850331725,2121561.096386041,82821.98583895306
2623,336988.4455049226,351838.9145230629,1140939.3328658156,826345.8013769016,7721159.458767598,61160.55078298443,2121873.365517025,83244.42706868067
2624,336957.8705194013,351859.71343747183,1140988.5707156644,827096.4199675277,7724444.218504724,61344.93181566425,2122550.2893035794,83539.75594374894
2625,336963.0317015517,352059.0743074189,1141337.2878077768,827661.9157305199,7727817.854966653,61434.63209820967,2123401.5813257294,83477.06514599531
2626,337055.37155050127,352133.2670826338,1141871.8669883572,828009.2491925885,7731298.492734579,61334.68349966142,2123828.560841672,83674.75256487983
2627,337148.82051005133,352288.10089175345,1142204.916730479,828804.417547027,7734380.713403988,61389.4247675485,2124311.441052845,83684.21775553601
2628,337036.4682870583,351999.7516750624,1143045.979630377,829411.9494666654,7737433.616817879,61417.34197089056,2124894.883568236,83544.17346641477
2629,337058.727335076,351937.3235998197,1143304.5044945008,830169.2195812624,7740874.071447598,61639.14617825428,2125275.746061368,83732.45912846555
2630,337283.0569032417,352129.4508547815,1143804.9076747769,830422.1345211036,7743915.949882927,61611.230220212354,2126089.2324446845,83363.31888916991
2631,337468.032057435,352305.62349712616,1144400.8343306682,831022.3179010615,7747111.794810757,61680.69029209839,2126592.456736417,83287.76685508607
2632,337650.19942186866,352804.8760983969,1144924.9113222791,831506.9948048195,7750460.664626074,61607.70473024085,2127326.914804288,83600.28651158315
2633,337602.2872289129,352718.4388301623,1145302.972600399,831825.7289600371,7753700.740314285,61624.68811507573,2127763.309578343,83825.3948484332
2634,337667.57973866176,352837.7643454538,1145670.5473015837,832210.4244249443,7757059.371134715,61415.48706696469,2128118.9183612973,83870.03635169522
2635,337876.7438780262,353203.20011570124,1145483.3045762556,832908.9863211266,7760278.691957319,61731.1988381296,2128406.265710507,84120.98788658179
2636,338176.5387279416,353801.97460427904,1145978.4149999034,833344.4531363936,7763691.765269585,61691.302218942204,2128741.151626167,84645.04611147354
2637,338334.1386374951,353875.6288807224,1146036.866952913,833572.7002994348,7766861.120340286,61736.446067704186,2129565.8123035766,84105.88423546986
2638,338515.6842477905,354047.60512174515,1146629.6406087405,834006.1539976889,7770056.530807188,61833.32813438631,2129971.4255114547,84232.66867074739
2639,338666.14994329016,354213.2354339687,1147581.6190784571,834571.3610732304,7773222.878669972,61707.07072820616,2130406.38011348,83955.23557497423
2640,338797.26655466843,354535.716060932,1148317.5373631397,835087.8083212931,7776729.159603526,61875.81491088339,2131298.818950875,84003.8149096126
2641,338877.8801405792,354497.0069544185,1148508.520553606,835816.7822044222,7779766.417273251,61736.19256678269,2131751.406283733,84405.87608985502
2642,338872.9712378568,354293.61359157134,1148927.1561339104,836273.0918534996,7783248.406875414,61510.84321352064,2131697.288985821,84309.72482229791
2643,338915.55090145394,354373.7744102737,1149578.5717586745,836553.065316839,7786669.608340748,61627.92704409553,2132149.930145555,84198.37299276081
2644,338918.9611446861,354364.66667598067,1150121.3339935965,836789.0169031549,7789921.332564664,61580.18633904289,2132543.793888332,84166.20890956964
2645,339072.94836174004,354433.0640031631,1150214.235830973,837544.714613462,7792970.135376399,61757.185029046384,2133024.1214176724,83752.05196344873
2646,339283.6444180508,354692.3881047568,1150638.2112474716,838182.40756878,7796040.486434581,61640.32980449932,2133515.253562847,84218.37343026874
2647,339439.668102607,354964.8342878296,1151010.3490277578,838765.6884849322,7799418.509131166,61905.61732994462,2134599.418187988,83936.46753347586
2648,339395.88859136554,354926.1594610333,1151325.4616496358,839283.3183449847,7802723.328285007,61740.70449440376,2135097.30396518,84789.11799006791
2649,339634.87309946405,355325.789367541,1151917.8380903646,839798.6572208453,7805790.177987643,61757.37803949625,2135547.326245291,84407.42975173733
2650,339901.5302595138,355624.741914333,1152492.7658767302,839990.2642892948,7809364.169463122,61832.46690288236,2136019.94381248,84430.52408587812
2651,339999.62643076404,355789.09046256496,1152731.030166565,840451.2800370647,7812485.452424427,61895.12182122458,2136601.006717414,84498.06522087174
2652,340047.57425492466,355772.8552693076,1153320.4722434026,840945.7165215772,7815778.294070452,61791.41585165731,2137285.1136003863,84560.05862531756
2653,339960.0419272067,355732.84026180254,1153901.7300745747,841479.8687523983,7819161.325758758,61994.349454453375,2137999.928006084,84504.55441975433
2654,340147.51316102745,355984.01978356414,1154032.3826106584,841731.3126561327,7822343.533326313,61995.17019276,2138780.4922894435,84180.4636317313
2655,340142.156167333,355979.74636863073,1154380.440824699,842104.0138945079,7825468.159267975,61960.56570932239,2139211.130707481,84469.10036516783
2656,340045.70364274154,355929.1119407821,1154903.6161382247,842697.8776859711,7828769.224104318,61931.42399794616,2139277.716233679,84614.15756028456
2657,340074.9983567958,355923.8994597671,1155453.0345665775,843369.8269208194,7832151.800214226,61909.58893540211,2139807.115263681,84541.99250241011
2658,340290.0149106096,356224.436241687,1155553.4063151197,844074.4376708056,7835295.284511427,62008.20625110391,2140415.480220848,84715.5827150979
2659,340269.34793969407,355999.3246453122,1155881.2918944117,844696.4895416846,7838420.307040731,61808.9845773578,2141196.130316519,84529.95194315238
2660,340473.862529479,356331.18251138576,1156289.9135870752,845115.3091415828,7841684.771157429,61721.84889921971,2142278.676258671,84851.38368953358
2661,340499.10218213085,356349.78584039275,1156605.7541732576,845524.8116126077,7844748.542125784,61577.98440782427,2143054.982392854,84924.3106410162
2662,340575.49253752216,356544.6253998656,1157023.743483747,846319.2108922313,7847993.392420287,61743.60144901064,2143298.070064004,84656.22659269418
2663,340621.6280251738,356506.8000979629,1157501.0243553338,847022.7664532302,7851170.440124097,61825.98020323807,2143792.4171838565,84452.68825906572
2664,340689.7349912087,356698.74618671404,1158010.416730653,847398.4564776316,7854518.593120602,61994.86538133105,2144560.078145269,84890.97566381267
2665,340959.664084803,357233.96665619063,1158661.4837628603,848151.5973805459,7857991.018233766,61972.64690003453,2145021.9437957346,84719.09298797863
2666,340874.854588764,356979.2008480732,1159249.9502324732,848762.0070112984,7861367.400621802,61946.23520324176,2145015.439446255,84555.36185374482
2667,340844.70352475054,356954.38573946594,1159578.4786305544,849431.1485310978,7864647.242837514,62130.16012065858,2145335.022596884,84617.68497289036
2668,341096.75023466325,357511.5074755135,1160252.668925359,850101.9079803274,7867959.697993331,62283.9133333165,2145776.576688852,84367.44024097863
2669,341452.4050311496,358059.3179448679,1160568.254973248,850520.8585102417,7871450.373541598,62355.14810829861,2146072.4368956,84482.83878494687
2670,341566.08682416525,358340.73077372607,1161225.9613196866,851075.9915320365,7874771.640638356,62263.5690145648,2146790.0860181474,84432.09400438723
2671,341622.185029752,358631.37116616475,1161652.9624566117,851538.4909927542,7878328.0383774545,62060.971680640185,2147211.801768614,84369.65105559293
2672,341649.63336819195,358639.74393347447,1161979.004165226,851928.3674680125,7881810.66202285,62025.90486534001,2147938.8813065,84126.28993521698
2673,342027.7925585525,359274.3093687386,1162898.1851198594,852218.1469542148,7884939.060989943,62085.87301021409,2148302.815632116,84339.32237273865
2674,342309.9947143036,359613.1958661328,1163657.833763151,852595.6585757063,7888249.84459327,62107.63047122919,2148285.093289164,84739.67759959091
2675,342368.8858749309,359433.6928335826,1164037.6163107962,853032.6521451351,7891505.352688101,62200.38031840296,2148721.5434314166,84685.04369775274
2676,342329.35260478035,359369.8905785996,1164540.5932438157,853580.6262152799,7894752.045507898,62395.989472771216,2148933.20018737,84046.52482065486
2677,342564.2552007364,359696.70714094327,1164725.8098125868,854082.3118284368,7898000.717536993,62424.25008117803,2149850.260424036,84113.84139700016
2678,342651.4985475516,359722.6482072631,1165387.3338651524,854513.5402657489,7901268.80786745,62705.76600827724,2150834.8471904034,84007.45770138034
2679,342945.9587261157,359963.93119522784,1165774.919306781,854905.4732573234,7904911.626326842,62560.4425265141,2151426.55176973,83777.46967661241
2680,343151.2741115008,360357.9854116049,1166120.3356505225,855089.7546730301,7907973.715634351,62519.67255653663,2151827.331388317,83833.00341799327
2681,343119.7638487928,360197.7338856104,1166342.581271648,855643.6719911313,7911314.329866944,62714.31206269189,2152092.059573904,83918.84015103315
2682,343166.4019941653,360164.5684592538,1166966.196453874,856041.9268492647,7915018.65664171,62779.42710879177,2152133.548087981,83435.616225162
2683,343264.3316927803,360418.7740497776,1167147.9357158118,856599.0598732225,7918460.656038833,62628.75941035513,2152906.1912602927,83144.18106950058
2684,343198.170904721,360283.0978822007,1167696.1602013442,857144.9188581806,7921678.288227926,62415.83231552848,2153351.592358716,83109.13946675949
2685,343373.79374225816,360557.8161734426,1168219.4962478103,857903.9071032435,7925083.495391758,62260.43301541135,2153792.2138918126,82801.13975089342
2686,343401.0246506608,360594.16722202505,1168602.224537548,858621.355174895,7928478.546066051,62235.21136396902,2154523.2102899426,82561.7275306679
2687,343250.7348498368,360171.2334043732,1168763.304818038,859348.2002371616,7931530.954775862,62206.74982728101,2155231.3858007137,82581.91812286449
2688,343371.83340491576,360369.4799423322,1169417.8070295718,859957.6272394321,7934759.1769093,62210.06288056735,2155828.3972202046,82804.70613328149
2689,343725.244918288,360661.9618445917,1169846.4665219795,860609.1208357472,7938183.694330305,62124.51379551771,2156578.930302284,83018.25605412398
2690,343839.82517883216,360726.8883560541,1170003.5246829554,861490.9512561928,7941491.779979077,62272.87568674303,2157596.069380345,83249.86475350137
2691,344160.6745551523,361267.95737366553,1170635.163612815,861846.8125370276,7944729.980446371,62391.850146829005,2158149.2042460903,83399.79754624344
2692,344310.32584924775,361510.73631203466,1170824.8970687145,862453.4474718759,7947999.66308185,62313.3158304294,2158498.079676536,83396.00303644204
2693,344488.1698226585,361871.5905206951,1171319.741174839,863226.9712415424,7951293.781654226,62310.5619334108,2158534.384976334,82805.08674224059
2694,344739.742535774,362342.16723619297,1171899.8011603714,863768.8658563753,7954254.714526763,62230.166920824726,2159319.290460904,82521.95491947157
2695,344931.32062450505,362423.055436158,1172424.345684074,864318.5065871624,7957707.19584392,62452.886308729925,2160066.5907603656,82286.77736132142
2696,344656.7073857089,361782.0691885652,1173050.6205917937,864983.1652793507,7960890.342590248,62166.292038907086,2160434.3222511383,82499.96465808763
2697,344949.03266957804,362238.7782180363,1173503.6788986751,865350.7142053351,7964033.053151799,61784.29395221882,2160768.4536603736,82614.09783776003
2698,345099.52663442947,362291.3123100413,1173968.272860098,865948.9949038755,7967335.445617815,61786.9295793366,2161514.36132409,82467.27839343029
2699,345315.52637119545,362496.4597078688,1174355.9383466053,866366.2608270354,7970435.484528748,61889.0301305551,2161664.113585561,82463.46047888443
2700,345245.31610336446,362246.759041892,1175124.202180597,866959.684236157,7973749.445224744,61762.02164673451,2162242.7741233185,82244.225965984
2701,344995.0584233586,361914.8516917085,1175422.256688556,867304.2226470844,7976890.953598182,61567.42906018179,2162760.4722771,82114.48533366346
2702,345046.3914696259,361950.3219308538,1176222.6900159025,868056.7416796389,7980433.156388879,61531.613230186806,2163031.5870264336,82191.50808784858
2703,344989.87609154254,361943.2614893401,1176850.4313033095,868579.0402458439,7983497.01849761,61684.39403127928,2163284.8785201283,82407.25916848979
2704,345033.7670472145,361897.71358741226,1177351.3156308692,868959.1320044254,7986661.376760346,61680.958925734536,2163910.4763786504,82322.86308083987
2705,344971.05380887026,361834.9975185695,1177765.3141927824,869656.7071933912,7989915.944324056,61306.31422884102,2164405.7721955786,82255.62873541348
2706,345191.14375426783,362032.72040054685,1178105.6167280716,870024.8344355384,7993063.185341142,61498.3433248636,2165324.9155969834,82110.18445200454
2707,345238.8115096988,362049.2956871458,1178819.515592162,870483.8133950653,7996474.052786631,61291.50568368152,2165720.716804468,82453.76510056017
2708,345206.6088774672,361832.885458149,1179672.8158975297,870972.3259881681,7999972.968030104,61310.28091358333,2166589.048977618,82685.3379498297
2709,345369.1735909404,362135.9918619161,1180399.4332083252,871481.4175014654,8003202.53355014,61203.53717087913,2166849.5235886485,82939.67836218407
2710,345397.2511911869,362215.0073899808,1181049.2357536615,871779.0255353784,8006818.417822215,61128.95330042587,2167410.1351736365,82293.95913101257
2711,345521.0157318961,362326.41699122713,1181420.909085288,872542.412177243,8009797.423832866,61303.63296995125,2168061.9795954293,82375.1876318801
2712,345451.00193833804,362477.1733726029,1181718.0197596983,873158.0359116618,8013061.490435595,61653.22304796611,2168297.6871876866,82212.39999131703
2713,345550.9365646926,362410.2389105001,1182149.4930094618,873664.1360969235,8016574.742910507,61624.68487254244,2168461.6850336427,82286.50822647885
2714,345853.8981701457,362802.6249539683,1182676.049776534,873948.621068581,8019911.822059238,61765.335043193125,2169102.2762663523,82438.98036868182
2715,345791.65142143203,362624.6961857784,1183156.2286823909,874510.2020417489,8023024.419791259,61760.077550614136,2169667.6708199475,82042.67438324957
2716,345888.40076643147,362822.9687709965,1183592.0746108843,874997.9969318039,8026459.703403448,61874.06130606199,2170346.654824824,81883.46520309878
2717,346100.7811201157,363157.7980012849,1184272.5688845285,875350.9927084699,8029850.610421878,61805.93850869518,2171595.1150987176,81806.98227521814
2718,346488.8276330869,363649.12970631104,1184471.944514814,876197.848116522,8033192.341388538,61850.42561347128,2172382.4506527577,81796.49549011952
2719,346604.5085191028,363830.9833008481,1184804.0490583018,876892.9728419249,8036414.751217337,61745.30352874271,2173308.017993252,81907.54186826696
2720,346555.89113030967,363754.8127077299,1185280.4188621207,877154.0410611246,8039862.175169671,61767.06207770782,2174122.3257672093,81927.46395828704
2721,346620.95664717874,363853.2057698388,1185945.6341996302,877696.2304847518,8043279.646205303,61869.2138751405,2174703.9188568112,81499.98700845015
2722,346940.6362782136,364437.4982296409,1186661.2853736295,878144.605779594,8046270.768253227,61658.73913805971,2175150.9841701942,81484.2213659148
2723,347299.3327653165,365027.3573989368,1186832.6486653544,878655.5312859783,8049716.3533117,61788.84712983816,2175446.711202075,80909.57514956407
2724,347269.3188262502,365032.4438069675,1187083.698750703,879326.1393237796,8053204.071298929,61535.76123900638,2175614.275139057,81576.26275941519
2725,347240.56483896694,365037.8404057731,1187884.2560689629,879735.0578810335,8056407.204181691,61504.10848722538,2175656.2793887514,81709.98970539897
2726,346970.9911353032,364363.5816545154,1188291.393109391,880182.4379616327,8059439.829154621,61476.875697508825,2176694.766893845,81863.95576514018
2727,346989.0898367205,364354.7600545415,1188805.9747515705,880584.1649360226,8062685.212132676,61660.36088952176,2177116.836897718,81571.60113179863
2728,346951.2179703987,364421.0133084266,1189229.737736506,881176.7338145986,8066028.825651887,61568.86066209921,2176871.0729418267,81523.38246659587
2729,347147.0804954077,364659.30633003055,1189706.2205803674,881891.5587496011,8069458.630957238,61472.9461382696,2177518.2397172577,81372.09988883398
2730,347268.5757164442,364762.274610255,1190096.5200164686,882714.2439179693,8072481.676074254,61344.29406952867,2177808.1310785883,81593.72479242677
2731,347347.9211569042,364889.842979849,1190658.7435315177,883224.0210334938,8075859.199954559,61567.88997386483,2178111.2513651,81192.15263114053
2732,347569.58242167963,365281.63394974,1190981.3921183737,883441.9730495916,8079244.442718567,61604.39729746756,2178429.107579575,81418.57973487179
2733,347773.3696785507,365503.34514683706,1191209.201899218,883996.7436977662,8082521.564220774,61760.24953238355,2179276.3419475267,81247.9791716172
2734,348075.85072126344,366159.5888834447,1191667.6984051536,884426.5602550677,8085880.61923003,61580.43631026334,2179387.165027064,81438.80731933698
2735,348120.96659293334,365974.68162726704,1192473.974713154,885055.8068222203,8089102.06633344,61454.89269633491,2179746.098467514,81842.14326926475
2736,348129.3422657829,366052.305330284,1192874.250242223,885283.0126887664,8092591.391943218,61498.819697900326,2180750.816910677,81673.74802211102
2737,348281.7085689431,366434.9418249281,1193475.2015184895,885999.8186586963,8096097.279204476,61629.03688769624,2181272.854876345,81828.6946347955
2738,348699.5583148194,366967.77289623424,1193927.5028476552,886368.2184477003,8099431.810026571,61739.80711949968,2181801.69037138,81574.99640802319
2739,348540.4401138325,366843.7866003457,1194516.4842269416,886844.6600462107,8103176.997400144,61856.66209700461,2182296.783212663,81950.71797589773
2740,348805.2724778181,367079.41712982144,1195012.0641136132,887363.8527037487,8106650.277233429,62032.0252524237,2182487.192021213,81987.242289898
2741,348883.7582191712,367093.77059753775,1195613.9912415105,888230.0017916689,8110007.872815987,61958.94159183246,2182883.273779673,81859.43959173924
2742,349000.6238679438,367069.85234473227,1196176.1650709566,888853.8261913988,8113546.234425059,62093.98895678618,2183277.5612715078,81716.83225454793
2743,349208.97679918783,367367.9171944232,1196448.55315125,889185.4782478588,8116520.717152422,62062.28965494644,2183350.1963025853,81671.49580677303
2744,349421.5125245332,367988.2786721567,1197082.551955189,889610.7120389465,8119815.035272923,62138.52837796147,2184114.2211223943,81486.13573065968
2745,349618.5389475292,368371.2364608237,1197373.8125528384,890171.5956278526,8123400.681611803,62056.460985766666,2184721.785383785,82001.82173981468
2746,349787.37031307945,368597.85180175735,1197895.9466552637,890753.9238642799,8126724.251233757,62210.457613770406,2185486.7128988155,82055.32107417673
2747,349824.1731836748,368528.0905679975,1198122.4666013003,891103.6550877127,8129979.993888386,62342.39959577293,2186075.001487203,82011.86899446686
2748,349766.68139212346,368681.5662206139,1198476.1344772968,891728.3987149734,8133324.0108760465,62493.35982276669,2186627.067890204,82282.6310898238
2749,349761.3775972764,368505.2452682136,1198959.9967369975,892362.516444849,8136691.617379261,62369.64600333823,2187231.3977532256,82019.8963001886
2750,349751.5232538959,368494.7488378002,1199551.9141033697,892891.4722161654,8140087.6539887935,62410.5206513837,2187943.427291417,82462.42624438954
2751,350126.5987245902,369110.959302205,1200050.806878165,893244.505977183,8143551.921086051,62115.86230693239,2188401.2420387105,82439.17461102591
2752,350337.3070990707,369453.603896232,1200400.756688477,893788.808169013,8146753.808889312,62153.37193561288,2188881.820738648,82932.01001084452
2753,350246.71409020823,369229.6300257375,1200847.3898775915,894302.747858267,8149873.691334708,62170.56288533642,2189544.341284557,83001.23492597838
2754,350489.702501448,369589.9169750926,1201543.827504345,895022.0194100759,8153288.108946519,62159.97271271377,2189976.739278683,82606.3348007206
2755,350507.4298573546,369451.1666954228,1202104.28849369,895890.5944621927,8156805.302639438,62391.279902170136,2191139.031107644,82730.82032973616
2756,350609.7590402037,369488.2497794263,1202428.140098342,896602.4900076049,8159949.832648215,62194.02620078048,2191679.6730221617,82705.84276314091
2757,350946.5101497173,370026.4802805368,1203168.259159793,897186.2784487028,8162996.500608847,62079.96604233736,2192243.473207596,83234.96364486248
2758,350983.87645070127,370135.30567908776,1203928.9469806592,897890.4987102787,8166392.078554119,62347.88727264623,2192749.0549874315,83577.49784301258
2759,351044.6455331448,370310.7023683958,1204458.4690690374,898195.7057366932,8169556.827545723,62394.932235861226,2193227.9809683533,84091.59748295396
2760,351150.23324205045,370393.9423736675,1205038.306879491,898901.1702919098,8172940.276746849,62193.89404072207,2193603.266836334,84238.87004660089
2761,351326.3361768225,370614.8789280495,1205463.3620857378,899387.4267448827,8176271.771770758,62314.11075197152,2193597.014321485,84423.54773376344
2762,351430.91057901783,370819.5756326333,1205873.8632255015,899805.2056779664,8179403.66264347,62239.04977201014,2194179.596159076,84320.66341173368
2763,351515.9864815151,370766.7374913921,1206698.75432629,900600.2290742003,8182455.688654711,62298.18793634228,2194871.341380525,84410.37212673954
2764,351537.63107314106,370779.7775866094,1207020.4502991666,901074.144448048,8185919.144753543,62163.360647380905,2195506.3268728824,84363.15303922677
2765,351548.8850288759,370637.17278844194,1207397.1362350702,901629.0338790412,8189202.502671276,62161.55200882921,2195907.456153088,84535.58814038623
2766,351783.3907870174,371046.4176749444,1207785.234573614,902032.3795029284,8192488.123065682,62315.48850428213,2196772.344957252,84552.03047034916
2767,351653.2741207812,370850.04287685495,1208275.5645773252,902629.1562554564,8195467.036668723,62193.29895593049,2196794.1842676317,84879.2107625481
2768,351817.6557832671,371240.5593532325,1208823.99669888,902999.8719625156,8198737.959834483,62135.19721172073,2197201.347420034,85325.67850138647
2769,352099.80683677574,371848.1683000878,1209379.3212956768,903641.6813831844,8202120.585573916,62125.69129407161,2197575.098780588,85237.11071212603
2770,352215.96448901016,372136.2763048118,1209757.778385433,904458.6080083742,8205531.004636047,62084.32521373722,2198465.206030496,85444.54240835638
2771,352071.7384919806,371910.8160937676,1209879.164757508,905020.130114152,8208622.7008902,62037.53866969557,2198542.514594403,85411.73381006921
2772,352066.2836861283,371674.1174062378,1210290.8104058497,905432.1833376064,8211803.909170834,62220.046312994455,2199091.47752196,85303.02663629947
2773,352118.5680662028,371516.34577653074,1210349.3150799891,906056.8411845572,8214904.212925227,62360.32828647943,2199418.580705665,85223.39190064571
2774,352359.87947190204,371945.3890416546,1210723.191536876,906774.0679038584,8218339.072374473,62578.53741787811,2199948.4686543606,85224.29631656143
2775,352527.1303815836,372237.3028253204,1211240.6456051818,907415.9484798906,8221725.119933575,62426.15353968455,2200538.7173624216,85316.93727941098
2776,352536.8776390142,372264.459577641,1211876.4984685136,907754.9715940407,8224801.940337636,62361.266982520174,2201255.8972591585,85623.85938806941
2777,352589.6998832336,372198.7733315111,1212176.8877205038,908121.4061135448,8227975.663868035,62344.0980175577,2201474.9016003674,85843.52802422417
2778,352807.48969413934,372532.318082431,1212457.1417284843,908579.1256194612,8231331.757582925,62273.44164062346,2201650.110919332,86185.24533173983
2779,353073.5670591573,372877.15259716153,1212959.3473496337,909091.4873070526,8234296.311303097,62353.88143763864,2202431.6021850943,86179.000114067
2780,353146.4056810836,372875.8823306529,1213214.6781222443,909496.7976072225,8237584.528309703,62568.69612496224,2202616.918743688,86300.76958859424
2781,353191.7163762484,373079.038589671,1213849.1931644117,910083.3490734976,8240671.441203949,62395.54278848405,2203024.7790656835,86559.81357369665
2782,353431.2490630172,373430.4481061279,1214361.0418150271,910642.1214368314,8243960.425814269,62627.87122973767,2203577.857179447,86492.3963160783
2783,353473.9537504803,373355.0206165032,1214859.049531144,911261.7775780252,8247135.113757228,62415.97624640075,2204159.806707122,86477.7405789053
2784,353661.1101611379,373624.12255545816,1215084.6808162082,911944.8521904232,8250041.739035564,62520.203069497074,2204924.1905361167,85999.02876765271
2785,353897.8754750631,374056.4323922836,1215329.6164867396,912655.8402954236,8253280.229133101,62293.87388008871,2205575.7735398235,85902.36536709713
2786,353986.47659594694,374251.9766110418,1215728.7958854644,913252.5864730098,8256682.690319076,62496.25583881147,2205504.407029711,86153.99769970111
2787,354080.01988125214,374662.6055797045,1216188.0155931949,913885.1634748464,8260113.285240036,62414.02643969356,2205760.6149130324,86131.57351297964
2788,354309.0583240342,375172.424146214,1216678.6147281886,914631.1516326016,8263629.77186501,62341.91739144288,2206417.472460756,85921.40829066532
2789,354406.01241468434,375324.1555855268,1217332.710523089,915284.3517956084,8267116.047138887,62519.43356004546,2207064.660304666,85985.01026609351
2790,354586.3396177902,375664.0453128117,1217842.1868258135,915653.0838305468,8270384.680616679,62827.477829799136,2207364.9662722573,85820.37498168393
2791,354494.07512883126,375335.116999223,1218214.350458779,916203.6138203006,8273824.577084264,62790.380616707655,2208051.9666396617,86051.14380717748
2792,354585.5710779004,375452.9688550892,1218541.855939558,916853.3008103028,8277197.2984986175,62699.57481530162,2208942.15021151,85744.85835341235
2793,354599.34564705106,375359.27500363527,1219130.4652100042,917752.0389753236,8280513.472190903,62851.36476928648,2209628.745827539,85891.90619822958
2794,354808.97738129785,375652.1527974804,1219454.8831622093,918559.5262785788,8283829.0915765315,62683.158794485375,2209891.698506504,86012.99927774433
2795,354777.7130470536,375513.3336159237,1220049.2019969265,919401.4449228155,8287125.735008377,62601.96000888105,2210596.7803597376,85696.53791937738
2796,354792.88470421114,375543.53894165874,1220429.7603388017,920037.7167056542,8290253.478517795,62569.947654151714,2211503.886798228,86038.7266381741
2797,354638.98785269645,375324.3752308483,1220819.261834816,920482.171388873,8293435.486804204,62849.097468069056,2212285.791983415,85957.6029520696
2798,354996.62031123287,376055.6813840671,1221035.031207751,920988.3866129256,8296381.071459314,62737.6759473682,2212947.8314200914,86158.85758672268
2799,355065.0485595711,376105.08164499694,1221569.0948020546,921497.852723555,8299798.655212847,62850.02738156899,2213282.9560989616,85891.41533649057
