episode,RL_mean,RL_std,PERL_mean,PERL_std,Oracle_mean,Oracle_std,Pattern Prediction_mean,Pattern Prediction_std
1736,0.008644712601350024,0.4647464720665467,0.11090193475711652,0.2232940122770761,0.02114742607931608,0.0007154854844407942,0.7178591938392141,0.0011682835392556091
1737,0.008794393377157483,0.4648059108890056,0.11081253992562246,0.22333092502421678,0.021140547989127123,0.0007157059816118768,0.7178945447005898,0.0011718330377580315
1738,0.008942025308148693,0.46486144890387604,0.11071874381380353,0.22336381569001326,0.021118749332054154,0.0007131884754482301,0.7179284024947432,0.0011791446528221696
1739,0.009081916506297694,0.46491761816850397,0.11062296302363905,0.22340242764142582,0.021109222557441965,0.0007086833896345363,0.7179578812268321,0.001176336121103928
1740,0.00921183329975861,0.46496840587440086,0.11052913116048091,0.22343289239632427,0.021098723776768025,0.0007018773905357952,0.7179931375742434,0.0011745691558316363
1741,0.009340548614790833,0.46502208500741243,0.11042669020046547,0.22346749095332147,0.021090566347920836,0.0006992051478579037,0.718021325204244,0.001183053490937424
1742,0.009457355707723103,0.4650729897407186,0.11033101260749478,0.22349583645994306,0.02107642994790604,0.0006956861970087515,0.7180492802464372,0.001176851378110413
1743,0.009575396004675385,0.4651200277746746,0.1102287386555244,0.2235232330539212,0.021059427630199634,0.0006914408101213851,0.718080807847682,0.001172485189923386
1744,0.009687916561752774,0.4651690044567843,0.110125117743612,0.22354777613387317,0.021047290106767425,0.0006866095320210497,0.7181142018055416,0.0011761629120296201
1745,0.009801582520104268,0.465217795743421,0.1100188816815636,0.22356878720416215,0.021037544981840073,0.0006839838719158293,0.7181358511218923,0.001172491312868662
1746,0.009922308899671661,0.4652675051621412,0.1099049317648666,0.22358771264701485,0.021033274998807916,0.0006881514140233501,0.7181594517018707,0.0011667788913863602
1747,0.01003603223334354,0.46531526925584327,0.10979558248057508,0.2236081602046967,0.021024268252073486,0.0006874502253610701,0.7181947775935476,0.001167726962612632
1748,0.010151789551354984,0.4653627827220399,0.1096859121539071,0.22362548526245285,0.021009953649033908,0.0007021179267726542,0.7182231450589404,0.0011650128997260142
1749,0.010279499722730734,0.4654157785689075,0.10957451425172327,0.2236394002106709,0.020991775214528108,0.0006937383235254375,0.7182556529994497,0.0011621646357284207
1750,0.010404737717430002,0.46546934405565765,0.10945649629939846,0.22364798412783327,0.020980853703071123,0.0006931677904361214,0.7182867391863499,0.001160785504812149
1751,0.010532626146296409,0.4655233848689604,0.10933920165863498,0.2236560709469557,0.02098305480713547,0.0006808772844841435,0.7183184383658019,0.001161764291572628
1752,0.010664522014865896,0.46557762900592536,0.10921755442414449,0.2236646639421262,0.02097862922042104,0.0006851316886004043,0.7183293459772593,0.0011587372794889684
1753,0.010804750128572904,0.46563372520017793,0.10909611679579234,0.22366939501561406,0.02096429096617125,0.0006839370986809824,0.7183513654672138,0.00115419360648642
1754,0.010947202651550303,0.46569103715638105,0.1089715239897705,0.22366846983847713,0.020952597331249767,0.0006861108044754486,0.7183826417236313,0.001156056264826997
1755,0.011090856930317472,0.46574796080102315,0.10884763508923445,0.22366432451466736,0.020934295467117336,0.0006799930475577899,0.7184097325616022,0.0011518690540600642
1756,0.011238684001115995,0.46580602436580815,0.10872016148686281,0.22365784993821503,0.020922349314003164,0.0006778857605198197,0.7184325224209528,0.001148895789861689
1757,0.011389246280218202,0.46586715670221307,0.10859247727193844,0.22364665853954668,0.02090944092347946,0.0006789828311892557,0.7184653797305387,0.0011533401363517423
1758,0.011541521668509191,0.4659276402956994,0.108464314844547,0.22363820175659754,0.020896079433735393,0.0006835019280941265,0.7184954441928062,0.001163773432388304
1759,0.011696191759261121,0.4659915803577015,0.10833203927514301,0.22363468783798363,0.02088747959729642,0.0006854709865386287,0.7185213632467518,0.0011637640078174605
1760,0.011853758499862088,0.4660560032130735,0.10820481372140578,0.2236315359959689,0.0208711086634914,0.0006806004998166271,0.7185535506493512,0.001165925568628592
1761,0.012011061923795918,0.4661193450201075,0.10807409134389956,0.22362644856105102,0.02086247914601691,0.0006792362602315881,0.7185859324339741,0.0011668295060760466
1762,0.012172368221291585,0.4661818146725762,0.1079432225488377,0.2236263364733524,0.020851381591159512,0.0006734224420200289,0.7186115356786625,0.0011631110053357521
1763,0.012339836553643346,0.46624791573630514,0.10781190670996121,0.22362495817408837,0.020843276253134424,0.0006681528377212226,0.7186369997455743,0.0011660439852847573
1764,0.012505084477566597,0.46631237964465494,0.1076817754031617,0.22362415170559735,0.02083160968986042,0.0006713499886273182,0.7186668792439883,0.0011659929871106836
1765,0.012665264622426786,0.46637602275233375,0.10755209785604047,0.22362820696153266,0.020816184877029742,0.000670887443775323,0.7186937137759459,0.0011731975294640114
1766,0.012831522655776195,0.4664412296912914,0.10742213107422538,0.22362905603848277,0.020799759945891894,0.0006675849421093151,0.718720936084464,0.0011770999674165753
1767,0.012997743709567411,0.466505819849904,0.10728516311640823,0.2236372107144623,0.020788757186974482,0.0006647995523388532,0.7187544502559992,0.001177244714752726
1768,0.013170173792452833,0.4665736131366067,0.10715488694750985,0.22364251122024004,0.020779663025808137,0.0006693292352248442,0.7187751024420375,0.0011731655120764226
1769,0.013338101530925128,0.4666401281058222,0.10702248513594992,0.2236517932328916,0.020765395266704956,0.0006724475557573549,0.71881014592322,0.0011688642880134362
1770,0.013499622567334502,0.46670632209932345,0.1068847747473809,0.2236592037132199,0.020757624404663555,0.0006739085704608121,0.7188334800478364,0.001160812509549536
1771,0.013667898116138222,0.46677202882460633,0.10674811097438919,0.22366974113639457,0.02074429681012513,0.0006742113282033362,0.7188617964177028,0.0011599654469733591
