episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
166,16417.5,16517.0,199,503.23912666797384,506.6880997843612,453.06925300989013,456.61116985054724,3.4489731163873785,3.541916840657109,0.9737589196892361,0.02699475958262182,0.024721233890900446,0.025857996736761132,50.07692993381397,1993,1985,2000,1995,256,207,1843.054449654519,0.9965,0.9949874686716792,0.8715504264927245,0.8957178841309824,258552,230310,260749,232092,35054,26915,57785.702562198116,0.991574272576309,0.9923220102373197,0.8644218571119155,0.8831357735226434,1993,1985,385,169,48444,210108,1809,388,22895,207415,1589,193,0.19272557133488527,0.10549264946659083,0.187366564559547,0.09940949155486084,0.9920543905635649,0.9916406791406791,140,140,0.0015125313283208541,1.091966513554901
167,16517.0,16616.5,199,506.6880997843612,510.0857007647548,456.61116985054724,460.13588312861356,3.3976009803935767,3.524713278066315,0.9639368403484799,0.027037585833753087,0.024785323831978394,0.025911454832865742,49.94981763614123,1995,1994,2000,1998,264,222,848.5153215587553,0.9975,0.997997997997998,0.8676691729323308,0.8886659979939819,260547,232304,262749,234090,35318,27137,58564.71909123806,0.9916193781898314,0.9923704558075954,0.8644467217047213,0.8831832426475652,1995,1994,374,188,48818,211729,1814,388,23083,209221,1593,193,0.1927010188430784,0.10541244820368234,0.1873673463904785,0.09936548660376059,0.9921147827500711,0.9917081972847568,140,140,-0.0004979979979979898,1.090870791805786
168,16616.5,16716.0,199,510.0857007647548,513.4655807894158,460.13588312861356,463.67255430969425,3.379880024660963,3.536671181080692,0.9556670246138578,0.0270788421291708,0.024849366154292275,0.025964104141731538,49.793026479721505,1990,1991,1998,1998,276,218,861.8448564053311,0.995995995995996,0.9964964964964965,0.8613065326633166,0.8905072827724761,262537,234295,264747,236088,35594,27355,59360.98465807146,0.9916524077704374,0.9924053742672224,0.8644229194361176,0.8832454811242237,1990,1991,357,180,49174,213363,1821,389,23262,211033,1599,194,0.1926178578038656,0.10530395445765986,0.18730312298837878,0.09928508931048464,0.992151403264532,0.9917291950886766,140,139,-0.0005005005005005447,1.089719631520397
169,16716.0,16815.5,199,513.4655807894158,516.9034171134309,463.67255430969425,467.1570879334548,3.4378363240151657,3.4845336237605693,0.9865986944631612,0.027123056784230878,0.02490955001391039,0.026016303399070635,49.7463291799761,1992,1991,1999,1997,274,223,628.2745075146212,0.9964982491245623,0.9969954932398598,0.8624497991967872,0.8879959819186338,264529,236286,266746,238085,35868,27578,59991.66306674218,0.991688722605025,0.9924438750866287,0.8644080611199528,0.8832855099328779,1992,1991,378,196,49551,214978,1827,390,23458,212828,1605,194,0.19261019846595637,0.10526912657244261,0.18731783660770654,0.09927799361790372,0.9921907851264492,0.9917977338068662,140,140,-0.0004972441152975016,1.088861772656848
170,16815.5,16915.0,199,516.9034171134309,520.3108011193589,467.1570879334548,470.60413513849704,3.407384005927952,3.4470472050422245,0.9884935723954535,0.027164950952477816,0.024966809663845842,0.02606588030816183,49.70666598086183,1994,1992,2000,2000,252,229,1310.9513497688324,0.997,0.996,0.8736208625877633,0.8850401606425703,266523,238278,268746,240085,36120,27807,61259.47177402654,0.9917282489785895,0.9924734989691151,0.8644769869767337,0.8833001787827663,1994,1992,370,186,49921,216602,1833,390,23644,214634,1613,194,0.1925758895016112,0.10520024158110669,0.18730466038578283,0.0992286321019985,0.9922482160958837,0.9918617333668932,140,140,0.0010000000000000009,1.0880425380025658
171,16915.0,17014.5,199,520.3108011193589,523.7536650090653,470.60413513849704,474.1910434058734,3.442863889706473,3.586908267376373,0.9598416332583659,0.02720844040382431,0.025031619720316717,0.026120030062070514,49.56262160319193,1990,1994,2000,1996,273,193,1902.2733529386858,0.995,0.998997995991984,0.8628140703517588,0.90320962888666,268513,240272,270746,242081,36393,28000,63243.352558237246,0.9917524173949015,0.992527294583218,0.8644646627910009,0.8834654058733435,1990,1994,374,197,50293,218220,1841,392,23840,216432,1614,195,0.19255686141254164,0.10514662447693128,0.18730191834287352,0.0992208829992675,0.9922659563973563,0.9918868317037653,139,140,-0.003997995991984027,1.0869628377160425
172,17014.5,17114.0,199,523.7536650090653,527.1414921716756,474.1910434058734,477.6530613399368,3.3878271626102787,3.4620179340633968,0.9785700788193088,0.02724820827471538,0.02508837861782121,0.026168293446268295,49.48843083173881,1990,1995,1999,1998,258,208,1625.1659899502677,0.9954977488744372,0.9984984984984985,0.8703517587939699,0.8957393483709273,270503,242267,272745,244079,36651,28208,64857.05041262882,0.9917798676419366,0.9925761741075635,0.8645079721851514,0.8835664783069919,1990,1995,352,185,50643,219860,1848,394,24023,218244,1615,197,0.19245449045812021,0.10503976171649343,0.18721788667778178,0.09915919213099597,0.9922801105080628,0.9918662262592899,140,140,-0.003000749624061272,1.0860888497337953
173,17114.0,17213.5,199,527.1414921716756,530.5591168476137,477.6530613399368,481.2501509491918,3.4176246759381,3.597089609254965,0.9501082950908093,0.027289247456323065,0.02515232818861052,0.02622078782246679,49.308965898421945,1996,1994,2000,1999,276,200,1700.4042043539773,0.998,0.9974987493746873,0.8617234468937875,0.8996990972918756,272499,244261,274745,246078,36927,28408,66487.06483028122,0.9918251469544487,0.9926161623550256,0.8644875761011968,0.8836981753124731,1996,1994,379,171,51021,221478,1851,395,24193,220068,1619,198,0.19244026278913173,0.10489357033135835,0.1872337146191362,0.09904569292682827,0.9923175665162596,0.9918822516501988,139,139,0.0005012506253126991,1.0849591040514566
174,17213.5,17313.0,199,530.5591168476137,533.9662659006173,481.2501509491918,484.7924795999123,3.407149053003536,3.542328650720549,0.9618387758319613,0.02732920985054125,0.02521237971035451,0.02627079478044788,49.17378630070493,1992,1992,2000,1998,272,194,1516.7421266326687,0.996,0.996996996996997,0.8634538152610441,0.9026104417670683,274491,246253,276745,248076,37199,28602,68053.27303527555,0.9918553180725939,0.9926514455247586,0.864480074027928,0.8838511612041274,1992,1992,351,183,51370,223121,1857,397,24376,221877,1625,198,0.19233229145964698,0.10481062255115368,0.18714639095635194,0.09898762654668167,0.9923310216933567,0.9919427036705462,140,140,-0.0009969969969969572,1.083959950012865
175,17313.0,17412.5,199,533.9662659006173,537.3508668533619,484.7924795999123,488.29594993315186,3.3846009527446768,3.503470333239534,0.9660709613074009,0.027367420594122917,0.025269513295540974,0.026318466944831947,49.054916920210076,1993,1995,2000,2000,267,204,1533.4384446671695,0.9965,0.9975,0.8660311088810838,0.8977443609022556,276484,248248,278745,250076,37466,28806,69531.05944088078,0.9918886437424886,0.9926902221724596,0.8644912544668046,0.8839628113821663,1993,1995,368,173,51738,224746,1864,397,24549,223699,1630,198,0.19229761968824552,0.1046841760104928,0.18712836909188235,0.09888901421159485,0.9923851539273041,0.9919990301854771,140,140,-0.0010000000000000009,1.083021278409511
176,17412.5,17512.0,199,537.3508668533619,540.74667654274,488.29594993315186,491.8638546510286,3.3958096893780976,3.567904717876729,0.95176580034877,0.02740583718504702,0.02532967707723184,0.02636775713113943,48.882821891711444,1992,1990,2000,1997,279,202,1361.6099877774727,0.996,0.9964947421131698,0.8599397590361446,0.8984924623115578,278476,250238,280745,252073,37745,29008,70885.68453476357,0.9919179326435021,0.9927203627520599,0.8644586966201755,0.8840783574037516,1992,1990,373,187,52109,226367,1870,399,24735,225503,1636,199,0.19227056581595398,0.10461651981767187,0.1871220500150821,0.09884589870443337,0.9924011579187934,0.9920189299751343,139,140,-0.0004947421131697993,1.0819655182134709
177,17512.0,17611.5,199,540.74667654274,544.151716621192,491.8638546510286,495.33285523506703,3.405040078451975,3.46900058403844,0.9815622672764138,0.027444343801663423,0.025383545158590832,0.026413944480127127,48.81886138612498,1991,1989,2000,1996,269,234,475.6607250275666,0.9955,0.9964929859719439,0.8648920140632848,0.8823529411764706,280467,252227,282745,254069,38014,29242,71285.6645062422,0.9919432704380272,0.9927500009839847,0.8644617726862697,0.884064751196343,1991,1989,347,186,52456,228011,1879,399,24919,227308,1641,201,0.19216962280500097,0.1045385308715349,0.18703091629318244,0.0987959258921527,0.9924510453126478,0.9919984076433122,140,140,-0.0009929859719438605,1.0811863997009548
178,17611.5,17711.0,199,544.151716621192,547.5945615860451,495.33285523506703,498.88594603605924,3.442844964853066,3.5530908009922086,0.9689718494927413,0.027484552302402376,0.02544155588964568,0.02646305409602403,48.708615549985836,1990,1989,2000,1999,256,200,2263.1579855725463,0.995,0.9949974987493747,0.8713567839195979,0.8994469582704877,282457,254216,284745,256068,38270,29442,73490.36949536695,0.9919647403817451,0.9927675461205617,0.8645103502480024,0.884185102432577,1990,1989,362,185,52815,229642,1886,402,25102,229114,1649,203,0.19210521694849778,0.10446834434603308,0.18698421352630665,0.098742801397237,0.9924460228874232,0.9919778699861688,139,140,2.5012506252863886e-06,1.0803015515882093
179,17711.0,17810.5,199,547.5945615860451,550.8713387212729,498.88594603605924,502.40292493465574,3.2767771352278032,3.5169788985965056,0.9317022449396675,0.027514987393002795,0.025496890893580253,0.026505939143291524,48.468413786617134,1992,1994,2000,2000,318,224,-732.1735789051223,0.996,0.997,0.8403614457831325,0.8876629889669007,284449,256210,286745,258068,38588,29666,72778.43739896516,0.9919928856649637,0.9928003471953128,0.8643412351599056,0.8842121697045392,1992,1994,382,192,53194,231255,1891,405,25293,230917,1654,204,0.19210448307729863,0.10441821535409272,0.1870071612134337,0.09871980016392803,0.9924438888785239,0.9919990587127897,140,140,-0.0010000000000000009,1.0791506896996084
180,17810.5,17910.0,199,550.8713387212729,554.2549336868612,502.40292493465574,505.94779006888893,3.3835949655883724,3.5448651342331914,0.9545059790604123,0.027551048460561955,0.025553168084553005,0.02655210827255748,48.307143617972315,1988,1997,1999,2000,289,198,1396.4802223714134,0.9944972486243121,0.9985,0.8546277665995976,0.900851276915373,286437,258207,288744,260068,38877,29864,74204.13467041867,0.9920102235890615,0.9928441792146669,0.8642738193738937,0.8843408583036091,1988,1997,355,194,53548,232889,1901,406,25487,232720,1657,204,0.19203515917213865,0.10437270252395528,0.186945122313109,0.09870762605196606,0.9924750713570819,0.9920594760811179,140,140,-0.004002751375687952,1.078185232038476
181,17910.0,18009.5,199,554.2549336868612,557.623105640017,505.94779006888893,509.46180781022395,3.368171953155752,3.51401774133501,0.9584960011830077,0.027585854681241587,0.025607110588060707,0.02659648263465115,48.16129782979306,1994,1993,2000,1999,281,205,1157.3668408181702,0.997,0.9969984992496248,0.8590772316950852,0.8971399899648771,288431,260200,290744,262067,39158,30069,75289.01735343113,0.9920445477808656,0.9928758676216387,0.8642378939850432,0.8844388931591084,1994,1993,378,190,53926,234505,1907,406,25675,234525,1661,206,0.1920349173155766,0.10430920337165686,0.18696325984377546,0.09867409684857802,0.9925274239858647,0.9920404930257718,140,139,1.5007503751940376e-06,1.0772732279331612
182,18009.5,18109.0,199,557.623105640017,561.075191945264,509.46180781022395,513.0012309774995,3.4520863052470077,3.5394231672755723,0.9753245492553547,0.02762491226390565,0.025661863233914346,0.026643387748909998,48.07396096776449,1983,1994,2000,2000,274,213,1170.2101467767156,0.9915,0.997,0.8618255168935955,0.8931795386158475,290414,262194,292744,264067,39432,30282,76467.85250600992,0.9920408274806657,0.9929071031215563,0.8642214218322808,0.8845053662555207,1983,1994,382,209,54306,236108,1922,408,25882,236312,1665,208,0.19207225425627852,0.10431822226934831,0.18699511731528096,0.0987131665865733,0.9925430420002194,0.9920275967803757,139,139,-0.005499999999999949,1.0764967458558101
183,18109.0,18208.5,199,561.075191945264,564.445670474243,513.0012309774995,516.557938604787,3.3704785289789925,3.5567076272874374,0.9476400317867919,0.027659061137163765,0.025716966742468754,0.02668801393981626,47.88773186945605,1992,1996,2000,2000,289,198,1186.0474579045708,0.996,0.998,0.8549196787148594,0.9008016032064128,292406,264190,294744,266067,39721,30480,77624.7876786522,0.9920676926417501,0.992945385936625,0.8641580542122939,0.8846284870736969,1992,1996,365,193,54671,237735,1930,408,26075,238115,1669,208,0.1920344434492305,0.10427448725321066,0.1869694876302128,0.09869790680949317,0.9925924581056301,0.9920861393296047,139,140,-0.0020000000000000018,1.075518019451643
184,18208.5,18308.0,199,564.445670474243,567.8883236147718,516.557938604787,520.0568426151125,3.4426531405288188,3.498904010325532,0.9839232886553296,0.027696781071475596,0.025768314012484587,0.02673254754198009,47.831480999659334,1998,1989,2000,1997,263,225,1252.8817325688003,0.999,0.9959939909864797,0.8683683683683684,0.8868778280542986,294404,266179,296744,268064,39984,30705,78921.42022326468,0.9921144151187555,0.9929680971708249,0.8641866278990775,0.8846452950833837,1998,1989,343,173,55014,239390,1932,408,26248,239931,1677,208,0.19190278489202814,0.10417288408738212,0.18686566758603823,0.09861033364765816,0.9926383024791599,0.9921378893256728,140,139,0.0030060090135203277,1.074838697559207
185,18308.0,18407.5,199,567.8883236147718,571.2917137912705,520.0568426151125,523.4776694466015,3.4033901764986467,3.4208268314889665,0.9949027951868787,0.027731960235397195,0.025814864580853282,0.02677341240812524,47.814044344669014,1995,1992,2000,2000,283,233,77.42215057775482,0.9975,0.996,0.8581453634085213,0.8830321285140562,296399,268171,298744,270064,40267,30938,79061.8677674086,0.9921504699675977,0.9929905503880562,0.8641459654047416,0.8846333123268362,1995,1992,378,183,55391,241008,1936,409,26430,241741,1684,209,0.19189339367485206,0.10410125007405652,0.18687984777276576,0.09855651804259223,0.9926702508960573,0.9921543601486542,139,139,0.0015000000000000568,1.074263246608925
186,18407.5,18507.0,199,571.2917137912705,574.7317501789971,523.4776694466015,526.9446461880929,3.44003638772665,3.4669767414914077,0.9922294391415015,0.027768741255784324,0.02586340825166414,0.02681607475372423,47.78710399090426,1994,1992,2000,2000,262,226,1141.8707499870852,0.997,0.996,0.8686058174523571,0.8865461847389559,298393,270163,300744,272064,40529,31164,80216.5035775291,0.9921827201872689,0.9930126734885909,0.8641757681983157,0.8846474165596325,1994,1992,365,153,55755,242638,1941,410,26583,243580,1692,209,0.19184422631872955,0.10392775229357798,0.18685089797682922,0.09839615343329768,0.9927000801210718,0.9921991639295312,139,140,0.0010000000000000009,1.073669061153129
187,18507.0,18606.5,199,574.7317501789971,578.1551475922922,526.9446461880929,530.5119190121676,3.423397413295106,3.5672728240747347,0.9596679542398201,0.02780423464026526,0.02591682311759992,0.02686052887893259,47.64322858012463,1994,1995,2000,1998,272,221,770.328940885181,0.997,0.9984984984984985,0.8635907723169509,0.8892230576441102,300387,272158,302744,274062,40801,31385,81062.69745020375,0.9922145443014561,0.9930526669147857,0.8641718849351003,0.8846809573850484,1994,1995,345,179,56099,244288,1946,411,26761,245397,1694,210,0.19172964616970115,0.10382687129189745,0.18675575174691314,0.0983289118820685,0.992726950982127,0.9922138593303919,139,139,-0.0014984984984984795,1.07282572845063
188,18606.5,18706.0,199,578.1551475922922,581.5971761515677,530.5119190121676,533.9359532511602,3.4420285592755135,3.42403423899259,1.0052552979984855,0.027840346433944785,0.0259620123798041,0.02690117940687444,47.66122290040755,1993,1996,2000,2000,260,248,91.13924010213245,0.9965,0.998,0.8695434019066733,0.875751503006012,302380,274154,304744,276062,41061,31633,81061.47995911515,0.9922426692568188,0.9930885091030276,0.8642072888418546,0.8846159457822975,1993,1996,350,179,56447,245933,1951,413,26940,247214,1698,210,0.191629695744625,0.10373756619889735,0.18667570606521594,0.09826593812236918,0.9927365459022159,0.9922651933701657,139,140,-0.0014999999999999458,1.072349324338272
189,18706.0,18805.5,199,581.5971761515677,585.1471839969768,533.9359532511602,537.4210633305652,3.550007845409027,3.48511007940499,1.0186214393592747,0.02788181799148016,0.02600997121352905,0.026945894602504607,47.72612066641159,1992,1994,2000,2000,215,217,2747.0697385009685,0.996,0.997,0.8920682730923695,0.8911735205616851,304372,276148,306744,278062,41276,31850,83769.77134911247,0.9922671674099575,0.9931166430508304,0.8643896284809378,0.8846632964931849,1992,1994,355,190,56800,247572,1957,415,27128,249020,1702,212,0.1915506089768667,0.10368191266695917,0.1866137489650822,0.09823717716586758,0.9927466573451018,0.9922457937088515,140,140,-0.0010000000000000009,1.0719665070977653
190,18805.5,18905.0,199,585.1471839969768,588.6349991183295,537.4210633305652,540.9143420789854,3.4878151213526962,3.4932787484202663,0.9984359601792325,0.027919563256288433,0.026057857307825484,0.02698871028205696,47.72065703934402,1983,1992,1998,2000,225,226,2105.5428751039826,0.9924924924924925,0.996,0.886535552193646,0.8865461847389559,306355,278140,308742,280062,41501,32076,85875.85601225364,0.9922686255838208,0.9931372338982083,0.8645329764488909,0.884676781476954,1983,1992,348,205,57145,249210,1969,418,27332,250808,1709,213,0.19146730927441036,0.10369489613014261,0.1865319645509295,0.09826705975408068,0.9927383909803172,0.9922671991286985,139,140,-0.0035075075075075013,1.0714450895355796
191,18905.0,19004.5,199,588.6349991183295,592.0828797745032,540.9143420789854,544.4007924669742,3.4478806561737656,3.486450387988725,0.9889372492011252,0.02795481196644514,0.02610488267475753,0.027029847320601333,47.68208730752906,1995,1990,2000,1999,254,222,1400.6001242427737,0.9975,0.9954977488744372,0.8726817042606516,0.8884422110552763,308350,280130,310742,282061,41755,32298,87209.08011960839,0.9923022957952257,0.9931539631498151,0.8645856980703746,0.8847035305036948,1995,1990,353,184,57496,250854,1972,420,27516,252614,1718,213,0.19137419466953293,0.10364424716639309,0.18646343440895086,0.09822582372469925,0.9927481179639478,0.992318511305853,140,140,0.0020022511255628483,1.070865259757571
192,19004.5,19104.0,199,592.0828797745032,595.4736965025546,544.4007924669742,547.8498674458572,3.390816728051391,3.4490749788830044,0.9831090216396279,0.027986706487874685,0.026149461776136543,0.027068084132005614,47.623829056697446,1997,1993,2000,2000,258,233,1266.054273113462,0.9985,0.9965,0.870806209313971,0.8830908178625189,310347,282123,312742,284061,42013,32531,88541.39435254282,0.9923419304090912,0.9931775217294877,0.8646257253977,0.884692137826409,1997,1993,358,210,57853,252494,1974,421,27726,254397,1725,213,0.19129825862851807,0.10367843526566477,0.18641391732480095,0.09827628374857775,0.9927755088032398,0.9923762482551273,138,140,0.0020000000000000018,1.0702593700576573
193,19104.0,19203.5,199,595.4736965025546,598.8253318989805,547.8498674458572,551.419371878124,3.351635396425877,3.5695044322668537,0.9389637861571118,0.02801623017370708,0.02619985014208761,0.027108040157897344,47.40596002085647,1991,1991,2000,1998,286,191,1115.139736133974,0.9955,0.9964964964964965,0.856353591160221,0.9040683073832245,312338,284114,314742,286059,42299,32722,89603.13507790957,0.9923619980809679,0.9932007033514065,0.8645729946404216,0.884827921186566,1991,1991,357,180,58209,254129,1982,422,27904,256210,1730,215,0.1912391736724047,0.10359401382232336,0.1863654118294924,0.09821409715818298,0.9928024423939554,0.9923539243927594,140,140,-0.0009964964964964684,1.069327878662238
194,19203.5,19303.0,199,598.8253318989805,602.2280926599727,551.419371878124,554.9317542645884,3.402760760992237,3.5123823864644237,0.9687899512608216,0.028048098062569346,0.026246759808840274,0.02714742893570481,47.29633839538428,1996,1990,2000,1998,260,228,1133.0542243794046,0.998,0.995995995995996,0.8697394789579158,0.8854271356783919,314334,286104,316742,288057,42559,32950,90786.0451563301,0.9923975980450966,0.99322009185682,0.8646058014723192,0.8848320890305623,1996,1990,374,193,58582,255752,1985,423,28096,258008,1737,216,0.19121872059909958,0.10356630805708593,0.1863686397271692,0.09820205240052568,0.992831116007118,0.99237072619384,139,140,0.002004004004004023,1.068630881177278
195,19303.0,19402.5,199,602.2280926599727,605.658044660105,554.9317542645884,558.3997970474923,3.429952000132289,3.468042782903808,0.9890166341201749,0.028081040530957783,0.02629090309872169,0.027185971814839737,47.25824761261276,1994,1988,2000,1998,262,221,916.7939791215551,0.997,0.994994994994995,0.8686058174523571,0.8888329979879276,316328,288092,318742,290055,42821,33171,91720.2746054669,0.9924264765860791,0.9932323180086535,0.864631015907539,0.8848596975966011,1994,1988,358,174,58939,257389,1990,424,28269,259823,1746,217,0.19115460152725403,0.1034803744117495,0.18632242482486533,0.09812490454438165,0.9928575038323535,0.9923822228463105,138,138,0.0020050050050050006,1.0680896135638311
196,19402.5,19502.0,199,605.658044660105,608.9978719980802,558.3997970474923,561.9051686142423,3.33982733797518,3.50537156675,0.9527741280424933,0.02810902554814294,0.02633651004715914,0.02722276779765104,47.09270338383794,1996,1996,2000,2000,289,241,-361.79276459993685,0.998,0.998,0.8552104208416833,0.8792585170340681,318324,290088,320742,292055,43110,33412,91300.05096208432,0.9924612305217277,0.9932649672150794,0.8645719455648961,0.8848211577176581,1996,1996,366,187,59304,259020,1993,425,28456,261632,1750,217,0.1911099887136702,0.10342572460666655,0.18630075017906284,0.09809437136317256,0.992884528453515,0.9924319045792209,140,140,0.0,1.06730259619858
197,19502.0,19601.5,199,608.9978719980802,612.4678226538973,561.9051686142423,565.4386990173497,3.469950655817115,3.53353040310742,0.9820067354636619,0.028143364890222723,0.026383090546274777,0.02726322771824875,47.02912363654764,1993,1990,1998,2000,236,215,2294.4117142530167,0.9974974974974975,0.995,0.8815855494229804,0.8919597989949749,320317,292078,322740,294055,43346,33627,93582.64375563583,0.9924924087500775,0.9932767679515737,0.8646778035508574,0.8848697950547456,1993,1990,352,187,59656,260661,1998,425,28641,263437,1758,219,0.19103302968333644,0.10337861964598459,0.18624050549923982,0.09805942248303536,0.9929262162746958,0.9924116424116424,140,140,0.002497497497497503,1.0667197931516212
198,19601.5,19701.0,199,612.4678226538973,615.8652716285837,565.4386990173497,568.9201797266693,3.3974489746864265,3.4814807093196123,0.9758632198052282,0.028173677268686217,0.02642655855297318,0.0273001179108297,46.94509190191445,1994,1991,2000,2000,277,222,948.3047719810086,0.997,0.9955,0.8610832497492478,0.8884982420894023,322311,294069,324740,296055,43623,33849,94509.92053364778,0.9925201699821395,0.9932917869990373,0.8646555655872744,0.8848943615273966,1994,1991,365,192,60020,262291,2003,426,28831,265238,1765,221,0.1909927942353883,0.1033456621235919,0.18621765934144352,0.09804161608330018,0.9929523872547398,0.9923929505713892,139,139,0.0014999999999999458,1.0661122299451462
199,19701.0,19800.5,199,615.8652716285837,619.236675664518,568.9201797266693,572.5111358287794,3.3714040359342334,3.5909561021101126,0.9388597187119981,0.02820236963239925,0.026475118615905395,0.027338744124152322,46.72553983573857,1991,1989,2000,1999,276,191,1638.2215219978434,0.9955,0.9949974987493747,0.8613761928679056,0.9039718451483157,324302,296058,326740,298054,43899,34040,96107.3264041561,0.9925384097447512,0.9933032269320324,0.8646354324055973,0.8850225293692452,1991,1989,343,185,60362,263940,2011,427,29016,267042,1775,221,0.190894901144641,0.10330678333456353,0.18612897854468982,0.09800782279148004,0.9929757028409745,0.9924410849266341,139,139,0.0005025012506253423,1.0652405392985163
200,19800.5,19900.0,199,619.236675664518,622.6310428543162,572.5111358287794,576.0685500282488,3.3943671897982313,3.557414199469349,0.9541669874440151,0.028231928999805006,0.026521507555462516,0.02737671827763376,46.562492826067455,1995,1992,2000,2000,265,192,2139.7291808587197,0.9975,0.996,0.8671679197994988,0.9036144578313253,326297,298050,328740,300054,44164,34232,98292.3540815561,0.9925685952424408,0.993321202183607,0.8646509161898516,0.8851467874517698,1995,1992,380,178,60742,265555,2016,427,29193,268857,1782,222,0.19090466630163655,0.10323141834469796,0.18615555766678824,0.09794665324609965,0.9930193398616947,0.9924528301886792,138,140,0.0015000000000000568,1.06449186347215
201,19900.0,19999.5,199,622.6310428543162,626.0392175521382,576.0685500282488,579.5620597220402,3.4081746978220053,3.4935096937914523,0.9755732763183392,0.028261884636813,0.026564239608364987,0.027413062122588993,46.47715783009801,1991,1990,2000,2000,251,236,822.5909146876958,0.9955,0.995,0.8739326971371171,0.8814070351758794,328288,300040,330740,302054,44415,34468,99070.38323670506,0.9925863215819073,0.9933323180623332,0.864707208304903,0.885121983735502,1991,1990,388,181,61129,267159,2024,428,29373,270667,1791,223,0.19094454858801477,0.10317360471968588,0.18620540501023491,0.0978969470737235,0.993047094562763,0.9924651979997297,140,139,0.000500000000000056,1.0639071568949947
202,19999.5,20099.0,199,626.0392175521382,629.4422878332275,579.5620597220402,583.0359829871973,3.403070281089299,3.4739232651570546,0.9796043324334763,0.02829128971963933,0.026605574073966496,0.027448431896802912,46.40630484603025,1993,1994,2000,2000,256,224,1183.858940093865,0.9965,0.997,0.8715504264927245,0.8876629889669007,330281,302034,332740,304054,44671,34692,100180.49948410815,0.9926098455250345,0.9933564432633677,0.8647485020331173,0.885138759212539,1993,1994,371,191,61500,268781,2031,428,29564,272470,1797,223,0.19093286049167518,0.10314286278095339,0.18620507991679813,0.0978830197924737,0.9930887482237437,0.9925135126061705,139,139,-0.0004999999999999449,1.0633594915481377
203,20099.0,20198.5,199,629.4422878332275,632.9615665601085,583.0359829871973,586.611989417181,3.519278726880998,3.5760064299837495,0.9841365768732666,0.028326158417798942,0.026651555300771658,0.0274888568592853,46.3495771429275,1995,1994,2000,2000,233,204,3290.5468616521143,0.9975,0.997,0.8832080200501253,0.8976930792377131,332276,304028,334740,306054,44904,34896,103553.80736111845,0.9926390631534923,0.9933802531579394,0.8648593338068353,0.885221098056758,1995,1994,340,195,61838,270438,2034,430,29758,274270,1802,224,0.1908107785146681,0.10311905742123939,0.18610432291227774,0.09787914271053982,0.9930943662876598,0.9925288506437195,140,139,0.000500000000000056,1.0628332229818795
204,20198.5,20298.0,199,632.9615665601085,636.3209295815132,586.611989417181,590.1829117289282,3.359363021404647,3.570922311747154,0.940755000564827,0.028352806868820402,0.02669683525738415,0.02752482106310228,46.138017852584994,1988,1994,2000,2000,259,218,1320.9154874784713,0.994,0.997,0.869718309859155,0.8906720160481444,334264,306022,336740,308054,45163,35114,104820.01876177653,0.9926471461661817,0.9934037538873055,0.8648882320560993,0.8852566155374451,1988,1994,394,167,62229,272035,2043,433,29925,276097,1808,224,0.190865356061056,0.10301116038097216,0.18616722111863676,0.09778708720288083,0.9930899109508154,0.9925702345019736,140,139,-0.0030000000000000027,1.062028760917578
205,20298.0,20397.5,199,636.3209295815132,639.6847425864393,590.1829117289282,593.7152210575671,3.363813004926101,3.5323093286389167,0.952298536725904,0.028379413498136666,0.026739780433044365,0.027559596965590516,45.96952152887218,1993,1992,2000,2000,289,217,583.0006323849535,0.9965,0.996,0.8549924736578023,0.8910642570281124,336257,308014,338740,310054,45452,35331,105523.37955604238,0.9926698943142233,0.9934205009449967,0.8648295797559604,0.8852941749401001,1993,1992,385,200,62614,273643,2050,433,30125,277889,1816,224,0.1908956721969652,0.10301753888032407,0.18620876294025107,0.09780399592226327,0.9931321077925992,0.9926191966786385,140,140,0.000500000000000056,1.0613181199897246
206,20397.5,20497.0,199,639.6847425864393,643.0979924784,593.7152210575671,597.2547737715763,3.4132498919607315,3.5395527140092327,0.964316728057586,0.028408173719090764,0.026782662052838545,0.027595417885964653,45.84321870682368,1993,1989,2000,2000,249,200,2354.7481000991443,0.9965,0.9945,0.875062719518314,0.8994469582704877,338250,310003,340740,312054,45701,35531,107967.2843221254,0.9926923754182074,0.9934274196132721,0.864889874353289,0.8853849801453534,1993,1989,357,186,62969,275281,2055,435,30311,279692,1827,224,0.19083171919938957,0.10298858530895294,0.18616112342941613,0.09777647313090518,0.9931392341177213,0.9926641558866874,140,139,0.0020000000000000018,1.0606926848065104
