episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
151,14925.0,15024.5,199,181.9918065808483,183.26006704915602,141.61210356740483,142.56513592897778,1.2682604683077159,0.9530323615729515,1.3307632767207294,0.008149649658288755,0.006274723701582959,0.0072121866799358565,40.69493112017824,703,533,1524,1194,78,60,910.8357266372205,0.4612860892388451,0.4463986599664992,0.8890469416785206,0.8874296435272045,69965,53659,152795,116071,9463,7027,-10997.8792828081,0.45790110932949374,0.46229463001094157,0.8647466590438077,0.8690434037160588,703,533,279,127,13905,56060,66167,16663,5976,47683,55578,6834,0.5240485617984881,0.5303133426954192,0.19874222825698565,0.1113699472595464,0.45488746401465585,0.4665105386416862,47,36,0.014887429272345931,1.2988061380667324
152,15024.5,15124.0,199,183.26006704915602,184.52412979822435,142.56513592897778,143.5097813130556,1.26406274906833,0.9446453840778304,1.3381346803513121,0.008179613464693713,0.006295902647349312,0.0072377580560215125,41.01434848516874,711,521,1512,1129,94,57,347.8091428052202,0.47023809523809523,0.46147032772364927,0.8677918424753868,0.8905950095969289,70676,54180,154307,117200,9557,7084,-10579.049032502337,0.4580219951136371,0.4622866894197952,0.8647772935650009,0.869250645994832,711,521,267,124,14035,56641,66831,16800,6035,48145,56121,6899,0.5240591807241408,0.5303412969283277,0.1985822627200181,0.11138796603912883,0.4551645856980704,0.46659965981134993,58,37,0.008767767514445968,1.2991963063687901
153,15124.0,15223.5,199,184.52412979822435,185.79115353392723,143.5097813130556,144.50163066916588,1.2670237357028782,0.991849356110265,1.2774356588502151,0.008209380088398239,0.006319905474734539,0.007264642781566389,41.28952286476135,697,545,1600,1194,78,63,919.1777248589973,0.435625,0.4564489112227806,0.8880918220946915,0.8844036697247706,71373,54725,155907,118394,9635,7147,-9692.299379140239,0.45779214531740076,0.46222781559876347,0.8650049738696706,0.8694015532206487,697,545,277,114,14146,57227,67568,16966,6089,48636,56710,6959,0.5241201485500971,0.5304238390458976,0.1981981981981982,0.11126541799908635,0.4546798662895346,0.4666615573267934,54,40,-0.0208239112227806,1.2989719737450767
154,15223.5,15323.0,199,185.79115353392723,187.0178289042864,144.50163066916588,145.5114193465345,1.2266753703591746,1.0097886773686184,1.2147842393675234,0.008236126942902159,0.006344767321803163,0.007290447132352661,41.50640955775191,698,576,1586,1207,96,78,-114.32065842375377,0.4401008827238335,0.4772162386081193,0.8624641833810889,0.8645833333333334,72071,55301,157493,119601,9731,7225,-9714.553608389058,0.4576139891931705,0.46237907709801757,0.864980366582953,0.8693513679680295,698,576,320,106,14270,57801,68260,17162,6140,49161,57286,7014,0.5240232899239966,0.5303132916948855,0.19799919523802917,0.11102873365761921,0.45399592771697633,0.46677816633723584,51,29,-0.03711535588428577,1.2980975542790238
155,15323.0,15422.5,199,187.0178289042864,188.26484625297405,145.5114193465345,146.52439153617365,1.247017348687649,1.0129721896391572,1.2310479610816005,0.00826384765730442,0.006369514790833459,0.00731668122406894,41.7404547168004,713,571,1579,1216,101,77,-281.0302101592662,0.45155161494616847,0.46957236842105265,0.8583450210378681,0.8651488616462346,72784,55872,159072,120817,9832,7302,-10000.115351878643,0.4575538121102394,0.46245147619954147,0.8649153660145087,0.8693084192439863,713,571,334,132,14433,58351,68955,17333,6200,49672,57859,7086,0.5242154496077248,0.5302151187332909,0.19829907672015828,0.11096792668957617,0.4543537115154568,0.46665663104019267,59,50,-0.018020753474884188,1.2974061492403073
156,15422.5,15522.0,199,188.26484625297405,189.56544288401244,146.52439153617365,147.5427483593854,1.3005966310383883,1.0183568232117466,1.2771521743591792,0.008294664806456374,0.006394291887955211,0.0073444783472057925,42.02269452462704,740,566,1628,1238,97,65,269.9447252755078,0.45454545454545453,0.45718901453957994,0.8689189189189189,0.8851590106007067,73524,56438,160700,122055,9929,7367,-9707.634823032551,0.45752333540759177,0.46239809921756586,0.8649556607366302,0.8694673801339523,740,566,310,120,14581,58943,69681,17495,6257,50181,58468,7149,0.524343497199751,0.5302937200442424,0.1983161960720309,0.11086502002197102,0.4545766305025564,0.4667313143368641,44,43,-0.0026435599941254107,1.297198337486103
157,15522.0,15621.5,199,189.56544288401244,190.71136674019496,147.5427483593854,148.54061303449012,1.1459238561825202,0.9978646751047222,1.1483760120702335,0.008315188104983409,0.006417441561946388,0.007366314833464898,42.17075370570484,668,545,1548,1185,95,62,239.44163392614126,0.4315245478036176,0.459915611814346,0.8577844311377245,0.8862385321100917,74192,56983,162248,123240,10024,7429,-9472.926830187027,0.45727528228391107,0.46237422914638104,0.8648910933793401,0.8696277837249706,668,545,298,114,14709,59483,70391,17665,6311,50672,59048,7209,0.5245056949854544,0.5303391755923401,0.19825587664438216,0.11075232964217398,0.45434608018780503,0.46678994082840236,40,34,-0.028391064010728384,1.2957169963634918
158,15621.5,15721.0,199,190.71136674019496,192.0265300361775,148.54061303449012,149.51504743356168,1.3151632959825292,0.9744343990715549,1.3496683791496094,0.008346216797785182,0.006438807821322883,0.007392512309554032,42.511482602615814,758,561,1631,1247,103,83,-145.2992274687832,0.46474555487431024,0.4498797113071371,0.8641160949868074,0.8520499108734403,74950,57544,163879,124487,10127,7512,-9612.315140686236,0.45734962990987255,0.46224907018403527,0.8648832555036692,0.869456415959961,758,561,321,131,14863,60087,71097,17832,6371,51173,59663,7280,0.5245333447238512,0.5304489625422735,0.19830553702468312,0.11071527874322258,0.45459550389967884,0.4667057358435279,52,49,0.014865843567173131,1.296236357629076
159,15721.0,15820.5,199,192.0265300361775,193.28644629144478,149.51504743356168,150.46813839730805,1.2599162552672851,0.9530909637463765,1.321926556007677,0.008373363075329359,0.006458556222797221,0.00741595964906329,42.81830789413672,722,551,1632,1226,109,77,-755.1547792111479,0.4424019607843137,0.44942903752039154,0.8490304709141274,0.8602540834845736,75672,58095,165511,125713,10236,7589,-10388.690946537496,0.45720224033447926,0.46212404445045463,0.864732001268633,0.8693691367587573,722,551,298,127,14990,60682,71836,18003,6429,51666,60269,7349,0.5245935315477521,0.5305576988855568,0.19809176445713078,0.11066356829331268,0.4543387991392113,0.46661344171868196,59,32,-0.007027076736077831,1.296475990372788
160,15820.5,15920.0,199,193.28644629144478,194.51635054136898,150.46813839730805,151.45433641417512,1.2299042499242034,0.9861980168670641,1.2471169368514254,0.00839828484818922,0.006480137358016991,0.007439211103103105,43.06201412719386,714,545,1611,1244,104,64,-164.05334112384512,0.44320297951582865,0.43810289389067525,0.8543417366946778,0.8825688073394495,76386,58640,167122,126957,10340,7653,-10567.821614166302,0.4570672921578248,0.4618886709673354,0.8646348807373079,0.8694918144611187,714,545,309,124,15120,61266,72554,18182,6482,52158,60897,7420,0.5246107633944065,0.5307230007010247,0.1979420312622732,0.11053888130968623,0.4540267851780674,0.4662638469284995,60,28,0.0051000856251534055,1.2960041406837104
161,15920.0,16019.5,199,194.51635054136898,195.76571038824102,151.45433641417512,152.56832945894072,1.2493598468720393,1.113993044765607,1.1215149436906175,0.008424111528452474,0.0065094278713066014,0.007466769699879538,43.197380929300294,738,610,1580,1277,109,60,104.66368622783315,0.4670886075949367,0.47768206734534063,0.8523035230352304,0.9016393442622951,77124,59250,168702,128234,10449,7713,-10389.312795137985,0.4571611480598926,0.4620459472526787,0.8645168819044655,0.8698227848101265,738,610,301,144,15257,61867,73232,18346,6548,52702,61486,7498,0.5245284584652227,0.5305457211036074,0.19782428297287485,0.11051476793248945,0.45403684194863553,0.4661825430727609,63,48,-0.010593459750403933,1.2941400834297205
162,16019.5,16119.0,199,195.76571038824102,197.12476004599299,152.56832945894072,153.61182554801476,1.3590496577519673,1.04349608907404,1.3024003366969377,0.008456424361796411,0.006533983241731506,0.007495203801763958,43.51293449797822,757,570,1589,1276,88,57,980.2928599058513,0.4764002517306482,0.44670846394984326,0.8837516512549538,0.9,77881,59820,170291,129510,10537,7770,-9385.372589183287,0.45734066979464566,0.4618948343757239,0.8647038430425906,0.870110330992979,757,570,286,134,15407,62474,73928,18482,6599,53221,62109,7581,0.5246020048035421,0.530522739556791,0.19782745470653945,0.11031427616181878,0.4546312962908318,0.4653737658674189,47,49,0.029691787780804946,1.2942219238927002
163,16119.0,16218.5,199,197.12476004599299,198.4544723505297,153.61182554801476,154.6139969856409,1.329712304536713,1.0021714376261457,1.326831173403242,0.008486531836626881,0.006555689324604389,0.007521110580615635,43.84047536488879,756,572,1647,1237,97,73,-49.64139762383353,0.45901639344262296,0.4624090541632983,0.8716931216931216,0.8723776223776224,78637,60392,171938,130747,10634,7843,-9408.261218090063,0.4573567216089521,0.46189969941948955,0.8647710365349645,0.8701318055371572,756,572,317,119,15551,63086,74646,18655,6652,53740,62708,7647,0.5245902592795078,0.5304901833311663,0.1977567811589964,0.11014703934295933,0.45462784306846754,0.4652073571578432,59,35,-0.0033926607206753445,1.2945292884419914
164,16218.5,16318.0,199,198.4544723505297,199.72384046201694,154.6139969856409,155.6230992776028,1.269368111487239,1.0091022919618808,1.2579181730123252,0.008512574133093536,0.0065775554359025715,0.007545064784498054,44.10074118441415,707,572,1598,1279,80,70,618.6303506128513,0.44242803504380473,0.4472243940578577,0.8868458274398868,0.8776223776223776,79344,60964,173536,132026,10714,7913,-8768.84038402599,0.4572192513368984,0.46175753260721375,0.8649677354305303,0.8702020864772653,707,572,289,135,15682,63662,75379,18813,6715,54249,63343,7719,0.5247383828139406,0.5306379046551437,0.1976456946965114,0.11014697198346565,0.4546166111030584,0.46522100595815435,55,42,-0.004796359014052953,1.2941850838122873
165,16318.0,16417.5,199,199.72384046201694,201.11586746185722,155.6230992776028,156.66185200886267,1.392026999840283,1.0387527312598763,1.340094671185056,0.008545771993522801,0.006600962529880801,0.007573367261701801,44.454015452994554,786,587,1642,1319,105,73,61.13132616022398,0.47868453105968334,0.4450341167551175,0.866412213740458,0.8756388415672913,80130,61551,175178,133345,10819,7986,-8700.189669969286,0.4574204523399057,0.4615921106903146,0.8649819044053413,0.8702539357605887,786,587,296,148,15816,64314,76073,18975,6780,54771,63992,7802,0.5245464613136352,0.5307435599385054,0.19737925870460502,0.11015255641663012,0.4546003276709494,0.46495679604992457,60,37,0.033650414304565834,1.2946251330526972
166,16417.5,16517.0,199,201.11586746185722,202.51522570201988,156.66185200886267,157.7076391093405,1.3993582401626554,1.0457871004778383,1.338090936026333,0.008579013740014726,0.006624513497293448,0.007601763618654087,44.80758659267937,784,587,1643,1272,104,66,349.05973606429717,0.47717589774802194,0.46147798742138363,0.8673469387755102,0.8875638841567292,80914,62138,176821,134617,10923,8052,-8308.03113238935,0.45760401762234126,0.46159103233618337,0.8650048199322737,0.8704174579162509,784,587,311,128,15959,64955,76764,19143,6842,55296,64611,7868,0.5243890714338229,0.5307873448375763,0.1972341004028969,0.11010975570504361,0.4546464588912313,0.46512576478586,57,35,0.01569791032663831,1.295040570680371
167,16517.0,16616.5,199,202.51522570201988,203.88427893978806,157.7076391093405,158.80487289974604,1.3690532377681848,1.0972337904055394,1.247731568002641,0.008610033592007427,0.006650878537911198,0.007630456064959313,45.07940604004202,760,612,1626,1338,90,78,181.29653460254704,0.46740467404674046,0.45739910313901344,0.881578947368421,0.8725490196078431,81674,62750,178447,135955,11013,8130,-8114.771048513691,0.4576933207058678,0.46154977749990805,0.8651590469427235,0.8704382470119522,760,612,301,141,16101,65573,77471,19302,6900,55850,65254,7951,0.5243685800265625,0.5307197234379023,0.19713739990694712,0.1099601593625498,0.4547919667824761,0.46461517742912933,54,52,0.010005570907727024,1.2945708665296916
168,16616.5,16716.0,199,203.88427893978806,205.28037472062582,158.80487289974604,159.92064027851174,1.3960957808377543,1.115767378765696,1.2512426939584558,0.008642301924050562,0.00667803844244838,0.00766017018324947,45.359734442114075,784,622,1698,1357,103,85,-445.2842323063572,0.4617196702002356,0.45836403831982314,0.8686224489795918,0.8633440514469454,82458,63372,180145,137312,11116,8215,-8508.983175152347,0.457731272030864,0.46151829410393846,0.8651919765213806,0.8703686170548507,784,622,323,147,16252,66206,78213,19474,6970,56402,65912,8028,0.5243831358072664,0.5307766254952225,0.19709427829925538,0.10998548254749732,0.4549067905726922,0.46472863048406454,53,44,0.003355631880412435,1.294137791887586
169,16716.0,16815.5,199,205.28037472062582,206.599681864325,159.92064027851174,161.0379247682209,1.3193071436991772,1.1172844897091636,1.1808157688133676,0.00866962184330697,0.006704967148980184,0.007687294496143577,45.56175709610409,758,596,1665,1328,90,69,830.5049830258275,0.45525525525525523,0.44879518072289154,0.8812664907651715,0.8842281879194631,83216,63968,181810,138640,11206,8284,-7700.782748770839,0.4577085968868599,0.4613964223889209,0.8653383964622188,0.8704977488744372,758,596,334,139,16402,66814,78936,19658,7021,56947,66556,8116,0.5243825972168747,0.5307054241200231,0.19710151893866565,0.109758004002001,0.454853022739878,0.46383034947479684,48,47,0.006460074532363691,1.2930148128504413
170,16815.5,16915.0,199,206.599681864325,208.00022757039358,161.0379247682209,162.06241933822952,1.4005457060685842,1.0244945700086134,1.367060155386484,0.008701423104475138,0.006726093388334904,0.007713758246405021,45.93780823216406,773,571,1709,1298,89,55,926.3260965085942,0.4523112931538912,0.4399075500770416,0.8848641655886158,0.9036777583187391,83989,64539,183519,139938,11295,8339,-6759.37667173584,0.4576583351042671,0.461197101573554,0.8655181035611806,0.8707913044825609,773,571,310,138,16543,67446,79703,19827,7087,57452,67211,8188,0.524447059977441,0.5309351284140119,0.19696626939242043,0.10980957250654642,0.45485290074237006,0.4639607201309329,47,35,0.012403743076849605,1.2936815774169979
171,16915.0,17014.5,199,208.00022757039358,209.34606200213048,162.06241933822952,163.16396108798077,1.345834431736904,1.1015417497512487,1.2217734207902893,0.008729636853503414,0.006751500861819986,0.0077405688576617,46.182100914149714,765,625,1690,1352,106,79,-10.41909529848376,0.4526627218934911,0.46227810650887574,0.8614379084967321,0.8735999999999999,84754,65164,185209,141290,11401,8418,-6774.480453663816,0.45761275100022136,0.4612074456790997,0.8654812752200486,0.8708182432017678,765,625,319,133,16690,68064,80456,19999,7144,58020,67862,8264,0.5245209466062665,0.5308655955835515,0.19692285909809568,0.10963108464796513,0.4549047398402791,0.4636552440290758,47,41,-0.009615384615384637,1.2929920372031454
172,17014.5,17114.0,199,209.34606200213048,210.6848087793047,163.16396108798077,164.28123047186264,1.338746777174208,1.117269383881876,1.1982309696188256,0.008757108392024544,0.0067775318918615185,0.007767320141943031,46.40357830744205,759,622,1680,1373,96,76,484.7089630565734,0.4517857142857143,0.45302257829570286,0.8735177865612649,0.8778135048231511,85513,65786,186889,142663,11497,8494,-6308.598769425636,0.457560370059233,0.46112867386778633,0.8655526060365091,0.8708843826954064,759,622,318,130,16841,68672,81210,20166,7203,58583,68542,8335,0.524648320660927,0.5309365427616131,0.19694081601627822,0.10949138114492445,0.45507606669008566,0.4635731754408547,55,48,-0.0012368640099885697,1.2920792600828788
173,17114.0,17213.5,199,210.6848087793047,212.02427531675016,164.28123047186264,165.35708358039489,1.3394665374454746,1.0758531085322431,1.2450273432521584,0.00878430415421347,0.006800855950611454,0.007792580052412462,46.66719173635528,770,580,1712,1319,101,72,273.9947214776395,0.4497663551401869,0.4397270659590599,0.8688311688311688,0.8758620689655172,86283,66366,188601,143982,11598,8566,-6065.242720389898,0.45748962094580625,0.46093261657707213,0.8655818643301694,0.8709278847602688,770,580,314,132,16986,69297,81983,20335,7257,59109,69203,8413,0.5247533151998134,0.5310386020474781,0.19686380862974168,0.10934816020251334,0.4551324991291766,0.46311423101467775,54,36,0.010039289181127009,1.2916468482799854
174,17213.5,17313.0,199,212.02427531675016,213.41845059896548,165.35708358039489,166.4805745598302,1.3941752822153148,1.123490979435303,1.2409314429173834,0.008814347302071788,0.006826663483237195,0.00782050539265449,46.93787603913529,770,650,1678,1424,99,86,-32.941220267647594,0.45887961859356374,0.45646067415730335,0.8714285714285714,0.8676923076923077,87053,67016,190279,145406,11697,8652,-6052.4334518315845,0.45750187882004845,0.46088882164422373,0.8656335795434965,0.8708965023278024,770,650,334,134,17138,69915,82709,20517,7323,59693,69909,8481,0.5247399870716158,0.5311472704014965,0.19686857431679552,0.10927241255819506,0.45513212056831764,0.46336370539104027,44,44,0.002418944436260395,1.2911647576763277
175,17313.0,17412.5,199,213.41845059896548,214.7303105137303,166.4805745598302,167.66286957575667,1.311859914764824,1.182295015926485,1.109587621611352,0.008839319727525264,0.006855553188870757,0.00784743645819801,47.06744093797363,721,641,1673,1376,84,61,1362.4301538966884,0.4309623430962343,0.46584302325581395,0.883495145631068,0.9048361934477379,87774,67657,191952,146782,11781,8713,-4726.5967010014065,0.4572705676419105,0.4609352645419738,0.8657802994052909,0.8712180557813678,721,641,313,154,17280,70494,83490,20688,7407,60250,70574,8551,0.5249749937484371,0.5312708642749111,0.19686923234670858,0.10947869400062078,0.45512010113780027,0.46415590926181227,55,44,-0.034880680159579625,1.2893663697154207
176,17412.5,17512.0,199,214.7303105137303,216.17485155080283,167.66286957575667,168.72061689063938,1.4445410370725256,1.057747314882704,1.3656768651147217,0.008871584958463123,0.006877002467798924,0.007874293713131024,47.45423466016345,817,591,1724,1361,105,68,411.53520553787996,0.47389791183294666,0.4342395297575312,0.8714810281517748,0.8849407783417935,88591,68248,193676,148143,11886,8781,-4286.053944931932,0.4574185753526508,0.460690008977812,0.8658328724136763,0.871336888993084,817,591,307,145,17429,71162,84239,20846,7480,60768,71272,8623,0.5249385571779673,0.5315944729079336,0.19673556004560283,0.10960028132692533,0.4553625081645983,0.46450971868595914,55,44,0.039658382075415444,1.2900366111548878
177,17512.0,17611.5,199,216.17485155080283,217.52414785049606,168.72061689063938,169.7889122434883,1.3492962996932363,1.068295352848935,1.263036758603252,0.008898077511415803,0.006898808310986781,0.007898442911201292,47.73523560700775,766,596,1715,1381,95,68,499.7267815643297,0.4466472303206997,0.43157132512671975,0.8759791122715405,0.8859060402684564,89357,68844,195391,149524,11981,8849,-3825.5024898565543,0.45732403232492796,0.46042106952729994,0.8659198495920857,0.8714630178374295,766,596,291,126,17559,71798,85027,21007,7522,61322,71973,8707,0.5250293002236541,0.5316537813327626,0.19650391127723627,0.10926151879611876,0.4552974122283877,0.4634912810401134,61,51,0.015075905193979944,1.2897992102846316
178,17611.5,17711.0,199,217.52414785049606,218.95286259604475,169.7889122434883,170.9598630785873,1.4287147455486888,1.170950835098978,1.2201321376810177,0.008928756526330987,0.006926165287337963,0.007927460906834475,47.99299951745746,794,654,1665,1420,93,92,308.73103376615705,0.47687687687687685,0.46056338028169014,0.8828715365239295,0.8593272171253823,90151,69498,197056,150944,12074,8941,-3530.20075128578,0.4574892416368951,0.46042240831036674,0.8660691506472474,0.8713488157932603,794,654,293,141,17696,72455,85742,21163,7589,61909,72665,8781,0.5249167749269243,0.5316806232775069,0.1962928863795188,0.10919738697516475,0.45538999974265937,0.46359193646915087,58,56,0.016313496595186716,1.2891341970504302
179,17711.0,17810.5,199,218.95286259604475,220.24520658652938,170.9598630785873,172.22074152437582,1.2923439904846248,1.260878445788535,1.0249552562351971,0.00895143599721135,0.0069582657336869375,0.007954850865449144,48.02446506215355,745,695,1687,1451,107,79,335.7309269959575,0.44161232957913454,0.4789800137835975,0.8563758389261745,0.8863309352517985,90896,70193,198743,152395,12181,9020,-3232.692455214115,0.45735447286193726,0.46059910102037466,0.8659897025171625,0.8714971578362515,745,695,330,145,17840,73056,86498,21349,7662,62531,73349,8853,0.5249895593807078,0.5315856819449457,0.1962682626298187,0.10915618366503782,0.4552297838679221,0.4639418710263397,55,50,-0.03736768420446296,1.2864464134899176
180,17810.5,17910.0,199,220.24520658652938,221.6050650163755,172.22074152437582,173.42788217336118,1.3598584298461276,1.2071406489853587,1.1265120025484463,0.008977633124409764,0.006987009073077418,0.00798232109874359,48.17718284301432,747,660,1670,1395,86,86,640.3120713773455,0.4473053892215569,0.4731182795698925,0.8848728246318608,0.8696969696969696,91643,70853,200413,153790,12267,9106,-2618.2794703484515,0.45727073593030393,0.46071266012094414,0.8661436225352728,0.8714803889743554,747,660,305,123,17969,73674,87245,21525,7721,63132,74020,8917,0.5249859041080169,0.5315105013329865,0.19607607782372904,0.10897209715890648,0.45498050336760015,0.46405818006971994,52,41,-0.025812890348335615,1.2849036018863473
181,17910.0,18009.5,199,221.6050650163755,223.0332890907926,173.42788217336118,174.53603433109615,1.428224074417102,1.1081521577349633,1.2888339064703516,0.009007336868463644,0.007009938346792055,0.00800863760762785,48.49725475969646,815,619,1774,1360,96,75,409.37103488937777,0.45941375422773395,0.4551470588235294,0.8822085889570552,0.8788368336025848,92458,71472,202187,155150,12363,9181,-2174.59211597156,0.45728953889221363,0.4606638736706413,0.8662852322135456,0.8715441011864786,815,619,350,149,18133,74325,88018,21711,7788,63684,74679,8999,0.5250139722138416,0.5315307766677408,0.1961214821865063,0.10896574882471458,0.45509988956932035,0.4639304223506285,52,41,0.004266695404204546,1.2849381011440213
182,18009.5,18109.0,199,223.0332890907926,224.43249121002958,174.53603433109615,175.6741488206884,1.3992021192369748,1.1381144895922546,1.2294036602049223,0.009035111571695453,0.007034270205209773,0.008034690888452614,48.75834238934118,810,636,1723,1414,106,69,323.9984754806618,0.4701102727800348,0.4497878359264498,0.8691358024691358,0.8915094339622641,93268,72108,203910,156564,12469,9250,-1866.6358491375809,0.45739787161002404,0.4605656472752357,0.8663099884204657,0.8717201974815554,810,636,315,144,18266,75002,88749,21893,7839,64269,75364,9092,0.5248148693050856,0.5314312357885593,0.19584423382081742,0.10871193210184722,0.45484200303792427,0.46299686964739234,72,57,0.020322436853585035,1.2844419261864297
183,18109.0,18208.5,199,224.43249121002958,225.7900430914172,175.6741488206884,176.89522205813142,1.3575518813876215,1.2210732374430222,1.1117694170665726,0.009060295319945113,0.007062892186813126,0.00806159375337912,48.89482103328578,779,661,1757,1380,95,67,954.1783669340681,0.4433693796243597,0.4789855072463768,0.8780487804878049,0.8986384266263238,94047,72769,205667,157944,12564,9317,-902.9981724556881,0.45727802710206306,0.4607265866383022,0.8664072219209544,0.8719647102474954,779,661,304,127,18392,75655,89549,22071,7890,64879,76007,9168,0.524833833332523,0.5311819379020413,0.19556179357129946,0.10842529098929489,0.4545387143810395,0.46253957087583536,54,45,-0.0356161276220171,1.2828024384771535
184,18208.5,18308.0,199,225.7900430914172,227.10822242092146,176.89522205813142,178.0571597507745,1.318179329504261,1.161937692643079,1.1344664501809703,0.00908305476637125,0.007087973021423962,0.008085513893897606,49.05106267014696,758,646,1742,1443,103,70,260.2045099014936,0.4351320321469575,0.44767844767844767,0.8641160949868074,0.891640866873065,94805,73415,207409,159387,12667,9387,-679.0357003788756,0.4570920259005154,0.46060845614761553,0.8663889035388429,0.8721378464891371,758,646,322,143,18533,76272,90352,22252,7955,65460,76726,9246,0.5249772189249261,0.5312917615614824,0.19548547017562365,0.10835660287407206,0.45440725757018513,0.46247311202837044,47,40,-0.012546415531490163,1.2814742295035542
185,18308.0,18407.5,199,227.10822242092146,228.58958444653737,178.0571597507745,179.35375485652142,1.4813620256159084,1.296595105746917,1.1425016329693414,0.009114433176060885,0.007120098067742865,0.008117265621901876,49.23582959001595,824,726,1721,1512,107,91,265.6218668858677,0.4787914003486345,0.4801587301587302,0.8701456310679612,0.8746556473829201,95629,74141,209130,160899,12774,9478,-438.14897297745307,0.45727059723616886,0.46079217397249206,0.8664212738813539,0.8721625011801837,824,726,307,153,18687,76942,91096,22405,8029,66112,77433,9325,0.5249509874240903,0.5311530836114581,0.19541143377009065,0.10829365668118855,0.4547600506181252,0.4626599054972917,52,58,-0.0013673298100956854,1.2800993875847333
186,18407.5,18507.0,199,228.58958444653737,229.92466771943765,179.35375485652142,180.5378715333105,1.3350832729002775,1.184116676789074,1.1274930072943268,0.009137570214580485,0.0071458000680156624,0.008141685141298073,49.38679618612716,764,673,1772,1467,93,90,237.11556780255796,0.43115124153498874,0.45875937286980234,0.8782722513089005,0.8662704309063893,96393,74814,210902,162366,12867,9568,-155.68624409324184,0.45705114223667864,0.4607738073241935,0.866515203386138,0.8721094982222579,764,673,315,140,18812,77581,91914,22595,8081,66733,78139,9413,0.5250116167698742,0.5310225047115775,0.19515939954146047,0.10801454273264362,0.45431931798971187,0.4619298045044015,50,47,-0.0276081313348136,1.2787329798772165
187,18507.0,18606.5,199,229.92466771943765,231.34193685293206,180.5378715333105,181.71753489841907,1.4172691334944147,1.1796633651085813,1.2014182820401167,0.00916487684920514,0.0071709878388667644,0.008167932344035952,49.62440195451299,795,640,1763,1443,90,62,1055.004880782809,0.4509359047078843,0.4435204435204435,0.8867924528301887,0.903125,97188,75454,212665,163809,12957,9630,856.247221570143,0.4570004467119648,0.4606218217558254,0.8666810717372515,0.8723725713679857,795,640,309,156,18961,78227,92722,22755,8151,67303,78856,9499,0.525159288082195,0.5311490821627627,0.1950961023994732,0.10802608211625626,0.45452584140377794,0.4618130311614731,54,47,0.007415461187440797,1.2780494201275165
188,18606.5,18706.0,199,231.34193685293206,232.79838628302366,181.71753489841907,183.0066746043523,1.4564494300915953,1.2891397059332235,1.1297840128485177,0.009193987518701329,0.007201760126687035,0.008197873822694181,49.79171167867136,806,709,1767,1529,96,84,489.4125520777336,0.45614035087719296,0.46370176586003925,0.8808933002481389,0.8815232722143864,97994,76163,214432,165338,13053,9714,1315.3875558541292,0.4569933592001194,0.46065030422528397,0.866797967222483,0.872457755077925,806,709,317,154,19101,78893,93506,22932,8216,67947,79587,9588,0.5251408371884794,0.5310515428999988,0.19492009714880504,0.1078739020259181,0.45442866319320535,0.46146933273421703,65,46,-0.007561414982846293,1.2766306232044362
189,18706.0,18805.5,199,232.79838628302366,234.1905919114839,183.0066746043523,184.17744071377317,1.392205628460232,1.1707661094208675,1.1891406979220658,0.00921937391472108,0.007225912155445404,0.008222643035083242,50.01315119771073,777,640,1778,1413,88,62,1215.7016057633468,0.43700787401574803,0.45293701344656756,0.8867438867438867,0.903125,98771,76803,216210,166751,13141,9776,2533.0036052546357,0.45682900883400396,0.4605849440183267,0.8669548754188983,0.8727133054698384,777,640,351,133,19261,79510,94316,23123,8282,68521,80293,9655,0.5253087276259193,0.5311812223015154,0.19500663150114914,0.10783432938817494,0.45444035485088713,0.4617271561576629,62,51,-0.015929139430819528,1.2758768327640704
190,18805.5,18905.0,199,234.1905919114839,235.58758034182804,184.17744071377317,185.38947323547444,1.3969884303441518,1.2120325217012748,1.1525997902954475,0.009244746076891373,0.007251992782910861,0.008248369429901117,50.1981071063536,800,678,1774,1482,112,86,-214.05875709745072,0.4509582863585118,0.4574898785425101,0.86,0.8731563421828908,99571,77481,217984,168233,13253,9862,2291.0469089449957,0.4567812316500294,0.46055767893338406,0.8668989966958252,0.8727171822769453,800,678,299,171,19388,80183,95118,23295,8353,69128,80997,9755,0.5252954345273048,0.5311086409919575,0.19471532876038203,0.1078070752829726,0.45423236417309,0.46128782858405126,58,42,-0.0065315921839982916,1.274786993538712
