episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
200,19800.5,19900.0,199,608.5663724186047,611.9368850997664,560.3710321383694,563.835456416401,3.370512681161699,3.464424278031629,0.9728925820473446,0.027694534137767325,0.025906779233259115,0.02680065668551322,48.101428683365384,1973,1976,2000,2000,264,235,206.44446989216775,0.9865,0.988,0.8661936137861125,0.8810728744939271,320210,291072,328163,297822,43452,33846,77022.95518204563,0.9757650923474005,0.9773354554062493,0.8643015521064301,0.8837194920844327,1973,1976,372,217,59575,260635,6404,1549,28501,262571,6101,649,0.2010555729926896,0.116183492153031,0.18604977983198526,0.09791735378188214,0.9746580721156992,0.9777358490566038,140,139,-0.0014999999999999458,1.0690072234920307
201,19900.0,19999.5,199,611.9368850997664,615.2393630556817,563.835456416401,567.3086626737813,3.302477955915265,3.4732062573802978,0.9508441800419286,0.027721878411834548,0.025951554438822806,0.02683671642532868,47.93070038190035,1968,1973,2000,2000,272,203,1327.5419016121366,0.984,0.9865,0.8617886178861789,0.8971109984794728,322178,293045,330163,299822,43724,34049,78327.48782159931,0.9758149762390093,0.9773965886425946,0.864286202037383,0.8838096538074357,1968,1973,380,168,59952,262226,6433,1552,28668,264377,6127,650,0.20106735158088582,0.11605219096664021,0.1860834693864882,0.09782797863809313,0.9747658688865765,0.9778293198717511,139,135,-0.0025000000000000577,1.0682164907379648
202,19999.5,20099.0,199,615.2393630556817,618.5722701711037,567.3086626737813,570.7528976089515,3.3329071154220173,3.4442349351701296,0.9676770540211093,0.027750465914369228,0.025994444894492603,0.026872455404430916,47.81937256215224,1956,1979,1998,2000,279,231,-4.523054801267033,0.978978978978979,0.9895,0.8573619631901841,0.8832743810005053,324134,295024,332161,301822,44003,34280,78343.67010204596,0.9758340082068635,0.977476790956259,0.8642444174322965,0.8838060632355333,1956,1979,374,186,60316,263818,6465,1562,28852,266172,6146,652,0.201050093177706,0.11595576200542042,0.1860835333534896,0.09779543359184338,0.9747567794692783,0.9779013015184381,137,138,-0.010521021021021038,1.0675537033779348
203,20099.0,20198.5,199,618.5722701711037,621.9220338943562,570.7528976089515,574.2708265190414,3.349763723252522,3.5179289100899496,0.9521976733653985,0.02777960631414014,0.026040561271604167,0.02691008379287215,47.65120737531481,1959,1969,2000,2000,256,203,1598.810437507179,0.9795,0.9845,0.8693210821847881,0.8969019807008634,326093,296993,334161,303822,44259,34483,79993.98976820544,0.9758559496769521,0.9775230233491979,0.8642749154382339,0.8838928863643251,1959,1969,333,181,60642,265451,6499,1569,29029,267964,6173,656,0.20092410544617714,0.11586389399056027,0.1859653534421162,0.09774304444885906,0.9747793798524377,0.9779012969513222,137,137,-0.0050000000000000044,1.066782164347291
204,20198.5,20298.0,199,621.9220338943562,625.275379345892,574.2708265190414,577.7633706773269,3.3533454515358017,3.4925441582854546,0.9601440381449643,0.027808637480919076,0.026084974923774866,0.02694680620234697,47.51200866856516,1975,1967,2000,2000,278,194,1226.0081204583075,0.9875,0.9835,0.859240506329114,0.9013726487036096,328068,298960,336161,305822,44537,34677,81280.89417435737,0.9759252263052526,0.9775621112934976,0.864244607825207,0.8840078940326466,1975,1967,378,165,61016,267052,6520,1573,29193,269767,6205,657,0.20090373362763675,0.11574706855621898,0.18598583220551837,0.09764851485148515,0.9748677882695043,0.9779899497487438,135,138,0.0040000000000000036,1.0660787507820526
205,20298.0,20397.5,199,625.275379345892,628.6361882756449,577.7633706773269,581.2431762354283,3.3608089297529204,3.479805558101475,0.9658036558762562,0.02783775131841884,0.026128330754302424,0.026983041036360633,47.393012040216604,1973,1966,2000,2000,262,214,1477.9432264143893,0.9865,0.983,0.8672072985301571,0.8911495422177009,330041,300926,338161,307822,44799,34891,82805.73152986006,0.9759877691395519,0.9775974426779113,0.8642623189240125,0.8840545516173411,1973,1966,350,169,61362,268679,6543,1577,29358,271568,6235,661,0.20080671632742983,0.11562851258194672,0.1859223551013359,0.09755886829320165,0.9749439933904257,0.97798061227889,138,134,0.0035000000000000586,1.0654240249861708
206,20397.5,20497.0,199,628.6361882756449,631.9476207237129,581.2431762354283,584.7901662909561,3.3114324480679898,3.546990055527772,0.9335894367415326,0.02786417353590849,0.026174543426667876,0.027019358481288183,47.15745443275682,1976,1980,2000,2000,265,189,1925.3800499941476,0.988,0.99,0.8658906882591093,0.9045454545454545,332017,302906,340161,309822,45064,35080,84670.45280561494,0.9760583958772464,0.9776775051481174,0.864272010168154,0.8841884941202881,1976,1980,343,174,61703,270314,6565,1579,29532,273374,6255,661,0.2006932011606269,0.11550825958130798,0.18584289358677417,0.09749559269212231,0.975048196959641,0.9781075083628655,139,139,-0.0020000000000000018,1.0645524195665297
207,20497.0,20596.5,199,631.9476207237129,635.3160605708612,584.7901662909561,588.2375006042811,3.368439847148238,3.4473343133249728,0.9771143559034051,0.027893108286003183,0.026215471120323183,0.027054289703163183,47.07855996658009,1968,1970,2000,2000,257,220,1167.379946886326,0.984,0.985,0.869410569105691,0.8883248730964467,333985,304876,342161,311822,45321,35300,85874.36277281168,0.976104816153799,0.9777244710123083,0.8643022890249562,0.8842152219262913,1968,1970,369,194,62063,271922,6588,1588,29724,275152,6283,663,0.20063946504715616,0.11547293006907787,0.18582571073551207,0.09749537516892114,0.9750514524516504,0.9781814591766216,137,139,-0.0010000000000000009,1.0639941642848996
208,20596.5,20696.0,199,635.3160605708612,638.7031371354929,588.2375006042811,591.7292965419044,3.387076564631684,3.491795937623351,0.9700098817736345,0.02792266531587245,0.02625815359815229,0.027090409457012368,46.97384059358842,1966,1964,2000,2000,276,205,1033.2824838282486,0.983,0.982,0.8596134282807731,0.8956211812627292,335951,306840,344161,313822,45597,35505,86872.6963557499,0.9761448856785051,0.9777517191274034,0.8642748496060437,0.8842882283926476,1966,1964,368,175,62426,273525,6617,1593,29896,276944,6316,666,0.20061250403154338,0.1153902530733983,0.18581876523659702,0.09743188632512058,0.9751167622112186,0.9782082324455206,138,135,0.0010000000000000009,1.0633902803370487
209,20696.0,20795.5,199,638.7031371354929,642.090281504154,591.7292965419044,595.1829850877007,3.3871443686610974,3.45368854579624,0.980732432513019,0.02795194276386513,0.026298595148621387,0.02712526895624326,46.90729641645328,1970,1967,2000,2000,264,219,1140.3708213833706,0.985,0.9835,0.8659898477157361,0.8886629384850026,337921,308807,346161,315822,45861,35724,88038.45041286811,0.9761960475039071,0.9777881211568542,0.8642848476419045,0.8843160938709291,1970,1967,382,185,62802,275119,6641,1599,30075,278732,6343,672,0.20060896519249713,0.11531178955234278,0.1858481716140755,0.0973909270191414,0.9751711929938977,0.9781442091911406,136,139,0.0014999999999999458,1.062868286533945
210,20795.5,20895.0,199,642.090281504154,645.4007260338336,595.1829850877007,598.6098842005674,3.310444529679671,3.4268991128667494,0.9660175046444075,0.02797727065210036,0.026337369443695753,0.027157320047898056,46.7908418332662,1959,1969,2000,2000,276,236,-179.27864552956413,0.9795,0.9845,0.8591117917304747,0.8801422041645506,339880,310776,348161,317822,46137,35960,87868.29286439218,0.9762150269559198,0.977830357873275,0.8642550311874779,0.8842896491363554,1959,1969,400,184,63192,276688,6672,1609,30256,280520,6371,675,0.20066578393329523,0.11524375279244357,0.18592444392138402,0.09735629520941128,0.9751701362633293,0.9781772331964695,135,139,-0.0050000000000000044,1.062265186047164
211,20895.0,20994.5,199,645.4007260338336,648.7717109462702,598.6098842005674,602.0971458918693,3.3709849124365974,3.48726169130191,0.9666567097171584,0.02800524209617155,0.02637865137142226,0.027191946733796907,46.67456505440089,1970,1976,2000,2000,239,222,1371.8992707591278,0.985,0.988,0.8786802030456853,0.8876518218623481,341850,312752,350161,319822,46376,36182,89217.22975156792,0.9762652037205742,0.9778939535116409,0.864338160011701,0.8843108916969356,1970,1976,343,168,63530,278320,6697,1614,30420,282332,6391,679,0.20055631552343064,0.11509839848415682,0.18584174345473162,0.09726556504834502,0.9752241188751074,0.9781665005305636,137,137,-0.0030000000000000027,1.061663149561599
212,20994.5,21094.0,199,648.7717109462702,652.222853584688,602.0971458918693,605.5912741331261,3.451142638417764,3.494128241256817,0.9876977603937079,0.028036749683630006,0.02641986936847357,0.027228309526051788,46.631579451561834,1969,1972,2000,2000,231,219,2292.168204769305,0.9845,0.986,0.88268156424581,0.8889452332657201,343819,314724,352161,321822,46607,36401,91604.67962330606,0.9763119709451075,0.9779443294740571,0.8644432099447674,0.8843399295891003,1969,1972,353,175,63877,279942,6722,1620,30595,284129,6419,679,0.20047364699668618,0.11501388966571582,0.18578670754088633,0.09721216049618078,0.9752660427195139,0.978288674298139,138,139,-0.0014999999999999458,1.0611994061214336
213,21094.0,21193.5,199,652.222853584688,655.5129039845497,605.5912741331261,608.9982986141923,3.290050399861684,3.4070244810661734,0.9656667916962298,0.028060360404197186,0.026456590414025417,0.0272584754091113,46.514605370357344,1971,1964,2000,2000,264,217,259.25251109109865,0.9855,0.982,0.8660578386605784,0.8895112016293278,345790,316688,354161,323822,46871,36618,91929.15547626451,0.9763638571158315,0.977969378238662,0.8644524133144393,0.8843720002020916,1971,1964,350,170,64225,281565,6749,1622,30765,285923,6455,679,0.20040038287671427,0.11493968908844983,0.1857341160820151,0.09714608700045471,0.9753671389736814,0.9784060552092609,138,139,0.0035000000000000586,1.0606189219802702
214,21193.5,21293.0,199,655.5129039845497,658.7791611890583,608.9982986141923,612.4703383067905,3.2662572045086335,3.472039692598173,0.94073152777365,0.02808263304517267,0.026496021633036482,0.027289327339104576,46.308822882267805,1973,1958,1997,2000,290,207,691.717894914102,0.9879819729594391,0.979,0.8530157121135327,0.8942798774259448,347763,318646,356158,325822,47161,36825,92591.24069389843,0.9764290006120879,0.977975704525784,0.8643875282879432,0.8844328816303986,1973,1958,381,173,64602,283161,6769,1626,30934,287712,6493,683,0.20039139932277247,0.11486946860555763,0.18576444302585382,0.0970795177093075,0.9754484508063055,0.9783976974412499,135,139,0.008981972959439144,1.0598811185358457
215,21293.0,21392.5,199,658.7791611890583,662.1450073450716,612.4703383067905,615.9694587481532,3.3658461560132764,3.49912044136272,0.9619120611642792,0.028109353819650577,0.026536351949216247,0.02732285288443341,46.17554859691836,1969,1970,2000,2000,264,199,1940.2058489925234,0.9845,0.985,0.8659217877094972,0.898984771573604,349732,320616,358158,327822,47425,37024,94494.28958901118,0.9764740701031388,0.9780185588520599,0.8643961662072672,0.8845222945829279,1969,1970,356,185,64953,284779,6795,1631,31116,289500,6520,686,0.20032499623071381,0.1148062058068098,0.1857222101494859,0.09705067744591661,0.9755046257359126,0.9784290296207786,139,137,-0.0004999999999999449,1.0592772463014002
216,21392.5,21492.0,199,662.1450073450716,665.5331830865031,615.9694587481532,619.4409052008398,3.388175741431496,3.471446452686564,0.9760126758715738,0.02813686615151249,0.02657502119515611,0.0273559436733343,46.09227788566329,1971,1977,2000,2000,246,229,1443.658818066368,0.9855,0.9885,0.8751902587519026,0.8841679312089024,351703,322593,360158,329822,47671,37253,95899.55326270772,0.9765241921601076,0.978082117020696,0.8644566580324876,0.8845201228792937,1971,1977,378,184,65326,286377,6819,1636,31299,291294,6542,687,0.20031486181064978,0.11473158248994912,0.18574194704054273,0.09702318401205234,0.9755682327290105,0.9785218533108235,138,138,-0.0030000000000000027,1.0587711650307567
217,21492.0,21591.5,199,665.5331830865031,668.936168517144,619.4409052008398,622.9362156125923,3.4029854306409106,3.4953104117524845,0.9735860423723329,0.028164810817170986,0.0266144392903711,0.027389625053771044,45.99995290455172,1966,1974,2000,2000,238,235,1353.1186338671541,0.983,0.987,0.8789420142421159,0.8809523809523809,353669,324567,362158,331822,47909,37488,97279.70462412266,0.9765599544949994,0.9781358680256282,0.8645371802448052,0.8844984240542014,1966,1974,398,193,65718,287951,6847,1642,31487,293080,6563,692,0.20036834751682966,0.11466991338729801,0.18581781270057596,0.09701232719284462,0.9756235154394299,0.9784952919605954,136,138,-0.0040000000000000036,1.0582530223494433
218,21591.5,21691.0,199,668.936168517144,672.3033774010713,622.9362156125923,626.3811851797001,3.367208883927333,3.444969567107819,0.9774277590365569,0.02819084973688971,0.026651174934542228,0.02742101233571597,45.92219222137123,1977,1970,2000,2000,277,219,800.9715708405581,0.9885,0.985,0.8598887202832575,0.8888324873096447,355646,326537,364158,333822,48186,37707,98097.17554240949,0.9766255306762449,0.9781769925289525,0.8645113399279059,0.8845245714880703,1977,1970,342,179,66058,289588,6868,1644,31665,294872,6592,693,0.20025922813723712,0.11460299201370791,0.18574087716437132,0.09697216548201276,0.9757171132315146,0.9785833487854626,138,140,0.0035000000000000586,1.0577713667832307
219,21691.0,21790.5,199,672.3033774010713,675.6569860268474,626.3811851797001,629.8245367436721,3.3536086257761326,3.443351563971987,0.9739373292187644,0.028216026721215707,0.026687500840693303,0.027451763780954506,45.83244928317538,1979,1982,2000,2000,275,224,514.4969675691825,0.9895,0.991,0.8610409297625063,0.8869828456104945,357625,328519,366158,335822,48461,37931,98670.89173546762,0.9766958526100754,0.9782533604111702,0.8644921356169172,0.8845394025916309,1979,1982,376,182,66432,291193,6887,1646,31847,296672,6610,693,0.20023869477110973,0.11451602336952314,0.18575882558545964,0.09694112060489653,0.9758218514057405,0.9787031346035648,140,140,-0.0014999999999999458,1.0572749726415631
220,21790.5,21890.0,199,675.6569860268474,678.9860039951525,629.8245367436721,633.3618384628074,3.3290179683050383,3.537301719135371,0.9411179007706348,0.028239851449838094,0.02672778843253827,0.027483819941188183,45.624165532345046,1963,1977,2000,2000,271,188,2034.0632291291015,0.9815,0.9885,0.8619460010188487,0.9049064238745574,359588,330496,368158,337822,48732,38119,100613.04820547247,0.9767219509015151,0.9783140233614152,0.8644782362036553,0.8846612364446166,1963,1977,371,190,66795,292793,6916,1654,32035,298461,6631,695,0.2002156682728611,0.11445672573130228,0.1857542520885013,0.09693006874515879,0.9758360239010065,0.9787656584173541,139,138,-0.007000000000000006,1.0565726947860394
221,21890.0,21989.5,199,678.9860039951525,682.3690939525162,633.3618384628074,636.9130450346642,3.3830899573637225,3.55120657185671,0.952659297314521,0.028265919561350626,0.026768343771350848,0.02751713166635074,45.45604891785206,1971,1977,2000,1999,258,185,2262.766851761863,0.9855,0.9889944972486243,0.8691019786910198,0.9064238745574102,361559,332473,370158,339821,48990,38304,102817.68297249486,0.976769379562241,0.9783768513423243,0.8645034420385055,0.8847906446538516,1971,1977,369,193,67157,294402,6938,1661,32226,300247,6651,697,0.20017127821092615,0.11440434817153737,0.185742852480508,0.0969281716109278,0.9758638728239705,0.9788293897882939,137,137,-0.003494497248624273,1.0559457769517506
222,21989.5,22089.0,199,682.3690939525162,685.7410215447275,636.9130450346642,640.3413422093794,3.37192759221125,3.428297174715226,0.9835575565269781,0.02829124748909099,0.02680296946601633,0.027547108477553657,45.39967933534808,1967,1968,2000,2000,269,223,682.537622106297,0.9835,0.984,0.8632435180477885,0.8866869918699187,363526,334441,372158,341821,49259,38527,103520.98936701441,0.9768055503307735,0.9784097524727855,0.8644966247256043,0.8848018036066152,1967,1968,358,181,67509,296017,6965,1667,32404,302037,6680,700,0.20011393010495543,0.11434054666038658,0.1857061118049328,0.09689003441563684,0.9759020469527003,0.9788545190913485,140,138,-0.0004999999999999449,1.055526609652772
223,22089.0,22188.5,199,685.7410215447275,689.179730556722,640.3413422093794,643.7942533563509,3.438709011994547,3.4529111469714735,0.9958869098067052,0.028319357991686025,0.02683839392846773,0.027578875960076875,45.385477200371156,1978,1977,2000,2000,248,232,938.1907063931709,0.989,0.9885,0.8746208291203236,0.8826504805260496,365504,336418,374158,343821,49507,38759,104465.49432178705,0.9768707337541894,0.978468447244351,0.8645514139380144,0.8847891611031514,1978,1977,348,189,67855,297649,6985,1669,32591,303827,6701,702,0.20002245040865088,0.11428039590368244,0.18564776308877604,0.09687650482435542,0.9759939013865715,0.9789144865286997,138,139,0.0004999999999999449,1.05518080057866
224,22188.5,22288.0,199,689.179730556722,692.5901916314749,643.7942533563509,647.2553545224494,3.4104610747529023,3.4611011660985014,0.9853687919204388,0.028345950101995615,0.026873869564245544,0.02760990983312058,45.33483710902556,1978,1974,2000,2000,255,219,1536.615430135852,0.989,0.987,0.8710819009100101,0.8890577507598785,367482,338392,376158,345821,49762,38978,105970.93232122081,0.9769352240282009,0.9785177881042505,0.8645865647841255,0.8848140617981513,1978,1974,367,165,68216,299266,7001,1675,32754,305638,6725,704,0.1999611865226846,0.11416021583420324,0.1856308608312788,0.09679306839405187,0.9760341102574008,0.978958694482635,140,137,0.0020000000000000018,1.054777393863242
225,22288.0,22387.5,199,692.5901916314749,695.9894224109444,647.2553545224494,650.6916736274676,3.3992307794694625,3.4363191050182422,0.9892069611653301,0.02837180420559454,0.026907922901303092,0.027639863553448815,45.29774878347678,1965,1975,2000,2000,251,230,937.599394555286,0.9825,0.9875,0.872264631043257,0.8835443037974684,369447,340367,378158,347821,50013,39208,106883.71102324277,0.9769646549854822,0.97856943657801,0.8646274025773656,0.8848066939509411,1965,1975,377,198,68585,300862,7028,1683,32946,307421,6744,710,0.1999508142099334,0.1141104188648759,0.18564232488015872,0.09679551777933819,0.9760488415779587,0.9789042072735916,136,137,-0.0050000000000000044,1.0544033558316965
226,22387.5,22487.0,199,695.9894224109444,699.3244368376738,650.6916736274676,654.1321037282725,3.335014426729458,3.4404301008048606,0.9693597396294314,0.028394573801728874,0.026941857697946717,0.027668215749837795,45.192333109401375,1968,1973,2000,2000,260,228,508.74559553873587,0.984,0.9865,0.8678861788617886,0.8844399391789154,371415,342340,380158,349821,50273,39436,107333.79056264392,0.9770016677276291,0.9786147772718047,0.8646446697090855,0.8848045802418648,1968,1973,373,187,68953,302462,7055,1688,33131,309209,6769,712,0.19993792054882445,0.11405833269014724,0.18564947565391812,0.0967780569024946,0.9761045285315894,0.9789616759743521,140,138,-0.0025000000000000577,1.053920413360838
227,22487.0,22586.5,199,699.3244368376738,702.6866827264009,654.1321037282725,657.6241688088031,3.3622458887271023,3.492065080530665,0.9628245210756968,0.028418348436818643,0.026977779608804306,0.027698064022811476,45.06251391759781,1976,1969,2000,2000,259,211,1108.2848138587779,0.988,0.9845,0.8689271255060729,0.8928390045708482,373391,344309,382158,351821,50532,39647,108430.65242765093,0.9770592268119469,0.9786482330503296,0.8646673326352269,0.8848505267071148,1976,1969,375,180,69324,304067,7075,1692,33307,311002,6796,716,0.19991469496909656,0.11398694222346023,0.18566060778111954,0.09673578094095711,0.9761743832375802,0.9789554125150634,139,138,0.0034999999999999476,1.0533983466728374
228,22586.5,22686.0,199,702.6866827264009,706.1249941583893,657.6241688088031,661.1029086035041,3.4383114319883816,3.4787397947010277,0.9883784459032469,0.028445267495380087,0.027012799035923456,0.02772903326565177,45.022085554885166,1976,1971,2000,2000,252,213,1975.6894055208418,0.988,0.9855,0.8724696356275303,0.8919330289193304,375367,346280,384158,353821,50784,39860,110354.73340091416,0.977116186569068,0.9786869631819479,0.8647084053739407,0.8848908397828347,1976,1971,364,173,69685,305682,7096,1695,33474,312806,6819,722,0.19986828336257478,0.11387961709451955,0.18564498211084085,0.09666743675638212,0.9762538526197815,0.9788864194642648,138,137,0.0024999999999999467,1.0530292494884237
229,22686.0,22785.5,199,706.1249941583893,709.5129917065799,661.1029086035041,664.5865177258021,3.387997548190583,3.483609122297935,0.972553874229069,0.028469743299395812,0.02704772631942496,0.027758734809410386,44.926473980777814,1969,1980,2000,2000,250,203,2089.27683151007,0.9845,0.99,0.8730319959370239,0.8974747474747475,377336,348260,386158,355821,51034,40063,112421.81819484022,0.9771544290161022,0.9787505515413649,0.864751839209617,0.8849623844254293,1969,1980,350,186,70030,307306,7122,1700,33660,314600,6839,722,0.1997938667592022,0.11381846490229638,0.18559056119744738,0.09665192672141504,0.9763000139411683,0.9790006398696992,136,139,-0.005499999999999949,1.0525743629308169
230,22785.5,22885.0,199,709.5129917065799,712.9039744877904,664.5865177258021,668.0701979800535,3.3909827812104822,3.4836802542514533,0.9733909353684673,0.02849413671529796,0.02708235299565256,0.02778824485547526,44.83377650773684,1980,1983,2000,2000,246,226,1317.1289632915814,0.99,0.9915,0.8757575757575757,0.8860312657589511,379316,350243,388158,357821,51280,40289,113745.57988498405,0.9772206163469515,0.9788218131412075,0.8648092882978835,0.8849684362000098,1980,1983,398,176,70424,308892,7138,1704,33836,316407,6856,722,0.19982069157404975,0.11372166530192471,0.18566050469792997,0.09660721270660656,0.9763753327417923,0.9791075872446322,137,139,-0.0015000000000000568,1.0521292858073308
231,22885.0,22984.5,199,712.9039744877904,716.2797513645335,668.0701979800535,671.4867172393305,3.375776876743089,3.4165192592769245,0.9880748857413266,0.02851765736067075,0.02711375786137553,0.027815707611023137,44.79303412520301,1967,1974,2000,2000,254,221,1205.6649545677383,0.9835,0.987,0.8708693441789528,0.8880445795339412,381283,352217,390158,359821,51534,40510,114893.14631738895,0.9772528052737609,0.9788672701148626,0.8648405515063614,0.8849856764437832,1967,1974,403,176,70816,310467,7160,1715,34012,318205,6882,722,0.19985749363078548,0.1136509542244616,0.18573080887424825,0.09656546958267205,0.9763549378886269,0.9792134507974894,139,139,-0.0034999999999999476,1.0517781233598433
232,22984.5,23084.0,199,716.2797513645335,719.6248335369322,671.4867172393305,674.9386284992938,3.3450821723987474,3.4519112599633672,0.9690521918093128,0.02853964554577784,0.027146425178684333,0.027843035362231087,44.68620503763839,1975,1979,2000,2000,266,209,1491.8248818328047,0.9875,0.9895,0.8653164556962025,0.8943911066195048,383258,354196,392158,361821,51800,40719,116296.66205376026,0.9773050658153092,0.9789260435408669,0.8648430039294679,0.8850382274221053,1975,1979,397,197,71206,312052,7178,1722,34206,319990,6900,725,0.199878620352001,0.11360866284709843,0.185791294637033,0.09657364848840755,0.9763876700307152,0.9792447968852881,140,139,-0.0020000000000000018,1.0513224248836814
233,23084.0,23183.5,199,719.6248335369322,722.9864468112175,674.9386284992938,678.4277442536986,3.3616132742853324,3.489115754404793,0.9634570793592914,0.028562158045723075,0.027180416873170746,0.027871287459446913,44.55870255751893,1969,1975,2000,2000,262,226,355.59864851016965,0.9845,0.9875,0.866937531742001,0.8855696202531645,385227,356171,394158,363821,52062,40945,116738.73199602103,0.9773415736836497,0.9789731763696983,0.8648537096309449,0.8850411740428052,1969,1975,355,159,71557,313670,7205,1726,34362,321809,6922,728,0.1998234210646492,0.11347338388933019,0.18575281587220002,0.09647613084726157,0.9764474707640244,0.9792533485323454,140,138,-0.0030000000000000027,1.0508359080362826
234,23183.5,23283.0,199,722.9864468112175,726.3863510332969,678.4277442536986,681.8220486305577,3.3999042220793854,3.394304376859054,1.0016497769789028,0.02858612271937037,0.02721004591143809,0.02789808431540423,44.56430240273926,1970,1969,2000,2000,259,244,495.2055009412073,0.985,0.9845,0.8685279187817259,0.8760792280345353,387197,358140,396158,365821,52321,41189,117195.48400213642,0.9773802371780956,0.9790033923694922,0.8648724034535391,0.8849919026079187,1970,1969,364,173,71917,315280,7231,1730,34533,323607,6951,730,0.1997889730864958,0.11339972281525665,0.18573749280082233,0.0964231864633942,0.9765095659022092,0.9792984147690214,134,136,0.0004999999999999449,1.050572380965878
235,23283.0,23382.5,199,726.3863510332969,729.7809845689246,681.8220486305577,685.3717767733646,3.3946335356276904,3.5497281428068845,0.9563080323507378,0.028609658026760527,0.02724606980001368,0.027927863913387106,44.409207795560064,1979,1971,2000,2000,255,205,2130.8881538745686,0.9895,0.9855,0.8711470439615967,0.8959918822932522,389176,360111,398158,367821,52576,41394,119329.43447886237,0.9774411163407491,0.9790387172021173,0.864904310646083,0.885052108933079,1979,1971,365,199,72281,316895,7251,1731,34729,325382,6977,733,0.1997498480502715,0.11338667449656219,0.18572830801488271,0.09643970886754362,0.9766119007728477,0.9793299870283684,139,134,0.0040000000000000036,1.0500471531033866
236,23382.5,23482.0,199,729.7809845689246,733.1314395487722,685.3717767733646,688.8546621398754,3.350454979847541,3.4828853665108,0.9619768172858558,0.02863111250279259,0.027278941847599467,0.027955027175196028,44.276777408896805,1974,1976,2000,2000,267,230,783.7954236688718,0.987,0.988,0.8647416413373861,0.8836032388663968,391150,362087,400158,369821,52843,41624,120192.6288056959,0.9774888918877044,0.979087180014115,0.86490348970983,0.8850442020840296,1974,1976,310,193,72588,318562,7274,1734,34922,327165,7001,733,0.19957616741387152,0.11336024725475298,0.18557586603604756,0.09644643414428024,0.9766690885605878,0.9794418735100267,139,139,-0.0010000000000000009,1.04956829567464
237,23482.0,23581.5,199,733.1314395487722,736.5751546456519,688.8546621398754,692.3785736648714,3.443715096879714,3.5239115249960378,0.9772422129365425,0.028656340728429288,0.027313276254280972,0.02798480849135513,44.19658098078048,1975,1977,2000,2000,241,210,2207.8794035161645,0.9875,0.9885,0.8779746835443039,0.8937784522003035,393125,364064,402158,371821,53084,41834,122340.57007044111,0.9775386788277244,0.9791378109359073,0.8649691573926868,0.8850916322404851,1975,1977,377,181,72963,320162,7297,1736,35103,328961,7024,733,0.19957330203551837,0.1132991412534526,0.18559745627980923,0.09641986024435265,0.9767600637224059,0.9795457082263646,138,137,-0.0010000000000000009,1.0491725877790956
238,23581.5,23681.0,199,736.5751546456519,739.9212354363207,692.3785736648714,695.9110163654934,3.3460807906687933,3.5324427006220276,0.9472427649228626,0.02867723405591504,0.027347682390564114,0.028012458223239577,44.01021907082725,1972,1979,2000,2000,290,195,1063.1222316667208,0.986,0.9895,0.8529411764705882,0.9014653865588681,395097,366043,404158,373821,53374,42029,123394.40226116133,0.9775805501808699,0.9791932502454384,0.8649091235823102,0.885180156429709,1972,1979,365,158,73323,321774,7320,1741,35260,330783,7044,734,0.19953335081824436,0.11316646202326783,0.18558227473253402,0.09632748065118032,0.9768064584887562,0.9796077123965106,139,136,-0.0035000000000000586,1.048616612053739
239,23681.0,23780.5,199,739.9212354363207,743.3305640626947,695.9110163654934,699.4066978277434,3.4093286263740765,3.4956814622499905,0.9752972812859404,0.028700612195054695,0.027380254752978228,0.02804043347401646,43.92386623495133,1970,1978,2000,2000,247,213,1757.9179632317355,0.985,0.989,0.8746192893401015,0.8923154701718908,397067,368021,406158,375821,53621,42242,125130.49504107272,0.9776170849767825,0.9792454386529758,0.8649572993978346,0.8852185065526152,1970,1978,363,197,73681,323386,7345,1746,35455,332566,7064,736,0.19949379305590434,0.11313630691206718,0.18556314173678498,0.09633961105480394,0.9768517904729076,0.979663452239507,140,137,-0.0040000000000000036,1.0482229787117976
240,23780.5,23880.0,199,743.3305640626947,746.6648995414585,699.4066978277434,702.9093584735356,3.3343354787637054,3.5026606457921616,0.9519436268453041,0.028720655099801585,0.027412847939656235,0.02806675151972891,43.75554106792288,1968,1979,2000,2000,252,216,1514.208816883314,0.984,0.9895,0.8719512195121951,0.8908539666498232,399035,370000,408158,377821,53873,42458,126623.55105646355,0.9776483616638655,0.9792997212965928,0.8649917926998885,0.8852486486486486,1968,1979,349,201,74024,325011,7371,1752,35656,334344,7085,736,0.19942032252216055,0.1131249983457775,0.1855075369328505,0.09636756756756756,0.976879222972973,0.9797757748955814,138,138,-0.00550000000000006,1.0477078179919217
