episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
274,27163.5,27263.0,199,781.886494740947,784.4296771658298,738.1977754391962,740.9908664824677,2.5431824248828434,2.793091043271488,0.9105261466536615,0.026541980758083603,0.025408073829289626,0.025975027293686614,43.438810683362135,1478,1533,2000,2000,201,157,1328.1579144044151,0.739,0.7665,0.8640054127198917,0.8975864318330071,418899,389925,468862,437438,56008,44407,171276.76656307973,0.8934377279455362,0.8913834646281301,0.8662971265149834,0.8861139962813361,1478,1533,359,175,77869,341030,40760,9203,37519,352406,43012,4501,0.2530147463432737,0.18409694631010565,0.18588967746401877,0.0962210681541322,0.894305861815509,0.8928843407900999,105,114,-0.02749999999999997,1.0446278193464176
275,27263.0,27362.5,199,784.4296771658298,786.9737948013499,740.9908664824677,743.6708718806774,2.544117635520024,2.680005398209687,0.9492957130681754,0.026538442724281526,0.0254136252976202,0.025976034010950864,43.30292292067247,1482,1506,2000,2000,196,187,527.9758646383124,0.741,0.753,0.8677462887989204,0.8758300132802125,420381,391431,470862,439438,56204,44594,171830.11109853463,0.8927902442753928,0.8907536444276554,0.8663022353531677,0.8860744294652186,1482,1506,366,205,78130,342251,41173,9308,37673,353758,43455,4552,0.2533714761437534,0.18461762523951047,0.18585521229551288,0.09624429337482213,0.8935474278917633,0.8921965660153938,109,107,-0.01200000000000001,1.0442604080877298
276,27362.5,27462.0,199,786.9737948013499,789.5871958885565,743.6708718806774,746.3703302053359,2.6134010872066256,2.699458324658508,0.9681205534214835,0.02653745321281625,0.025419844895884905,0.02597864905435058,43.21686568322059,1510,1479,2000,2000,206,149,1241.620497859633,0.755,0.7395,0.8635761589403974,0.8992562542258282,421891,392910,472862,441438,56410,44743,173012.87960586304,0.8922074516455119,0.8900683674717628,0.8662924783889678,0.886124048764348,1510,1479,347,158,78401,343490,41587,9384,37785,355125,43930,4598,0.2537484509222564,0.1851109329056402,0.18583235954310473,0.09616706115904405,0.8931024662527767,0.8915131066701272,106,104,0.015499999999999958,1.0439659770352205
277,27462.0,27561.5,199,789.5871958885565,792.1780258830199,746.3703302053359,748.98192098943,2.5908299944634336,2.611590784094119,0.9920505196460606,0.026535651910266977,0.025422831533656928,0.025979241721961952,43.196104893589904,1489,1487,2000,2000,191,185,467.75638338000056,0.7445,0.7435,0.8717259905977166,0.8755884330867518,423380,394397,474862,443438,56601,44928,173587.30753142416,0.8915853447949088,0.8894073128599714,0.8663115876989937,0.8860843261992358,1489,1487,341,176,78652,344728,42008,9474,37925,356472,44407,4634,0.25409487387914803,0.18566744392677217,0.1857716472199915,0.09615945354553913,0.8924948369380206,0.8911158626847435,107,102,0.0010000000000000009,1.0437724796758694
278,27561.5,27661.0,199,792.1780258830199,794.8449194531051,748.98192098943,751.7412799333371,2.6668935700852217,2.7593589439070456,0.966490269768637,0.0265366134158168,0.02543113879681835,0.025983876106317576,43.10363951976808,1534,1529,2000,2000,207,177,836.0274454150094,0.767,0.7645,0.865058670143416,0.8842380640941792,424914,395926,476862,445438,56808,45105,174463.14893670072,0.8910628232067139,0.8888464836857206,0.8663070644883435,0.8860771962437425,1534,1529,343,214,78933,345981,42412,9536,38092,357834,44831,4681,0.2544656525367926,0.18616058800551366,0.18576229542919273,0.09620989780918657,0.8922108309125231,0.8905618030065696,114,108,0.0025000000000000577,1.0434693321376844
279,27661.0,27760.5,199,794.8449194531051,797.4948542956533,751.7412799333371,754.5576943352706,2.6499348425481912,2.816414401933571,0.9408895369690322,0.026536957134686217,0.025441441784576142,0.025989199459631178,42.9371599603827,1502,1552,2000,2000,198,156,1694.4151086842655,0.751,0.776,0.8681757656458056,0.8994845360824743,426416,397478,478862,447438,57006,45261,176137.27574843532,0.8904778412152144,0.8883420719742177,0.8663136467674759,0.8861295467925269,1502,1552,366,203,79205,347211,42816,9630,38244,359234,45228,4732,0.2548145394706617,0.18655545572794444,0.18574584443360476,0.09621664595273198,0.8915967805482073,0.8898920327624721,108,108,-0.025000000000000022,1.0430602699086902
280,27760.5,27860.0,199,797.4948542956533,800.2215040293969,754.5576943352706,757.3763554281663,2.7266497337435567,2.818661092895695,0.9673563595907118,0.026540051983890894,0.025451751821738037,0.025995901902814464,42.84514860123056,1526,1567,2000,2000,168,155,2738.56154260584,0.763,0.7835,0.8899082568807339,0.9010848755583918,427942,399045,480862,449438,57174,45416,178849.0139725112,0.8899476357042145,0.887875524543986,0.8663977828771189,0.8861882745053816,1526,1567,391,208,79514,348428,43208,9712,38412,360633,45621,4772,0.25521251419326124,0.1869735091380791,0.18580555308897,0.09625982032101643,0.8911528029946428,0.8894961096702483,106,108,-0.020499999999999963,1.042759342059251
281,27860.0,27959.5,199,800.2215040293969,802.8290690174407,757.3763554281663,760.0824006750049,2.607564988043805,2.7060452468385847,0.9636073125865755,0.026538865618456843,0.025457960657395886,0.025998413137926363,42.74666834243578,1520,1527,2000,2000,221,167,347.3460825740919,0.76,0.7635,0.8546052631578948,0.8906352324819908,429462,400572,482862,451438,57395,45583,179174.46187945825,0.8894093964735266,0.8873245052476753,0.8663560454708449,0.8862052265260677,1520,1527,357,182,79782,349680,43599,9801,38561,362011,46061,4805,0.2555202107434422,0.18744988237587443,0.1857719658549534,0.09626484127697393,0.8905930812765815,0.8891989115897246,111,108,-0.0034999999999999476,1.0424584268790178
282,27959.5,28059.0,199,802.8290690174407,805.4605783711058,760.0824006750049,762.8270547585274,2.6315093536651375,2.744654083522505,0.9587763242965186,0.026538541024730362,0.025465501446380226,0.026002021235555294,42.633523612578415,1540,1523,2000,2000,179,154,2265.3642294667884,0.77,0.7615,0.8837662337662338,0.8988837820091924,431002,402095,484862,453438,57574,45737,181428.3238152573,0.8889168464429054,0.8867695252713712,0.8664182532795671,0.886253248610403,1540,1523,350,172,80030,350972,43957,9903,38691,363404,46496,4847,0.2557160594148438,0.18786912433452865,0.1856835931155772,0.09622352926547209,0.8898846919373311,0.888671964720474,101,113,0.008500000000000063,1.0421369899434147
283,28059.0,28158.5,199,805.4605783711058,808.1868827494212,762.8270547585274,765.4988565713437,2.726304378315376,2.671801812816284,1.0203991797736085,0.02654158520486619,0.02547040172227921,0.0260059934635727,42.68802617807751,1550,1527,2000,2000,190,192,1104.640535918582,0.775,0.7635,0.8774193548387097,0.8742632612966601,432552,403622,486862,455438,57764,45929,182495.7504691026,0.8884488828456524,0.8862282023019599,0.8664576744530137,0.8862078875779814,1550,1527,351,190,80305,352247,44331,9979,38841,364781,46929,4887,0.25599861973208016,0.1883242065879439,0.18565397917475818,0.09623112714371368,0.8894710026139737,0.8882409440175631,106,105,0.011500000000000066,1.0420560105123904
284,28158.5,28258.0,199,808.1868827494212,810.8989927182914,765.4988565713437,768.2677531581805,2.712109968870209,2.7688965868368314,0.9794912463554678,0.026544105632390645,0.025478703499314737,0.026011404565852693,42.631239560110885,1572,1553,2000,2000,209,173,922.7616302987424,0.786,0.7765,0.8670483460559797,0.8886027044430135,434124,405175,488862,457438,57973,46102,183432.38266400716,0.8880297507271991,0.8857484511562222,0.866459813325225,0.8862170666995742,1572,1553,394,194,80617,353507,44677,10061,38996,366179,47337,4926,0.2562972781684811,0.1887315876687114,0.1857003989643512,0.09624483247979268,0.8890469573656234,0.8878466372205273,113,113,0.009500000000000064,1.0418153982248177
285,28258.0,28357.5,199,810.8989927182914,813.6282999620431,768.2677531581805,771.064168839418,2.729307243751691,2.7964156812374767,0.9760019807012066,0.02654721481808504,0.025487917452697642,0.026017566135391343,42.5641311226251,1567,1571,2000,2000,196,182,1245.1799642234269,0.7835,0.7855,0.8749202297383536,0.8841502227880331,435691,406746,490862,459438,58169,46284,184753.52721480987,0.8876038479246713,0.885312055163047,0.86649024193752,0.8862090838016846,1567,1571,372,189,80911,354780,45032,10139,39150,367596,47731,4961,0.2565751677660931,0.18910277338835707,0.18570730173448613,0.09625171482940213,0.8886436024162548,0.88753372174741,110,116,-0.0020000000000000018,1.0415607656982302
286,28357.5,28457.0,199,813.6282999620431,816.3501071313178,771.064168839418,773.8978759455821,2.7218071692747117,2.83370710616407,0.9605111139941224,0.026550038703065017,0.025498377421057646,0.026024208062061332,42.45223118573574,1594,1568,2000,2000,208,172,1023.3029369612437,0.797,0.784,0.8695106649937265,0.8903061224489796,437285,408314,492862,461438,58377,46456,185740.7574190771,0.8872361837593484,0.8848729406767539,0.8665012520438615,0.8862248171750172,1594,1568,358,177,81184,356101,45353,10224,39298,369016,48134,4990,0.2567392089469263,0.18947724287986686,0.1856546645780212,0.09624455688514232,0.8881498337125854,0.8873283959537572,112,115,0.013000000000000012,1.0412442432960014
287,28457.0,28556.5,199,816.3501071313178,819.0818648910265,773.8978759455821,776.8216987346667,2.731757759708671,2.9238227890846247,0.9343103042725499,0.026553191362135763,0.025511920195406372,0.026032555778771067,42.26016615635979,1587,1610,2000,2000,207,165,1639.1219982179757,0.7935,0.805,0.8695652173913043,0.8975155279503105,438872,409924,494862,463438,58584,46621,187381.65145808872,0.8868573460884045,0.8845282432601557,0.8665123316137735,0.8862691620885823,1587,1610,377,182,81486,357386,45691,10299,39452,370472,48496,5018,0.2569948793805142,0.18977295776349803,0.18567144862283308,0.0962422302670739,0.887792122895898,0.8871598830672364,112,119,-0.011500000000000066,1.0408150840373387
288,28556.5,28656.0,199,819.0818648910265,821.8777650057857,776.8216987346667,779.6724850146635,2.795900114759206,2.8507862799967825,0.980747008071879,0.02655856048463111,0.025522820189144292,0.026040690336887704,42.20527999112221,1613,1586,2000,2000,196,175,1452.1829707310806,0.8065,0.793,0.8784872907625543,0.8896595208070618,440485,411510,496862,465438,58780,46796,188796.02459409132,0.8865338866727582,0.8841349438593324,0.8665561823898658,0.8862822288644261,1613,1586,353,176,81774,358711,46013,10364,39589,371921,48871,5057,0.25718811259464397,0.19005753720151772,0.1856453681737176,0.09620422346966052,0.8875165512600665,0.8867311741253415,107,110,0.013499999999999956,1.0405809502167536
289,28656.0,28755.5,199,821.8777650057857,824.6237426902002,779.6724850146635,782.5455771552647,2.74597768441447,2.8730921406012158,0.9557569162539471,0.026562156350333103,0.02553442045802438,0.026048288404178742,42.078165534935465,1587,1620,2000,2000,202,193,995.1434033769663,0.7935,0.81,0.872715816005041,0.8808641975308642,442072,413130,498862,467438,58982,46989,189866.04660266283,0.8861609022134378,0.883817746952537,0.8665782949383811,0.8862609832256191,1587,1620,355,203,82054,360018,46351,10439,39748,373382,49207,5101,0.25739583291571616,0.19030331295273384,0.18561229844912142,0.09621184615012224,0.8871374049928102,0.8862627929273785,114,107,-0.01650000000000007,1.040249039291814
290,28755.5,28855.0,199,824.6237426902002,827.4246245340059,782.5455771552647,785.4625356340339,2.8008818438057688,2.9169584787691747,0.960206277940444,0.026567630177640248,0.025547460958568333,0.02605754556810429,41.96208889997206,1632,1661,2000,2000,199,191,1091.9844554010356,0.816,0.8305,0.8780637254901961,0.885009030704395,443704,414791,500862,469438,59181,47180,191057.2784346193,0.885880741601479,0.8835905913027918,0.866620539819339,0.8862559698739847,1632,1661,348,215,82338,361366,46655,10503,39918,374873,49501,5146,0.25754199759614427,0.1904809580817914,0.1855696590519806,0.09623641785863242,0.886871102206999,0.885806852476478,108,118,-0.014500000000000068,1.0399323134587182
291,28855.0,28954.5,199,827.4246245340059,830.3039144209151,785.4625356340339,788.5156570987018,2.8792898869091914,3.0531214646679246,0.9430643098316299,0.026575774358483777,0.02556511448735627,0.026070444422920024,41.788257322213326,1663,1663,2000,2000,212,175,1841.2473894109944,0.8315,0.8315,0.8725195429945881,0.8947684906794949,445367,416454,502862,471438,59393,47355,192932.17035720585,0.8856644566501346,0.8833696053351661,0.8666425666921886,0.8862899623968074,1663,1663,341,170,82634,362733,46947,10548,40056,376398,49806,5178,0.25768699961420827,0.19061255138533592,0.18554136251675585,0.09618349205434454,0.8868021720933228,0.88552858469293,114,117,0.0,1.039532773132205
292,28954.5,29054.0,199,830.3039144209151,833.1967668675445,788.5156570987018,791.4674721924035,2.8928524466293766,2.9518150937017253,0.9800249523765371,0.026584329562516277,0.025579160271145415,0.026081744916830844,41.72929467514098,1644,1630,2000,2000,196,167,2605.7772633985437,0.822,0.815,0.8807785888077859,0.8975460122699387,447011,418084,504862,473438,59589,47522,195532.42941911332,0.8854122512686635,0.883080783545047,0.8666945556149626,0.8863338467867701,1644,1630,379,190,82950,364061,47240,10611,40214,377870,50144,5210,0.2578724483126082,0.19085497995513667,0.1855659032999188,0.09618641229992059,0.8865873601179979,0.8853029235646355,110,115,0.007000000000000006,1.0392964147656067
293,29054.0,29153.5,199,833.1967668675445,836.0787092848323,791.4674721924035,794.3496873192255,2.881942417287746,2.8822151268219613,0.9999053819641437,0.026592452142165973,0.025590722816975005,0.026091587479570487,41.72902196560676,1673,1648,2000,2000,212,193,963.3191173445975,0.8365,0.824,0.8732815301852959,0.8828883495145631,448684,419732,506862,475438,59801,47715,196529.88484547657,0.8852192509992858,0.882832251523858,0.8667191163491454,0.8863203186795383,1673,1648,337,205,83235,365449,47515,10663,40384,379348,50461,5245,0.2579597602503245,0.19107643898889023,0.18550917795152044,0.09621377450373095,0.886440605763701,0.8850511735957396,107,114,0.012500000000000067,1.0391442372439161
294,29153.5,29253.0,199,836.0787092848323,838.9623425729316,794.3496873192255,797.2947111997671,2.883633288099304,2.945023880541612,0.9791544670153853,0.02660057726779253,0.02560435379363561,0.026102465530714068,41.667631373164454,1674,1654,2000,2000,202,179,1597.7428943276138,0.837,0.827,0.8793309438470729,0.8917775090689238,450358,421386,508862,477438,60003,47894,198100.50145166588,0.8850297330120936,0.882598368793435,0.8667659950528246,0.8863417389282036,1674,1654,379,194,83557,366801,47784,10720,40545,380841,50774,5278,0.2581073061065672,0.19126881396118448,0.18553461912522926,0.09621819424470675,0.8862925209754234,0.8848176679833272,123,114,0.010000000000000009,1.0389083623115907
295,29253.0,29352.5,199,838.9623425729316,841.9186242458914,797.2947111997671,800.2425624547427,2.95628167295979,2.9478512549756033,1.002859851890409,0.026611122340096917,0.0256179886817204,0.02611455551090866,41.67606179114864,1676,1660,2000,2000,201,196,1501.2235723257766,0.838,0.83,0.880071599045346,0.8819277108433735,452034,423046,510862,479438,60204,48090,199652.6590672431,0.8848456138839843,0.8823789520229935,0.8668153280505448,0.8863244186211429,1676,1660,370,168,83858,368176,48039,10789,40678,382368,51079,5313,0.258185185040187,0.19138449601408317,0.18551259418539312,0.09615502805841446,0.886008008706034,0.8844773977517341,114,115,0.008000000000000007,1.0387670425932056
296,29352.5,29452.0,199,841.9186242458914,844.8621477551229,800.2425624547427,803.2161522290806,2.943523509231568,2.9735897743379383,0.9898888994824229,0.026621162976943037,0.02563240535632677,0.026126784166634904,41.64599552604227,1721,1689,2000,2000,237,182,826.2511371996167,0.8605,0.8445,0.862289366647298,0.8922439313203079,453755,424735,512862,481438,60441,48272,200437.91223209593,0.8847506736705001,0.882221594473224,0.8667981620037245,0.886347958138604,1721,1689,364,180,84177,369578,48273,10834,40829,383906,51361,5342,0.2582566070404904,0.19148883137600273,0.1855120053773512,0.09612817403792953,0.8859710980833798,0.8842996686231617,124,126,0.016000000000000014,1.038574515612996
297,29452.0,29551.5,199,844.8621477551229,847.8382183635543,803.2161522290806,806.2546488655765,2.976070608431428,3.0384966364958927,0.9794549622617135,0.02663223736884279,0.02564892134717466,0.026140579358008724,41.583569497977805,1706,1705,2000,2000,221,187,1164.7349391120342,0.853,0.8525,0.8704572098475967,0.8903225806451613,455461,426440,514862,483438,60662,48459,201578.95013423328,0.8846273370340013,0.8820986351921032,0.8668118675364082,0.8863638495450709,1706,1705,367,178,84500,370961,48523,10878,40982,385458,51631,5367,0.2583663195186283,0.19157161828404057,0.1855263129005557,0.09610261701528937,0.8859485415924008,0.8842046214589312,125,122,0.0004999999999999449,1.038337519475315
298,29551.5,29651.0,199,847.8382183635543,850.8485820963886,806.2546488655765,809.3647838253597,3.0103637328342074,3.1101349597831813,0.9679206117293607,0.026644393994745268,0.025667742543280667,0.02615606826901297,41.48379827102883,1727,1712,2000,2000,209,171,2567.3311715074587,0.8635,0.856,0.8789808917197452,0.9001168224299065,457188,428152,516862,485438,60871,48630,204176.06762217602,0.8845455847015258,0.8819911090602713,0.8668578352887653,0.8864188419066126,1727,1712,365,172,84807,372381,48738,10936,41127,387025,51892,5394,0.2583765105579439,0.1916187031093569,0.18549699467177616,0.0960570077916254,0.8857775503169945,0.884052363448765,121,117,0.007500000000000062,1.0380497603097656
299,29651.0,29750.5,199,850.8485820963886,853.8915378229414,809.3647838253597,812.4399045907802,3.0429557265528047,3.075120765420479,0.9895402355480253,0.026657564816212995,0.025685260917168974,0.026171412866690984,41.45163323216116,1760,1719,2000,2000,205,180,2216.4472867142,0.88,0.8595,0.8835227272727273,0.8952879581151832,458948,429871,518862,487438,61076,48810,206445.8233941008,0.8845280633386141,0.8818988261071151,0.8669217427682439,0.886454308385539,1760,1719,352,207,85116,373832,48935,10979,41304,388567,52143,5424,0.2583557863169783,0.19171053549374484,0.18545891909323062,0.09608463934529196,0.8857484780685779,0.8839239856189008,120,123,0.020499999999999963,1.0378545463166426
300,29750.5,29850.0,199,853.8915378229414,856.8984657402543,812.4399045907802,815.5289725560242,3.0069279173129644,3.0890679652439985,0.9734094397225261,0.026669440870420693,0.025703129744773186,0.026186285307596938,41.36949318423012,1730,1753,2000,2000,216,197,1792.5026446777458,0.865,0.8765,0.8751445086705203,0.8876212207644039,460678,431624,520862,489438,61292,49007,208145.57930123902,0.8844530797024932,0.8818767647791957,0.8669526220049579,0.8864590476896558,1730,1753,355,192,85423,375255,49157,11027,41468,390156,52362,5452,0.2583793787989909,0.19170967517847,0.18542886788602886,0.09607436101792301,0.8856713322965267,0.8838022165387894,120,126,-0.011499999999999955,1.03759507636785
301,29850.0,29949.5,199,856.8984657402543,859.8631643395626,815.5289725560242,818.6350929838076,2.9646985993082353,3.1061204277833667,0.9544699467508879,0.026679827996506318,0.025721449216489854,0.026200638606498086,41.22807135575499,1745,1750,2000,2000,236,184,1060.605352589333,0.8725,0.875,0.864756446991404,0.8948571428571428,462423,433374,522862,491438,61528,49191,209131.20203659064,0.8844073579644343,0.8818487784827385,0.866944334516233,0.8864929598914564,1745,1750,347,189,85732,376691,49374,11065,41628,391746,52583,5481,0.2583970531421293,0.1917047521762664,0.18539735264033147,0.09605560093591217,0.8856886060518404,0.8836528051964593,126,125,-0.0024999999999999467,1.0372599060010215
302,29949.5,30049.0,199,859.8631643395626,862.9680624200809,818.6350929838076,821.7696613760165,3.1048980805182964,3.134568392208962,0.990534482589561,0.026694812029081975,0.02574059408637465,0.02621770305772831,41.198401044064326,1786,1774,2000,2000,218,192,2224.6497250710286,0.893,0.887,0.8779395296752519,0.8917700112739572,464209,435148,524862,493438,61746,49383,211326.8808100484,0.8844401004454504,0.8818696573835011,0.866986637484409,0.8865144732366919,1786,1774,360,175,86055,378154,49551,11102,41788,393360,52794,5496,0.258365055957566,0.1916796031112318,0.1853798612263011,0.09603169496355263,0.8857313420546127,0.883766178834278,127,127,0.006000000000000005,1.0370705485469902
303,30049.0,30148.5,199,862.9680624200809,866.026037505437,821.7696613760165,824.912792840221,3.0579750853561336,3.14313146420443,0.9729071533220611,0.02670814076147206,0.02575989661726707,0.026234018689369566,41.11324466521603,1766,1777,2000,2000,211,195,1634.9768138833113,0.883,0.8885,0.8805209513023783,0.8902644907146877,465975,436925,526862,495438,61957,49578,213004.91958923655,0.8844346337371076,0.8818964229631154,0.867037931219486,0.8865297247811409,1766,1777,360,190,86368,379607,49738,11149,41950,394975,52989,5524,0.25833330169949625,0.1916263992669113,0.1853489994098396,0.09601190135606798,0.8856712163007475,0.8836415722290095,126,119,-0.005499999999999949,1.0368108676169676
304,30148.5,30248.0,199,866.026037505437,869.133589643177,824.912792840221,828.0082061753686,3.107552137739958,3.0954133351476685,1.0039215449692798,0.026723020824020772,0.025777494594711188,0.02625025770936598,41.12538346780832,1784,1765,2000,2000,223,209,1127.180998364605,0.892,0.8825,0.875,0.8815864022662889,467759,438690,528862,497438,62180,49787,214184.20881970378,0.8844632437195337,0.881898849705893,0.8670682979910596,0.8865098361029429,1784,1765,400,187,86726,381033,49912,11191,42111,396579,53198,5550,0.2583622948897822,0.19159975715566563,0.18540744272157245,0.09599261437461533,0.8857093252448502,0.883552590168062,128,122,0.009500000000000064,1.036680299779932
305,30248.0,30347.5,199,869.133589643177,872.2074323718577,828.0082061753686,831.1368409566112,3.073842728680802,3.1286347812425674,0.98248691317687,0.026736692531960166,0.02579607187682895,0.026266382204394558,41.070591415246554,1802,1783,2000,2000,244,193,914.8317560759282,0.901,0.8915,0.8645948945615982,0.8917554683118339,469561,440473,530862,499438,62424,49980,215149.12404387852,0.8845255452452803,0.8819372975224152,0.867058805991128,0.8865310700088314,1802,1783,367,164,87060,382501,50077,11224,42259,398214,53399,5566,0.2583289065708225,0.19153128116002385,0.18540722078707558,0.09594004626844324,0.885800333726751,0.883617354939885,122,127,0.009500000000000064,1.036463716631838
306,30347.5,30447.0,199,872.2074323718577,875.3830475619307,831.1368409566112,834.3140555124978,3.1756151900729037,3.1772145558866214,0.9994966138466304,0.02675361749281486,0.0258161232908974,0.02628487039185613,41.068992049432836,1813,1803,2000,2000,238,197,1321.4636195147416,0.9065,0.9015,0.8687258687258688,0.8907376594564614,471374,442276,532862,501438,62662,50177,216494.99697178768,0.8846080223397428,0.882015323928382,0.8670652178524908,0.8865482187593268,1813,1803,381,158,87403,383971,50226,11262,42402,399874,53581,5581,0.2582826322762742,0.19141548905348219,0.18542176700454416,0.09587226076024925,0.8858561800030406,0.8836879728237084,130,120,0.0050000000000000044,1.0363142905444682
307,30447.0,30546.5,199,875.3830475619307,878.4975761004528,834.3140555124978,837.4484933594503,3.1145285385221086,3.134437846952437,0.9936482044301226,0.026768432401167275,0.025834643696819787,0.02630153804899353,41.04908274100251,1808,1785,2000,2000,227,183,2107.5109577224544,0.904,0.8925,0.8744469026548672,0.8974789915966387,473182,444061,534862,503438,62889,50360,218619.44556224628,0.8846805344182238,0.8820569762314326,0.8670934228267347,0.8865921573837828,1808,1785,355,195,87724,385458,50384,11296,42575,401486,53774,5603,0.2582123987121912,0.19138205697623142,0.18539166747678484,0.09587646742226856,0.8859220359523329,0.883702104695089,129,122,0.011500000000000066,1.0361448261220818
308,30546.5,30646.0,199,878.4975761004528,881.6571250901778,837.4484933594503,840.4989230785346,3.1595489897250673,3.050429719084377,1.0357717701076699,0.026784620157018248,0.025850302597532793,0.02631746137727552,41.1582020116432,1833,1795,2000,2000,235,247,-449.7773260376813,0.9165,0.8975,0.8717948717948718,0.8623955431754875,475015,445856,536862,505438,63124,50607,218117.69747616895,0.8847990731323878,0.8821180837214455,0.8671115648979506,0.8864947426971937,1833,1795,364,179,88063,386952,50526,11321,42737,403119,53962,5620,0.2581464137897635,0.1913172337655657,0.1853899350546825,0.09585381827316443,0.8860883039523465,0.8837810451434125,126,123,0.019000000000000017,1.0361433896551226
309,30646.0,30745.5,199,881.6571250901778,884.7975069594553,840.4989230785346,843.6797037155347,3.140381869277462,3.1807806370001117,0.9872991028514463,0.02680007972552922,0.025870099820818986,0.026335089773174104,41.11780324392055,1821,1792,2000,2000,230,209,1247.6668360025578,0.9105,0.896,0.8736957715540912,0.8833705357142857,476836,447648,538862,507438,63354,50816,219282.23113762116,0.884894462775256,0.882172797464912,0.8671367094766335,0.8864822360426049,1821,1792,364,187,88397,388439,50675,11351,42907,404741,54153,5637,0.25808463020216676,0.19127459906431918,0.18538239562449144,0.09584986417899778,0.8862032321450054,0.8838785431773236,132,120,0.014499999999999957,1.0359480601602409
310,30745.5,30845.0,199,884.7975069594553,887.9342665025505,843.6797037155347,846.9100279382118,3.136759543095195,3.230324222677041,0.9710355143533219,0.026815322118474757,0.0258913755313233,0.02635334882489903,41.0242385643387,1821,1806,2000,2000,244,197,1570.394713679586,0.9105,0.903,0.8660076880834706,0.8909191583610189,478657,449454,540862,509438,63598,51013,220841.3133312803,0.8849891469543063,0.8822545628712424,0.8671324142339922,0.886500064522732,1821,1806,358,177,88735,389922,50834,11371,43067,406387,54330,5654,0.2580491881478085,0.19118518838406243,0.1853832702749568,0.09582070690215239,0.886410404970731,0.8839514788284313,130,127,0.007499999999999951,1.0356854963550959
311,30845.0,30944.5,199,887.9342665025505,891.0729618172444,846.9100279382118,850.1259959211793,3.138695314693905,3.215967982967527,0.9759721898094524,0.026830529045841676,0.02591205048543795,0.026371289765639815,40.94696589606508,1819,1831,2000,2000,252,215,457.61838640964544,0.9095,0.9155,0.8614623419461243,0.8825778263244128,480476,451285,542862,511438,63850,51228,221285.26768964023,0.885079449289138,0.8823845705637829,0.867110948309593,0.8864841508137873,1819,1831,358,173,89055,391421,50977,11409,43228,408057,54487,5666,0.2579513762245285,0.19105932683922586,0.18534744711494436,0.0957886922897947,0.8864369326325848,0.8841166605309445,128,131,-0.006000000000000005,1.0354460007292705
312,30944.5,31044.0,199,891.0729618172444,894.1993306841724,850.1259959211793,853.2874479114892,3.1263688669280327,3.1614519903098426,0.9889028448037981,0.026845241429132066,0.025930836819898998,0.026388039124515532,40.91188277268327,1824,1812,2000,2000,237,222,579.5274995968228,0.912,0.906,0.8700657894736842,0.8774834437086093,482300,453097,544862,513438,64087,51450,221904.2924839908,0.8851782653222284,0.8824765599741351,0.867122123159859,0.8864481556929311,1824,1812,347,173,89366,392934,51117,11445,43382,409715,54656,5685,0.2578322584434224,0.19094418410791567,0.1852913124611238,0.09574550261864458,0.8864707224410034,0.8841380153667434,131,134,0.006000000000000005,1.0352632125057901
313,31044.0,31143.5,199,894.1993306841724,897.2847214634226,853.2874479114892,856.4684168112386,3.085390779250133,3.180968899749473,0.9699531421049519,0.0268585440205894,0.025950129790700917,0.026404336905645157,40.81630465218393,1802,1830,2000,2000,238,213,823.1340243208699,0.901,0.915,0.8679245283018868,0.8836065573770492,484102,454927,546862,515438,64325,51663,222630.13154308873,0.8852361290416961,0.8826027572666354,0.8671251099974799,0.8864367250130241,1802,1830,357,173,89686,394416,51278,11482,43539,411388,54810,5701,0.2577688703914333,0.190806653758551,0.18526260994583785,0.09570546483281933,0.8865056144235332,0.8842201462225833,115,124,-0.014000000000000012,1.0350061536190855
314,31143.5,31243.0,199,897.2847214634226,900.4522509477157,856.4684168112386,859.6849331981869,3.1675294842931407,3.2165163869482285,0.9847701995693653,0.026874390909628367,0.025970437650790327,0.026422414280209347,40.76731774952884,1820,1829,2000,2000,230,211,1045.25281236906,0.91,0.9145,0.8736263736263736,0.8846364133406233,485922,456756,548862,517438,64555,51874,223711.7228148543,0.8853263661904085,0.8827260464055597,0.8671494602014315,0.8864295159778963,1820,1829,350,191,90012,395910,51434,11506,43712,413044,54963,5719,0.2577077662508973,0.19069917555339963,0.18523960635657574,0.09570098696021508,0.8866604937055498,0.8843033723776578,125,132,-0.0044999999999999485,1.0348070090690416
