episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
82,8059.5,8159.0,199,163.5172867398334,164.73975579258283,126.33851932942788,127.28766870608115,1.2224690527494317,0.949149376653267,1.2879627620468963,0.012737357523518348,0.009682206034015999,0.011209781778767174,37.45208708650168,687,513,1419,1071,92,63,68.757606664435,0.48414376321353064,0.4789915966386555,0.8660844250363902,0.8771929824561404,58916,44178,82459,62356,8476,6021,-35698.14776079579,0.7144884124231436,0.7084803387003656,0.8561341571050309,0.8637104441124541,687,513,263,110,11795,47121,18880,4663,4930,39248,16129,2049,0.37200305606422585,0.3377221117454615,0.20020028515174146,0.11159400606636788,0.7166727427390934,0.7064049290729331,43,31,0.005152166574875161,1.315542912304163
83,8159.0,8258.5,199,164.73975579258283,165.86524216128595,127.28766870608115,128.12377251523822,1.1254863687031218,0.8361038091570663,1.3461084094782465,0.01272017756288543,0.009666794555996077,0.011193486059440753,37.74146964604773,632,478,1371,1081,70,69,178.99874776247833,0.46097738876732314,0.4421831637372803,0.8892405063291139,0.8556485355648535,59548,44656,83830,63437,8546,6090,-35496.52397359276,0.7103423595371585,0.7039424941280326,0.8564855242829315,0.8636241490505195,632,478,263,115,11910,47638,19471,4811,4983,39673,16670,2111,0.3743409280687105,0.3413307691095102,0.20000671727010144,0.11158634897886062,0.7122779738053944,0.7024245841556245,49,41,0.018794225030042855,1.3158630287632849
84,8258.5,8358.0,199,165.86524216128595,167.0197315005802,128.12377251523822,128.99201710165798,1.1544893392942583,0.8682445864197632,1.329682162551494,0.012706876733953527,0.009655595528489274,0.0111812361312214,38.02771439892223,669,494,1428,1071,101,69,-697.5235313058412,0.4684873949579832,0.4612511671335201,0.8490284005979073,0.8603238866396761,60217,45150,85258,64508,8647,6159,-36218.19678185527,0.706291491707523,0.6999131890618218,0.8564026769849046,0.8635880398671096,669,494,265,118,12029,48188,20084,4957,5050,40100,17196,2162,0.37665673602477184,0.344856451912941,0.1997608648720461,0.11184939091915837,0.7081714352996585,0.7002218524681088,42,35,0.007236227824463093,1.316011704970585
85,8358.0,8457.5,199,167.0197315005802,168.16078376823938,128.99201710165798,129.90192064386926,1.1410522676591768,0.909903542211282,1.254036515657636,0.012692300089866125,0.00964958568954474,0.011170942889705432,38.25886312437012,672,517,1413,1091,122,61,-912.1910353570812,0.47558386411889597,0.4738771769019248,0.8184523809523809,0.8820116054158608,60889,45667,86671,65599,8769,6220,-37124.678036927915,0.7025302581024795,0.696153904785134,0.8559838394455485,0.863796614623251,672,517,285,132,12164,48725,20675,5107,5115,40552,17703,2229,0.37889259383184687,0.34784066830287047,0.19977335807781374,0.1120064817045131,0.7043020091482832,0.6964869281045751,54,32,0.0017066872169711478,1.3153207296369362
86,8457.5,8557.0,199,168.16078376823938,169.352441245161,129.90192064386926,130.79363554796086,1.1916574769216197,0.8917149040916001,1.3363659970846562,0.012683976333640806,0.009641590028446447,0.011162783181043627,38.55880569720014,683,500,1458,1074,97,61,-49.752822618679836,0.46844993141289437,0.4655493482309125,0.8579795021961932,0.878,61572,46167,88129,66673,8866,6281,-37195.4015545531,0.6986576495818629,0.6924392182742639,0.8560059767426752,0.8639504407910412,683,500,289,113,12297,49275,21294,5263,5178,40989,18227,2279,0.38115716733424865,0.3510416510431509,0.19971740401481192,0.11215803496003639,0.7002847380410023,0.6943811184122302,56,38,0.002900583181981886,1.3155481923850874
87,8557.0,8656.5,199,169.352441245161,170.5298386101411,130.79363554796086,131.73633042680328,1.177397364980095,0.942694878842417,1.2489697264780744,0.012674196598156814,0.009639667388928396,0.011156931993542604,38.79350818333782,653,508,1406,1119,73,60,681.0498482709224,0.4644381223328592,0.4539767649687221,0.888208269525268,0.8818897637795275,62225,46675,89535,67792,8939,6341,-36530.42633613986,0.6949796169095884,0.6885030682086382,0.8563439132181598,0.8641456882699519,653,508,281,117,12434,49791,21903,5407,5237,41438,18780,2337,0.38350365778745743,0.35427484068916687,0.19982322217758136,0.11220139260846278,0.6969340283616389,0.6914444151043042,36,31,0.010461357364137114,1.3147960491576418
88,8656.5,8756.0,199,170.5298386101411,171.85482974475778,131.73633042680328,132.7251082859893,1.3249911346166812,0.9887778591860297,1.3400291302107281,0.012681495430169158,0.009643051463161797,0.011162273446665478,39.12972145876847,769,552,1503,1145,105,73,-110.02171505963318,0.5116433799068529,0.4820960698689956,0.8634590377113134,0.8677536231884058,62994,47227,91038,68937,9044,6414,-36666.35681603781,0.6919528109141238,0.685074778420877,0.8564307711845572,0.8641878586401847,769,552,290,123,12584,50410,22497,5547,5290,41937,19303,2407,0.38534458138359806,0.35674601447698623,0.19976505698955457,0.1120121964130688,0.6940598974132701,0.6872807587371703,61,29,0.02954731003785732,1.315091543233464
89,8756.0,8855.5,199,171.85482974475778,173.12644293548158,132.7251082859893,133.62985149460485,1.271613190723798,0.9047432086155425,1.4054962542019496,0.012682602583398447,0.009636869947497061,0.011159736265447754,39.49659144087673,709,530,1460,1102,93,78,-394.45120226942026,0.48561643835616436,0.4809437386569873,0.8688293370944993,0.8528301886792453,63703,47757,92498,70039,9137,6492,-37042.97922326467,0.6886959718047958,0.6818629620639929,0.8565687644223977,0.8640618129279477,709,530,236,128,12697,51006,23125,5670,5340,42417,19797,2485,0.38727323834028843,0.35890004140550263,0.19931557383482726,0.11181606884854577,0.6912941688898568,0.6824281150159744,41,37,0.004672699699177052,1.3160499884812122
90,8855.5,8955.0,199,173.12644293548158,174.4333681867707,133.62985149460485,134.58066880743016,1.3069252512891296,0.9508173128253077,1.374528243922762,0.01268762841190107,0.009635970869110612,0.011161799640505841,39.85269937934055,747,519,1504,1076,110,57,158.3652453214028,0.4966755319148936,0.48234200743494426,0.8527443105756358,0.8901734104046243,64450,48276,94002,71115,9247,6549,-36867.83024113515,0.685623710133827,0.6788441257118751,0.8565244375484872,0.864342530449913,747,519,283,128,12826,51624,23728,5824,5398,42878,20284,2555,0.38886406672198465,0.3611333755185263,0.19900698215671062,0.11181539481315768,0.6877211796246648,0.6787375833018987,61,37,0.014333524479949344,1.3166943512223508
91,8955.0,9054.5,199,174.4333681867707,175.74863277200944,134.58066880743016,135.60025216206236,1.3152645852387366,1.0195833546322035,1.2900020182392982,0.012693464798035542,0.009642686231986056,0.0111680755150108,40.14838060994708,736,571,1497,1084,95,75,142.85522725829443,0.4916499665998664,0.5267527675276753,0.8709239130434783,0.8686514886164624,65186,48847,95499,72199,9342,6624,-36687.06746568846,0.6825830636970021,0.6765606171830635,0.8566870186849938,0.8643929002804676,736,571,259,122,12942,52244,24346,5967,5465,43382,20742,2610,0.39045435030733305,0.3629828667987091,0.1985395637099991,0.1118799516858763,0.6844359828653023,0.676780185758514,63,34,-0.03510280092780893,1.31638264407377
92,9054.5,9154.0,199,175.74863277200944,177.122746958472,135.60025216206236,136.7205665719543,1.374114186462549,1.1203144098919324,1.2265433474118204,0.012705603146195692,0.009660259656697583,0.011182931401446636,40.4021803865177,783,614,1499,1165,108,65,389.3181414975581,0.5223482321547699,0.527038626609442,0.8620689655172413,0.8941368078175895,65969,49461,96998,73364,9450,6689,-36318.22220901567,0.6801068063259036,0.6741862493866202,0.8567508981491306,0.8647621358241847,783,614,285,122,13076,52893,24911,6118,5522,43939,21228,2675,0.39162663147693766,0.36462024971375606,0.198214312783277,0.11164351711449425,0.6812545587162655,0.6736610955227522,61,34,-0.00469039445467212,1.3152444755857813
93,9154.0,9253.5,199,177.122746958472,178.44265537878957,136.7205665719543,137.79701516764723,1.3199084203175744,1.0764485956929377,1.2261694851001363,0.012711622588273944,0.009672714701799602,0.011192168645036773,40.645640211142336,750,574,1467,1146,113,66,-28.03744642882852,0.5112474437627812,0.5008726003490401,0.8493333333333333,0.8850174216027875,66719,50035,98465,74510,9563,6755,-36339.745947760144,0.6775910221906261,0.6715206012615756,0.8566675159999401,0.8649945038473069,750,574,266,131,13212,53507,25498,6248,5594,44441,21741,2734,0.39313461636114355,0.36686350825392566,0.19802455072767877,0.111801738782852,0.6789311408016444,0.6717098943323727,40,34,0.010374843413741064,1.3141732161198714
94,9253.5,9353.0,199,178.44265537878957,179.76694746065,137.79701516764723,138.81206137446742,1.3242920818604205,1.0150462068201875,1.3046618695408956,0.012717982647541256,0.009678339751942992,0.011198161199742124,40.95488608618257,792,584,1519,1109,128,75,-889.1365734037303,0.521395655036208,0.5266005410279531,0.8383838383838383,0.8715753424657534,67511,50619,99984,75619,9691,6830,-37226.84237586227,0.6752180348855817,0.669395257805578,0.8564530224704122,0.8650704281001205,792,584,272,123,13372,54139,26113,6360,5664,44955,22213,2787,0.39491318610977755,0.3686507359261561,0.19807142539734265,0.11189474308066141,0.6776809243867828,0.6702165424210152,60,53,-0.005204885991745067,1.3140665623965138
95,9353.0,9452.5,199,179.76694746065,181.1102430810971,138.81206137446742,139.8604720221654,1.3432956204471225,1.0484106476979775,1.2812685786782416,0.012726219235429832,0.0096873760748607,0.011206797655145265,41.249771058931714,783,567,1522,1102,97,66,277.45869084699734,0.514454664914586,0.514519056261343,0.876117496807152,0.8835978835978836,68294,51186,101506,76721,9788,6896,-36964.9637683442,0.6728075187673636,0.6671706573167712,0.856678478343632,0.8652756613136404,783,567,299,116,13539,54755,26720,6492,5723,45463,22691,2844,0.3966169487517979,0.37035492238109513,0.19824581954490877,0.11180791622709335,0.6759023513553991,0.6680284813820474,63,37,-6.439134675695346e-05,1.3136910487510756
96,9452.5,9552.0,199,181.1102430810971,182.46967373787552,139.8604720221654,140.9608217978364,1.3594306567784145,1.100349775670992,1.2354532048224713,0.0127359734065828,0.009701661654448468,0.011218817530515634,41.508851940039136,780,607,1522,1158,115,83,-473.21357189019113,0.5124835742444153,0.5241796200345423,0.8525641025641025,0.8632619439868204,69074,51793,103028,77879,9903,6979,-37439.7479863104,0.6704391039329114,0.6650444920967141,0.8566320178359441,0.8652520610893364,780,607,301,103,13695,55379,27317,6637,5772,46021,23188,2898,0.3980665450168886,0.37185890933370996,0.19826562816689347,0.11144363137875775,0.6735687586071217,0.6657439446366782,56,44,-0.011696045790127063,1.3127620669746836
97,9552.0,9651.5,199,182.46967373787552,183.8828679943451,140.9608217978364,142.035162188461,1.4131942564695805,1.0743403906245987,1.3154064287278442,0.012751096952406204,0.009712957831830946,0.011232027392118576,41.84770580588412,809,582,1559,1170,125,66,-67.23231658040164,0.5189223861449648,0.49743589743589745,0.8454882571075402,0.8865979381443299,69883,52375,104587,79049,10028,7045,-37515.672190919526,0.6681805578131125,0.6625637262963479,0.8565030121774967,0.865489260143198,809,582,302,135,13854,56029,27924,6780,5842,46533,23711,2963,0.3994569114708329,0.37385672178016166,0.19824563913970494,0.11154176610978521,0.6714161093341088,0.6634866553094833,60,46,0.02148648870906733,1.312792372125696
98,9651.5,9751.0,199,183.8828679943451,185.27879680125585,142.035162188461,143.12847651725042,1.3959288069107458,1.0933143287894325,1.2767863460240039,0.012764141220701387,0.009725969320347225,0.011245055270524306,42.15032028400543,770,603,1545,1231,98,71,429.46232416984134,0.49838187702265374,0.48984565393988627,0.8727272727272728,0.8822553897180763,70653,52978,106132,80280,10126,7116,-37120.612164700055,0.6657087400595485,0.6599152964623817,0.8566798295896848,0.8656800936237683,770,603,314,126,13998,56655,28529,6950,5906,47072,24277,3025,0.40069912938604757,0.3759715994020927,0.1981232219438665,0.11148023707954245,0.6682260836356693,0.6612921285410368,50,50,0.008536223082767469,1.3123772860354546
99,9751.0,9850.5,199,185.27879680125585,186.63733901980996,143.12847651725042,144.12275608641883,1.3585422185541063,0.9942795691684125,1.3663583771417056,0.01277312656835829,0.009728664170536949,0.011250895369447619,42.514582933391125,772,552,1523,1174,110,70,-149.5153688433387,0.5068942875902823,0.47018739352640543,0.8575129533678756,0.8731884057971014,71425,53530,107655,81454,10236,7186,-37292.16230011786,0.6634619850448191,0.6571807400495986,0.8566888344417221,0.8657575191481413,772,552,283,139,14154,57271,29153,7077,5977,47553,24831,3093,0.4022757883981236,0.37822574704741324,0.19816590829541478,0.11165701475807958,0.6666666666666666,0.6589856670341786,51,37,0.036706894063876894,1.3129373513623206
100,9850.5,9950.0,199,186.63733901980996,187.97157756403126,144.12275608641883,145.27295508393038,1.3342385442213072,1.150198997511552,1.1600067006734691,0.0127794896287271,0.009746975418028719,0.011263232523377908,42.69862248010088,766,638,1556,1206,110,66,411.5393567049953,0.4922879177377892,0.5290215588723052,0.8563968668407311,0.896551724137931,72191,54168,109211,82660,10346,7252,-36873.0866839041,0.6610231570079937,0.6553109121703363,0.8566857364491418,0.8661202185792349,766,638,281,121,14302,57889,29810,7210,6032,48136,25333,3159,0.4039153565117067,0.37944592305831115,0.19811333822775692,0.11135725889824251,0.6648382298252138,0.6562942008486563,43,47,-0.03673364113451599,1.311123613289228
101,9950.0,10049.5,199,187.97157756403126,189.44919998642484,145.27295508393038,146.33406502816334,1.4776224223935799,1.0611099442329532,1.3925252801788714,0.012799994450293868,0.009756059043098534,0.011278026746696201,43.11513495826151,833,601,1601,1194,108,80,69.7188798109415,0.5202998126171143,0.5033500837520938,0.8703481392557023,0.8668885191347754,73024,54769,110812,83854,10454,7332,-36796.02890449372,0.6589900010829152,0.6531471366899612,0.8568415863277826,0.8661286494184667,833,601,295,110,14459,58565,30440,7348,6088,48681,25872,3213,0.4051817492690322,0.3811386457414077,0.19800339614373358,0.11115777173218426,0.6630439767047278,0.6545532738415224,53,39,0.016949728865020552,1.3120046110574355
102,10049.5,10149.0,199,189.44919998642484,190.84838992278182,146.33406502816334,147.43370453230827,1.3991899363569757,1.0996395041449318,1.272407849193242,0.012812369116620866,0.009768760947656286,0.011290565032138575,43.41468539047355,801,599,1543,1216,105,67,186.17330304161436,0.5191186001296176,0.4925986842105263,0.8689138576779026,0.8881469115191987,73825,55368,112355,85070,10559,7399,-36599.58796236858,0.6570691112990076,0.6508522393323146,0.8569725702675246,0.8663668545007946,801,599,300,123,14600,59225,31023,7507,6156,49212,26434,3268,0.40606114547639177,0.38309627365698834,0.19776498476125973,0.11118335500650195,0.6604242999954766,0.6532258064516129,63,37,0.026519915919091308,1.3115654262882541
103,10149.0,10248.5,199,190.84838992278182,192.22812532036215,147.43370453230827,148.5268295896246,1.3797353975803333,1.0931250573163425,1.262193550816252,0.012822605216584432,0.009780580564480655,0.011301592890532543,43.70129573073754,808,615,1625,1244,128,82,-509.5194065225041,0.49723076923076925,0.49437299035369775,0.8415841584158416,0.8666666666666667,74633,55983,113980,86314,10687,7481,-37107.90763659464,0.6547903140901913,0.6485969831081864,0.8568059705492208,0.8663701480806674,808,615,306,146,14749,59884,31683,7664,6238,49745,26999,3332,0.4073697139849096,0.38507078805292305,0.19762035560676913,0.11142668310022685,0.6580555927363584,0.6518286311389759,54,37,0.002857778877071504,1.3110270021343366
104,10248.5,10348.0,199,192.22812532036215,193.6402666301006,148.5268295896246,149.72177783294225,1.4121413097384448,1.19494824331764,1.181759392204128,0.012835776079619636,0.00980201277139521,0.011318894425507424,43.918488797158346,834,664,1618,1276,114,89,-256.2784939266571,0.515451174289246,0.5203761755485894,0.8633093525179856,0.8659638554216867,75467,56647,115598,87590,10801,7570,-37321.44247340203,0.6528400145331235,0.6467290786619477,0.8568778406455801,0.8663653856338376,834,664,291,153,14885,60582,32312,7819,6323,50324,27543,3400,0.4082856104776899,0.3866423107660692,0.1972385280983741,0.1116210920260561,0.6556113460183227,0.6503136891905791,68,46,-0.0049250012593433645,1.3095041170602966
105,10348.0,10447.5,199,193.6402666301006,195.11367914311603,149.72177783294225,150.93387099690827,1.4734125130154325,1.212093163966017,1.2155934517396074,0.01285456074514663,0.009824677800656965,0.011339619272901797,44.17980814620776,837,682,1598,1261,110,90,-78.8699814144928,0.5237797246558198,0.5408406026962728,0.8685782556750299,0.8680351906158358,76304,57329,117196,88851,10911,7660,-37407.20338945067,0.6510802416464726,0.64522627770087,0.857006185783183,0.8663852500479687,837,682,302,119,15037,61267,32923,7969,6385,50944,28065,3457,0.409228983924366,0.38772776896151984,0.19706699517718598,0.11137469692476756,0.6536121011909937,0.6487502540134119,56,41,-0.017060878040452976,1.3083951459748695
106,10447.5,10547.0,199,195.11367914311603,196.53651133022115,150.93387099690827,151.97816659159986,1.422832187105115,1.0442955946915902,1.3624803114536908,0.012868195275625723,0.009831005680957166,0.011349600478291444,44.55834473862129,805,584,1591,1189,95,84,101.6206824173789,0.5059710873664363,0.4911690496215307,0.8819875776397516,0.8561643835616438,77109,57913,118787,90040,11006,7744,-37304.948837592,0.6491366900418396,0.6431919147045757,0.8572669856955738,0.86628218189353,805,584,298,141,15199,61910,33573,8105,6456,51457,28600,3527,0.4105836497259801,0.38933807196801423,0.1971105837191508,0.11147756116934021,0.6522056299347752,0.6466993889612341,61,33,0.014802037744905572,1.3089398677239752
107,10547.0,10646.5,199,196.53651133022115,197.87109864230035,151.97816659159986,153.08262023473839,1.3345873120792078,1.1044536431385268,1.2083687897363533,0.012873286327347367,0.009842865783139414,0.011358076055243391,44.78847840756197,769,625,1609,1291,104,81,-235.60038338885002,0.47793660658794285,0.48412083656080557,0.8647594278283485,0.8704000000000001,77878,58538,120396,91331,11110,7825,-37557.616681524385,0.6468487325160305,0.6409433817652276,0.8573409692082488,0.8663261471181113,769,625,301,127,15335,62543,34248,8270,6514,52024,29197,3596,0.41183261902388785,0.3910063395780184,0.19691055240247568,0.1112781441115173,0.6496504977758949,0.6443125618199802,47,39,-0.00618422997286272,1.3078799011360074
108,10646.5,10746.0,199,197.87109864230035,199.24861693384207,153.08262023473839,154.1883740734759,1.377518291541719,1.1057538387375132,1.2457730132001992,0.0128822781663545,0.009854627247248397,0.011368452706801448,45.06024286036617,783,626,1558,1270,100,82,-1.0957774080024816,0.5025673940949936,0.49291338582677163,0.8722860791826309,0.8690095846645367,78661,59164,121954,92601,11210,7907,-37499.86153939141,0.6450054938747397,0.6389131866826492,0.8574897344300225,0.8663545399229261,783,626,264,124,15469,63192,34893,8400,6582,52582,29785,3652,0.4129589845351526,0.3927279403030205,0.19665399626244262,0.1112500845108512,0.6480790984121664,0.6431502833691616,56,47,0.009654008268221992,1.3072313993359295
109,10746.0,10845.5,199,199.24861693384207,200.6978815763987,154.1883740734759,155.3281124992997,1.4492646425566136,1.1397384258237935,1.2715765387212397,0.012897720328080961,0.009869306424300868,0.011383513376190915,45.369769077098994,834,653,1655,1268,116,103,-771.9922553241893,0.5039274924471299,0.5149842271293376,0.8609112709832134,0.8422664624808576,79495,59817,123609,93869,11326,8010,-38303.32520902769,0.6431166015419589,0.6372391311295529,0.8575256305428014,0.8660915793169166,834,653,335,144,15641,63854,35551,8563,6657,53160,30331,3721,0.4141446011212776,0.39403850046341177,0.1967545128624442,0.11128943276994835,0.6462155015699884,0.6414530738099826,68,42,-0.011056734682207692,1.3068517455617072
110,10845.5,10945.0,199,200.6978815763987,202.09552515068535,155.3281124992997,156.5125609570681,1.3976435742866613,1.1844484577684113,1.179995267096658,0.012908165316810298,0.009887803680449838,0.011397984498630068,45.582964193617244,825,666,1682,1323,118,85,-245.03204115664425,0.49048751486325803,0.5034013605442177,0.8569696969696969,0.8723723723723724,80320,60483,125291,95192,11444,8095,-38584.61703560547,0.6410675946396788,0.6353790234473485,0.8575199203187251,0.8661607393813138,825,666,326,130,15778,64542,36219,8752,6725,53758,30926,3783,0.41500985705278115,0.39552693503655767,0.19643924302788845,0.11118826777772267,0.6432123929881778,0.6399885801294252,51,39,-0.012913845680959657,1.3054633499987784
111,10945.0,11044.5,199,202.09552515068535,203.4860893910561,156.5125609570681,157.7042719107884,1.3905642403707645,1.1917109537203032,1.1668636895798246,0.012917781124800534,0.009906625219452559,0.011412203172126547,45.781817480267705,819,661,1651,1310,119,83,-262.0878347243162,0.49606299212598426,0.5045801526717557,0.8547008547008547,0.8744326777609682,81139,61144,126942,96502,11563,8178,-38865.83149167674,0.6391816735201903,0.633603448633189,0.8574914652633135,0.8662501635483448,819,661,314,126,15931,65208,36890,8913,6793,54351,31517,3841,0.41610341730869216,0.39698659095148287,0.1963420796411097,0.11109839068428627,0.6412413459990339,0.6388000752303931,59,51,-0.008517160545771452,1.3039537520239786
112,11044.5,11144.0,199,203.4860893910561,204.89947231208595,157.7042719107884,158.95990845797488,1.4133829210298359,1.2556365471864694,1.1256306008269925,0.012929272842237018,0.009930846983437748,0.011430059912837383,45.93956385411107,827,698,1672,1379,116,88,-196.0037205524333,0.4946172248803828,0.5061638868745467,0.8597339782345829,0.8739255014326648,81966,61842,128614,97881,11679,8266,-39086.09767848627,0.6373023154555492,0.6318080117693935,0.8575140912085499,0.8663367937647554,827,698,350,146,16107,65859,37561,9087,6868,54974,32127,3912,0.4172796118618502,0.3983919248883849,0.19650830832296318,0.1110572103101452,0.6393188854489165,0.6371057513914656,67,43,-0.011546661994163931,1.301930526550245
113,11144.0,11243.5,199,204.89947231208595,206.38224439050416,158.95990845797488,160.14204081526822,1.4827720784182077,1.1821323572933409,1.254319847748034,0.012946732657295994,0.00994810256065492,0.011447417608975458,46.24020357523594,815,658,1611,1262,89,81,857.8345703112493,0.5058969584109249,0.5213946117274167,0.8907975460122699,0.8768996960486322,82781,62500,130225,99143,11768,8347,-38252.0117466698,0.6356767133806873,0.6304025498522337,0.8578417752865996,0.866448,815,658,316,123,16257,66524,38191,9253,6931,55569,32671,3972,0.41810712228834707,0.39944322846797053,0.19638564404875514,0.110896,0.6372794982359858,0.6356965972668073,55,45,-0.015497653316491888,1.301427340375516
114,11243.5,11343.0,199,206.38224439050416,207.84687502158363,160.14204081526822,161.34081478492482,1.4646306310794728,1.1987739696565995,1.2217738023616165,0.012962286808021424,0.009966522534636356,0.01146440467132889,46.50606023665881,834,680,1661,1321,96,87,335.20210601845537,0.50210716435882,0.5147615442846328,0.8848920863309353,0.8720588235294118,83615,63180,131886,100464,11864,8434,-37888.09807864642,0.633994510410506,0.6288819875776398,0.8581115828499671,0.866508388730611,834,680,299,132,16390,67225,38852,9419,7002,56178,33251,4033,0.41886174423365635,0.40067088708393056,0.19601746098188125,0.11082621082621083,0.6350497888333527,0.6345265065700045,61,48,-0.012654379925812864,1.300582702038146
115,11343.0,11442.5,199,207.84687502158363,209.2158252100468,161.34081478492482,162.52049733519377,1.3689501884631738,1.17968255026895,1.160439465813132,0.012969208604050703,0.009982953695490421,0.011476081149770563,46.695327874853035,810,665,1675,1331,115,94,-622.1758732538266,0.4835820895522388,0.4996243425995492,0.8580246913580247,0.8586466165413533,84425,63845,133561,101795,11979,8528,-38477.82054257036,0.6321081752906912,0.6271919052998673,0.8581107491856678,0.8664265016837653,810,665,303,134,16528,67897,39552,9584,7075,56770,33856,4094,0.4198830496926498,0.4020924406896213,0.19577139472904945,0.11081525569739212,0.6329656862745098,0.6334497269227326,54,47,-0.016042253047310384,1.2991354061783593
116,11442.5,11542.0,199,209.2158252100468,210.63616139783463,162.52049733519377,163.74145816613418,1.420336187787825,1.2209608309404132,1.1632938189293496,0.012980463146736959,0.010002677914710583,0.01149157053072377,46.89470323170045,824,664,1650,1300,109,74,147.55372630327219,0.4993939393939394,0.5107692307692308,0.8677184466019418,0.8885542168674698,85249,64509,135211,103095,12088,8602,-38281.34158454239,0.6304886436754407,0.6257238469372909,0.858203615291675,0.8666542652963152,824,664,300,145,16670,68579,40220,9742,7150,57359,34422,4164,0.4207497910672948,0.4032397303457976,0.1955448157749651,0.1108372475158505,0.6311525064364683,0.6319604030404808,58,56,-0.011375291375291363,1.297698802002517
117,11542.0,11641.5,199,210.63616139783463,212.12295234247398,163.74145816613418,164.93747932785718,1.4867909446393526,1.1960211617229959,1.2431142459866444,0.012997233740005786,0.010019922660594644,0.011508578200300216,47.185473014616804,860,671,1665,1373,128,87,-615.0206378697521,0.5165165165165165,0.48871085214857973,0.8511627906976744,0.8703427719821162,86109,65180,136876,104468,12216,8689,-38842.6939538959,0.6291022531342236,0.6239231152123138,0.8581332961711319,0.8666922368824793,860,671,289,137,16808,69301,40874,9893,7213,57967,35050,4238,0.4214179257137847,0.40455450472872073,0.19519446283199202,0.11066277999386315,0.6294895322272575,0.6299013186621256,70,53,0.0278056643679368,1.297139127741975
118,11641.5,11741.0,199,212.12295234247398,213.6278711266585,164.93747932785718,166.14217746048885,1.5049187841845253,1.2046981326316768,1.2492081986522325,0.013015264063407023,0.010037614154326227,0.011526439108866625,47.48569366616965,878,677,1696,1348,130,93,-797.9268736965024,0.5176886792452831,0.5022255192878339,0.8519362186788155,0.862629246676514,86987,65857,138572,105816,12346,8782,-39642.28870572605,0.6277386485004186,0.6223727980645649,0.8580707462034557,0.8666504699576355,878,677,333,141,16999,69988,41550,10035,7287,58570,35654,4305,0.4225168143636521,0.4058081953579799,0.19542000528814651,0.11064883004084608,0.6288007694014944,0.6286231884057971,52,45,0.01546315995744918,1.2966491701414349
119,11741.0,11840.5,199,213.6278711266585,215.07699553111448,166.14217746048885,167.33946562074462,1.4491244044559721,1.1972881602557663,1.2103388746000865,0.013028279192003533,0.010054382496195263,0.011541330844099397,47.73752991036986,833,680,1702,1352,112,92,-337.5481084665582,0.4894242068155112,0.5029585798816568,0.865546218487395,0.8647058823529412,87820,66537,140274,107168,12458,8874,-39931.52565106976,0.6260604245975733,0.6208663033741415,0.8581416533819175,0.8666305965102123,833,680,320,152,17144,70676,42244,10210,7363,59174,36250,4381,0.4233714016852731,0.40695916691549716,0.19521749032111135,0.11066023415543232,0.6267456313519046,0.626958446866485,62,49,-0.013534373066145633,1.2957811379200703
120,11840.5,11940.0,199,215.07699553111448,216.4784177482714,167.33946562074462,168.52734142456242,1.4014222171569202,1.1878758038178034,1.1797716669139853,0.013037082243724856,0.010070083061140519,0.011553582652432687,47.951076323708975,819,685,1634,1363,116,97,-535.4508517534796,0.5012239902080783,0.5025678650036683,0.8583638583638584,0.8583941605839416,88639,67222,141908,108531,12574,8971,-40505.89603065247,0.6246229951799758,0.6193806377901245,0.8581437064948838,0.8665466662699711,819,685,316,153,17301,71338,42900,10369,7431,59791,36843,4466,0.4242255545846605,0.40793874561185284,0.19518496372928396,0.11054416708815566,0.6252620166245031,0.6246112465327394,59,53,-0.001343874795590061,1.294635025805666
121,11940.0,12039.5,199,216.4784177482714,217.88588612301484,168.52734142456242,169.78630200016482,1.4074683747434449,1.2589605756024014,1.1179606431043194,0.013046241983871274,0.010091428408623298,0.011568835196247285,48.09958412285002,812,700,1660,1379,105,87,128.09686533127712,0.4891566265060241,0.5076142131979695,0.8706896551724138,0.8757142857142857,89451,67922,143568,109910,12679,9058,-40357.36246888302,0.6230566700100301,0.6179783459193886,0.8582575935428335,0.8666411471982568,812,700,316,136,17456,71995,43587,10530,7501,60421,37456,4532,0.4251852780563914,0.40903466472568467,0.1951459458250886,0.11043549954359412,0.6237404416493961,0.6233690683952464,51,54,-0.018457586691945416,1.2928042944567726
