episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
15,1393.0,1492.5,199,75.98170650892165,77.26981242400863,60.26135347356727,61.149171051492644,1.2881059150869874,0.8878175779253752,1.4508677763476971,0.011024560580108547,0.008615491709847921,0.009820026144978233,16.12064137251599,720,512,789,570,106,77,-754.2623965987659,0.9125475285171103,0.8982456140350877,0.8527777777777777,0.849609375,9545,7329,10611,8180,1455,1015,-10334.957645391938,0.8995382150598435,0.8959657701711491,0.8475641697223677,0.8615090735434575,720,512,179,51,2058,7487,826,240,844,6485,765,86,0.27179342192064837,0.19669926650366748,0.21561026715557885,0.11515895756583436,0.8955613577023499,0.9075268817204301,45,28,0.01430191448202256,1.2796205894443546
16,1492.5,1592.0,199,77.26981242400863,78.39883732183489,61.149171051492644,61.98554375853511,1.1290248978262554,0.8363727070424645,1.3499064332439201,0.01104471203746122,0.008602383218586989,0.009823547628024103,16.41329356329978,657,498,741,559,101,80,-1349.23652063161,0.8866396761133604,0.8908765652951699,0.8462709284627092,0.8393574297188755,10202,7827,11352,8739,1556,1095,-11712.689297341361,0.8986962649753347,0.8956402334363199,0.8474808861007646,0.8600996550402453,657,498,162,59,2210,7992,900,250,895,6932,818,94,0.2739605355884426,0.1960178510127017,0.21662419133503236,0.11434777053788168,0.8983739837398373,0.9049544994944388,44,31,-0.004236889181809533,1.2839130455845238
17,1592.0,1691.5,199,78.39883732183489,79.67784646706775,61.98554375853511,62.98086583929483,1.2790091452328625,0.9953220807597205,1.2850203667305422,0.011151162109885383,0.008684786381761872,0.009917974245823628,16.696980627772923,712,563,782,627,99,73,-350.0976502806988,0.9104859335038363,0.89792663476874,0.8609550561797753,0.8703374777975134,10914,8390,12134,9366,1655,1168,-11996.642210518254,0.8994560738420966,0.8957932948964339,0.8483599047095474,0.8607866507747318,712,563,179,68,2376,8538,957,263,956,7434,875,101,0.274682709741223,0.19549434123425155,0.2177020340846619,0.11394517282479141,0.9003410382720728,0.9044465468306528,55,43,0.012559298735096314,1.2839880705992863
18,1691.5,1791.0,199,79.67784646706775,80.86095208594199,62.98086583929483,63.957559883693385,1.1831056188742366,0.9766940443985561,1.211336984861813,0.01119223692224755,0.0087476327242595,0.009969934823253524,16.903392202248604,704,540,784,601,124,72,-1379.284972132727,0.8979591836734694,0.8985024958402662,0.8238636363636364,0.8666666666666667,11618,8930,12918,9967,1779,1240,-13395.503830978807,0.8993652268152965,0.8959566569679944,0.8468755379583405,0.8611422172452408,704,540,159,86,2520,9098,1022,278,1032,7898,926,111,0.274191051246323,0.19644827932176182,0.21690480289206404,0.11556550951847705,0.9006433166547534,0.9028871391076115,49,41,-0.0005433121667968166,1.2794589433560142
19,1791.0,1890.5,199,80.86095208594199,82.15608341265435,63.957559883693385,64.9086635822562,1.2951313267123652,0.951103698562811,1.3617141103219406,0.011288245254936645,0.008790327377789777,0.010039286316363211,17.247419830398158,725,543,801,610,102,82,-453.7185171011443,0.9051186017478152,0.8901639344262295,0.8593103448275862,0.8489871086556169,12343,9473,13719,10577,1881,1322,-13814.311189251073,0.8997011443982798,0.895622577290347,0.8476059304869157,0.8604454766177557,725,543,170,75,2672,9671,1080,296,1101,8372,987,117,0.27348932137910925,0.1974094733856481,0.2164789759377785,0.11622506069882825,0.9002695417789758,0.9039408866995073,56,27,0.01495466732158568,1.284166649294345
20,1890.5,1990.0,199,82.15608341265435,83.47416940353787,64.9086635822562,65.9880863719438,1.3180859908835174,1.079422789687598,1.221102614727073,0.011386187761478012,0.008893234521306116,0.010139711141392064,17.486083031594077,732,613,815,683,104,87,-524.5395103160871,0.898159509202454,0.8975109809663251,0.8579234972677596,0.8580750407830342,13075,10086,14534,11260,1985,1409,-14342.330075889975,0.8996146965735516,0.8957371225577264,0.8481835564053537,0.8603014078921277,732,613,165,80,2819,10256,1145,314,1175,8911,1051,123,0.2727397825787808,0.19769094138543516,0.21560229445506693,0.1164981162006742,0.8997765719757421,0.9052388289676425,50,44,0.0006485282361289313,1.2803201955598225
21,1990.0,2089.5,199,83.47416940353787,84.73131374027855,65.9880863719438,66.91215288541709,1.25714433674068,0.9240665134732922,1.3604478881238182,0.0114456367466293,0.008911990050668804,0.010178813398649053,17.819160854861465,715,532,803,598,109,72,-789.2286889292876,0.8904109589041096,0.8896321070234113,0.8475524475524475,0.8646616541353384,13790,10618,15337,11858,2094,1481,-15138.738042634543,0.8991328160657234,0.8954292460785968,0.848150833937636,0.860519871915615,715,532,166,65,2971,10819,1219,328,1232,9386,1109,131,0.27319554019690945,0.19741946365322988,0.2154459753444525,0.11602938406479563,0.9005759321006366,0.9038884812912693,50,43,0.0007788518806982614,1.284296400866197
22,2089.5,2189.0,199,84.73131374027855,86.07429388771227,66.91215288541709,67.98392838861886,1.342980147433721,1.0717755032017777,1.253042398731598,0.011538893617869184,0.008996518370979553,0.010267705994424368,18.09036549909341,781,595,878,670,118,83,-817.9128012302625,0.8895216400911162,0.8880597014925373,0.8489116517285531,0.8605042016806723,14571,11213,16215,12528,2212,1564,-15991.473758409587,0.8986123959296948,0.8950351213282248,0.8481916134788279,0.8605190403995362,781,595,195,87,3148,11423,1298,346,1307,9906,1172,143,0.2741905642923219,0.19787675606641125,0.21604556996774416,0.11656113439757425,0.9009730967372639,0.9013793103448275,58,42,0.0014619385985789046,1.282595459938222
23,2189.0,2288.5,199,86.07429388771227,87.37110673397954,67.98392838861886,68.95584699220746,1.2968128462672723,0.9719186035885912,1.3342813291967888,0.011603867588281809,0.009030062188185639,0.010316964888233724,18.41525974177209,759,541,842,610,107,63,-413.590473206352,0.9014251781472684,0.8868852459016393,0.8590250329380764,0.8835489833641405,15330,11754,17057,13138,2319,1627,-16445.761694055942,0.8987512458228294,0.8946567209620947,0.8487279843444226,0.8615790369236005,759,541,202,70,3333,11997,1364,363,1367,10387,1231,153,0.27537081550096737,0.1977469934541026,0.21741682974559687,0.11630083375872044,0.9017857142857143,0.8993421052631579,57,30,0.014539932245629106,1.2850263205787855
24,2288.5,2388.0,199,87.37110673397954,88.670985747155,68.95584699220746,69.89257213365772,1.299879013175456,0.9367251414502675,1.3876845572469019,0.011664711050652586,0.009046073056580025,0.010355392053616306,18.77841361349728,757,544,843,600,123,82,-1349.1214005795885,0.8979833926453143,0.9066666666666666,0.8375165125495376,0.8492647058823529,16087,12298,17900,13738,2442,1709,-17831.327407445755,0.8987150837988827,0.895181249090115,0.8482004102691614,0.8610343145226866,757,544,181,67,3498,12589,1434,379,1426,10872,1279,161,0.2755307262569832,0.19689911195224924,0.21744265556039039,0.11595381362823223,0.9022440030951767,0.8985507246376812,64,37,-0.008683274021352272,1.2894778737352544
25,2388.0,2487.5,199,88.670985747155,90.18280309535416,69.89257213365772,70.95606755850423,1.511817348199159,1.0634954248465078,1.421555102991963,0.011805888376746747,0.00911176598350135,0.010458827180124048,19.22673553684993,841,592,929,651,113,86,-491.657157244218,0.9052744886975242,0.9093701996927803,0.8656361474435197,0.8547297297297297,16928,12890,18829,14389,2555,1795,-18366.038219891267,0.8990387168729088,0.8958231982764612,0.8490666351606806,0.860744763382467,841,592,186,76,3673,13255,1511,390,1495,11395,1331,168,0.27531998512932176,0.19640002779901314,0.21697778827977315,0.11598138091543832,0.9040118139305932,0.8989777510523151,67,33,-0.004095710995256074,1.2956751082198157
26,2487.5,2587.0,199,90.18280309535416,91.62597428752446,70.95606755850423,72.02617617952981,1.443171192170297,1.0701086210255824,1.348621218271445,0.011909670865607975,0.00917496192693668,0.010542316396272327,19.599798107994644,799,603,872,675,104,92,-641.2673850829586,0.9162844036697247,0.8933333333333333,0.8698372966207759,0.8474295190713101,17727,13493,19701,15064,2659,1887,-18977.452474412283,0.8998020405055581,0.8957116303770579,0.8500028205562137,0.860149707255614,799,603,192,73,3853,13874,1572,402,1559,11934,1394,177,0.2753667326531648,0.19603027084439723,0.2173520618265922,0.1155413918328022,0.9055229142185663,0.8980414746543779,43,34,0.022951070336391433,1.2980621566006165
27,2587.0,2686.5,199,91.62597428752446,93.04218734899217,72.02617617952981,73.13072620893999,1.4162130614677153,1.104550029410177,1.2821628932679168,0.011995731096517977,0.00924629686744663,0.010621013981982303,19.911461140052182,810,640,894,716,121,90,-870.4567747209494,0.9060402684563759,0.8938547486033519,0.8506172839506173,0.859375,18537,14133,20595,15780,2780,1977,-19847.909249133212,0.9000728332119446,0.8956273764258555,0.8500296703889518,0.8601146253449374,810,640,170,67,4009,14528,1642,416,1615,12518,1459,188,0.27438698713279924,0.19480354879594422,0.2162701623779468,0.11427156300856152,0.9059887005649717,0.8957293399889074,51,32,0.012185519853023963,1.2973551756434796
28,2686.5,2786.0,199,93.04218734899217,94.51801097801632,73.13072620893999,74.19715281655954,1.4758236290241484,1.0664266076195474,1.3838961054417496,0.012097040638844111,0.009298852527643545,0.010697946583243828,20.320858161456783,820,609,927,688,121,91,-900.3288889166646,0.8845738942826321,0.8851744186046512,0.8524390243902439,0.8505747126436781,19357,14742,21522,16468,2901,2068,-20775.691245961516,0.8994052597342255,0.8951906728200145,0.8501317352895593,0.859720526387193,820,609,187,81,4169,15188,1722,443,1685,13057,1527,199,0.2737199145060868,0.19504493563274228,0.2153742832050421,0.11429928096594763,0.9039462272333044,0.8943736730360934,60,43,-0.0006005243220190692,1.3009175705155167
29,2786.0,2885.5,199,94.51801097801632,96.00331179333757,74.19715281655954,75.31747570671662,1.4853008153212528,1.1203228901570839,1.3257792270164133,0.012194647733543907,0.009366461976146942,0.010780554854845425,20.685836086620952,831,650,939,718,124,90,-698.7947067259148,0.8849840255591054,0.9052924791086351,0.8507821901323707,0.8615384615384616,20188,15392,22461,17186,3025,2158,-21438.135996876572,0.898802368549931,0.8956127080181543,0.8501585100059441,0.8597972972972973,831,650,206,94,4351,15837,1806,467,1774,13618,1590,204,0.27411958505854594,0.1957407191900384,0.21552407370715276,0.11525467775467775,0.9030718140307181,0.8968655207280081,47,53,-0.020308453549529704,1.3019481384325644
30,2885.5,2985.0,199,96.00331179333757,97.48905258654818,75.31747570671662,76.49682216893851,1.48574079321061,1.1793464622218863,1.2598001018390113,0.012285895084874893,0.009449337519059929,0.010867616301967411,20.992230417609676,848,647,944,724,122,82,-468.0154876121685,0.8983050847457628,0.893646408839779,0.8561320754716981,0.8732612055641422,21036,16039,23405,17910,3147,2240,-21897.17192972461,0.8987823114719077,0.895533221663875,0.8503993154592128,0.8603404202256999,848,647,212,93,4543,16493,1882,487,1856,14183,1656,215,0.27451399273659477,0.19609156895589056,0.2159631108575775,0.11571793752727726,0.9031809145129225,0.8961854176726219,70,44,0.004658675905983789,1.3001858659502261
31,2985.0,3084.5,199,97.48905258654818,98.97897125536953,76.49682216893851,77.63228405043454,1.4899186688213462,1.1354618814960276,1.3121696933218965,0.012372609984494376,0.009512638799121386,0.010942624391807881,21.346687204934994,841,619,929,691,127,59,-177.18099929118267,0.9052744886975242,0.8958031837916064,0.8489892984542211,0.9046849757673667,21877,16658,24334,18601,3274,2299,-22100.64305508203,0.8990301635571628,0.8955432503628837,0.8503451113041094,0.8619882338816185,841,619,201,81,4718,17159,1944,513,1928,14730,1719,224,0.27377332127886905,0.19606472770281166,0.2156602824884582,0.115740184896146,0.901930797170713,0.895910780669145,62,42,0.009471304905917854,1.300649614241334
32,3084.5,3184.0,199,98.97897125536953,100.5621265078553,77.63228405043454,78.76822806308567,1.583155252485767,1.1359440126511373,1.3936912689833192,0.012483188049515913,0.00957213517228048,0.011027661610898198,21.793898444769624,884,641,987,722,116,77,431.7179064457586,0.8956433637284701,0.8878116343490304,0.8687782805429864,0.8798751950078003,22761,17299,25321,19323,3390,2376,-21627.998683684567,0.898898147782473,0.895254360089013,0.8510610254382496,0.8626510202901903,884,641,186,101,4889,17872,2032,528,2017,15282,1788,236,0.273330437186525,0.1969155928168504,0.21479724089451255,0.11659633504826869,0.902529075133838,0.8952507767421216,73,37,0.007831729379439656,1.304117401691675
33,3184.0,3283.5,199,100.5621265078553,101.98983785263627,78.76822806308567,79.90486317716329,1.427711344780974,1.1366351140776203,1.2560859039970467,0.012539723494575801,0.009628236181702048,0.011083979838138924,22.084974675472978,835,650,927,722,113,88,-302.4318136735716,0.9007551240560949,0.9002770083102493,0.8646706586826347,0.8646153846153846,23596,17949,26248,20045,3503,2464,-21947.246876712612,0.8989637305699482,0.8954352706410577,0.8515426343448043,0.8627221572232436,835,650,192,86,5059,18537,2102,550,2096,15853,1853,243,0.27282078634562634,0.19700673484659517,0.21440074588913374,0.11677530781659146,0.9019433054020325,0.8961094484822574,68,56,0.0004781157458456642,1.3023905165939824
34,3283.5,3383.0,199,101.98983785263627,103.4348475477917,79.90486317716329,81.01804831187641,1.4450096951554343,1.1131851347131203,1.2980856913147953,0.012598046641914004,0.009674105420435055,0.01113607603117453,22.416799235915292,854,635,958,714,141,94,-1313.5077053072957,0.8914405010438413,0.8893557422969187,0.8348946135831382,0.8519685039370078,24450,18584,27206,20759,3644,2558,-23284.03427946356,0.8986988164375506,0.8952261669637266,0.850961145194274,0.8623547137322428,854,635,179,78,5215,19235,2183,573,2165,16419,1923,252,0.2719253105932515,0.19692663423093598,0.2132924335378323,0.11649806284976323,0.9010020732550104,0.8957385188249897,65,49,0.002084758746922599,1.3022440933197372
35,3383.0,3482.5,199,103.4348475477917,104.96146895472742,81.01804831187641,82.21252131132145,1.5266214069357176,1.1944729994450398,1.278071088793967,0.0126764718439428,0.009740695373087388,0.011208583608515094,22.74894764340597,875,683,986,767,132,100,-1018.4058002445688,0.8874239350912779,0.8904823989569752,0.8491428571428572,0.8535871156661786,25325,19267,28192,21526,3776,2658,-24283.22875096134,0.8983044835414302,0.8950571402025458,0.850898321816387,0.862043909274926,875,683,181,90,5382,19943,2280,587,2246,17021,1998,261,0.27177922814982974,0.19715692650747932,0.2125172754195459,0.11657237764052525,0.9016585692745853,0.8958915037893898,60,38,-0.003058463865697303,1.301392904552449
36,3482.5,3582.0,199,104.96146895472742,106.49547365037274,82.21252131132145,83.33716609418099,1.5340046956453222,1.1246447828595336,1.3639904074822147,0.012752601309931914,0.009784091686107305,0.01126834649801961,23.158307556191758,876,646,964,716,111,96,-335.55596708781815,0.9087136929460581,0.9022346368715084,0.8732876712328768,0.8513931888544892,26201,19913,29156,22242,3887,2754,-24651.630142673977,0.8986486486486487,0.8952881935077781,0.8516468837067288,0.8616983879877467,876,646,158,65,5525,20676,2353,602,2303,17610,2060,269,0.2702016737549732,0.19616041722866648,0.2108698141292317,0.11565309094561342,0.901746368532724,0.895412130637636,57,37,0.006479056074549683,1.3034016563887763
37,3582.0,3681.5,199,106.49547365037274,108.14938593979706,83.33716609418099,84.59160456082948,1.6539122894243121,1.2544384666484945,1.3184483204210877,0.012857185978976077,0.009860397904735804,0.01135879194185594,23.557781378967576,943,692,1057,785,137,81,-152.5071675928035,0.8921475875118259,0.8815286624203822,0.8547189819724285,0.8829479768786127,27144,20605,30213,23027,4024,2835,-24790.263342943254,0.8984212094131665,0.8948191253745603,0.8517536103743,0.8624120359136132,943,692,204,88,5707,21437,2445,624,2380,18225,2142,280,0.2698176281733029,0.19637816476310418,0.21024904214559387,0.11550594515894201,0.9014373716632443,0.8947368421052632,50,40,0.010618925091443687,1.3039216168752137
38,3681.5,3781.0,199,108.14938593979706,109.57105710588277,84.59160456082948,85.79977330261372,1.4216711660857158,1.2081687417842346,1.1767157325939246,0.01289484299066018,0.00992045057605636,0.011407646783358271,23.771283803269057,829,683,953,779,134,93,-1059.1872278238336,0.869884575026233,0.8767650834403081,0.8383594692400482,0.8638360175695461,27973,21288,31166,23806,4158,2928,-25800.05156964352,0.8975486106654688,0.8942283457951777,0.8513566653558788,0.8624577226606539,829,683,205,91,5885,22088,2542,651,2462,18826,2229,289,0.2703908104986203,0.1970511635722087,0.21038143924498623,0.11565201052236002,0.9003977968176254,0.8949472918938568,66,45,-0.0068805084140751704,1.2998243267077716
39,3781.0,3880.5,199,109.57105710588277,111.25128420661868,85.79977330261372,86.99957253181472,1.6802271007359053,1.1997992292010053,1.4004235540764902,0.012997198414746051,0.009975266810274474,0.011486232612510264,24.251711674803957,953,672,1053,736,131,94,-302.84595733821334,0.9050332383665717,0.9130434782608695,0.8625393494228751,0.8601190476190477,28926,21960,32219,24542,4289,3022,-26135.227170438895,0.8977932275986219,0.8947926004400619,0.8517250916130816,0.8623861566484518,953,672,196,82,6063,22863,2624,669,2538,19422,2287,295,0.26962351407554547,0.1966017439491484,0.2096038166355528,0.11557377049180328,0.9006238859180036,0.8958701023649841,64,53,-0.008010239894297833,1.302942433716059
