episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
867,86167.0,86266.5,199,1962.270442949145,1964.7623122686327,1951.709571895384,1954.384200653958,2.491869319487705,2.6746287585740447,0.9316692312903357,0.022070521656847513,0.022095409585174006,0.02208296562101076,10.378111614674708,1517,1544,2000,2000,214,183,-221.35517677346428,0.7585,0.772,0.8589321028345418,0.8814766839378239,1114741,1087132,1587294,1532606,144014,123833,638067.5831217805,0.7022901869470936,0.7093356022356692,0.8708094525993033,0.8860920293027894,1517,1544,325,192,201293,913448,385967,86586,100076,987056,402917,42557,0.36997556848321733,0.32819459143445867,0.1805737835066621,0.09205505863133456,0.699227800568989,0.7016328619604159,103,112,-0.013500000000000068,0.9988736154344388
868,86266.5,86366.0,199,1964.7623122686327,1967.270792132822,1954.384200653958,1957.0149180891926,2.508479864189212,2.630717435234601,0.9535345113814977,0.022074139549992187,0.02210041414925605,0.022087276849624117,10.25587404362932,1552,1540,2000,2000,241,184,-1056.9006738839232,0.776,0.77,0.8447164948453608,0.8805194805194805,1116293,1088672,1589294,1534606,144255,124017,636955.9242910333,0.7023829448799278,0.7094146640896751,0.8707731751430852,0.8860841465565386,1552,1540,343,174,201565,914728,386344,86657,100203,988469,403330,42604,0.3699183410998846,0.3281187483953536,0.18056639251522674,0.0920414964286764,0.6993393981028513,0.7016672852171112,111,122,0.006000000000000005,0.9988111263849438
869,86366.0,86465.5,199,1967.270792132822,1969.7666500387816,1957.0149180891926,1959.5309194677457,2.4958579059596104,2.516001378553028,0.9919938547072648,0.022077603139756145,0.022104080469010197,0.02209084180438317,10.235730571035901,1509,1503,2000,2000,202,203,-1086.6058375717046,0.7545,0.7515,0.8661365142478463,0.8649367930805056,1117802,1090175,1591294,1536606,144457,124220,635890.3040520895,0.7024484476155883,0.7094694410929021,0.8707669157865168,0.8860549911711423,1509,1503,337,173,201815,915987,386748,86744,100333,989842,403784,42647,0.36986439966467544,0.32807173732238454,0.18054628637272074,0.0920338477767331,0.6993890330920193,0.7017275143376696,103,103,0.0030000000000000027,0.9988021519695799
870,86465.5,86565.0,199,1969.7666500387816,1972.2095470424235,1959.5309194677457,1962.0936206245105,2.442897003641974,2.562701156764888,0.9532508295761833,0.022080446962215984,0.022108277836885185,0.022094362399550586,10.115926417912988,1532,1540,2000,2000,230,196,-1244.2278764473813,0.766,0.77,0.8498694516971279,0.8727272727272728,1119334,1091715,1593294,1538606,144687,124416,634598.3039589312,0.7025282214079762,0.7095481234312098,0.8707383140331661,0.886036190764073,1532,1540,375,183,202098,917236,387124,86836,100458,991257,404186,42705,0.3698137318034211,0.32798780194539734,0.1805520068183402,0.09201852131737678,0.6994607765095143,0.7017036524800402,100,95,-0.0040000000000000036,0.9987411559202153
871,86565.0,86664.5,199,1972.2095470424235,1974.5820379011968,1962.0936206245105,1964.5859699326877,2.37249085877329,2.492349308177154,0.9519094498469295,0.02208247185575409,0.022111653794323432,0.02209706282503876,9.996067968509124,1487,1478,2000,2000,213,194,-1102.5813652417544,0.7435,0.739,0.8567585743106927,0.8687415426251691,1120821,1093193,1595294,1540606,144900,124610,633513.9607146598,0.702579587210884,0.7095863575761746,0.8707197670279196,0.8860128083513158,1487,1478,355,199,202359,918462,387543,86930,100606,992587,404657,42756,0.36977635470327097,0.32796380125742725,0.18054533239473564,0.09202949524923779,0.6995046476015334,0.701761973186758,103,104,0.0045000000000000595,0.9986802462248736
872,86664.5,86764.0,199,1974.5820379011968,1977.0782177297988,1964.5859699326877,1967.0819068851551,2.496179828601953,2.4959369524674457,1.0000973086015923,0.022085917684426744,0.02211506335819707,0.022100490521311907,9.99631084464363,1527,1495,2000,2000,209,197,-657.1812007286997,0.7635,0.7475,0.8631303208906352,0.8682274247491639,1122348,1094688,1597294,1542606,145109,124807,632886.018043239,0.7026558667346149,0.7096355128918207,0.8707094412784626,0.88598851910316,1527,1495,347,179,202626,919722,387936,87010,100743,993945,405120,42798,0.3697265500277344,0.327927545983874,0.1805375872723968,0.09202896167675173,0.6995884489497162,0.7018412857650428,100,103,0.015999999999999903,0.9986820895197878
873,86764.0,86863.5,199,1977.0782177297988,1979.4622499708546,1967.0819068851551,1969.5970711066805,2.38403224105582,2.5151642215253105,0.9478634518783168,0.022088064540487753,0.02211868646131155,0.02210337550089965,9.86517886417414,1477,1488,2000,2000,219,194,-1111.2042044900954,0.7385,0.744,0.8517264725795531,0.8696236559139785,1123825,1096176,1599294,1544606,145328,125001,631764.6813579161,0.7027006916802039,0.7096800090120069,0.8706844926923676,0.8859663046810001,1477,1488,366,175,202903,920922,388370,87099,100871,995305,405585,42845,0.3697087589899043,0.3278868526990054,0.1805467933174649,0.09202080687772766,0.6996606919952276,0.7018773135906927,93,98,-0.005499999999999949,0.9986155633212054
874,86863.5,86963.0,199,1979.4622499708546,1981.9309650809914,1969.5970711066805,1972.0258226252006,2.468715110136827,2.42875151852013,1.0164543763789584,0.02209118026428245,0.022121307601516232,0.02210624393289934,9.905142455790838,1498,1464,2000,2000,196,214,-1303.4963082499441,0.749,0.732,0.8691588785046729,0.8538251366120219,1125323,1097640,1601294,1546606,145524,125215,630504.7073583261,0.7027585190477201,0.7097088722014527,0.8706824618354019,0.8859234357348493,1498,1464,368,184,203172,922151,388773,87198,101012,996628,406078,42888,0.3696666570910776,0.3278727743200272,0.18054549671516534,0.09202652964542109,0.6997003822708957,0.7019596942321056,102,100,0.017000000000000015,0.9986380851540748
875,86963.0,87062.5,199,1981.9309650809914,1984.3819876166058,1972.0258226252006,1974.5275817949155,2.4510225356143565,2.5017591697148873,0.9797196170140098,0.02209408564948639,0.022124761316529747,0.022109423483008067,9.854405821690307,1478,1496,2000,2000,204,200,-998.5620624871315,0.739,0.748,0.8619756427604871,0.8663101604278075,1126801,1099136,1603294,1548606,145728,125415,629529.557114011,0.7028037278253396,0.7097583245835287,0.8706710412930057,0.8858967407127053,1478,1496,332,167,203394,923407,389185,87308,101138,997998,406541,42929,0.369600959025606,0.32782967391318385,0.18050569710179526,0.09201591067893328,0.6996649489855591,0.7020205876432494,104,111,-0.009000000000000008,0.9986135142158377
876,87062.5,87162.0,199,1984.3819876166058,1986.9165113621664,1974.5275817949155,1977.0686596760663,2.534523745560591,2.5410778811508408,0.997420726204865,0.022097942401550788,0.022128658245583188,0.022113300323566988,9.847851686100057,1520,1494,2000,2000,205,182,154.24043454089693,0.76,0.747,0.8651315789473684,0.8781793842034806,1128321,1100630,1605294,1550606,145933,125597,629633.8280534567,0.7028749873854883,0.7098063595781262,0.870663578892886,0.8858862651390567,1520,1494,348,166,203655,924666,389578,87395,101263,999367,407006,42970,0.3695478834406657,0.3277873295988794,0.18049384882493547,0.09200457919555163,0.6997251331386359,0.702079274507221,108,106,0.013000000000000012,0.9986119427716079
877,87162.0,87261.5,199,1986.9165113621664,1989.4278662782665,1977.0686596760663,1979.669903950578,2.5113549161001174,2.6012442745116005,0.9654437073471848,0.022101524847957802,0.022133235782974547,0.022117380315466173,9.757962327688574,1523,1556,2000,2000,217,214,-1304.724593232405,0.7615,0.778,0.8575180564674983,0.8624678663239075,1129844,1102186,1607294,1552606,146150,125811,628393.5731124523,0.7029479360963209,0.7098942036807793,0.8706458590743501,0.8858532044500655,1523,1556,357,187,203930,925914,389973,87477,101409,1000777,407409,43011,0.3695048945619159,0.32771868716210034,0.18049394429673477,0.09200715668680241,0.6998116037020388,0.7021811383464894,104,100,-0.01650000000000007,0.9985672707177711
878,87261.5,87361.0,199,1989.4278662782665,1991.922828511352,1979.669903950578,1982.2836714565337,2.4949622330855163,2.6137675059558205,0.9545463502015422,0.022104911490861544,0.022137946243541044,0.022121428867201295,9.63915705481827,1520,1559,2000,2000,221,200,-834.1507711980775,0.76,0.7795,0.8546052631578948,0.8717126363053239,1131364,1103745,1609294,1554606,146371,126011,627545.2077778348,0.7030188393171167,0.7099837515100289,0.8706243083569921,0.8858332314076168,1520,1559,327,173,204180,927184,390376,87554,101553,1002192,407821,43040,0.36945144889622406,0.3276547240908629,0.18047242090078877,0.09200766481388364,0.6998841410325845,0.7023369042761406,108,109,-0.019499999999999962,0.9985077769944835
879,87361.0,87460.5,199,1991.922828511352,1994.5163414787094,1982.2836714565337,1984.9042957024856,2.5935129673573556,2.6206242459518307,0.9896546486447437,0.02210941723087008,0.02214272438447003,0.022126070807670054,9.612045776223795,1587,1539,2000,2000,206,188,110.65501320228921,0.7935,0.7695,0.8701953371140516,0.8778427550357375,1132951,1105284,1611294,1556606,146577,126199,627646.4568862466,0.7031311480089916,0.7100602207623509,0.8706237074683725,0.885822105449821,1587,1539,347,191,204455,928496,390717,87626,101699,1003585,408237,43085,0.3693751729976032,0.32759477992504205,0.18046235009281072,0.09201164587563015,0.699994179696728,0.70241877555531,110,115,0.02400000000000002,0.9984957969479442
880,87460.5,87560.0,199,1994.5163414787094,1997.1266363851435,1984.9042957024856,1987.608072921083,2.610294906434092,2.703777218597452,0.9654252903973158,0.02211410439272438,0.022148441334473943,0.02213127286359916,9.518563464060435,1592,1612,2000,2000,237,210,-1097.849591712845,0.796,0.806,0.8511306532663316,0.869727047146402,1134543,1106896,1613294,1558606,146814,126409,626510.6468339982,0.7032462774918893,0.7101833304889112,0.8705963546555749,0.8857986658186496,1592,1612,335,177,204715,929828,391050,87701,101835,1005061,408584,43126,0.3692848296714672,0.32748430328126543,0.1804382910123283,0.09200051314667322,0.7000813908951631,0.7024992929132663,111,115,-0.010000000000000009,0.9984496903763553
881,87560.0,87659.5,199,1997.1266363851435,1999.7981176993105,1987.608072921083,1990.396128749799,2.6714813141670675,2.788055828715869,0.9581878837044329,0.022119478914904987,0.022155106737721003,0.022137292826312993,9.401988949511633,1609,1597,2000,2000,234,195,-37.440474252981005,0.8045,0.7985,0.8545680546923555,0.8778960551033187,1136152,1108493,1615294,1560606,147048,126604,626408.670710601,0.7033716462761578,0.7102965130212238,0.870573655637626,0.8857872805692052,1609,1597,343,187,204989,931163,391372,87770,101987,1006506,408952,43161,0.36919656731220446,0.3273978185397211,0.18042392215126146,0.0920050915973308,0.7001970904395766,0.702641441838675,114,109,0.006000000000000005,0.9983918911681271
882,87659.5,87759.0,199,1999.7981176993105,2002.5872754696222,1990.396128749799,1993.1967220416773,2.7891577703117036,2.8005932918783856,0.9959167503543466,0.022126182154667048,0.022161899889095508,0.022144041021881278,9.390553427944951,1670,1639,2000,2000,226,206,-88.56201290410968,0.835,0.8195,0.8646706586826347,0.8743136058572301,1137822,1110132,1617294,1562606,147274,126810,626331.6125265494,0.7035344223128263,0.7104362840024933,0.8705649917122362,0.8857703408243344,1670,1639,347,186,205288,932534,391654,87818,102141,1007991,409281,43193,0.3690992484977994,0.3272878767904385,0.18042189375842618,0.09200797742971106,0.7003882554434232,0.7028018220099908,114,114,0.015499999999999958,0.9983883270564707
883,87759.0,87858.5,199,2002.5872754696222,2005.3332070569513,1993.1967220416773,1996.0855647753785,2.745931587329096,2.888842733701267,0.9505299666524009,0.022132378213818294,0.022169682103619276,0.022151030158718783,9.24764228157278,1655,1663,2000,2000,232,203,-98.20413484300876,0.8275,0.8315,0.8598187311178248,0.8779314491882141,1139477,1111795,1619294,1564606,147506,127013,626200.8200921387,0.7036875329618958,0.7105910369767213,0.8705493836207312,0.8857586155721153,1655,1663,358,210,205578,933899,391931,87886,102322,1009473,409589,43222,0.3689935243383845,0.327182050944455,0.18041434798596198,0.09203315359396291,0.7005220401821007,0.7030313856977959,115,118,-0.0040000000000000036,0.9983173466526662
884,87858.5,87958.0,199,2005.3332070569513,2008.0707811852526,1996.0855647753785,1998.9817971807086,2.7375741283012758,2.896232405330011,0.9452190795404567,0.02213846523826208,0.022177530724961505,0.02215799798161179,9.088984004544045,1624,1651,2000,2000,194,183,1503.1161242934447,0.812,0.8255,0.8805418719211823,0.8891580860084797,1141101,1113446,1621294,1566606,147700,127196,627661.5963552226,0.703821145332062,0.7107377349505875,0.8705636047992247,0.8857636562527504,1624,1651,329,185,205849,935252,392249,87944,102471,1010975,409902,43258,0.3689016304260671,0.32705926059264423,0.18039507458147877,0.09203050709239603,0.7006599884953011,0.7031613474325632,119,109,-0.013499999999999956,0.9982385105364567
885,87958.0,88057.5,199,2008.0707811852526,2010.7986600490253,1998.9817971807086,2001.7992522396246,2.7278788637727303,2.817455058916039,0.968206699567456,0.0221444284051992,0.022184466996735996,0.0221644477009676,8.999407809400736,1637,1622,2000,2000,214,174,1110.8218316914317,0.8185,0.811,0.8692730604764813,0.8927250308261405,1142738,1115068,1623294,1568606,147914,127370,628851.0577832331,0.7039624368721871,0.7108655710866846,0.8705617560630696,0.8857737824060954,1637,1622,344,184,206133,936605,392552,88004,102624,1012444,410249,43289,0.3688087308891673,0.32696100869179384,0.18038518015503116,0.09203384905673914,0.7008060869594781,0.7033232131475605,117,110,0.007499999999999951,0.9981951970474348
886,88057.5,88157.0,199,2010.7986600490253,2013.453110047336,2001.7992522396246,2004.6113498961402,2.6544499983106107,2.8120976565155615,0.9439394795413008,0.02214954517836518,0.022191326839860654,0.022170436009112917,8.841760151195786,1608,1624,2000,2000,221,193,176.73876501983864,0.804,0.812,0.8625621890547264,0.8811576354679803,1144346,1116692,1625294,1570606,148135,127563,629007.2082132782,0.7040855377550154,0.7109943550451228,0.8705505153161719,0.885767069164998,1608,1624,311,182,206378,937968,392878,88070,102768,1013924,410587,43327,0.36870621561391353,0.32685154647314474,0.18034580450318347,0.09202895695500639,0.700897951420964,0.70343269790205,110,122,-0.008000000000000007,0.9981172076011056
887,88157.0,88256.5,199,2013.453110047336,2016.2475236462203,2004.6113498961402,2007.3827673010896,2.7944135988843755,2.7714174049494886,1.0082976291820271,0.02215623628727656,0.02219771028339607,0.022176973285336313,8.864756345130672,1673,1601,2000,2000,234,199,16.103182741185996,0.8365,0.8005,0.8601315002988643,0.8757026858213617,1146019,1118293,1627294,1572606,148369,127762,629034.276191022,0.7042482796593609,0.7111081860300673,0.870535305261082,0.8857526605281443,1673,1601,342,200,206659,939360,393144,88131,102938,1015355,410956,43357,0.3685892039176695,0.32677860824643934,0.18032772580559311,0.09204922144733088,0.7010380270701178,0.7036330701664445,117,105,0.03600000000000003,0.9981316092700546
888,88256.5,88356.0,199,2016.2475236462203,2018.901391716799,2007.3827673010896,2010.0945824645921,2.65386807057871,2.7118151635024788,0.9786316214675463,0.02216132165284307,0.022203404780547418,0.02218236321669524,8.806809252206904,1619,1598,2000,2000,236,199,-654.530538169522,0.8095,0.799,0.8542310067943175,0.8754693366708386,1147638,1119891,1629294,1574606,148605,127961,628331.9030966226,0.7043774788343908,0.7112198226095925,0.8705123044026077,0.8857379870005206,1619,1598,347,193,206945,940693,393464,88192,103092,1016799,411319,43396,0.36850869149459825,0.3266918835569025,0.18032254073148501,0.092055387533251,0.7011828405113557,0.703757304352575,113,106,0.010499999999999954,0.9981046543032348
889,88356.0,88455.5,199,2018.901391716799,2021.6069519582916,2010.0945824645921,2012.896255451834,2.705560241492549,2.8016729872417727,0.9656945167452087,0.022166979963937742,0.022210102320119034,0.022188541142028388,8.71069650645768,1624,1598,2000,2000,207,200,540.9915494803159,0.812,0.799,0.8725369458128078,0.8748435544430538,1149262,1121489,1631294,1576606,148812,128161,628838.3341183409,0.7045094262591538,0.7113311759564533,0.8705151653843946,0.8857224636175656,1624,1598,346,189,207221,942041,393770,88262,103249,1018240,411689,43428,0.3684136642444587,0.3266117216349551,0.18030788453807747,0.09206421106225741,0.7012958444309825,0.7039208601212187,119,112,0.013000000000000012,0.9980584350508718
890,88455.5,88555.0,199,2021.6069519582916,2024.1847856075115,2012.896255451834,2015.6121720481406,2.5778336492198832,2.71591659630667,0.949157883833928,0.022171183217766528,0.02221581641210091,0.022193499814933716,8.572613559370893,1550,1587,2000,2000,215,195,-176.46758188405465,0.775,0.7935,0.8612903225806452,0.8771266540642723,1150812,1123076,1633294,1578606,149027,128356,628625.1433884766,0.7045957433260638,0.7114352789739808,0.8705027406735418,0.8857103170221784,1550,1587,352,156,207489,943323,394136,88346,103374,1019702,412071,43459,0.3683507072211127,0.3265190934279991,0.1802979113877853,0.09204541811952174,0.7013673162404719,0.7040242997146418,113,107,-0.01849999999999996,0.9979909271166792
891,88555.0,88654.5,199,2024.1847856075115,2026.7583423697763,2015.6121720481406,2018.3551447794707,2.573556762264843,2.7429727313301555,0.9382363640986117,0.022175328794495255,0.02222182286409518,0.022198575829295217,8.403197590305581,1525,1563,2000,2000,201,184,233.61311034747052,0.7625,0.7815,0.8681967213114754,0.8822776711452335,1152337,1124639,1635294,1580606,149228,128540,628819.4798879158,0.704666561486803,0.7115239344909484,0.8704996888930929,0.8857055464020009,1525,1563,348,176,207749,944588,394523,88434,103507,1021132,412465,43502,0.3682958538342341,0.32643935300764393,0.18028493400802023,0.09203575547353418,0.7014210808858037,0.7040861443857179,111,99,-0.019000000000000017,0.9979077292675639
892,88654.5,88754.0,199,2026.7583423697763,2029.1838521975956,2018.3551447794707,2020.9725670497264,2.425509827819269,2.6174222702557017,0.9266788379478087,0.02217779701691641,0.022226401259381908,0.022202099138149158,8.211285147869148,1480,1542,2000,2000,212,207,-1113.9372684194275,0.74,0.771,0.8567567567567568,0.8657587548638133,1153817,1126181,1637294,1582606,149440,128747,627702.3360458903,0.7047097222612433,0.71159909667978,0.8704820608467374,0.885678234670981,1480,1542,325,183,207971,945846,394940,88537,103639,1022542,412872,43553,0.3682362483463569,0.3263673965598513,0.18024608755114546,0.09202694771089194,0.7014009740040741,0.7041075601934887,98,116,-0.031000000000000028,0.9978132203275605
893,88754.0,88853.5,199,2029.1838521975956,2031.603570409894,2020.9725670497264,2023.455161568532,2.4197182122984486,2.4825945188056266,0.9746731469714887,0.022180194529778763,0.022229451984378642,0.022204823257078704,8.14840884136197,1476,1475,2000,2000,200,197,-524.7117755343846,0.738,0.7375,0.8644986449864499,0.8664406779661017,1155293,1127656,1639294,1584606,149640,128944,627109.0253037639,0.7047503376453522,0.7116317873338861,0.8704744164467368,0.8856530715040757,1476,1475,341,186,208231,947062,395383,88618,103768,1023888,413340,43610,0.3682158294973324,0.32633222390928723,0.18024085664848657,0.09202097093439843,0.7014711183126775,0.7040942338747982,106,99,0.0004999999999999449,0.9977841354508202
894,88853.5,88953.0,199,2031.603570409894,2034.0399153452852,2023.455161568532,2025.868483932857,2.436344935391162,2.4133223643250403,1.0095397827519659,0.022182773594899424,0.022231717134422815,0.02220724536466112,8.171431412428092,1460,1439,2000,2000,212,187,-992.7758732777125,0.73,0.7195,0.8547945205479452,0.8700486448922863,1156753,1129095,1641294,1586606,149852,129131,626093.6681486071,0.7047811056398183,0.7116417056282404,0.8704546260091826,0.8856331840987693,1460,1439,349,169,208491,948262,395834,88707,103880,1025215,413844,43667,0.3682003346140301,0.32630911518045436,0.1802381320817841,0.09200288726812181,0.701522217511558,0.7040468460897206,100,97,0.010499999999999954,0.9977984813666234
895,88953.0,89052.5,199,2034.0399153452852,2036.3411171018097,2025.868483932857,2028.3271060304335,2.301201756524506,2.458622097576381,0.9359721279626283,0.022183829329256482,0.02223448590837864,0.02220915761881756,8.014011071376217,1433,1459,2000,2000,212,194,-1338.9448652392743,0.7165,0.7295,0.8520586182833216,0.8670322138450994,1158186,1130554,1643294,1588606,150064,129325,624767.6074760432,0.7047953683272744,0.7116641886030898,0.8704318650026852,0.8856091792165611,1433,1459,336,170,208720,949466,396294,88814,104007,1026547,414342,43710,0.36817148970299896,0.3262917299821353,0.18021285009488977,0.09199649021630103,0.7014996605429967,0.7040963463920876,102,99,-0.013000000000000012,0.9977217112493224
896,89052.5,89152.0,199,2036.3411171018097,2038.683348417966,2028.3271060304335,2030.829808394269,2.342231316156358,2.502702363835624,0.9358808901936987,0.022185342927357427,0.022237742941490092,0.02221154293442376,7.853540023696951,1450,1460,2000,2000,222,186,-1226.6453685722608,0.725,0.73,0.8468965517241379,0.8726027397260274,1159636,1132014,1645294,1590606,150286,129511,623591.7228019872,0.7048199288394658,0.7116872437297482,0.8704024366266656,0.885592404334222,1450,1460,328,183,208952,950684,396748,88910,104132,1027882,414824,43768,0.36814089153671015,0.3262630720618431,0.18018757610146632,0.09198826162927314,0.7015060665677394,0.7040703177822853,101,101,-0.0050000000000000044,0.9976436451185476
897,89152.0,89251.5,199,2038.683348417966,2041.0424001919985,2030.829808394269,2033.3129995477036,2.359051774032423,2.483191153434518,0.9500081259429436,0.0221870416120043,0.022240774103215732,0.022213907857610016,7.729400644294856,1445,1491,2000,2000,210,202,-1306.1342942214405,0.7225,0.7455,0.8546712802768166,0.8645204560697518,1161081,1133505,1647294,1592606,150496,129713,622243.921176319,0.7048413944323235,0.7117297059034061,0.8703828587325088,0.8855646865254234,1445,1491,359,180,209220,951861,397212,89001,104267,1029238,415288,43813,0.36813829225384176,0.3262294629054518,0.1801941466616024,0.09198636088945351,0.701560252296116,0.7041261480280929,100,102,-0.02300000000000002,0.9975840548102296
898,89251.5,89351.0,199,2041.0424001919985,2043.4402684002143,2033.3129995477036,2035.7768059701277,2.3978682082158684,2.4638064224241134,0.9732372585735168,0.022189170939799416,0.022243581563671174,0.022216376251735295,7.663462430086611,1447,1469,2000,2000,187,187,-293.3023386468685,0.7235,0.7345,0.8707671043538355,0.8727025187202179,1162528,1134974,1649294,1594606,150683,129900,621927.7914971883,0.7048640206051802,0.7117582650510533,0.8703833370034958,0.885548038985915,1447,1469,362,187,209482,953046,397665,89101,104398,1030576,415763,43869,0.36812539183432424,0.32620032785528214,0.18019522970629526,0.09198272383332129,0.7015871633683096,0.7041216184316132,112,94,-0.01100000000000001,0.997553873070485
899,89351.0,89450.5,199,2043.4402684002143,2045.8349164642893,2035.7768059701277,2038.1366723190233,2.3946480640749996,2.3598663488955935,1.0147388495944627,0.022191259531317238,0.022245220794120533,0.022218240162718887,7.698244145266017,1439,1446,2000,2000,197,226,-1854.9934180549271,0.7195,0.723,0.8630993745656705,0.8437067773167358,1163967,1136420,1651294,1596606,150880,130126,620085.5296032634,0.704881747284251,0.7117723470912674,0.8703743319183448,0.8854947994579468,1439,1446,348,191,209731,954236,398127,89200,104544,1031876,416272,43914,0.36811010032132374,0.3262019558989506,0.1801863798544117,0.09199415708980835,0.7016033800442243,0.7041991674412965,109,103,-0.0034999999999999476,0.9975742536654184
900,89450.5,89550.0,199,2045.8349164642893,2048.1190932539635,2038.1366723190233,2040.5565412057254,2.2841767896741203,2.4198688867020337,0.943925847481413,0.02219210985478243,0.022247526426925526,0.022219818140853977,7.5625520482381035,1397,1431,2000,2000,203,197,-1325.5166115212426,0.6985,0.7155,0.854688618468146,0.8623340321453529,1165364,1137851,1653294,1598606,151083,130323,618694.7298576945,0.704874027245003,0.7117770107205903,0.8703555284014265,0.8854656716916363,1397,1431,352,204,209980,955384,398627,89303,104691,1033160,416784,43971,0.3681178302225738,0.32620608204898516,0.1801840454999468,0.0920076530231111,0.7016101816675187,0.704221657182064,101,94,-0.017000000000000015,0.997509090625193
901,89550.0,89649.5,199,2048.1190932539635,2050.4244536037622,2040.5565412057254,2042.8618696234353,2.305360349798775,2.305328417709916,1.0000138514272474,0.022193194583857864,0.022248549294183354,0.022220871939020607,7.562583980326963,1443,1393,2000,2000,209,195,-1408.78758437971,0.7215,0.6965,0.8551628551628552,0.8600143575017947,1166807,1139244,1655294,1600606,151292,130518,617299.6765156382,0.7048941154864332,0.711757921687161,0.8703367394950493,0.8854345513340426,1443,1393,320,169,210218,956589,399102,89385,104814,1034430,417345,44017,0.36810379304220275,0.3262258169718219,0.18016518584478838,0.09200311785710524,0.7016551903685878,0.7042484428647258,101,95,0.025000000000000022,0.9975119856313525
902,89649.5,89749.0,199,2050.4244536037622,2052.7455488349747,2042.8618696234353,2045.2305202109071,2.321095231212439,2.3686505874718478,0.9799230175565209,0.02219445222873545,0.02225027544080004,0.022222363834767743,7.515028624067554,1399,1421,2000,2000,197,186,-514.218818641201,0.6995,0.7105,0.8591851322373123,0.8691062631949331,1168206,1140665,1657294,1602606,151489,130704,616738.2780253702,0.7048876059407685,0.7117563518419374,0.8703233847454986,0.8854142101318091,1399,1421,339,185,210454,957752,399600,89488,104952,1035713,417877,44064,0.3681024609996778,0.32623676686596703,0.18015144589224846,0.09200948569474823,0.7016489854705243,0.7043002093734901,98,97,-0.01100000000000001,0.9974911226509032
903,89749.0,89848.5,199,2052.7455488349747,2055.0742603472227,2045.2305202109071,2047.6326355525773,2.3287115122479918,2.4021153416701964,0.9694420046577918,0.022195791856169284,0.022252370221851593,0.02222408103901044,7.4416247946453495,1426,1433,2000,2000,199,190,-685.5962455734499,0.713,0.7165,0.8604488078541375,0.8674110258199581,1169632,1142098,1659294,1604606,151688,130894,616015.2424236262,0.7048973840681639,0.711762264381412,0.8703113457908128,0.8853916213845047,1426,1433,355,182,210704,958928,400069,89593,105073,1037025,418383,44125,0.3680920921789629,0.32622089160828266,0.18014555005335012,0.09199998599069432,0.7016520311558224,0.7042520677220875,90,93,-0.0035000000000000586,0.9974574229568252
904,89848.5,89948.0,199,2055.0742603472227,2057.4897813908833,2047.6326355525773,2050.1704635961437,2.4155210436606467,2.5378280435663783,0.951806427462337,0.022198093627792577,0.022255969159087462,0.022227031393440018,7.319317794739618,1475,1513,2000,2000,188,205,-454.9903648842806,0.7375,0.7565,0.8725423728813559,0.8645076007931263,1171107,1143611,1661294,1606606,151876,131099,615547.3239114241,0.7049366337325,0.7118179566116397,0.8703141557517802,0.8853639917769242,1475,1513,355,191,210954,960153,400489,89698,105204,1038407,418810,44185,0.36805225324355595,0.32616210819578667,0.18013213139363013,0.09199281923661105,0.7016550696486303,0.7042285576581944,102,100,-0.018999999999999906,0.997399550166466
905,89948.0,90047.5,199,2057.4897813908833,2059.861954791787,2050.1704635961437,2052.6696282205826,2.372173400903648,2.4991646244388903,0.9491865312539168,0.02219990892621772,0.022259130775935346,0.022229519851076532,7.192326571204376,1447,1506,2000,2000,190,218,-1109.0347392950887,0.7235,0.753,0.8686938493434693,0.8552456839309429,1172554,1145117,1663294,1608606,152066,131317,614427.8152460355,0.7049589549412191,0.7118691587623073,0.8703121561992028,0.8853243817007345,1447,1506,326,162,211178,961376,400940,89800,105330,1039787,419268,44221,0.3680155161985794,0.3261196340185229,0.18010087381903095,0.09198186735503883,0.7016393224753968,0.7043082292997038,104,113,-0.02949999999999997,0.9973394356539003
