episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
510,50645.5,50745.0,199,74.95083404620976,74.97552965551446,60.015184561407544,60.0284847336837,0.024695609304700383,0.013300172276153432,1.8567886785179784,0.00027903978514765666,0.0002313121501456119,0.00025517596764663427,14.947044921830766,16,12,663,567,3,5,-162.9300326099624,0.024132730015082957,0.021164021164021163,0.8125,0.5833333333333333,9437,7592,327302,259769,1448,1188,-14289.69644549496,0.028832698853047033,0.02922596614684585,0.846561407226873,0.8435194942044257,16,12,131,50,2021,7416,251126,66739,836,6756,224246,27931,0.773435542709791,0.8664698251138512,0.21415704143265868,0.1101159114857745,0.029392088423502036,0.029061076928424932,1,1,0.0029687088510617944,1.2063343191094804
511,50745.0,50844.5,199,74.97552965551446,74.99213972479943,60.0284847336837,60.05022493662083,0.016610069284965334,0.021740202937131414,0.7640254938281181,0.00027882040272994725,0.00023128706668521093,0.0002550537347075791,14.9419147881786,10,17,728,517,1,3,-12.170977028986169,0.013736263736263736,0.03288201160541586,0.9,0.8235294117647058,9447,7609,328030,260286,1449,1191,-14301.867422523943,0.028799195195561383,0.02923322806451365,0.8466179739599873,0.843474832435274,10,17,155,49,2022,7425,251690,66893,836,6773,224697,27980,0.7734414535255921,0.86648148575029,0.21403620196887901,0.10986989091864897,0.029340491910324312,0.029011660188784007,1,2,-0.019145747869152123,1.2055166193509241
512,50844.5,50944.0,199,74.99213972479943,75.00565952013817,60.05022493662083,60.075582290375294,0.013519795338737595,0.02535735375446535,0.5331705930220263,0.0002785412170607243,0.00023133308369642494,0.0002549371503785746,14.930077229762873,13,15,654,500,6,3,-192.16623119958703,0.019877675840978593,0.03,0.5384615384615384,0.8,9460,7624,328684,260786,1455,1194,-14494.033653723527,0.028781443574983877,0.029234698181650854,0.8461945031712473,0.843389296956978,13,15,157,53,2026,7434,252178,67046,836,6788,225129,28033,0.7733993744751798,0.8664767280452171,0.21416490486257928,0.10965372507869885,0.02933171183692379,0.028958398281894074,1,1,-0.010122324159021406,1.204069960984266
513,50944.0,51043.5,199,75.00565952013817,75.02636876179596,60.075582290375294,60.10207776992636,0.02070924165779786,0.026495479551066126,0.7816141473447897,0.0002784039692340717,0.00023140121847799893,0.0002549025938560353,14.924290991869604,15,16,691,536,2,3,-40.463565646237264,0.02170767004341534,0.029850746268656716,0.8666666666666667,0.8125,9475,7640,329375,261322,1457,1197,-14537.33551081293,0.028766603415559772,0.029235961763647914,0.8462269129287598,0.8433246073298429,15,16,149,54,2027,7448,252706,67194,838,6802,225597,28085,0.7733829222011385,0.8664980369046617,0.21393139841688655,0.10968586387434555,0.029283021048525735,0.0289734813124503,2,1,-0.008143076225241377,1.2031223131201518
514,51043.5,51143.0,199,75.02636876179596,75.04524597513068,60.10207776992636,60.11559680816874,0.01887721333471859,0.013519038242378656,1.3963429199825366,0.0002782314337628621,0.00023121535955309853,0.0002547233966579803,14.929649166961944,10,11,689,504,1,4,-61.21158219008406,0.01451378809869376,0.021825396825396824,0.9,0.6363636363636364,9485,7651,330064,261826,1458,1201,-14598.547093003015,0.028736851034950796,0.02922169685210789,0.8462836056931998,0.8430270552868906,10,11,150,47,2030,7455,253238,67341,838,6813,226043,28132,0.7733894032672451,0.8665334993468945,0.2140221402214022,0.10952816625277742,0.0292629484943276,0.0289264756644805,1,0,-0.007311608726703065,1.2033432134467104
515,51143.0,51242.5,199,75.04524597513068,75.06911312335635,60.11559680816874,60.13358826536774,0.02386714822566205,0.017991457199002525,1.3265822752247818,0.00027815694716611637,0.0002311175018943869,0.00025463722453025165,14.935524857988604,14,12,714,515,2,3,-56.477900126524,0.0196078431372549,0.02330097087378641,0.8571428571428572,0.75,9499,7663,330778,262341,1460,1204,-14655.024993129542,0.02871714563846447,0.029210073911435878,0.8462996104853142,0.8428813780503719,14,12,124,58,2033,7466,253817,67462,840,6823,226490,28188,0.7734794937994667,0.8665439256540152,0.21402252868723023,0.10961764322067076,0.029253903158500613,0.028937577511368336,3,2,-0.003693127736531507,1.203530433161332
516,51242.5,51342.0,199,75.06911312335635,75.09930147378289,60.13358826536774,60.15130426473668,0.030188350426541888,0.01771599936893864,1.7040162283743896,0.0002782058687933127,0.000231014658373107,0.00025461026358320984,14.947997209046207,19,10,699,503,3,2,-14.891991888910779,0.027181688125894134,0.019880715705765408,0.8421052631578947,0.8,9518,7673,331477,262844,1463,1206,-14669.916985018448,0.028713907752272404,0.029192220480589247,0.8462912376549695,0.8428254919848821,19,10,174,55,2037,7481,254327,67632,842,6831,226930,28241,0.7733990593615847,0.8665672414055485,0.21401554948518597,0.10973543594421999,0.029238255178056238,0.028951621222019736,0,1,0.007300972420128726,1.2042779915029815
517,51342.0,51441.5,199,75.09930147378289,75.12419159953281,60.15130426473668,60.17225748603989,0.02489012574991989,0.02095322130320909,1.1878901763953518,0.00027815160602502224,0.0002309751428612165,0.0002545633744431194,14.951934113492918,14,13,707,530,1,1,54.40001711004099,0.019801980198019802,0.024528301886792454,0.9285714285714286,0.9230769230769231,9532,7686,332184,263374,1464,1207,-14615.51696790841,0.028694940153649786,0.029182835055852133,0.8464120856063785,0.8429612282071298,14,13,158,60,2041,7491,254866,67786,844,6842,227389,28299,0.7733876405847362,0.8665737696203878,0.21412085606378514,0.10981004423627375,0.029229381184928467,0.0289606423497924,2,1,-0.004726321688772652,1.2042490918260937
518,51441.5,51541.0,199,75.12419159953281,75.15153656172613,60.17225748603989,60.18780871059793,0.027344962193325273,0.015551224558038257,1.7583799971038914,0.0002781451815744651,0.00023083097021891905,0.00025448807589669207,14.963727851128205,16,9,693,539,2,2,-7.267947097683285,0.023088023088023088,0.016697588126159554,0.875,0.7777777777777778,9548,7695,332877,263913,1466,1209,-14622.784915006094,0.0286832673930611,0.029157335940253038,0.8464599916212819,0.8428849902534112,16,9,147,55,2045,7503,255400,67929,845,6850,227865,28353,0.7733937760794528,0.8666113454054934,0.21418098031001256,0.10981156595191682,0.02922514076657044,0.02894033837934105,4,1,0.006390434961863534,1.2049734111097548
519,51541.0,51640.5,199,75.15153656172613,75.16716629034624,60.18780871059793,60.204204566008215,0.01562972862011236,0.016395855410287652,0.9532731430593989,0.00027791192053039024,0.00023070370913263026,0.00025430781483151027,14.96296172433803,11,11,698,538,2,2,-65.25609606608984,0.015759312320916905,0.020446096654275093,0.8181818181818181,0.8181818181818181,9559,7706,333575,264451,1468,1211,-14688.041011072184,0.028656224237427863,0.02913961376587723,0.8464274505701433,0.8428497274850766,11,11,159,67,2048,7511,255931,68085,846,6860,228326,28419,0.7733763021809188,0.8665953238974328,0.21424835233811068,0.10978458344147418,0.029201659703705817,0.028908252178370068,1,0,-0.004686784333358188,1.20462701521032
520,51640.5,51740.0,199,75.16716629034624,75.19409127707372,60.204204566008215,60.241964466549206,0.02692498672747945,0.03775990054099054,0.7130576707491808,0.0002778978646864534,0.0002309898490917005,0.000254443856889077,14.952126810524518,15,23,673,566,2,2,0.6711135400034998,0.022288261515601784,0.04063604240282685,0.8666666666666667,0.9130434782608696,9574,7729,334248,265017,1470,1213,-14687.369897532182,0.028643402503530313,0.02916416682703374,0.8464591602256111,0.8430586104282572,15,23,139,61,2051,7523,256453,68221,847,6882,228809,28479,0.7733898183384792,0.8665708237584758,0.21422602882807604,0.10958726872816664,0.029186589253187612,0.028882220555138786,1,1,-0.01834778088722507,1.2030739263184282
521,51740.0,51839.5,199,75.19409127707372,75.20906253049657,60.241964466549206,60.27444277976653,0.014971253422842778,0.032478313217325194,0.4609615444824435,0.00027765327158440844,0.0002311730071706307,0.00025441313937751955,14.934619750730036,10,16,693,524,2,1,25.55580053103455,0.01443001443001443,0.030534351145038167,0.8,0.9375,9584,7745,334941,265541,1472,1214,-14661.81409700115,0.028613994703544803,0.029166870652742892,0.8464106844741235,0.8432537120723047,10,16,135,57,2051,7533,257001,68356,850,6895,229263,28533,0.7734257675232354,0.8665818084589574,0.2140025041736227,0.10974822466107166,0.02913062621614328,0.02892829186944832,2,1,-0.01610433671502374,1.2010626802093303
522,51839.5,51939.0,199,75.20906253049657,75.2413608448133,60.27444277976653,60.28527126410469,0.03229831431673347,0.010828484338162525,2.9827179232189884,0.00027774321967339905,0.00023093863165559738,0.0002543409256644982,14.956089580708607,21,7,675,524,3,1,-10.60210729720093,0.03111111111111111,0.013358778625954198,0.8571428571428572,0.8571428571428572,9605,7752,335616,266065,1475,1215,-14672.416204298348,0.02861901697177727,0.029135737507751867,0.8464341488807913,0.843266253869969,21,7,148,69,2054,7551,257510,68501,850,6902,229711,28602,0.7733957856598017,0.8665589235713078,0.21384695471108797,0.10964912280701754,0.02911204025228545,0.028860518810267553,1,0,0.01775233248515691,1.202671106528431
523,51939.0,52038.5,199,75.2413608448133,75.25838395346057,60.28527126410469,60.3084031573846,0.017023108647265417,0.023131893279909832,0.7359150607032272,0.0002775392871674614,0.0002309415813837828,0.0002542404342756221,14.949980796075963,13,13,641,535,2,1,26.979841571420422,0.0202808112324493,0.024299065420560748,0.8461538461538461,0.9230769230769231,9618,7765,336257,266600,1477,1216,-14645.436362726927,0.02860312201679073,0.02912603150787697,0.8464337700145561,0.8433998712169993,13,13,151,60,2055,7563,257988,68651,851,6914,230174,28661,0.7733459823884707,0.8665603900975244,0.21366188396756083,0.10959433354797167,0.029064011540746188,0.028835727839522905,1,0,-0.004018254188111449,1.2017726972529978
524,52038.5,52138.0,199,75.25838395346057,75.28053697946083,60.3084031573846,60.33933540082642,0.022153026000268028,0.030932243441817775,0.7161790913076487,0.00027743452417170215,0.00023109412954623883,0.0002542643268589705,14.941201578634413,14,18,673,533,2,0,60.72963986133675,0.020802377414561663,0.03377110694183865,0.8571428571428572,1.0,9632,7783,336930,267133,1479,1216,-14584.706722865589,0.028587540438666785,0.02913529964474625,0.8464493355481728,0.8437620454837467,14,18,139,60,2057,7575,258510,68788,852,6931,230630,28720,0.7733564835425756,0.8665421344423939,0.21355897009966776,0.10946935628934858,0.02903521772884466,0.028811037467875018,0,2,-0.012968729527276988,1.2005260571372118
525,52138.0,52237.5,199,75.28053697946083,75.2960924601002,60.33933540082642,60.35673079693056,0.01555548063936385,0.01739539610414198,0.8942297459762912,0.0002772038612472567,0.00023098695615957773,0.0002540954087034172,14.939361663169635,10,11,670,575,0,2,21.022633421458558,0.014925373134328358,0.019130434782608695,1.0,0.8181818181818181,9642,7794,337600,267708,1479,1218,-14563.684089444132,0.02856042654028436,0.029113810569725222,0.8466085874299938,0.8437259430331023,10,11,150,63,2058,7584,259021,68937,852,6942,231131,28783,0.77333827014218,0.8665523630223976,0.2134411947728687,0.10931485758275597,0.028987956898373125,0.028749789100725495,0,1,-0.004205061648280337,1.2000844803364132
526,52237.5,52337.0,199,75.2960924601002,75.32755627876479,60.35673079693056,60.37515908377113,0.031463818664590804,0.01842828684056741,1.7073653637367643,0.00027727803505298666,0.00023089992565921832,0.0002540889803561025,14.952397194993658,20,14,695,587,2,3,-44.945648909522355,0.02877697841726619,0.02385008517887564,0.9,0.7857142857142857,9662,7808,338295,268295,1481,1221,-14597.077252700878,0.02856087142878257,0.02910229411655081,0.8467191057752018,0.8436219262295082,20,14,138,61,2062,7600,259562,69071,852,6956,231643,28844,0.7733605285327895,0.8665647887586425,0.21341337197267646,0.1091188524590164,0.028987952145980066,0.02869073275862069,1,1,0.0049268932383905485,1.2008580525149977
527,52337.0,52436.5,199,75.32755627876479,75.3497408896117,60.37515908377113,60.396582589945076,0.022184610846906594,0.02142350617394584,1.035526615801403,0.0002771749665102566,0.00023087034633128555,0.00025402265642077105,14.953158299666619,13,14,667,520,2,2,-27.18771084065823,0.019490254872563718,0.026923076923076925,0.8461538461538461,0.8571428571428572,9675,7822,338962,268815,1483,1223,-14624.264963541536,0.0285430225216986,0.029098078604244553,0.84671834625323,0.8436461263104066,13,14,132,59,2063,7612,260085,69202,852,6970,232090,28903,0.7733846271853482,0.8665513457210349,0.21322997416020673,0.10892354896445922,0.028948291587735916,0.02863384305158797,0,1,-0.007432822050513207,1.2005654728499717
528,52436.5,52536.0,199,75.3497408896117,75.3688300877981,60.396582589945076,60.40922077818768,0.019089198186406975,0.012638188242604542,1.5104378744775664,0.0002770133685396961,0.00023067365432547318,0.00025384351143258467,14.959609309610421,13,8,693,527,3,1,-43.98082383473978,0.01875901875901876,0.015180265654648957,0.7692307692307692,0.875,9688,7830,339655,269342,1486,1224,-14668.245787376281,0.028523060163989932,0.029070846730179473,0.8466143682906688,0.8436781609195403,13,8,150,75,2070,7618,260622,69345,854,6976,232536,28976,0.7734083113747774,0.8665191466611223,0.21366639141205615,0.10906768837803321,0.028985507246376812,0.028628897083473014,1,0,0.0035787531043698032,1.2008886292183114
529,52536.0,52635.5,199,75.3688300877981,75.38497400974825,60.40922077818768,60.42274735766796,0.016143921950146023,0.01352657948027769,1.1934962548133123,0.0002767964254457851,0.0002304945841328255,0.0002536455047893053,14.96222665208029,9,12,630,537,1,4,-121.32544899625955,0.014285714285714285,0.0223463687150838,0.8888888888888888,0.6666666666666667,9697,7842,340285,269879,1487,1228,-14789.571236372542,0.028496701294503136,0.029057466494243716,0.8466536042074868,0.8434072940576384,9,12,128,62,2073,7624,261118,69470,854,6988,232999,29038,0.7734428493762582,0.8665105473193542,0.21377745694544706,0.10890079061463913,0.028975581119047286,0.028569516927606047,0,1,-0.008060654429369514,1.2008803872210618
530,52635.5,52735.0,199,75.38497400974825,75.41674873620404,60.42274735766796,60.44365895135069,0.03177472645579371,0.0209115936827331,1.5194789521006429,0.00027687670385905785,0.00023045622976782155,0.00025366646681343973,14.97308978485335,18,13,710,511,2,1,28.66586327142605,0.02535211267605634,0.025440313111545987,0.8888888888888888,0.9230769230769231,9715,7855,340995,270390,1489,1229,-14760.90537310111,0.02849015381457206,0.0290506305706572,0.8467318579516212,0.8435391470401019,18,13,144,61,2079,7636,261672,69608,855,7000,233437,29098,0.7734746843795364,0.8664965420318799,0.21399897066392176,0.10884786760025461,0.02900107411385607,0.028544720061429572,0,1,-8.82004354896479e-05,1.2014285929176385
531,52735.0,52834.5,199,75.41674873620404,75.43541876285029,60.44365895135069,60.46910273065651,0.01867002664624806,0.025443779305817316,0.7337756872454658,0.0002767086469002955,0.00023050380066267094,0.0002536062237814832,14.966316032193781,13,14,707,608,4,1,-2.098119304015711,0.018387553041018388,0.023026315789473683,0.6923076923076923,0.9285714285714286,9728,7869,341702,270998,1493,1230,-14763.003492405127,0.02846925098477621,0.02903711466505288,0.8465254934210527,0.8436904308044224,13,14,145,61,2082,7646,262224,69750,856,7013,233971,29158,0.7734985455162685,0.8665266902338763,0.21402138157894737,0.10878129368407675,0.028984296692281992,0.028520023988805224,1,1,-0.004638762748455295,1.2004515591707865
532,52834.5,52934.0,199,75.43541876285029,75.45437773322719,60.46910273065651,60.48312984345145,0.018958970376900197,0.014027112794941843,1.3515946334827205,0.0002765466803005736,0.00023033551533809706,0.00025344109781933534,14.97124788977574,15,12,708,469,2,3,-51.020244500771256,0.0211864406779661,0.0255863539445629,0.8666666666666667,0.75,9743,7881,342410,271467,1495,1233,-14818.235909719353,0.02845419234251336,0.029031152957818076,0.8465565021040747,0.8435477731252379,15,12,145,50,2085,7658,262775,69892,859,7022,234381,29205,0.7735171285885342,0.8665509988322706,0.21399979472441752,0.1089963202639259,0.028967586868027285,0.028572378924960087,1,2,-0.0043999132665967985,1.2006254436908945
533,52934.0,53033.5,199,75.45437773322719,75.4778804962659,60.48312984345145,60.512756490616624,0.023502763038706576,0.02962664716517338,0.7932981044960925,0.0002764709992376379,0.00023046200639354375,0.00025346650281559086,14.965124005649272,13,16,667,569,1,1,65.17977220949335,0.019490254872563718,0.028119507908611598,0.9230769230769231,0.9375,9756,7897,343077,272036,1496,1234,-14753.056137509857,0.02843676492449217,0.029029246129188783,0.8466584665846658,0.8437381284031911,13,16,126,49,2088,7668,263306,70015,859,7038,234885,29254,0.7735697817108113,0.8665911864606155,0.2140221402214022,0.10877548436114981,0.02895857315229602,0.028525885830040183,1,1,-0.00862925303604788,1.1996380816260352
534,53033.5,53133.0,199,75.4778804962659,75.5104974281826,60.512756490616624,60.537892897338956,0.03261693191670645,0.025136406722332083,1.2975972372267672,0.0002765671366191628,0.00023050351425280588,0.0002535353254359843,14.972604530843647,21,16,666,543,5,2,-39.25203990354584,0.03153153153153153,0.029465930018416207,0.7619047619047619,0.875,9777,7913,343743,272579,1501,1236,-14792.308177413406,0.02844276101622433,0.029030116039753612,0.8464764242610208,0.8438013395677998,21,16,144,44,2093,7684,263812,70154,859,7054,235368,29298,0.7735575706268928,0.8666368282222768,0.21407384678326685,0.10855554151396436,0.02897006104059684,0.02848426567629406,4,0,0.0020656015131153213,1.19983913267299
535,53133.0,53232.5,199,75.5104974281826,75.53038732841419,60.537892897338956,60.55440588935063,0.019889900231589763,0.016512992011676886,1.2045000819672749,0.0002764238307465846,0.00023038287164431524,0.0002534033511954499,14.97598143906356,17,13,754,540,3,2,-64.83176269727397,0.022546419098143235,0.024074074074074074,0.8235294117647058,0.8461538461538461,9794,7926,344497,273119,1504,1238,-14857.139940110677,0.02842985570266214,0.029020317151131923,0.846436593832959,0.843805198082261,17,13,170,70,2098,7696,264384,70319,859,7067,235825,29368,0.7735393922153169,0.866596611733347,0.21421278333673677,0.10837749179914206,0.028971097946614746,0.02841830151850994,0,1,-0.0015276549759308394,1.1998454085308534
536,53232.5,53332.0,199,75.53038732841419,75.56394174318562,60.55440588935063,60.580530975518506,0.033554414771430174,0.026125086167873235,1.2843752765375755,0.0002765372756504349,0.000230442910466022,0.00025349009305822843,14.983410767667117,20,17,695,532,4,1,-29.907578963107778,0.02877697841726619,0.03195488721804511,0.8,0.9411764705882353,9814,7943,345192,273651,1508,1239,-14887.047519073783,0.028430554589909385,0.029026022196154955,0.8463419604646424,0.844013596877754,20,17,145,60,2104,7710,264920,70458,861,7082,236282,29426,0.7735521101300146,0.8665891957274046,0.21438760953739555,0.1083973309832557,0.028995893167222512,0.0284280384323307,0,1,-0.0031779088007789225,1.2000250955483804
537,53332.0,53431.5,199,75.56394174318562,75.60034749678111,60.580530975518506,60.607092034838956,0.03640575359548848,0.026561059320449942,1.3706438872134474,0.0002767036624198176,0.00023051088515752571,0.0002536072737886717,14.993255461942155,24,19,704,549,3,3,-19.93526814247867,0.03409090909090909,0.03460837887067395,0.875,0.8421052631578947,9838,7962,345896,274200,1511,1242,-14906.982787216262,0.028442075074588895,0.029037199124726475,0.8464118723317747,0.8440090429540317,24,19,138,53,2110,7728,265468,70590,862,7100,236760,29478,0.7735793417674677,0.8666010211524434,0.21447448668428543,0.10826425521225823,0.029023383768913343,0.02841133816743573,4,1,-0.0005174697797648634,1.2003930410085617
538,53431.5,53531.0,199,75.60034749678111,75.63910914237654,60.607092034838956,60.63227677557437,0.03876164559542872,0.025184740735411992,1.5390925006000313,0.00027691344051446664,0.0002305528964717593,0.000253733168493113,15.006832366802172,22,16,691,511,2,2,48.13395278446413,0.03183791606367583,0.03131115459882583,0.9090909090909091,0.875,9860,7978,346587,274711,1513,1244,-14862.535038100279,0.028448845455830714,0.02904142899265046,0.846551724137931,0.8440711957884182,22,16,144,67,2114,7746,265997,70730,863,7115,237189,29544,0.773574888844648,0.8665543061617481,0.21440162271805274,0.10817247430433692,0.029020921421119103,0.02838162265267866,3,1,0.0005267614648499994,1.2010841969551491
539,53531.0,53630.5,199,75.63910914237654,75.68350140463805,60.63227677557437,60.66425555000708,0.044392262261510496,0.03197877443270869,1.3881789733663146,0.00027722742928821143,0.00023072143417388343,0.0002539744317310474,15.019245854630974,26,18,754,522,1,2,77.44388478038562,0.034482758620689655,0.034482758620689655,0.9615384615384616,0.8888888888888888,9886,7996,347341,275233,1514,1246,-14789.365578640654,0.02846194373828601,0.029051748881856465,0.8468541371636658,0.8441720860430215,26,18,155,55,2117,7769,266573,70882,863,7133,237638,29599,0.7735625797127319,0.8665421660920021,0.21414120979162451,0.10792896448224112,0.029000397265715967,0.02833037883264395,0,2,0.0,1.201567727250164
540,53630.5,53730.0,199,75.68350140463805,75.72393514902929,60.66425555000708,60.69569339056674,0.040433744391236814,0.03143784055966137,1.2861489107212505,0.0002774665808827966,0.00023087928003019014,0.00025417293045649337,15.02824175846255,24,20,748,589,0,3,72.81416790976743,0.03208556149732621,0.03395585738539898,1.0,0.85,9910,8016,348089,275822,1514,1249,-14718.616821205225,0.028469730442501773,0.02906222128764203,0.8472250252270433,0.844186626746507,24,20,150,70,2122,7788,267152,71027,867,7149,238141,29665,0.7735780217128378,0.8665298634626679,0.2141271442986882,0.10815868263473054,0.02900928242354646,0.02839643652561247,2,0,-0.001870295888072776,1.201782077830954
541,53730.0,53829.5,199,75.72393514902929,75.76059416627425,60.69569339056674,60.71284608277936,0.03665901724495768,0.01715269221261906,2.137216524994719,0.0002776347246041226,0.00023077116466314448,0.00025420294463363355,15.047748083494888,20,13,705,561,1,1,55.347382942632606,0.028368794326241134,0.023172905525846704,0.95,0.9230769230769231,9930,8029,348794,276383,1515,1250,-14666.177442268961,0.028469526425339887,0.02905026720167304,0.8474320241691843,0.8443143604433927,20,13,167,59,2128,7802,267676,71188,869,7160,238632,29722,0.7735339484050757,0.8665547446840073,0.21430010070493455,0.1082326566197534,0.02902504228272137,0.02840704782452355,1,1,0.0051958888003944305,1.203073724611065
542,53829.5,53929.0,199,75.76059416627425,75.77504999607218,60.71284608277936,60.733844338268035,0.01445582979793869,0.02099825548867784,0.6884300367586824,0.00027739053640667464,0.00023073475613720658,0.0002540626462719406,15.041205657804149,16,14,692,549,4,0,-23.29646177570255,0.023121387283236993,0.025500910746812388,0.75,1.0,9946,8043,349486,276932,1519,1250,-14689.47390404466,0.02845893683867165,0.029043230829228835,0.8472752865473557,0.8445853537237349,16,14,148,54,2134,7812,268210,71330,869,7174,239113,29776,0.7735474382378693,0.8665737437349241,0.214558616529258,0.10804426209125947,0.029048241315474246,0.028356991352586066,1,0,-0.002379523463575395,1.2022052552920297
543,53929.0,54028.5,199,75.77504999607218,75.8208896141123,60.733844338268035,60.75945716702517,0.04583961804011949,0.02561282875713289,1.7897132126553443,0.00027772812230425937,0.00023078389169568924,0.0002542560069999743,15.061432447087135,31,19,739,545,5,3,-75.29923885701213,0.04194857916102842,0.03486238532110092,0.8387096774193549,0.8421052631578947,9977,8062,350225,277477,1524,1253,-14764.77314290167,0.028487400956527947,0.029054660386266248,0.8472486719454746,0.8445795088067477,31,19,151,61,2138,7839,268771,71477,869,7193,239578,29837,0.7735284459990006,0.8665474976304343,0.21429287360930138,0.10778963036467377,0.029042993955036338,0.028300657851885624,2,2,0.0070861938399275,1.2034120763960017
544,54028.5,54128.0,199,75.8208896141123,75.86439605845429,60.75945716702517,60.77919681936689,0.04350644434198614,0.019739652341719705,2.204012694288206,0.00027802136233109784,0.00023072434128034044,0.00025437285180571916,15.085199239087402,30,14,708,539,7,5,-175.2560897997915,0.0423728813559322,0.025974025974025976,0.7666666666666666,0.6428571428571428,10007,8076,350933,278016,1531,1258,-14941.819932747958,0.028515414623304165,0.02904868784530387,0.8470070950334766,0.8442298167409609,30,14,154,62,2142,7865,269299,71627,869,7207,240041,29899,0.7734838273972525,0.8665328614180479,0.21405016488458078,0.10760277365032195,0.029036587184318615,0.02824362974518981,3,0,0.016398855381906226,1.20499363347749
545,54128.0,54227.5,199,75.86439605845429,75.90899534538399,60.77919681936689,60.806516733701805,0.044599286929695836,0.027319914334917428,1.6324826784941173,0.0002783336791699296,0.00023080479570618568,0.00025456923743805767,15.10247861168218,31,15,655,561,4,0,56.84377818494995,0.04732824427480916,0.026737967914438502,0.8709677419354839,1.0,10038,8091,351588,278577,1535,1258,-14884.976154563008,0.02855046247312195,0.029044034503925308,0.8470810918509664,0.8445186009145964,31,15,151,63,2150,7888,269780,71770,869,7222,240524,29962,0.7734336780549962,0.8665216439260959,0.2141860928471807,0.10740328760351008,0.029085497835497836,0.02818591677208005,1,0,0.020590276360370658,1.205926758663404
546,54227.5,54327.0,199,75.90899534538399,75.95364942407454,60.806516733701805,60.84408667213502,0.04465407869055582,0.0375699384332151,1.188558740119673,0.0002786458605459148,0.00023107362816997807,0.00025485974435794645,15.10956275193952,26,22,689,549,3,2,57.97394476750238,0.03773584905660377,0.04007285974499089,0.8846153846153846,0.9090909090909091,10064,8113,352277,279126,1538,1260,-14827.002209795504,0.02856842768616742,0.029065726589425564,0.8471780604133545,0.8446937014667817,26,22,120,63,2155,7909,270328,71885,871,7242,240990,30023,0.7734907473380322,0.8664939847953971,0.2141295707472178,0.10735856033526439,0.029105888708806052,0.02819317666860879,2,2,-0.0023370106883871186,1.2058747800547043
547,54327.0,54426.5,199,75.95364942407454,75.99481054664469,60.84408667213502,60.875236841182556,0.041161122570144926,0.031150169047535314,1.3213771812067165,0.00027889272300162714,0.00023122352469179415,0.0002550581238467106,15.11957370546213,28,20,662,574,3,1,64.1599292499495,0.04229607250755287,0.03484320557491289,0.8928571428571429,0.95,10092,8133,352939,279700,1541,1261,-14762.84228054555,0.02859417633075404,0.029077583124776547,0.8473047958779231,0.844952661994344,28,20,153,66,2159,7933,270813,72034,873,7260,241480,30087,0.7734254361235228,0.8664747944225957,0.21393182718985335,0.10734046477314645,0.029099780302723977,0.02819767441860465,1,2,0.007452866932639982,1.2061606766585402
548,54426.5,54526.0,199,75.99481054664469,76.03323763063557,60.875236841182556,60.89584116695144,0.03842708399088224,0.020604325768886156,1.865000797498047,0.000279088542574899,0.00023117946470320252,0.00025513400363905077,15.137396463684127,25,12,709,535,5,2,-68.11727382553605,0.03526093088857546,0.022429906542056073,0.8,0.8333333333333334,10117,8145,353648,280235,1546,1263,-14830.959554371086,0.028607541962629508,0.02906489196567167,0.8471879015518434,0.8449355432780847,25,12,137,67,2165,7952,271366,72165,878,7267,241941,30149,0.7734555263991313,0.8664834870733491,0.21399624394583375,0.10779619398403929,0.029126866675635677,0.02829793405743385,4,1,0.012831024346519386,1.2072376018916908
549,54526.0,54625.5,199,76.03323763063557,76.0792595537253,60.89584116695144,60.92521121105722,0.04602192308972519,0.02937004410577515,1.5669681299755254,0.00027942268346337637,0.00023129603457199653,0.00025535935901768644,15.154048342668077,33,16,736,560,8,2,-132.173874829619,0.04483695652173913,0.02857142857142857,0.7575757575757576,0.875,10150,8161,354384,280795,1554,1265,-14963.133429200701,0.02864124791186961,0.029063907833116687,0.8468965517241379,0.8449944859698566,33,16,145,61,2170,7980,271929,72305,878,7283,242424,30210,0.7734519617138471,0.8664755426556741,0.21379310344827587,0.10758485479720623,0.02913729439409198,0.028242408646423058,0,1,0.016265527950310558,1.2080738175232282
