episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
160,15820.5,15920.0,199,86.65971928199932,86.84246217168399,68.87355041530343,68.9965704393807,0.18274288968467545,0.12302002407727741,1.4854727192207502,0.0016348496490884022,0.001300629445027392,0.0014677395470578973,17.845891732303286,109,73,755,597,17,13,-154.84361186214844,0.14437086092715232,0.12227805695142378,0.8440366972477065,0.821917808219178,15957,12452,109793,85979,2557,1801,-22007.093122719634,0.145337134425692,0.1448260621779737,0.839756846525036,0.8553646000642467,109,73,143,62,3420,12537,74133,19703,1401,11051,65473,8054,0.7063565072454528,0.7777945777457286,0.21432600112803157,0.1125120462576293,0.14790468364831552,0.1481755684822845,7,7,0.022092803975728534,1.2569680436951596
161,15920.0,16019.5,199,86.84246217168399,86.9910095236766,68.9965704393807,69.1341710652828,0.1485473519926046,0.13760062590209543,1.079554333555851,0.0016339682115846293,0.0013011405718491948,0.0014675543917169122,17.856838458393796,95,87,740,638,16,16,-244.59907597149123,0.12837837837837837,0.13636363636363635,0.8315789473684211,0.8160919540229885,16052,12539,110533,86617,2573,1817,-22251.692198691107,0.14522359838238355,0.14476372998372145,0.8397084475454772,0.855092112608661,95,87,160,69,3441,12611,74639,19842,1409,11130,65963,8115,0.7063953751368369,0.7778149785838807,0.2143658111138799,0.11236940744875987,0.1477902332173689,0.1479420411591768,5,7,-0.007985257985257982,1.2557968346666926
162,16019.5,16119.0,199,86.9910095236766,87.15388215311674,69.1341710652828,69.2672991114101,0.16287262944014458,0.13312804612729678,1.2234283772512224,0.0016339863760109258,0.0013013679159293676,0.0014676771459701467,17.886583041706643,101,87,722,578,15,15,-216.73613551002384,0.13988919667590027,0.15051903114186851,0.8514851485148515,0.8275862068965517,16153,12626,111255,87195,2588,1832,-22446.384583239244,0.14518898027054963,0.14480188084179138,0.8397820838234383,0.8549025819737051,101,87,153,49,3459,12694,75125,19977,1414,11212,66410,8159,0.7063412880319986,0.777842766213659,0.2141397882746239,0.11199112941549184,0.14759344598054275,0.14770709286535047,10,16,-0.010629834465968241,1.2555914096314722
163,16119.0,16218.5,199,87.15388215311674,87.3452662151441,69.2672991114101,69.37794948797227,0.19138406202735325,0.11065037656217669,1.7296286553513054,0.0016357622749913659,0.001300206542739936,0.0014679844088656508,17.96731672717182,113,64,800,598,20,8,-156.15142704895945,0.14125,0.10702341137123746,0.8230088495575221,0.875,16266,12690,112055,87793,2608,1840,-22602.53601028821,0.14516085850698318,0.14454455366600982,0.8396655600639371,0.8550039401103231,113,64,153,74,3480,12786,75680,20109,1419,11271,66875,8228,0.7064388023738343,0.7778980100919207,0.21394319439321283,0.11182033096926713,0.1475263894187969,0.14709236031927023,8,2,0.03422658862876253,1.2580787907314406
164,16218.5,16318.0,199,87.3452662151441,87.52799775976301,69.37794948797227,69.51994380576836,0.1827315446189175,0.14199431779609029,1.2868933592210892,0.0016369862729235436,0.0013009801526672228,0.0014689832127953832,18.008053953994647,107,89,768,613,15,10,37.51414540858163,0.13932291666666666,0.14518760195758565,0.8598130841121495,0.8876404494382022,16373,12779,112823,88406,2623,1850,-22569.571801604805,0.14512111892078744,0.1445490125104631,0.8397972271422464,0.855231238751076,107,89,139,74,3500,12873,76222,20228,1437,11342,67343,8284,0.7066112406158319,0.7780014931113273,0.21376656690893545,0.11245011346740746,0.14750505731625085,0.14782429791173748,11,9,-0.005864685290918992,1.2582715190292897
165,16318.0,16417.5,199,87.52799775976301,87.66736523851772,69.51994380576836,69.68761616738742,0.139367478754707,0.1676723616190543,0.8311893350160178,0.001635554102653942,0.0013033084509116977,0.00146943127678282,17.9797490711303,94,87,773,607,19,6,12.44467744189319,0.12160413971539456,0.14332784184514002,0.7978723404255319,0.9310344827586207,16467,12866,113596,89013,2642,1856,-22559.019626360652,0.14496109017923167,0.14454068506847315,0.8395579036861602,0.8557438209233639,94,87,160,57,3518,12949,76759,20370,1449,11417,67818,8329,0.7066886157963309,0.7781672339995281,0.21363940001214551,0.11262241566920565,0.1472705961152043,0.14818981386786664,4,6,-0.021723702129745462,1.2549248042624368
166,16417.5,16517.0,199,87.66736523851772,87.88434891295051,69.68761616738742,69.8466524994715,0.21698367443279665,0.15903633208408507,1.3643654351766228,0.001638838357737718,0.001305085840341883,0.0014719620990398005,18.03769641347901,128,95,784,619,15,15,35.297459620179936,0.16326530612244897,0.15347334410339256,0.8828125,0.8421052631578947,16595,12961,114380,89632,2657,1871,-22457.15741496766,0.14508655359328554,0.14460237415208854,0.8398915335944561,0.8556438546408456,128,95,153,79,3548,13047,77292,20493,1464,11497,68278,8393,0.706766917293233,0.7780926454837558,0.2137993371497439,0.11295424735745699,0.14758121542365127,0.14852389165060365,7,5,0.00979196201905641,1.2557322339106862
167,16517.0,16616.5,199,87.88434891295051,88.06330496353195,69.8466524994715,69.9511629730297,0.1789560505814336,0.10451047355819298,1.712326473018881,0.0016397947344708767,0.0013035605150594333,0.001471677624765155,18.112141990502252,100,60,787,611,15,7,6.2805978321237435,0.12706480304955528,0.09819967266775777,0.85,0.8833333333333333,16695,13021,115167,90243,2672,1878,-22456.490564836316,0.1449634009742374,0.14428819963875314,0.8399520814615155,0.8557714461254896,100,60,162,70,3562,13133,77831,20641,1476,11545,68771,8451,0.7067389095834744,0.7784204869075718,0.21335729260257563,0.11335534905153213,0.1471718382018758,0.1486854034451496,6,2,0.028865130381797513,1.257935259258841
168,16616.5,16716.0,199,88.06330496353195,88.24299150218012,69.9511629730297,70.03974809920264,0.17968653864816986,0.08858512617294423,2.0284052911700874,0.0016407834256989405,0.0013011006475626957,0.001470942036630818,18.203243402977478,114,55,775,549,20,9,-239.3720652569229,0.14709677419354839,0.10018214936247723,0.8245614035087719,0.8363636363636364,16809,13076,115942,90792,2692,1887,-22658.747419883337,0.1449776612444153,0.14402149969160277,0.8398477006365638,0.8556898133985928,114,55,159,54,3588,13221,78359,20774,1484,11592,69219,8497,0.7067930516982629,0.7787360119834347,0.21345707656612528,0.11349036402569593,0.1472785485592316,0.14868249674381326,12,3,0.04691462483107116,1.2610734064059996
169,16716.0,16815.5,199,88.24299150218012,88.40105508182586,70.03974809920264,70.17718542314813,0.15806357964574147,0.13743732394549113,1.1500775415885636,0.0016404745219368577,0.0013015750794566625,0.0014710248006967602,18.223869658677728,106,81,806,653,19,12,-173.49410483877594,0.1315136476426799,0.12404287901990811,0.8207547169811321,0.8518518518518519,16915,13157,116748,91445,2711,1899,-22843.219345911435,0.14488470894576352,0.14387883427196677,0.83972805202483,0.8556661853006005,106,81,188,72,3610,13305,78893,20940,1493,11664,69728,8560,0.7066759173604688,0.7788397397342665,0.21342004138338752,0.11347571634871172,0.1470468431771894,0.1485128817268477,10,7,0.007470768622771781,1.2603764068851622
170,16815.5,16915.0,199,88.40105508182586,88.53575726429814,70.17718542314813,70.28229273257539,0.1347021824722816,0.10510730942725388,1.2815681726256223,0.0016387881469761463,0.001300132607628186,0.0014694603773021662,18.253464531722756,85,63,759,577,16,7,-116.04091928294969,0.11198945981554677,0.10918544194107452,0.8117647058823529,0.8888888888888888,17000,13220,117507,92022,2727,1906,-22967.434817146222,0.14467223229254428,0.14366129838516875,0.8395882352941176,0.8558245083207262,85,63,150,63,3629,13371,79436,21071,1506,11714,70192,8610,0.7068940573753053,0.7791397709243442,0.2134705882352941,0.11391830559757943,0.14692307692307693,0.14887307236061684,5,0,0.0028040178744722505,1.2604776907839925
171,16915.0,17014.5,199,88.53575726429814,88.70285531740663,70.28229273257539,70.37213184979595,0.16709805310848935,0.08983911722056348,1.8599698914922318,0.0016390255111352085,0.0012978096432602385,0.0014684175771977235,18.33072346761068,104,59,821,538,16,9,-193.22206386025954,0.12667478684531058,0.10966542750929369,0.8461538461538461,0.847457627118644,17104,13279,118328,92560,2743,1915,-23126.517744305365,0.14454735988100872,0.14346369922212618,0.8396281571562207,0.855787333383538,104,59,168,47,3652,13452,80008,21216,1510,11769,70628,8653,0.7070177810830911,0.7793647363872083,0.21351730589335827,0.1137133820317795,0.1468553964934856,0.14857817573551116,8,7,0.017009359336016897,1.2629167302361837
172,17014.5,17114.0,199,88.70285531740663,88.90679275778119,70.37213184979595,70.47814432581028,0.20393744037455974,0.10601247601432817,1.9237116992437424,0.0016414127030258596,0.0012964587268473563,0.001468935714936608,18.428648431970913,123,69,862,576,18,11,-155.19340151313867,0.14269141531322505,0.11979166666666667,0.8536585365853658,0.8405797101449275,17227,13348,119190,93136,2761,1926,-23287.87746045935,0.14453393741085663,0.1433172994330871,0.8397283334300807,0.8557087204075517,123,69,182,54,3678,13549,80591,21372,1516,11832,71087,8701,0.7070140112425539,0.7795374506098608,0.21350206071863934,0.11357506742583158,0.1468263473053892,0.14838015072917687,11,12,0.022899748646558374,1.2660740130288142
173,17114.0,17213.5,199,88.90679275778119,89.09349470067913,70.47814432581028,70.60282784085787,0.1867019428979404,0.12468351504759312,1.4974067969344154,0.0016427710194023587,0.0012962081021473406,0.0014694895607748498,18.49066685982126,114,81,807,621,18,17,-217.94870307370473,0.1412639405204461,0.13043478260869565,0.8421052631578947,0.7901234567901234,17341,13429,119997,93757,2779,1943,-23509.95546608579,0.14451194613198665,0.1432319720127564,0.839743959402572,0.8553131283044157,114,81,146,79,3705,13636,81165,21491,1524,11905,71556,8772,0.7072676816920423,0.7794618001855862,0.21365549852949656,0.11348573981681435,0.147047150341324,0.14801864801864803,14,9,0.010829157911750459,1.267366726593431
174,17213.5,17313.0,199,89.09349470067913,89.23814934444587,70.60282784085787,70.7258765549909,0.1446546437667422,0.12304871413303431,1.1755884227310869,0.0016416850682290328,0.001295865931984421,0.001468775500106727,18.51227278945497,94,76,791,588,15,13,-194.2422071547559,0.11883691529709228,0.1292517006802721,0.8404255319148937,0.8289473684210527,17435,13505,120788,94345,2794,1956,-23704.19767324054,0.1443438089876478,0.1431448407440776,0.8397476340694007,0.8551647537948908,94,76,169,74,3727,13708,81715,21638,1534,11971,72004,8836,0.707371593204623,0.7794583708728603,0.21376541439632923,0.11358756016290263,0.14693475261186675,0.14792671166827387,6,2,-0.010414785383179831,1.2668633596340035
175,17313.0,17412.5,199,89.23814934444587,89.39056575696537,70.7258765549909,70.82299894538342,0.1524164125195,0.09712239039251358,1.5693231180114016,0.0016410572863614498,0.0012940387233791124,0.0014675480048702812,18.567566811581955,100,58,768,597,18,5,-88.16894518497226,0.13020833333333334,0.09715242881072027,0.8200000000000001,0.9137931034482758,17535,13563,121556,94942,2812,1961,-23798.531876474783,0.14425449998354667,0.14285563817909883,0.8396350156829199,0.8554154685541546,100,58,164,74,3754,13781,82246,21775,1538,12025,72473,8906,0.7074928428049623,0.77953908702155,0.2140861134873111,0.11339674113396742,0.14704845469857808,0.1472615855993872,5,1,0.033055904522613075,1.268167062324202
176,17412.5,17512.0,199,89.39056575696537,89.57622623590787,70.82299894538342,70.95748508465141,0.18566047894249493,0.1344861392679917,1.3805175756627803,0.0016423349975851554,0.001294365886826564,0.0014683504422058598,18.618741151256458,103,84,805,626,10,15,-45.65879677416258,0.12795031055900621,0.134185303514377,0.9029126213592233,0.8214285714285714,17638,13647,122361,95568,2822,1976,-23849.10153341294,0.14414723645606034,0.14279884480160723,0.8400045356616397,0.8552062724408295,103,84,180,75,3773,13865,82787,21936,1546,12101,72948,8973,0.7074149443041492,0.7794868575255316,0.21391314207960085,0.11328497105590972,0.14675794468863043,0.14697214564122066,9,11,-0.006234992955370777,1.2688336538378016
177,17512.0,17611.5,199,89.57622623590787,89.77761600226572,70.95748508465141,71.06888820530038,0.201389766357849,0.11140312064897273,1.807756956759057,0.0016444913973295342,0.001293378674772493,0.0014689350360510135,18.708727796965334,113,69,829,588,12,11,19.549891020878086,0.13630880579010857,0.11734693877551021,0.8938053097345133,0.8405797101449275,17751,13716,123190,96156,2834,1987,-23801.71745333956,0.14409448818897638,0.14264320479221265,0.8403470227029464,0.855132691746865,113,69,170,57,3803,13948,83363,22076,1550,12166,73414,9026,0.7075736666937251,0.7796081367777362,0.2142414511858487,0.11300670749489647,0.146953128018857,0.14655824508320725,5,9,0.018961867014598358,1.2714693920701934
178,17611.5,17711.0,199,89.77761600226572,89.9466531159145,71.06888820530038,71.19769639669147,0.16903711364878404,0.12880819139108723,1.312316490304206,0.0016447968696131146,0.0012933852815847128,0.0014690910755989137,18.74895671922303,98,78,819,599,11,14,-17.327798107564515,0.11965811965811966,0.1302170283806344,0.8877551020408163,0.8205128205128205,17849,13794,124009,96755,2845,2001,-23822.11968632719,0.14393310162972042,0.14256627564466953,0.840607316936523,0.8549369290996085,98,78,170,75,3827,14022,83938,22222,1559,12235,73869,9092,0.707730890499883,0.7795772828277608,0.2144097708555101,0.11302015369001014,0.14691542861530194,0.14637123274809877,9,4,-0.010558908722514734,1.2716990776312507
179,17711.0,17810.5,199,89.9466531159145,90.1249165693648,71.19769639669147,71.32682884414872,0.17826345345029893,0.12913244745725194,1.3804698738426013,0.0016456169569168846,0.0012934100204713007,0.0014695134886940926,18.798087725216078,104,75,788,597,9,8,196.25281232332668,0.1319796954314721,0.12562814070351758,0.9134615384615384,0.8933333333333333,17953,13869,124797,97352,2854,2009,-23630.939610018286,0.14385762478264702,0.14246240447037553,0.8410293544254442,0.8551445670199727,104,75,164,74,3849,14104,84480,22364,1573,12296,74331,9152,0.7077814370537754,0.7796860875996384,0.2143931376371637,0.11341841517052419,0.14683553961774692,0.14666666666666667,10,2,0.0063515547279545115,1.2723088045330317
180,17810.5,17910.0,199,90.1249165693648,90.29254165222085,71.32682884414872,71.43650735104188,0.16762508285604838,0.10967850689316094,1.5283311890754845,0.0016458339415982256,0.0012923482789780716,0.0014690911102881485,18.856034301178966,99,64,837,634,13,9,45.574603195356666,0.11827956989247312,0.10094637223974763,0.8686868686868687,0.859375,18052,13933,125634,97986,2867,2018,-23589.216358855057,0.1436872184281325,0.14219378278529585,0.8411810325725682,0.8551639991387354,99,64,188,69,3872,14180,85053,22529,1581,12352,74840,9213,0.7078099877421717,0.7799175392402996,0.2144914690892976,0.11347161415344864,0.14666111132154086,0.14647026125625348,8,4,0.017333197652725493,1.2735219819379293
181,17910.0,18009.5,199,90.29254165222085,90.4443430589826,71.43650735104188,71.59151207138223,0.15180140676174858,0.15500472034034374,0.9793340901389219,0.0016451698992634982,0.0012938150640960384,0.0014694924816797683,18.85283098760037,89,88,782,601,12,9,46.50398017723552,0.11381074168797954,0.1464226289517471,0.8651685393258427,0.8977272727272727,18141,14021,126416,98587,2879,2027,-23542.712378677825,0.14350240475889128,0.14221956241695152,0.8412987156165592,0.855431139005777,89,88,170,69,3888,14253,85592,22683,1593,12428,75296,9270,0.7078217947095304,0.7799101301388621,0.21432115098395899,0.11361529134869125,0.1463249407248504,0.14664457332228667,7,8,-0.032611887263767556,1.2715649592570974
182,18009.5,18109.0,199,90.4443430589826,90.60442607983471,71.59151207138223,71.67308288452445,0.16008302085211312,0.08157081314222125,1.9625036785278012,0.0016449704744402277,0.0012912106251024257,0.0014680905497713266,18.931343195310262,98,53,828,586,15,11,-205.71293098240352,0.11835748792270531,0.09044368600682594,0.846938775510204,0.7924528301886793,18239,14074,127244,99173,2894,2038,-23753.923693590656,0.143338782182264,0.14191362568441007,0.8413290202313723,0.85519397470513,98,53,165,64,3912,14327,86181,22824,1602,12472,75774,9325,0.7080333846782559,0.7802123561856553,0.21448544328088162,0.11382691487849936,0.14631956912028726,0.14660931637228883,9,3,0.027913801915879374,1.2739753239791842
183,18109.0,18208.5,199,90.60442607983471,90.74466500278508,71.67308288452445,71.7807687992585,0.140238922950374,0.10768591473404854,1.3022958786831267,0.001643683403058377,0.00129006887578405,0.0014668761394212135,18.963896203526588,86,68,764,591,11,12,-97.77312701260543,0.112565445026178,0.11505922165820642,0.872093023255814,0.8235294117647058,18325,14142,128008,99764,2905,2050,-23860.395640579656,0.14315511530529343,0.14175454071608998,0.8414733969986358,0.8550417197001838,86,68,157,62,3925,14400,86715,22968,1609,12533,76242,9380,0.7080807449534404,0.7803516298464376,0.21418826739427013,0.11377457219629472,0.1459487599003458,0.1464191464191464,6,2,-0.002493776632028419,1.2741051535402828
184,18208.5,18308.0,199,90.74466500278508,90.92344978371045,71.7807687992585,71.90315889119053,0.1787847809253691,0.12239009193203287,1.4607782223470671,0.0016445157322216423,0.0012897426926286818,0.001467129212425162,19.020290892519924,107,76,814,594,14,13,-111.75867120746962,0.13144963144963145,0.12794612794612795,0.8691588785046729,0.8289473684210527,18432,14218,128822,100358,2919,2063,-23972.154311787133,0.14308115073512287,0.1416728113354192,0.8416341145833334,0.8549022366014911,107,76,178,79,3946,14486,87265,23125,1621,12597,76693,9447,0.7080389995497663,0.7803463600310887,0.2140842013888889,0.1140104093402729,0.14576484060433675,0.14645825804119986,4,3,0.003503503503503508,1.2750727270025324
185,18308.0,18407.5,199,90.92344978371045,91.03747509052162,71.90315889119053,72.03912162744896,0.11402530681117184,0.1359627362584348,0.8386511624364135,0.0016418209606043732,0.0012901573789436014,0.0014659891697739874,18.99835346307266,88,79,795,606,20,13,-302.4128693500597,0.11069182389937107,0.13036303630363036,0.7727272727272727,0.8354430379746836,18520,14297,129617,100964,2939,2076,-24288.41042775546,0.14288249226567504,0.14160492848936254,0.8413066954643629,0.8547947121773799,88,79,177,71,3975,14545,87824,23273,1631,12666,77159,9508,0.708232716387511,0.7803771641377124,0.2146328293736501,0.11407987689725117,0.14588226658837347,0.1464224795762636,12,3,-0.019671212404259286,1.272574173818018
186,18407.5,18507.0,199,91.03747509052162,91.20636428436319,72.03912162744896,72.18554439790485,0.1688891938415651,0.14642277045588514,1.153435311432307,0.0016421196588407934,0.0012911327996628426,0.001466626229251818,19.02081988645834,102,90,802,642,14,10,-25.49566102148603,0.12718204488778054,0.14018691588785046,0.8627450980392157,0.8888888888888888,18622,14387,130419,101606,2953,2086,-24313.906088776952,0.14278594376586234,0.14159596874200342,0.8414241220062292,0.8550079933273094,102,90,165,78,3993,14629,88377,23420,1637,12750,77639,9580,0.7082556989395717,0.7802295140050785,0.21442379980668028,0.1137832765691249,0.14566081786013935,0.14593919942943745,8,5,-0.013004871000069917,1.2718441195743808
187,18507.0,18606.5,199,91.20636428436319,91.34846123362487,72.18554439790485,72.33769932751824,0.1420969492616848,0.1521549296133884,0.9338964542439737,0.0016409752223915431,0.0012924058610148934,0.0014666905417032184,19.010761906106637,97,87,798,653,22,10,-300.06496348539656,0.12155388471177944,0.1332312404287902,0.7731958762886598,0.8850574712643678,18719,14474,131217,102259,2975,2096,-24625.90839471077,0.14265682038150546,0.14154255371165375,0.8410705700090817,0.8551886140666022,97,87,164,75,4010,14709,88931,23567,1651,12823,78144,9641,0.7082999916169399,0.7803225143997106,0.21422084513061596,0.11406660218322509,0.14541103093157343,0.14620970598653915,10,6,-0.011677355717010757,1.2697058036419975
188,18606.5,18706.0,199,91.34846123362487,91.51940882740709,72.33769932751824,72.46388697749698,0.17094759378221625,0.1261876499787462,1.3547093856729162,0.0016413852811509924,0.0012922771999867616,0.001466831240568877,19.055521849910107,106,78,905,595,19,13,-285.2417309734744,0.11712707182320442,0.13109243697478992,0.8207547169811321,0.8333333333333334,18825,14552,132122,102854,2994,2109,-24914.61458424959,0.14248194850214196,0.14148210084197016,0.8409561752988048,0.8550714678394722,106,78,176,58,4035,14790,89579,23718,1662,12890,78614,9688,0.7085421050241444,0.7804849592626442,0.21434262948207172,0.11421110500274877,0.14538968760134038,0.14643171806167402,8,7,-0.013965365151585502,1.2701495322890533
189,18706.0,18805.5,199,91.51940882740709,91.69951303155648,72.46388697749698,72.61436786590527,0.18010420414938721,0.150480888408282,1.196857661158484,0.001642277911959791,0.0012934417160596976,0.0014678598140097443,19.085145165651213,108,84,827,590,15,10,-8.63960046984865,0.13059250302297462,0.1423728813559322,0.8611111111111112,0.8809523809523809,18933,14636,132949,103444,3009,2119,-24923.254184719433,0.14240799103415597,0.14148718147016742,0.841071145618761,0.8552200054659743,108,84,145,57,4059,14874,90177,23839,1670,12966,79071,9737,0.7088131539161633,0.7805285951819342,0.21438757724607826,0.11410221371959552,0.14549430066671445,0.1464013325151223,9,7,-0.011780378332957586,1.2696961073458939
190,18805.5,18905.0,199,91.69951303155648,91.89962288789114,72.61436786590527,72.74693368824936,0.20010985633466305,0.1325658223440911,1.5095131821779297,0.0016442193668180119,0.0012936463376728238,0.001468932852245418,19.152689199641785,115,75,842,625,13,6,190.86317646217827,0.13657957244655583,0.12,0.8869565217391304,0.92,19048,14711,133791,104069,3022,2125,-24738.494978984076,0.14237131047678842,0.1413581373896165,0.8413481730365393,0.8555502685065597,115,75,189,57,4078,14970,90734,24009,1674,13037,79568,9790,0.708657533017916,0.7806551422613843,0.2140907181856363,0.11379240024471483,0.14519172570940292,0.14602233077459875,18,5,0.016579572446555835,1.2709960357293968
191,18905.0,19004.5,199,91.89962288789114,92.08906403790141,72.74693368824936,72.90424033824142,0.18944115001026773,0.15730664999206567,1.204279348774021,0.0016455791144047347,0.0012951506571441923,0.0014703648857744634,19.184823699659987,114,96,859,641,20,13,-215.04218246816058,0.13271245634458673,0.1497659906396256,0.8245614035087719,0.8645833333333334,19162,14807,134650,104710,3042,2138,-24940.13934948576,0.1423096917935388,0.141409607487346,0.841248303934871,0.8556088336597555,114,96,172,75,4102,15060,91331,24157,1686,13121,80050,9853,0.7087486075009284,0.7805940215834208,0.21406951257697526,0.11386506382116567,0.14515729502105523,0.1461131813848687,7,8,-0.017053534295038864,1.2705696478842372
192,19004.5,19104.0,199,92.08906403790141,92.29097532307529,72.90424033824142,73.02332092793809,0.20191128517387824,0.11908058969666513,1.6955851972870504,0.001647577447910315,0.0012946383612538455,0.0014711079045820804,19.2676543951372,129,69,849,623,29,10,-368.6521968191461,0.1519434628975265,0.11075441412520064,0.7751937984496124,0.855072463768116,19291,14876,135499,105333,3071,2148,-25271.06908079615,0.14237005439154532,0.1412282950262501,0.8408065937483801,0.8556063457918796,129,69,158,67,4134,15157,91925,24283,1694,13182,80545,9912,0.7089277411641415,0.7807524707356669,0.2142968223523923,0.11387469749932777,0.14547629939824752,0.14595898673100122,7,2,0.04118904877232586,1.2726159653686233
193,19104.0,19203.5,199,92.29097532307529,92.44496745438204,73.02332092793809,73.1753242591718,0.15399213130675093,0.1520033312337148,1.013083924259385,0.0016470597389114177,0.0012958457877276111,0.0014714527633195144,19.269643195210236,103,89,832,624,23,13,-406.70017766663614,0.12379807692307693,0.14262820512820512,0.7766990291262136,0.8539325842696629,19394,14965,136331,105957,3094,2161,-25677.76925846278,0.14225671344008334,0.14123653935086875,0.8404661235433639,0.8555963915803542,103,89,175,78,4154,15240,92499,24438,1703,13262,81011,9981,0.708958344030338,0.7806374283907623,0.21418995565638857,0.11379886401603742,0.14528539451594852,0.14575487846627866,8,4,-0.018830128205128194,1.2710306693203777
194,19203.5,19303.0,199,92.44496745438204,92.61095208887603,73.1753242591718,73.29247885131555,0.16598463449399503,0.11715459214374846,1.4168000712283835,0.0016471686437693315,0.0012952354129809318,0.0014712020283751317,19.318473237560482,104,73,820,646,21,12,-312.58888525356963,0.12682926829268293,0.1130030959752322,0.7980769230769231,0.8356164383561644,19498,15038,137151,106603,3115,2173,-25954.273896102175,0.14216447565092488,0.14106544843953736,0.8402400246179096,0.855499401516159,104,73,159,63,4170,15328,93072,24581,1709,13329,81527,10038,0.7090141522847081,0.7808035421141994,0.2138680890347728,0.11364543157334751,0.1450384334457932,0.14548395334979144,7,4,0.01382617231745073,1.2717137188045526
195,19303.0,19402.5,199,92.61095208887603,92.78324972781873,73.29247885131555,73.43710501677654,0.17229763894269468,0.14462616546099127,1.1913310319298134,0.001647601802325582,0.0012960471765098272,0.0014718244894177045,19.346144711042186,104,85,779,624,14,10,-20.070115178284972,0.13350449293966624,0.1362179487179487,0.8653846153846154,0.8823529411764706,19602,15123,137930,107227,3129,2183,-25980.64816307138,0.142115565866744,0.14103723875516427,0.8403734312825222,0.8556503339284534,104,85,181,68,4190,15412,93586,24742,1724,13399,82013,10091,0.7088813166098745,0.7809320413701772,0.21375369860218346,0.11399854526218343,0.14482234204341213,0.14591620820990267,12,5,-0.0027134557782824698,1.2712514113587046
196,19402.5,19502.0,199,92.78324972781873,92.9650205399093,73.43710501677654,73.5628210475048,0.18177081209057633,0.1257160307282561,1.4458841170660766,0.0016485162948268216,0.0012958810056896818,0.0014721986502582518,19.402199492404506,107,82,823,608,15,14,-78.16956625576947,0.13001215066828675,0.13486842105263158,0.8598130841121495,0.8292682926829268,19709,15205,138753,107835,3144,2197,-26063.02093637043,0.14204377563007647,0.14100245745815365,0.8404789689989345,0.855508056560342,107,82,178,72,4218,15491,94152,24892,1730,13475,82473,10157,0.7089576441590452,0.7808503732554365,0.21401390227814704,0.11377836238079579,0.14489866025420817,0.14553714141499116,6,11,-0.00485627038434483,1.2721201156501738
197,19502.0,19601.5,199,92.9650205399093,93.14809915057047,73.5628210475048,73.71325729427632,0.1830786106611697,0.15043624677151968,1.2169847000984195,0.0016494882224510291,0.001296977660879611,0.00147323294166532,19.434841856294156,108,91,831,625,13,13,0.44860892526210217,0.1299638989169675,0.1456,0.8796296296296297,0.8571428571428572,19817,15296,139584,108460,3157,2210,-26065.731783344356,0.14197185923888125,0.1410289507652591,0.8406923348640056,0.8555177824267782,108,91,166,77,4238,15579,94729,25038,1738,13558,82938,10226,0.7090139270976616,0.7807117831458602,0.21385678962506938,0.1136244769874477,0.1447602131438721,0.14526914075560013,5,8,-0.01563610108303251,1.2717938575228391
198,19601.5,19701.0,199,93.14809915057047,93.32202367673527,73.71325729427632,73.81713885867028,0.1739245261647966,0.10388156439395857,1.6742578645158668,0.001649985681870902,0.001295700176850193,0.0014728429293605475,19.504884818064994,101,65,844,607,11,6,152.49021064200747,0.11966824644549763,0.1070840197693575,0.8910891089108911,0.9076923076923077,19918,15361,140428,109067,3168,2216,-25913.241572702325,0.14183781012333724,0.14084003410747523,0.8409478863339692,0.8557385586875854,101,65,170,77,4255,15663,95319,25191,1752,13609,83417,10289,0.7090751132252827,0.7808869777292856,0.21362586605080833,0.114055074539418,0.1445017999049107,0.14550286521053069,7,5,0.012584226676140134,1.2734317022954849
199,19701.0,19800.5,199,93.32202367673527,93.51523604277855,73.81713885867028,73.95288850607626,0.19321236604328362,0.13574964740598716,1.4232992109765297,0.0016514522504271067,0.001296044990355377,0.0014737486203912418,19.56234753670229,108,77,780,597,13,9,71.08942511713911,0.13846153846153847,0.12897822445561138,0.8796296296296297,0.8831168831168831,20026,15438,141208,109664,3181,2225,-25842.15214758518,0.14181916038751347,0.14077545958564341,0.8411564965544792,0.8558751133566525,108,77,170,71,4281,15745,95847,25335,1763,13675,83877,10349,0.709081638434083,0.7809308433031806,0.2137720962748427,0.11419873040549294,0.14455024311183146,0.14555812417437253,9,6,0.009483314005927085,1.274224477326421
