episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
254,25173.5,25273.0,199,360.7391100588129,362.4773437671708,304.2421761321789,306.05219072854675,1.7382337083578818,1.8100145963678642,0.960342370633903,0.011936125034977018,0.01019909156229977,0.011067608298638395,56.425153038624046,990,1014,1977,1918,118,106,1036.9125377127036,0.5007587253414264,0.5286757038581856,0.8808080808080808,0.8954635108481263,174853,145358,350273,291422,24234,17971,-13017.375849622267,0.49919063130758007,0.4987886981765275,0.8614035790063653,0.8763673138045378,990,1014,319,181,33157,141696,142331,33089,15177,130181,130865,15199,0.5010035029819598,0.5011358099251257,0.18962785882998862,0.10441117791934397,0.5005132385351568,0.49963787200421383,68,69,-0.027916978516759228,1.1703125677484916
255,25273.0,25372.5,199,362.4773437671708,364.1938448447611,306.05219072854675,307.7355240190792,1.7165010775902942,1.6833332905324596,1.0197036363769312,0.011956968729394599,0.010225439918988454,0.011091204324191526,56.45832082568188,978,938,1964,1935,113,101,1213.8619941324846,0.4979633401221996,0.4847545219638243,0.8844580777096115,0.8923240938166311,175831,146296,352237,293357,24347,18072,-11840.534313683396,0.4991837881880666,0.49869612792604234,0.8615318117965547,0.8764696232296166,978,938,327,197,33304,142527,143137,33269,15266,131030,131754,15307,0.5009155767281688,0.5011641106228929,0.1894091485574216,0.10435008475966534,0.5002628693314106,0.4993294737186406,65,64,0.013208818158375324,1.1693353854821178
256,25372.5,25472.0,199,364.1938448447611,365.81579533353215,307.7355240190792,309.4852753803121,1.6219504887710627,1.7497513612328817,0.9269605526285918,0.011973937640363362,0.010254189922494012,0.011114063781428686,56.33051995322006,957,977,1971,1931,132,98,497.1436385595487,0.4855403348554033,0.5059554634904194,0.8620689655172413,0.8996929375639713,176788,147273,354208,295288,24479,18170,-11341.316538016172,0.4991078688228386,0.498743599468993,0.8615347195511007,0.8766236852647804,957,977,346,184,33491,143297,143992,33428,15361,131912,132619,15396,0.5010699927726082,0.5011378721790252,0.18944159105821662,0.10430289326624703,0.5004707183311167,0.4994310238319732,58,60,-0.0204151286350161,1.1677117091518696
257,25472.0,25571.5,199,365.81579533353215,367.4847902875566,309.4852753803121,311.2774252716664,1.6689949540244697,1.7921498913543132,0.9312808945702771,0.01199261422010285,0.010284374229009708,0.011138494224556279,56.20736501589022,997,987,1974,1946,141,87,918.2130951942079,0.5050658561296859,0.5071942446043165,0.8585757271815446,0.9118541033434651,177785,148260,356182,297234,24620,18257,-10453.436053228617,0.4991408886468154,0.49879892609862936,0.8615181258261383,0.876858222042358,997,987,350,179,33672,144113,144800,33597,15450,132810,133488,15486,0.5010696778613181,0.5010799572054341,0.18939730573445454,0.10420882233913395,0.5005574633189136,0.4994181536074476,73,68,-0.0021283884746305937,1.166100528146342
258,25571.5,25671.0,199,367.4847902875566,369.0932659456234,311.2774252716664,313.03232634827333,1.6084756580667658,1.7549010766069273,0.9165620099662412,0.012008788523525642,0.010312873541105869,0.011160831032315756,56.06093959735006,941,980,1977,1931,122,100,901.5847629028301,0.4759736975214972,0.5075090626618333,0.8703506907545164,0.8979591836734694,178726,149240,358159,299165,24742,18357,-9596.467801824474,0.4990130081891004,0.4988551468253305,0.8615646296565693,0.8769967837041008,941,980,347,179,33834,144892,145651,33782,15538,133702,134348,15577,0.5011321787250914,0.5010144903314224,0.18930653626221142,0.10411417850442241,0.5003845243729295,0.49937329262413627,67,69,-0.03153536514033606,1.1644464053263197
259,25671.0,25770.5,199,369.0932659456234,370.8258487434345,313.03232634827333,314.77672302240893,1.7325827978111192,1.7443966741356007,0.9932275287498266,0.012029653789613624,0.010340745167841692,0.011185199478727658,56.049125721025575,1013,967,1975,1905,141,104,589.3315404413937,0.5129113924050633,0.5076115485564304,0.8608094768015795,0.8924508790072389,179739,150207,360134,301070,24883,18461,-8995.655834915286,0.49908922789850446,0.4989105523632378,0.8615603736529078,0.8770962738088105,1013,967,347,175,34018,145721,146450,33945,15620,134587,135193,15670,0.5011134744289626,0.50092337330189,0.18926332070390955,0.10398982737156058,0.5005370569280344,0.49920102269095556,74,66,0.0052998438486329125,1.1633256205775389
260,25770.5,25870.0,199,370.8258487434345,372.5532002119268,314.77672302240893,316.5536011039338,1.7273514684923157,1.776878081524842,0.9721271743134877,0.012050156337600704,0.010369657960161932,0.011209907148881319,55.99959910799305,996,975,1972,1947,121,80,1788.509359163167,0.5050709939148073,0.5007704160246533,0.8785140562248996,0.9179487179487179,180735,151182,362106,303017,25004,18541,-7242.718061862195,0.4991218041126079,0.4989225026978684,0.8616538025285639,0.8773597385932188,996,975,345,177,34198,146537,147261,34110,15706,135476,136074,15761,0.501121218648683,0.5008959893339318,0.18921625584419177,0.10388802899816116,0.500644141242607,0.499126068579782,68,72,0.004300577890153923,1.1620591907558473
261,25870.0,25969.5,199,372.5532002119268,374.2269031906528,316.5536011039338,318.25999953560404,1.6737029787259985,1.7063984316702658,0.9808394966043984,0.012068435951114046,0.010395635259094684,0.011232035605104364,55.96690365504878,975,981,1977,1928,118,108,887.8948770005652,0.4931714719271624,0.5088174273858921,0.8789743589743589,0.8899082568807339,181710,152163,364083,304945,25122,18649,-6395.750539990191,0.49908949332981767,0.4989850628801915,0.8617467393098894,0.8774406393144194,975,981,351,176,34363,147347,148077,34296,15795,136368,136934,15848,0.501094530642738,0.500841135286691,0.18910901986682077,0.10380315845507777,0.5004879185540133,0.4991625319975982,71,72,-0.01564595545872971,1.1609137537367813
262,25969.5,26069.0,199,374.2269031906528,375.89878353551137,318.25999953560404,319.94659071714426,1.6718803448585504,1.6865911815402228,0.9912777697152204,0.012086506109836003,0.010420654457117637,0.011253580283476821,55.95219281836711,980,952,1975,1904,133,103,432.17908097183386,0.4962025316455696,0.5,0.8642857142857143,0.8918067226890756,182690,153115,366058,306849,25255,18752,-5933.504393139337,0.49907391724808636,0.4989913605714863,0.8617603590782199,0.8775299611403193,980,952,370,170,34546,148144,148885,34483,15871,137244,137792,15942,0.5010981866261631,0.5007772552623603,0.18909628332147355,0.10365411618717957,0.5004563299482826,0.4988841039826486,71,68,-0.0037974683544304,1.1598605595813165
263,26069.0,26168.5,199,375.89878353551137,377.6032333296576,319.94659071714426,321.67306477050545,1.7044497941462282,1.726474053361187,0.9872432144739848,0.012105683458030113,0.010447007474481181,0.011276345466255647,55.93016855915215,1000,979,1976,1946,124,112,910.3449300727698,0.5060728744939271,0.5030832476875642,0.876,0.8855975485188968,183690,154094,368034,308795,25379,18864,-5061.264003749375,0.4991114951336018,0.4990171472983695,0.8618378790353313,0.8775812166599608,1000,979,363,202,34723,148967,149675,34669,15983,138111,138669,16032,0.5010352304406658,0.5008241713758319,0.18903043170559095,0.10372240320843122,0.5003890938436707,0.4992347337185694,76,71,0.002989626806362944,1.1587704409708297
264,26168.5,26268.0,199,377.6032333296576,379.32824519161414,321.67306477050545,323.4726876259997,1.7250118619565455,1.799622855494249,0.9585407612990043,0.01212549830338882,0.010475945559290965,0.011300721931339892,55.85555756561445,978,990,1977,1938,140,98,587.0922962403271,0.4946889226100152,0.5108359133126935,0.8568507157464212,0.901010101010101,184668,155084,370011,310733,25519,18962,-4432.690863623021,0.49908786495536617,0.4990908593551377,0.8618114670652197,0.8777307781589332,978,990,382,181,34920,149748,150489,34854,16063,139021,139516,16133,0.5010905081200289,0.5006838668567548,0.18909610760933135,0.1035761264862913,0.5004729555421791,0.4989129084358305,73,70,-0.016146990702678332,1.1574609885820657
265,26268.0,26367.5,199,379.32824519161414,381.0485403961859,323.4726876259997,325.2004792694273,1.7202952045717552,1.7277916434276221,0.995661259918473,0.012144984721266305,0.01050194101051987,0.011323462865893088,55.84806112675858,1008,978,1986,1942,136,117,377.046222790923,0.5075528700906344,0.5036045314109165,0.8650793650793651,0.8803680981595092,185676,156062,371997,312675,25655,19079,-4052.313202320055,0.4991330575246575,0.49911889341968496,0.8618292078674681,0.8777473055580475,1008,978,334,181,35105,150571,151318,35003,16164,139898,140400,16213,0.5011411382349857,0.50072439433917,0.18906589973933088,0.10357422050210814,0.5007274490785645,0.4992432899898076,76,65,0.003948338679717889,1.156451432082944
266,26367.5,26467.0,199,381.0485403961859,382.78059602235834,325.2004792694273,326.91427370482387,1.7320556261724391,1.7137944353965509,1.0106554149078346,0.0121647689675506,0.010527212152124505,0.011345990559837552,55.86632231753447,1001,970,1990,1914,128,105,756.3173234165523,0.5030150753768844,0.5067920585161965,0.8721278721278721,0.8917525773195876,186677,157032,373987,314589,25783,19184,-3294.254509301718,0.4991537138991462,0.49916557794455624,0.8618844313975477,0.8778338173111213,1001,970,363,165,35275,151402,152114,35196,16252,140780,141267,16290,0.5010575233898504,0.5007136295293224,0.18896275384755487,0.1034948290794233,0.5005605142540903,0.499416139143261,74,68,-0.0037769831393120734,1.1555546512944188
267,26467.0,26566.5,199,382.78059602235834,384.57202776112865,326.91427370482387,328.63636143416426,1.7914317387703136,1.7220877293403873,1.0402674081282068,0.012186640016672579,0.010552606167903926,0.011369623092288252,55.935666326964395,1021,977,1983,1946,128,99,1219.1944133977083,0.5148764498234998,0.5020554984583762,0.8746327130264446,0.8986693961105425,187698,158009,375970,316535,25911,19283,-2042.6844626280672,0.49923664122137407,0.49918334465382974,0.8619537768116868,0.877962647697283,1021,977,351,189,35454,152244,152904,35368,16347,141662,142142,16384,0.5009921004335453,0.5006997646389815,0.18888853370840392,0.10345613224563158,0.5006071559684844,0.49943478659374907,67,67,0.012820951365123623,1.1548464732568733
268,26566.5,26666.0,199,384.57202776112865,386.3473841162515,328.63636143416426,330.3032462209512,1.775356355122824,1.6668847867869658,1.0650744245767247,0.012207745007052235,0.010575740514003097,0.011391742760527665,56.04413789530025,1020,928,1988,1938,131,94,1033.2471550495907,0.5130784708249497,0.478844169246646,0.8715686274509804,0.8987068965517242,188718,158937,377958,318473,26042,19377,-905.0765368079205,0.4993094470814217,0.499059574909019,0.8620057440201783,0.8780837690405633,1020,928,343,173,35631,153087,153706,35534,16436,142501,143068,16468,0.5009471951910001,0.5008399456154838,0.18880551934632628,0.10341204376576883,0.5006815147895736,0.49951373693168005,69,58,0.034234301578303705,1.1543158600467018
269,26666.0,26765.5,199,386.3473841162515,387.99049410265127,330.3032462209512,332.0655550563068,1.6431099863997929,1.7623088353555545,0.9323621112461185,0.012223752156487069,0.010602268045871072,0.01141301010117907,55.92493904634449,962,978,1981,1952,123,100,990.3292218327274,0.4856133266027259,0.5010245901639344,0.8721413721413721,0.8977505112474438,189680,159915,379939,320425,26165,19477,33.539878206535086,0.49923803557939567,0.49907154560349537,0.8620571488823281,0.8782040458993841,962,978,357,177,35815,153865,154552,35707,16519,143396,143948,16562,0.5010462205775138,0.5007942576265897,0.1888180092787853,0.10329862739580402,0.5007550124437236,0.49935008010640547,65,61,-0.015411263561208532,1.152937475604332
270,26765.5,26865.0,199,387.99049410265127,389.71120971266026,332.0655550563068,333.8611178625191,1.7207156100089946,1.795562806212331,0.9583154674710468,0.012242529460430435,0.010629836895141428,0.011436183177785931,55.850091850141155,1009,996,1979,1966,136,97,919.8675880063597,0.5098534613441131,0.5066124109867752,0.8652130822596631,0.9026104417670683,190689,160911,381918,322391,26301,19574,920.9532210748614,0.4992930419618871,0.49911753119659047,0.8620738479933294,0.8783551155607758,1009,996,374,159,36007,154682,155340,35889,16591,144320,144831,16649,0.5010159248843993,0.5007025630368094,0.1888257843923876,0.10310668630485174,0.500820629798598,0.49912755716004814,80,64,0.0032410503573379046,1.1517137639267183
271,26865.0,26964.5,199,389.71120971266026,391.48212962632283,333.8611178625191,335.5956355246838,1.770919913662567,1.7345176621647056,1.0209869592520786,0.012263030053148629,0.010654938376388926,0.011458984214768778,55.886494101639016,1032,974,1991,1959,131,110,752.0570080424578,0.5183324962330487,0.49719244512506383,0.873062015503876,0.8870636550308009,191721,161885,383909,324350,26432,19684,1674.0804459852998,0.49939178294856335,0.49910590411592415,0.8621329953421899,0.8784075115050808,1032,974,335,173,36167,155554,156124,36064,16674,145211,145726,16739,0.5008765097978948,0.5006936950824726,0.188643914855441,0.10299904253019118,0.5007129902673367,0.49902732469398137,73,71,0.021140051107984836,1.1509245403355117
272,26964.5,27064.0,199,391.48212962632283,393.1292794603377,335.5956355246838,337.2709396736654,1.647149834014897,1.6753041489815814,0.9831945053178556,0.012278806669455406,0.010677667380990276,0.01147823702522284,55.85833978667233,961,964,1985,1969,121,108,538.5807319853712,0.4841309823677582,0.489588623666836,0.8740894901144641,0.8879668049792531,192682,162849,385894,326319,26553,19792,2193.6983019884533,0.49931328292225324,0.499048477103693,0.8621926282683385,0.8784640986435287,961,964,353,168,36348,156334,156976,36236,16755,146094,146644,16826,0.5009769522200397,0.5007339443918374,0.18864242638129144,0.1028867232835326,0.5007715198941916,0.4989428545903934,61,64,-0.005457641299077776,1.1499521600865448
273,27064.0,27163.5,199,393.1292794603377,394.8377573512257,337.2709396736654,339.0769541824579,1.7084778908879912,1.8060145087924866,0.9459934472122769,0.012296725443813541,0.010705041857931169,0.011500883650872356,55.760803168767836,1002,1009,1987,1957,139,97,868.0282985869818,0.5042778057372924,0.5155850792028616,0.8612774451097804,0.9038652130822596,193684,163858,387881,328276,26692,19889,3098.3161932113826,0.4993387147088927,0.4991470591819079,0.8621878936824932,0.8786205128831062,1002,1009,351,205,36524,157160,157786,36411,16864,146994,147496,16922,0.5009526117546361,0.5006762602200587,0.1885752049730489,0.10291838054901195,0.500774662370604,0.49914165630734625,67,71,-0.011307273465569145,1.1486854144996288
274,27163.5,27263.0,199,394.8377573512257,396.62633051197054,339.0769541824579,340.80458630045047,1.7885731607448179,1.7276321179925844,1.0352743168626917,0.012317451298601545,0.01072934147474254,0.011523396386672043,55.82174421152007,1008,959,1986,1936,121,92,1332.7538955274326,0.5075528700906344,0.49535123966942146,0.8799603174603174,0.9040667361835245,194692,164817,389867,330212,26813,19981,4405.332997369008,0.49938055798515907,0.49912480467093867,0.8622799087789945,0.8787685736301474,1008,959,352,190,36708,157984,158596,36579,16954,147863,148373,17022,0.5009503240848803,0.5006692670163411,0.18854395660838658,0.10286560245605732,0.5008801015186868,0.4989992936190252,66,66,0.012201630421212972,1.1480155914132757
275,27263.0,27362.5,199,396.62633051197054,398.3002490611771,340.80458630045047,342.5196814302298,1.6739185492065758,1.7150951297793426,0.9759916637521648,0.012333836210250543,0.010753006185680593,0.01154342119796557,55.7805676309473,995,987,1985,1963,130,114,388.540563509491,0.5012594458438288,0.5028018339276618,0.8693467336683417,0.8844984802431611,195687,165804,391852,332175,26943,20095,4737.511852158632,0.49939007584496187,0.4991465342063671,0.8623158411136151,0.8788026826855806,995,987,336,208,36884,158803,159426,36739,17064,148740,149251,17120,0.5009799618223206,0.5006848799578535,0.18848467195061502,0.10291669682275457,0.5009847466145091,0.4991809033465949,73,76,-0.0015423880838330017,1.1470128443406913
276,27362.5,27462.0,199,398.3002490611771,399.89715737919636,342.5196814302298,344.12331964533905,1.5969083180192456,1.6036382151092425,0.9958033569999837,0.012347298143653039,0.01077244082626154,0.01155986948495729,55.773837733857306,948,950,1980,1952,132,124,-643.5801678788225,0.47878787878787876,0.48668032786885246,0.8607594936708861,0.8694736842105263,196635,166754,393832,334127,27075,20219,4044.421495292362,0.49928649779601453,0.4990737055071874,0.8623083377832024,0.8787495352435324,948,950,371,168,37052,159583,160255,36942,17152,149602,150173,17200,0.5009928091165776,0.5007826365423925,0.18843034047855164,0.10285810235436631,0.5007433035110955,0.4993013507219376,61,79,-0.007892449080973696,1.146193174118185
277,27462.0,27561.5,199,399.89715737919636,401.5799967573689,344.12331964533905,345.8353629394945,1.6828393781725595,1.7120432941554213,0.9829420692323855,0.012363780672284611,0.010795668351321586,0.0115797245118031,55.744633817874444,978,955,1984,1962,134,115,136.4288396495736,0.49294354838709675,0.48674821610601426,0.8629856850715747,0.8795811518324608,197613,167709,395816,336089,27209,20334,4156.322768180395,0.4992547042059947,0.4990017525119834,0.8623116900203934,0.8787542707904763,978,955,328,189,37215,160398,161096,37107,17250,150459,151089,17291,0.5010181498474039,0.5008762559917165,0.18832263059616522,0.10285673398565372,0.5007265681763139,0.49940650241741696,64,71,0.0061953322810824885,1.1452538434798305
278,27561.5,27661.0,199,401.5799967573689,403.3495361319122,345.8353629394945,347.5532755129037,1.7695393745432852,1.7179125734092509,1.030052053831575,0.01238327899836288,0.010818940957968225,0.011601109978165552,55.79626061900848,1017,961,1991,1979,137,111,340.794111549453,0.5107985936715218,0.48559878726629613,0.8652900688298919,0.8844953173777316,198630,168670,397807,338068,27346,20445,4507.685932992667,0.4993124806753024,0.49892329353857806,0.8623269395358204,0.8787869804944566,1017,961,342,177,37391,161239,161904,37273,17330,151340,152010,17388,0.5009841455781321,0.5009051433439426,0.18824447465136182,0.1027450050394261,0.5007902067930997,0.49916469842732875,65,71,0.025199806405225678,1.1445925295712522
279,27661.0,27760.5,199,403.3495361319122,405.04453665021333,347.5532755129037,349.3525200352994,1.6950005183011285,1.799244522395668,0.9420623473924823,0.012399952482556752,0.010844976508375383,0.011622464495466066,55.69201661491394,968,994,1983,1955,118,100,1242.1136970062005,0.4881492687846697,0.5084398976982097,0.878099173553719,0.8993963782696177,199598,169664,399790,340023,27464,20545,5706.813608395897,0.4992571099827409,0.4989780103110672,0.8624034308961012,0.8789077235005658,968,994,372,186,37581,162017,162737,37455,17417,152247,152872,17487,0.5010580554791265,0.5008161212623852,0.18828344973396527,0.10265583741984156,0.5008395969934432,0.49899724959889985,67,67,-0.020290628913540054,1.1433821431499174
280,27760.5,27860.0,199,405.04453665021333,406.6904563756554,349.3525200352994,351.1156271281994,1.64591972544207,1.7631070928999861,0.9335336078393489,0.012414745176506058,0.010869528982543245,0.011642137079524651,55.57482924745602,966,987,1984,1975,144,110,78.67066310491606,0.48689516129032256,0.499746835443038,0.8509316770186335,0.8885511651469098,200564,170651,401774,341998,27608,20655,5771.764739582782,0.49919606544973044,0.49898245018976717,0.8623481781376519,0.8789634986024107,966,987,353,171,37745,162819,163566,37644,17508,153143,153780,17567,0.5010553196573198,0.5008450341814864,0.18819429209628846,0.10259535543301826,0.5006698589979971,0.4991589451176051,72,67,-0.012851674152715431,1.1421603637512234
281,27860.0,27959.5,199,406.6904563756554,408.4435099141426,351.1156271281994,352.83145311184023,1.7530535384872223,1.7158259836408547,1.0216965794907555,0.012433264334338811,0.010892215648967099,0.011662739991652956,55.61205680230239,1028,963,1998,1968,125,108,675.6700725871749,0.5145145145145145,0.4893292682926829,0.8784046692607004,0.8878504672897196,201592,171614,403772,343966,27733,20763,6443.4451488691475,0.49927186630078363,0.4989272195507696,0.8624300567482837,0.8790133672078035,1028,963,341,172,37928,163664,164378,37802,17588,154026,154693,17659,0.5010401909988805,0.5008663646988365,0.18814238660264296,0.10248581118090598,0.5008319028126238,0.498992822084149,77,70,0.025185246221831548,1.1414816539661377
282,27959.5,28059.0,199,408.4435099141426,410.1247520616484,352.83145311184023,354.6023187647806,1.6812421475057704,1.7708656529403584,0.9493900029707073,0.012449092850901735,0.010916702986216045,0.01168289791855889,55.5224332968678,979,981,1985,1962,125,106,721.1206458156448,0.49319899244332494,0.5,0.8723186925434117,0.891946992864424,202571,172595,405757,345928,27858,20869,7146.225505759289,0.49924215725175414,0.4989333040401471,0.8624778472733017,0.8790868796894464,979,981,361,180,38104,164467,165199,37987,17678,154917,155584,17749,0.5010461926719687,0.5008614509377673,0.18810194943994946,0.10242475158608302,0.5007688162857631,0.49899793942473253,70,68,-0.006801007556675065,1.1403711236460825
283,28059.0,28158.5,199,410.1247520616484,411.8100546766166,354.6023187647806,356.44423706517136,1.6853026149681796,1.8419183003907733,0.9149714265885914,0.012464953705574515,0.010943540578888319,0.011704247142231417,55.36581761144521,972,1025,1987,1975,124,114,771.2708161654468,0.4891796678409663,0.5189873417721519,0.8724279835390947,0.8887804878048781,203543,173620,407744,347903,27982,20983,7927.303896475496,0.49919312117407,0.4990471481993544,0.8625253631910702,0.8791441078216795,972,1025,370,179,38294,165249,166034,38167,17763,155857,156440,17843,0.5011183487678543,0.5007229026481519,0.18813715038100057,0.10230964174634259,0.5008304887458966,0.49887659383250016,70,68,-0.029807673931185608,1.1390238484262782
284,28158.5,28258.0,199,411.8100546766166,413.49985745649616,356.44423706517136,358.1023142485192,1.6898027798795852,1.6580771833478138,1.0191339684608134,0.012480862116862465,0.01096368336662094,0.011722272741741702,55.39754320797698,991,945,1989,1965,142,110,-104.41114932040247,0.49824032176973354,0.48091603053435117,0.856710393541877,0.8835978835978836,204534,174565,409733,349868,28124,21093,7906.399180169554,0.4991884959229547,0.498945316519373,0.8624971887314579,0.8791682181422393,991,945,357,177,38466,166068,166847,38352,17847,156718,157367,17936,0.501089734046318,0.5008003018281181,0.18806653172577664,0.10223698908715952,0.5007420135905647,0.49875639270044436,65,73,0.017324291235382372,1.138382211480185
285,28258.0,28357.5,199,413.49985745649616,415.2289753397977,358.1023142485192,359.78860784124316,1.7291178833015692,1.6862935927239846,1.0253955128349908,0.012498045299536317,0.010984679826031863,0.01174136256278409,55.440367498554565,1011,945,1992,1965,148,94,197.1788745678743,0.5075301204819277,0.48091603053435117,0.8536102868447082,0.9005291005291005,205545,175510,411725,351833,28272,21187,8106.634034228367,0.49922885421094176,0.4988446223066057,0.8624534773407283,0.879283231724688,1011,945,390,177,38669,166876,167641,38539,17931,157579,158294,18029,0.5010868905215861,0.5008768364536584,0.1881291201440074,0.10216511879664976,0.5008418816702932,0.4986373748609566,76,74,0.026614089947576525,1.1377705584024425
286,28357.5,28457.0,199,415.2289753397977,416.9014290769735,359.78860784124316,361.5376775462193,1.672453737175772,1.7490697049761366,0.956196160974951,0.012513117100143264,0.011007735456009934,0.011760426278076599,55.3637515307542,967,980,1994,1980,128,97,1028.5974268035063,0.48495486459378134,0.494949494949495,0.8676318510858325,0.9010204081632653,206512,176490,413719,353813,28400,21284,9199.38820215855,0.4991600579137047,0.4988228244863812,0.8624777252653599,0.8794039322341209,967,980,327,183,38840,167672,168512,38695,18015,158475,159195,18128,0.5011904215179869,0.5008577977632253,0.1880762377004726,0.10207377188509265,0.5009350615850906,0.4984367650720748,59,62,-0.00999463035571363,1.1367567062407402
287,28457.0,28556.5,199,416.9014290769735,418.5964820233115,361.5376775462193,363.23304469584656,1.6950529463380235,1.695367149627259,0.9998146694718577,0.012528875256600595,0.011028749847540908,0.011778812552070752,55.363437327464965,1002,942,1992,1970,145,103,-51.37025962235295,0.5030120481927711,0.4781725888324873,0.8552894211576847,0.8906581740976646,207514,177432,415711,355783,28545,21387,9166.70149354384,0.4991785158439397,0.4987084824176535,0.8624430158929036,0.87946368186122,1002,942,388,182,39036,168478,169310,38887,18091,159341,160117,18234,0.5011799062329358,0.500889587192193,0.18811260926973603,0.10196018756481356,0.5009560720198144,0.49803165863730214,67,78,0.02483945936028381,1.1360195334736123
288,28556.5,28656.0,199,418.5964820233115,420.2468845116552,363.23304469584656,364.9608142842255,1.6504024883436728,1.7277695883789193,0.9552214018838957,0.012542965827521587,0.011050749044168093,0.01179685743584484,55.28607022742972,982,986,1994,1971,130,102,684.0660173225076,0.49247743229689067,0.5002536783358701,0.8676171079429735,0.896551724137931,208496,178418,417705,357754,28675,21489,9837.386825687612,0.49914652685507716,0.49871699547733916,0.8624673854654286,0.8795581163335537,982,986,361,194,39219,169277,170144,39065,18193,160225,161010,18326,0.501222154391257,0.50091124068494,0.18810432814058783,0.10196841125895369,0.500983598180982,0.4981790300939237,77,71,-0.0077762460389794175,1.135033089376054
289,28656.0,28755.5,199,420.2468845116552,421.98119337654856,364.9608142842255,366.6879810861189,1.7343088648933644,1.7271668018934179,1.0041351321668046,0.012559876810292012,0.011072575034743765,0.011816225922517888,55.293212290429665,1004,977,1998,1965,144,103,424.0813342909429,0.5025025025025025,0.49720101781170484,0.8565737051792829,0.8945752302968271,209500,179395,419703,359719,28819,21592,10267.479465625003,0.4991625030080795,0.4987087143019968,0.8624391408114558,0.8796399007776137,1004,977,368,205,39411,170089,170962,39241,18301,161094,161901,18423,0.501242545323717,0.5009521320808742,0.18811933174224343,0.10201510632960785,0.5010807099628745,0.49833896089750573,76,69,0.005301484690797664,1.1343230252115122
290,28755.5,28855.0,199,421.98119337654856,423.6484082218526,366.6879810861189,368.52840946395764,1.667214845304045,1.840428377838748,0.9058841220769964,0.012574345952647928,0.011098175698818682,0.011836260825733306,55.11999875789496,1001,999,1988,1975,143,104,344.67434350585955,0.5035211267605634,0.5058227848101265,0.8571428571428572,0.8958958958958959,210501,180394,421691,361694,28962,21696,10647.204248710583,0.49918305109665606,0.49874756009223264,0.8624139552781223,0.8797299244985975,1001,999,332,176,39582,170919,171788,39402,18392,162002,162792,18508,0.5012438017410853,0.5009317268188026,0.1880371114626534,0.10195461046376265,0.5011394712853237,0.4984281842818428,68,72,-0.002301658049563171,1.133010171571385
291,28855.0,28954.5,199,423.6484082218526,425.3925015131809,368.52840946395764,370.2171344760122,1.7440932913282836,1.6887250120545332,1.0327870309721938,0.012591370797457539,0.011118361042375713,0.011854865919916625,55.17536703716871,1029,984,1995,1966,141,114,-38.63781074921283,0.5157894736842106,0.5005086469989827,0.8629737609329446,0.8841463414634146,211530,181378,423686,363660,29103,21810,10563.422111816782,0.4992612453562308,0.4987570807897487,0.8624166784853212,0.8797538841535357,1029,984,344,181,39748,171782,172576,39580,18482,162896,163683,18599,0.5011352747081566,0.500921190122642,0.18790715264974236,0.10189769431794374,0.5010588947156112,0.49842237264367195,76,71,0.0152808266852279,1.1324844326846109
292,28954.5,29054.0,199,425.3925015131809,427.04251897856267,370.2171344760122,371.9984852615451,1.6500174653817794,1.7813507855329362,0.9262731848113424,0.012605041069056449,0.011141596185964085,0.011873318627510267,55.044033717017555,991,1001,1995,1988,156,117,-497.6988848790349,0.4967418546365915,0.5035211267605634,0.8425832492431887,0.8831168831168831,212521,182379,425681,365648,29259,21927,10030.77731317692,0.4992494379594109,0.4987829825405855,0.8623241938443731,0.8797723422104519,991,1001,355,192,39918,172603,173395,39765,18571,163808,164567,18702,0.5011099861163641,0.5008587493983284,0.18783084965721034,0.10182641641855696,0.5009600542148263,0.4982426957851528,58,67,-0.006779272123971891,1.1313496610957752
293,29054.0,29153.5,199,427.04251897856267,428.74544457712125,371.9984852615451,373.7069661319071,1.7029255985585792,1.7084808703619956,0.9967484143956266,0.012620432840616895,0.011162173202440959,0.011891303021528927,55.03847844521414,1013,983,1995,1971,142,112,331.8456848056764,0.5077694235588972,0.4987316083206494,0.859822309970385,0.8860630722278738,213534,183362,427676,367619,29401,22039,10318.989387395966,0.4992891815299432,0.4987827070962056,0.8623123249693257,0.8798060666877543,1013,983,371,200,40092,173442,174180,39962,18667,164695,165451,18806,0.5010147868947521,0.5008391840465264,0.1877546432886566,0.10180408154361319,0.5008119519324457,0.49814533130520644,84,76,0.009037815238247815,1.1306429860680751
