episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
600,59600.5,59700.0,199,1991.0636643493858,1994.548018693165,1980.7079107052448,1984.3156255935194,3.4843543437791595,3.607714888274586,0.9658064596799598,0.032390826849831966,0.032429230752411636,0.0324100288011218,10.232393099645606,2000,1998,2000,2000,256,211,2446.7615944584018,1.0,0.999,0.872,0.8943943943943944,1124161,1095642,1129053,1100231,145520,124288,690372.8306350491,0.9956671653146486,0.9958290577160614,0.8705523497079155,0.8865614863249127,2000,1998,355,170,203091,921070,3996,896,101259,994383,4133,456,0.1834165446617652,0.09579079302437397,0.1806600655955864,0.09241978675516273,0.9956075632270683,0.9955168854151305,140,140,0.0010000000000000009,0.9988157627643752
601,59700.0,59799.5,199,1994.548018693165,1998.0511286280182,1984.3156255935194,1987.9044989982433,3.503109934853228,3.588873404723927,0.9761029548276039,0.03239551288672684,0.03243528707303069,0.032415399979878766,10.146629629774907,2000,1997,2000,2000,236,208,2739.26318640328,1.0,0.9985,0.882,0.8958437656484727,1126161,1097639,1131053,1102231,145756,124496,693120.2949050391,0.9956748269090838,0.9958339041453198,0.8705726801052425,0.8865783741284703,2000,1997,347,174,203438,922723,3996,896,101433,996206,4136,456,0.18339900959548314,0.09577756386819097,0.18064734971287408,0.09241016399745272,0.995615022463222,0.9955245414127138,140,140,0.0014999999999999458,0.9987737371889357
602,59799.5,59899.0,199,1998.0511286280182,2001.5162585014632,1987.9044989982433,1991.5006625025428,3.465129873444994,3.5961635042995113,0.9635629384765582,0.03239954928702093,0.03244144497951549,0.03242049713326821,10.01559599892039,1998,1999,2000,2000,231,211,2833.2884490074325,0.999,0.9995,0.8843843843843844,0.894447223611806,1128159,1099638,1133053,1104231,145987,124707,695860.7897405877,0.9956806963134116,0.9958405442339511,0.8705971410058334,0.8865926786815297,1998,1999,373,196,203811,924348,3998,896,101629,998009,4137,456,0.18340624842791997,0.09578249478596416,0.18065804554145293,0.0924204147182982,0.9956230124030933,0.9955331341529118,140,140,-0.000500000000000056,0.9987085750181283
603,59899.0,59998.5,199,2001.5162585014632,2005.0170930430218,1991.5006625025428,1995.0512726803802,3.500834541558561,3.5506101778373704,0.985981103589038,0.032404167392265225,0.032446823220677774,0.0324254953064715,9.96582036264158,1999,1997,2000,2000,229,214,2879.855914407504,0.9995,0.9985,0.8854427213606804,0.8928392588883325,1130158,1101635,1135053,1106231,146216,124921,698726.9699108889,0.9956874260497087,0.9958453523721538,0.8706233995600615,0.8866040022330445,1999,1997,355,182,204166,925992,3999,896,101811,999824,4140,456,0.1833967224437978,0.095776560230187,0.18065261671376923,0.09241808766061355,0.9956305897728492,0.9955410836340168,140,140,0.0010000000000000009,0.998685361949845
604,59998.5,60098.0,199,2005.0170930430218,2008.443174996476,1995.0512726803802,1998.5807158967132,3.426081953454286,3.529443216332993,0.9707145698221215,0.03240752636091516,0.03245183144567487,0.03242967890329501,9.862459099762873,1997,1998,2000,2000,266,215,1379.8567236476993,0.9985,0.999,0.8668002003004507,0.8923923923923924,1132155,1103633,1137053,1108231,146482,125136,700065.9481341415,0.9956923731787348,0.9958510454950277,0.8706166558465934,0.8866144814444656,1997,1998,321,175,204486,927669,4001,897,101986,1001647,4142,456,0.18335732811047506,0.09576342838271082,0.18061661168302925,0.09240934259849062,0.9956325499189319,0.995548700728217,140,139,-0.0004999999999999449,0.9986347431628356
605,60098.0,60197.5,199,2008.443174996476,2011.8848144577119,1998.5807158967132,2002.171118498028,3.441639461235809,3.590402601314736,0.9585664459956517,0.032411132666630926,0.032457835770978584,0.03243448421880475,9.713695959683946,1997,1998,2000,2000,238,222,1998.4418222901606,0.9985,0.999,0.8808212318477716,0.8888888888888888,1134152,1105631,1139053,1110231,146720,125358,702112.5124893357,0.9956973029349819,0.9958567181064121,0.8706346239304784,0.8866185915554105,1997,1998,370,170,204856,929296,4004,897,102156,1003475,4144,456,0.18336284615377862,0.09574584028008586,0.18062481924821364,0.09239610683853836,0.995640403785121,0.9955560753128289,140,140,-0.0004999999999999449,0.9985611146511063
606,60197.5,60297.0,199,2011.8848144577119,2015.2841239086347,2002.171118498028,2005.7542487362152,3.3993094509228285,3.583130238187323,0.9486982679821631,0.032414025045200225,0.032463699670989776,0.032438862358095,9.529875172419452,1999,1999,2000,2000,234,206,2675.403437358674,0.9995,0.9995,0.8829414707353677,0.8969484742371185,1136151,1107630,1141053,1112231,146954,125564,704759.0846776825,0.995703968176763,0.9958632694107609,0.8706562772025901,0.8866372344555492,1999,1999,350,167,205206,930945,4005,897,102323,1005307,4145,456,0.183349064416815,0.09572471905566379,0.18061507669315083,0.0923801269376958,0.995647807164379,0.9955632960040475,140,140,0.0,0.9984698408901945
607,60297.0,60396.5,199,2015.2841239086347,2018.7019107038086,2005.7542487362152,2009.3007810393678,3.4177867951739245,3.546532303152617,0.9636981995443136,0.032417213827715376,0.032468938288887986,0.032443076058301684,9.40112966444076,1997,1997,2000,2000,259,229,1309.7415071319788,0.9985,0.9985,0.8703054581872809,0.885327991987982,1138148,1109627,1143053,1114231,147213,125793,705979.0656113069,0.9957088603940499,0.9958680022365201,0.8706556616538447,0.8866348782068209,1997,1997,327,176,205532,932616,4007,898,102499,1007128,4148,456,0.18331520935599663,0.09571354593437088,0.18058459883951825,0.09237248192410603,0.9956498570944146,0.9955708804817639,140,140,0.0,0.9984069555735886
608,60396.5,60496.0,199,2018.7019107038086,2022.1831669144099,2009.3007810393678,2012.8186169709638,3.4812562106012592,3.5178359315959824,0.9896016409787117,0.032421441271426425,0.03247368532293737,0.0324475632971819,9.364549943446036,1998,2000,2000,2000,223,225,2770.3047251903026,0.999,1.0,0.8883883883883884,0.8875,1140146,1111627,1145053,1116231,147436,126018,708696.8378306004,0.9957146088434334,0.995875405717992,0.8706867366109252,0.8866364347033673,1998,2000,364,178,205895,934251,4008,899,102677,1008950,4148,456,0.18331291215341125,0.09570151697990828,0.18058652137533263,0.09236641427385266,0.9956526785109819,0.9955785248174687,140,140,-0.0010000000000000009,0.998391188096103
609,60496.0,60595.5,199,2022.1831669144099,2025.657617426603,2012.8186169709638,2016.3710476394867,3.4744505121932434,3.552430668522902,0.9780487886728884,0.03242554251831252,0.03247898768002479,0.03245226509916865,9.286569787116377,1999,1997,2000,2000,254,210,2222.3069964057518,0.9995,0.9985,0.8729364682341171,0.8948422633950927,1142145,1113624,1147053,1118231,147690,126228,710889.9135096107,0.9957212090461383,0.9958800999078008,0.870690674126315,0.8866511497597035,1999,1997,329,189,206224,935921,4009,899,102866,1010758,4151,456,0.18328098178549726,0.09570205082849607,0.18055851052186894,0.09237049488875958,0.9956595839187343,0.9955866127252666,140,139,0.0010000000000000009,0.9983544695961956
610,60595.5,60695.0,199,2025.657617426603,2029.1299132127278,2016.3710476394867,2019.942338401122,3.4722957861247323,3.5712907616352823,0.9722803372455676,0.03242959481760493,0.03248458338786683,0.032457089102735884,9.187574811605828,1998,1999,2000,2000,232,227,2433.2211850013814,0.999,0.9995,0.8838838838838838,0.8864432216108054,1144143,1115623,1149053,1120231,147922,126455,713330.5483863925,0.9957269159908203,0.9958865626821611,0.8707137132333983,0.8866507771890684,1998,1999,350,160,206574,937569,4011,899,103026,1012597,4152,456,0.18326830877252834,0.09567490990697454,0.18054910968296795,0.0923484008486738,0.9956669060552458,0.995593436539688,140,140,-0.000500000000000056,0.9983072410193679
611,60695.0,60794.5,199,2029.1299132127278,2032.543813430982,2019.942338401122,2023.5649985275654,3.4139002182541844,3.6226601264434066,0.942373863155036,0.032432673312105295,0.03249100574645767,0.032461839529281486,8.978814903416605,1999,1999,2000,2000,242,201,2607.595587952698,0.9995,0.9995,0.8789394697348675,0.8994497248624312,1146142,1117622,1151053,1122231,148164,126656,715937.6427507926,0.9957334718731458,0.9958930024210702,0.8707280598739074,0.886673669630698,1999,1999,374,184,206947,939195,4011,900,103210,1014412,4153,456,0.183273923963536,0.09566925169595208,0.1805596514219006,0.0923478600099139,0.9956698917954072,0.9956012578859028,140,140,0.0,0.9982046590121718
612,60794.5,60894.0,199,2032.543813430982,2035.9737527593197,2023.5649985275654,2027.1927128219468,3.4299393283376958,3.6277142943813487,0.9454822100103171,0.03243600514009792,0.03249749011638917,0.032466747628243545,8.781039937372952,1998,1997,2000,2000,257,208,2142.332550873234,0.999,0.9985,0.8713713713713713,0.8958437656484727,1148140,1119619,1153053,1124231,148421,126864,718078.9521906134,0.995739137749956,0.9958976402536489,0.8707291793683697,0.8866900258034206,1998,1997,359,163,207306,940834,4013,900,103373,1016246,4156,456,0.18326911252128048,0.09564671317549507,0.1805581200898845,0.09232872968393713,0.9956773580012104,0.9956081634225505,140,140,0.0004999999999999449,0.9981080084624677
613,60894.0,60993.5,199,2035.9737527593197,2039.4338056663532,2027.1927128219468,2030.7878243432865,3.460052907033514,3.5951115213397316,0.9624327052152509,0.03243981981535994,0.03250341880149101,0.03247161930842547,8.645981323066735,1998,1997,2000,2000,245,204,2716.4330188014333,0.999,0.9985,0.8773773773773774,0.8978467701552328,1150138,1121616,1155053,1126231,148666,127068,720803.8905481833,0.9957447840055824,0.9959022616141804,0.8707407285038838,0.8867098900158343,1998,1997,341,171,207646,942492,4014,901,103544,1018072,4159,456,0.18324700251849915,0.09563135804288818,0.1805400743215162,0.09231680004564842,0.9956796309704766,0.9956153846153846,140,140,0.0004999999999999449,0.998043313950465
614,60993.5,61093.0,199,2039.4338056663532,2042.9184289983011,2030.7878243432865,2034.275103875457,3.484623331947887,3.4872795321705325,0.9992383173765849,0.032444024245659966,0.03250756312836025,0.032475793687010104,8.64332512284409,1997,1997,2000,2000,254,243,1219.1404985900315,0.9985,0.9985,0.8728092138207311,0.8783174762143214,1152135,1123613,1157053,1128231,148920,127311,722050.4523269505,0.9957495464771277,0.9959068665902638,0.8707443138173911,0.8866949741592524,1997,1997,348,187,207994,944141,4017,901,103731,1019882,4162,456,0.18323361159774013,0.095630238842932,0.1805291914575983,0.09231915259079417,0.9956868283108739,0.9956232543407527,140,140,0.0,0.9980454123106863
615,61093.0,61192.5,199,2042.9184289983011,2046.3447193106056,2034.275103875457,2037.848376320377,3.4262903123044453,3.573272444919894,0.9588662395937896,0.03244726173227779,0.032513099262913465,0.03248018049759563,8.49634299022864,1999,2000,2000,2000,246,214,2266.3551148013526,0.9995,1.0,0.8769384692346173,0.893,1154134,1125613,1159053,1130231,149166,127525,724359.1972974411,0.995756018059571,0.9959141095935256,0.8707550423087786,0.8867061769897825,1999,2000,342,186,208336,945798,4018,901,103917,1021696,4162,456,0.1832133647037711,0.09562558450440663,0.18051283473149565,0.09232036232701647,0.9956938782337732,0.9956310540082205,140,140,-0.0004999999999999449,0.9979750459929001
616,61192.5,61292.0,199,2046.3447193106056,2049.8203957837973,2037.848376320377,2041.4147104554238,3.4756764731916974,3.5663341350468727,0.9745795939409407,0.03245129445972721,0.032518504222098794,0.032484899340913004,8.405685328373465,1998,1999,2000,2000,233,222,2242.9530168062006,0.999,0.9995,0.8833833833833834,0.888944472236118,1156132,1127612,1161053,1132231,149399,127747,726553.2013131635,0.9957616060593272,0.9959204437963631,0.8707768663093833,0.8867101449789466,1998,1999,345,190,208681,947451,4020,901,104107,1023505,4163,456,0.18319663271185727,0.09562536266892534,0.18049928554870898,0.09232519696491347,0.9957009666860703,0.9956389927603454,140,140,-0.000500000000000056,0.997933184075364
617,61292.0,61391.5,199,2049.8203957837973,2053.2915278904275,2041.4147104554238,2044.935834585425,3.4711321066301934,3.521124130001226,0.9858022547557801,0.0324552400923944,0.03252315523990912,0.032489197666151756,8.355693305002433,1999,1997,2000,2000,262,236,1199.4707417228071,0.9995,0.9985,0.8689344672336168,0.8818227341011518,1158131,1129609,1163053,1134231,149661,127983,727687.055315793,0.9957680346467443,0.9959249923516462,0.8707736862237518,0.8867015046799379,1999,1997,347,195,209028,949103,4021,901,104302,1025307,4166,456,0.18318081807105954,0.09563131319810515,0.18048735419395562,0.09233460427457642,0.9957080727293514,0.995647110483209,140,140,0.0010000000000000009,0.9979117909374494
618,61391.5,61491.0,199,2053.2915278904275,2056.7889812544404,2044.935834585425,2048.500391635608,3.4974533640129266,3.5645570501831116,0.9811747475982359,0.032459601006590295,0.03252849753559161,0.03249404927109095,8.288589618832248,2000,1999,2000,2000,252,204,2397.429261237868,1.0,0.9995,0.874,0.8979489744872436,1160131,1131608,1165053,1136231,149913,128187,730091.7783615027,0.9957752994928127,0.9959312850995968,0.8707792482055906,0.8867213734791554,2000,1999,342,166,209370,950761,4021,901,104468,1027140,4167,456,0.1831599077466862,0.09560995959448387,0.18047099853378626,0.09231818792373331,0.9957150534310485,0.9956539971789105,140,140,0.0004999999999999449,0.9978819639940045
619,61491.0,61590.5,199,2056.7889812544404,2060.2765379413313,2048.500391635608,2052.0543321940477,3.487556686890912,3.5539405584395354,0.981321051813604,0.032463787145471046,0.03253365019799325,0.03249871867173215,8.222205747283624,2000,2000,2000,2000,239,232,2036.9668984049883,1.0,1.0,0.8805000000000001,0.884,1162131,1133608,1167053,1138231,150152,128419,732097.7618588116,0.9957825394390829,0.9959384342897004,0.8707959773898124,0.886716572218968,2000,2000,327,179,209697,952434,4021,901,104647,1028961,4167,456,0.18312621620440545,0.09559922370766567,0.18044179184618603,0.09231321585592198,0.9957217067588486,0.9956613988183021,140,140,0.0,0.9978525910220025
620,61590.5,61690.0,199,2060.2765379413313,2063.7326849856727,2052.0543321940477,2055.6165869108495,3.456147044341378,3.5622547168018173,0.9702133393325387,0.03246745062777558,0.03253892101209766,0.03250318581993662,8.116098074823185,1996,1999,2000,2000,242,225,1863.2287006013546,0.998,0.9995,0.8787575150300602,0.8874437218609305,1164127,1135607,1169053,1140231,150394,128644,733901.5788362358,0.9957863330405037,0.9959446813847369,0.870809628159127,0.8867178522147187,1996,1999,345,188,210042,954085,4025,901,104835,1030772,4168,456,0.18311145859084232,0.0955972956357089,0.18042876765163937,0.09231626786379443,0.9957287039626819,0.9956691455110124,139,139,-0.0015000000000000568,0.9978035416633666
621,61690.0,61789.5,199,2063.7326849856727,2067.2837375862287,2055.6165869108495,2059.1594748194784,3.551052600555977,3.542887908628927,1.00230453012842,0.03247263826099955,0.03254386141892933,0.03250824983996444,8.124262766750235,1999,1997,2000,2000,212,209,3736.4246833133802,0.9995,0.9985,0.8939469734867433,0.8953430145217827,1166126,1137604,1171053,1142231,150606,128853,737577.1529952997,0.9957926754809561,0.9959491556436483,0.8708492907284462,0.8867329932032588,1999,1997,312,187,210354,955772,4026,901,105020,1032584,4169,458,0.1830660098219295,0.09559274787674298,0.1803870250727623,0.09231683432899322,0.9957350121890606,0.9956578623030395,139,140,0.0010000000000000009,0.9978114718160535
622,61789.5,61889.0,199,2067.2837375862287,2070.8270819967856,2059.1594748194784,2062.7646770375004,3.5433444105569833,3.6052022180219865,0.9828420699521977,0.03247768466510347,0.03254979281234074,0.032513738738722105,8.062404959285232,1999,1998,2000,2000,196,219,4280.245355374124,0.9995,0.999,0.9019509754877438,0.8903903903903904,1168125,1139602,1173053,1144231,150802,129072,741831.4658200298,0.995798996294285,0.9959544882108595,0.8709025147137507,0.8867394055117488,1999,1998,363,179,210717,957408,4027,901,105199,1034403,4171,458,0.18306419232549595,0.09558384626880412,0.18038908507223114,0.09231205280440014,0.9957423281573401,0.9956652185846655,140,140,0.000500000000000056,0.997784681836441
623,61889.0,61988.5,199,2070.8270819967856,2074.333066721341,2062.7646770375004,2066.328922735974,3.505984724555219,3.564245698473769,0.9836540522603429,0.03248211218150373,0.03255504445278446,0.032518578317144095,8.004143985366682,1998,1999,2000,2000,224,209,3024.558828415845,0.999,0.9995,0.8878878878878879,0.8954477238619309,1170123,1141601,1175053,1146231,151026,129281,744886.7671295737,0.9958044445654791,0.9959606745935157,0.8709315174558572,0.8867546542093078,1998,1999,375,170,211091,959032,4028,902,105369,1036232,4172,458,0.1830717422958794,0.09556625147985005,0.1804006929186077,0.09229932349393527,0.995745142528291,0.9956721819573455,140,140,-0.000500000000000056,0.9977597244142453
624,61988.5,62088.0,199,2074.333066721341,2077.8172408769515,2066.328922735974,2069.884162453294,3.484174155610617,3.555239717319637,0.9800110351595089,0.032486174222373966,0.03256013420916681,0.032523154215770386,7.933078423657662,1998,2000,2000,2000,242,221,2317.7955028066876,0.999,1.0,0.8788788788788788,0.8895,1172121,1143601,1177053,1148231,151268,129502,747103.9548229476,0.9958098743217171,0.9959677103300643,0.870945064545384,0.8867594554394409,1998,2000,330,178,211421,960700,4030,902,105547,1038054,4172,458,0.18304273469418963,0.09555481431872158,0.18037472240493943,0.09229355343340903,0.9957517555799419,0.9956794490825904,140,140,-0.0010000000000000009,0.9977285109969839
625,62088.0,62187.5,199,2077.8172408769515,2081.3542400941387,2069.884162453294,2073.4559349678793,3.536999217187258,3.5717725145855184,0.9902644143051491,0.03249107271293977,0.03256547353235513,0.03252827312264745,7.898305126259402,2000,1999,2000,2000,224,202,3339.8528962541423,1.0,0.9995,0.888,0.8989494747373686,1174121,1145600,1179053,1150231,151492,129704,750499.7265967699,0.9958169819338062,0.9959738522088172,0.8709741159556809,0.8867807262569832,2000,1999,335,166,211756,962365,4030,902,105713,1039887,4173,458,0.18301636991721323,0.09553385363461774,0.1803527915776994,0.0922774092178771,0.9957584478364322,0.9956862043307495,140,140,0.0004999999999999449,0.9977153466126805
626,62187.5,62287.0,199,2081.3542400941387,2084.8597562075734,2073.4559349678793,2077.044252578669,3.5055161134346235,3.588317610789545,0.9769247022320573,0.03249545010113469,0.03257106142379829,0.03253325576246649,7.81550362890448,1997,1998,2000,2000,227,225,2753.1851369665987,0.9985,0.999,0.886329494241362,0.8873873873873874,1176118,1147598,1181053,1152231,151719,129929,753249.2498224924,0.9958215253676168,0.9959791048843505,0.8710001887565704,0.8867817824708653,1997,1998,338,180,212094,964024,4033,902,105893,1041705,4175,458,0.182995174644999,0.09552598393898445,0.18033394608364126,0.0922736010345086,0.9957651786888017,0.9956935054677436,140,140,-0.0004999999999999449,0.9976785735754883
627,62287.0,62386.5,199,2084.8597562075734,2088.33774205664,2077.044252578669,2080.6019844943908,3.477985849066499,3.557731915721888,0.9775851389187069,0.03249937224076432,0.032576141229590475,0.03253775673517739,7.735757562249091,1997,1998,2000,2000,236,201,2850.6590124319628,0.9985,0.999,0.8818227341011518,0.8993993993993994,1178115,1149596,1183053,1154231,151955,130130,756161.124789137,0.9958260534397022,0.9959843393566798,0.871018533844319,0.8868037119127067,1997,1998,322,158,212416,965699,4036,902,106051,1043545,4177,458,0.18296052670505886,0.09549908120644827,0.18030158346171637,0.09225066893065043,0.9957715710816715,0.9956998939056794,140,140,-0.0004999999999999449,0.9976433983299279
628,62386.5,62486.0,199,2088.33774205664,2091.8135696734803,2080.6019844943908,2084.208984444073,3.4758276168404336,3.6069999496821765,0.9636339521287487,0.032503247350050946,0.03258199332281676,0.032542620336433854,7.604585229407348,1999,1999,2000,2000,226,212,3229.3145976948376,0.9995,0.9995,0.886943471735868,0.8939469734867433,1180114,1151595,1185053,1156231,152181,130342,759342.3880169258,0.9958322539160696,0.995990420599344,0.8710455091626741,0.8868161115670006,1999,1999,312,210,212728,967386,4037,902,106261,1045334,4178,458,0.1829158695855797,0.09551638037727755,0.1802605510993006,0.0922728910771582,0.9957777465711745,0.9957083555880396,140,140,0.0,0.9975831444078447
629,62486.0,62585.5,199,2091.8135696734803,2095.2701931369866,2084.208984444073,2087.8396584971856,3.4566234635062756,3.6306740531126707,0.9520610809287116,0.032506803291158334,0.032588205076617444,0.03254750418388789,7.430534639800953,1998,2000,2000,2000,246,201,2738.5169493864732,0.999,1.0,0.8768768768768769,0.8995,1182112,1153595,1187053,1158231,152427,130543,762036.0011585471,0.9958375910763884,0.9959973442258064,0.8710553653122547,0.8868381017601498,1998,2000,308,188,213036,969076,4039,902,106449,1047146,4178,458,0.18286883567962003,0.09551376193522708,0.18021642619311876,0.09227588538438533,0.995783825220391,0.9957159026069388,140,140,-0.0010000000000000009,0.9975021089603514
630,62585.5,62685.0,199,2095.2701931369866,2098.768635382369,2087.8396584971856,2091.397934211926,3.4984422453826483,3.5582757147403754,0.9831847011995548,0.032511015069381394,0.03259324215581689,0.03255212861259914,7.370701170443226,1999,1997,2000,2000,229,217,3007.4317593797396,0.9995,0.9985,0.8854427213606804,0.8913370055082623,1184111,1155592,1189053,1160231,152656,130760,765073.8428568055,0.9958437512877896,0.9960016582904612,0.8710796538500192,0.8868458763992828,1999,1997,365,192,213401,970710,4040,902,106641,1048951,4181,458,0.18286905629942485,0.09551718580179291,0.1802204354152609,0.0922825703189361,0.9957910061921672,0.9957235828532479,140,139,0.0010000000000000009,0.9974771737637392
631,62685.0,62784.5,199,2098.768635382369,2102.2036298884873,2091.397934211926,2094.950715570313,3.4349945061180733,3.552781358387165,0.9668465800770351,0.032514202934327587,0.032598175758280605,0.032556189346304096,7.252914318174135,1999,1998,2000,2000,233,242,1966.6862852035008,0.9995,0.999,0.8834417208604302,0.8788788788788788,1186110,1157590,1191053,1162231,152889,131002,766995.2475863755,0.9958498908109042,0.9960068179217384,0.8711004881503401,0.8868321253639025,1999,1998,351,196,213752,972358,4041,902,106837,1050753,4183,458,0.18285752187350185,0.09552317912704102,0.1802126278338434,0.09229260791817483,0.9957978886952957,0.9957313947527844,140,140,0.000500000000000056,0.9974240023559697
632,62784.5,62884.0,199,2102.2036298884873,2105.696586962653,2094.950715570313,2098.4711549576764,3.492957074165588,3.52043938736324,0.99219349911369,0.03251830244902449,0.03260257943647242,0.03256044094274846,7.225432004976483,1998,1998,2000,2000,234,240,2336.9110547918126,0.999,0.999,0.8828828828828829,0.8798798798798799,1188108,1159588,1193053,1164231,153123,131242,769272.9591700309,0.9958551715640462,0.9960119598258421,0.87112030219475,0.8868201464658138,1998,1998,339,178,214090,974018,4042,903,107014,1052574,4184,459,0.18283512970505084,0.09551197313935121,0.1801940564325802,0.0922862257974384,0.9957998632513617,0.9957291598820168,140,139,0.0,0.9974150208693718
633,62884.0,62983.5,199,2105.696586962653,2109.202403023582,2098.4711549576764,2102.1112735116544,3.5058160609291917,3.640118553978027,0.9631049123655421,0.032522593175440956,0.03260886936796319,0.03256573127170208,7.091129511927647,1999,1999,2000,2000,250,199,3093.8245196385656,0.9995,0.9995,0.8749374687343672,0.9004502251125562,1190107,1161587,1195053,1166231,153373,131441,772425.0310415084,0.995861271424782,0.9960179415570328,0.8711267138164888,0.8868436027607058,1999,1999,357,200,214447,975660,4043,903,107214,1054373,4185,459,0.1828287113625923,0.09552052723688531,0.18019136094485622,0.09229958668614577,0.9958068260970513,0.9957370928645064,139,140,0.0,0.9973542108575222
634,62983.5,63083.0,199,2109.202403023582,2112.6844228778746,2102.1112735116544,2105.620056384382,3.4820198542925027,3.5087828727278065,0.9923725635338337,0.032526493145850356,0.03261305750693273,0.03256977532639155,7.064366493492344,1999,1998,2000,2000,241,220,2535.107121903482,0.9995,0.999,0.87943971985993,0.8898898898898899,1192106,1163585,1197053,1168231,153614,131661,774927.6126174061,0.9958673509025916,0.9960230468118035,0.871140653599596,0.8868488335617939,1999,1998,352,180,214799,977307,4044,903,107394,1056191,4187,459,0.18281813754278214,0.09551278813864723,0.18018448023917336,0.09229579274397659,0.9958136688579614,0.9957442073933965,140,140,0.000500000000000056,0.9973457146400956
635,63083.0,63182.5,199,2112.6844228778746,2116.1348917366304,2105.620056384382,2109.2563185580993,3.450468858755812,3.636262173717114,0.948905412732829,0.03252988147000251,0.032619250091141604,0.03257456578057206,6.878573178531042,1998,2000,2000,2000,243,207,2642.3903102915797,0.999,1.0,0.8783783783783784,0.8965,1194104,1165585,1199053,1170231,153857,131868,777507.2870912049,0.9958725761079785,0.9960298436804358,0.8711527639133609,0.886865393772226,1998,2000,324,174,215122,978982,4045,904,107568,1058017,4187,459,0.18278341324361808,0.09549823923652681,0.18015348746842821,0.09228670581725057,0.9958153185264736,0.9957510622344414,140,140,-0.0010000000000000009,0.9972602490587801
636,63182.5,63282.0,199,2116.1348917366304,2119.628615026309,2109.2563185580993,2112.7594104268965,3.4937232896786554,3.503091868797128,0.9973256256274862,0.03253394265775596,0.03262331880712291,0.03257863073243943,6.869204599412569,1998,1998,2000,2000,241,248,1301.0108565692008,0.999,0.999,0.8793793793793794,0.8758758758758759,1196102,1167583,1201053,1172231,154098,132116,778829.7742629353,0.9958777839112846,0.9960349112077739,0.8711665058665565,0.8868465882082901,1998,1998,363,178,215485,980617,4047,904,107745,1059838,4188,460,0.18278294130234052,0.09548715227630049,0.18015604020392909,0.09228037749778817,0.9958223384737671,0.9957488101289219,140,139,0.0,0.9972603599929437
637,63282.0,63381.5,199,2119.628615026309,2123.136924674535,2112.7594104268965,2116.4285275307166,3.5083096482258043,3.669117103820099,0.9561727110244396,0.03253822123042747,0.032629994207397615,0.03258410771891254,6.708397143818274,1999,1997,2000,2000,226,194,3644.124715045923,0.9995,0.9985,0.886943471735868,0.9028542814221332,1198101,1169580,1203053,1174231,154324,132310,782408.2093107991,0.9958838056178738,0.9960391098514687,0.871192829319064,0.886873920552677,1999,1997,330,161,215815,982286,4048,904,107906,1061674,4191,460,0.18275420949866714,0.0954641803869937,0.18013089046749814,0.09226046957027309,0.9958286998371163,0.9957551261465774,140,139,0.0010000000000000009,0.9971874657290211
638,63381.5,63481.0,199,2123.136924674535,2126.6280742425156,2116.4285275307166,2119.9653432907294,3.491149567980756,3.5368157600128143,0.9870883316715675,0.03254221607227862,0.03263456457233164,0.03258839032230513,6.662730951786216,1998,1997,2000,2000,240,228,1690.501192938475,0.999,0.9985,0.8798798798798799,0.885828743114672,1200099,1171577,1205053,1176231,154564,132538,784219.2221881185,0.9958889774972554,0.9960432942168672,0.8712072920650713,0.8868721390058016,1998,1997,342,180,216157,983942,4050,904,108086,1063491,4194,460,0.1827363609733348,0.09545743990763719,0.18011597376549768,0.09225684696780494,0.9958352721124476,0.9957621653492529,140,140,0.0004999999999999449,0.9971702242311726
639,63481.0,63580.5,199,2126.6280742425156,2130.1121125899763,2119.9653432907294,2123.5681130544517,3.4840383474606824,3.6027697637223355,0.9670444063738945,0.032546086564776616,0.03264015796321053,0.03259312226399357,6.543999535524563,1999,1999,2000,2000,222,202,3292.03198447799,0.9995,0.9995,0.888944472236118,0.8989494747373686,1202098,1173576,1207053,1178231,154786,132740,787505.7893268755,0.9958949607018085,0.9960491618366857,0.8712367876828677,0.8868927108257156,1999,1999,315,172,216472,985626,4051,904,108258,1065318,4195,460,0.1826953746024408,0.09544223501164033,0.18007849609599216,0.09224626270475879,0.9958413072280289,0.9957688699203444,140,140,0.0,0.9971179245351711
