episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
216,21392.5,21492.0,199,74.93419188388303,75.11359783872575,59.538113155951,59.67211103203839,0.17940595484272137,0.13399787608738478,1.3388716305154298,0.0006652681035049844,0.0005295719969055354,0.0005974200502052599,15.441486806687365,105,75,693,570,15,9,18.867490389175153,0.15151515151515152,0.13157894736842105,0.8571428571428572,0.88,8915,7179,135534,107704,1292,1067,-9544.92697163494,0.06577685304056546,0.06665490603877293,0.8550757150869321,0.8513720573896086,105,75,150,62,1885,7030,99795,26824,803,6376,89678,10847,0.7502176575619401,0.8400895045680755,0.21144139091418956,0.11185401866555231,0.06565885262461249,0.06892703862660944,8,3,0.019936204146730474,1.2562373150249002
217,21492.0,21591.5,199,75.11359783872575,75.2423471726348,59.67211103203839,59.82015735553069,0.12874933390904175,0.14804632349230218,0.8696557325568183,0.0006681653157232321,0.0005339882676509769,0.0006010767916871045,15.422189817104105,82,80,696,509,16,5,-39.851477568715204,0.11781609195402298,0.15717092337917485,0.8048780487804879,0.9375,8997,7259,136230,108213,1308,1072,-9584.778449203659,0.06604272186743008,0.0670806649847985,0.8546182060686895,0.852321256371401,82,80,122,72,1899,7098,100301,26932,812,6447,90044,10910,0.7502018644938706,0.8396033748255755,0.2110703567855952,0.11186113789778207,0.06586660192154278,0.06927145538304044,6,6,-0.039354831425151865,1.2512734009353843
218,21591.5,21691.0,199,75.2423471726348,75.40814044667766,59.82015735553069,59.94992018563368,0.16579327404286914,0.12976283010299028,1.2776638264692761,0.0006727437503333657,0.0005375211152592807,0.0006051324327963233,15.458220261043984,104,78,685,546,18,12,-209.18011559615326,0.15182481751824817,0.14285714285714285,0.8269230769230769,0.8461538461538461,9101,7337,136915,108759,1326,1084,-9798.062470059256,0.0664718986232334,0.06746108368043105,0.8543017250851555,0.8522556903366498,104,78,153,55,1920,7181,100750,27064,821,6516,90466,10956,0.7498813132235328,0.8393512261054258,0.21096582793099658,0.11189859615646722,0.06624344465912227,0.06971215080241148,8,5,0.008967674661105318,1.2515671128730608
219,21691.0,21790.5,199,75.40814044667766,75.56940332618008,59.94992018563368,60.07542863595315,0.16126287950241647,0.12550845031947233,1.2848766683990913,0.00067707246589034,0.0005408264593014631,0.0006089494625959016,15.493974690226928,95,74,636,527,13,12,-146.71896125154774,0.14937106918238993,0.14041745730550284,0.8631578947368421,0.8378378378378378,9196,7411,137551,109286,1339,1096,-9918.562841842047,0.06685520279750784,0.06781289460681149,0.8543932144410613,0.8521117258129807,95,74,125,65,1944,7252,101190,27165,828,6583,90861,11014,0.7497873516004973,0.8389821203081822,0.2113962592431492,0.11172581298070436,0.06678346903019684,0.06992062151663571,7,6,0.008953611876887091,1.2519218581961644
220,21790.5,21890.0,199,75.56940332618008,75.76674838118085,60.07542863595315,60.22875149033745,0.19734505500076693,0.1533228543842995,1.2871209304917257,0.0006830101700769401,0.0005453723990768767,0.0006141912845769084,15.537996890843395,112,87,690,514,16,7,76.83650059447255,0.16231884057971013,0.16926070038910507,0.8571428571428572,0.9195402298850575,9308,7498,138241,109800,1355,1103,-9841.726341247577,0.0673316888622044,0.06828779599271402,0.8544262999570262,0.8528941050946919,112,87,141,55,1962,7346,101645,27288,837,6661,91242,11060,0.7494665113822961,0.8386065573770491,0.21078642028362699,0.11162976793811683,0.06707692307692308,0.07035387072371185,10,4,-0.006941859809394935,1.252373921439801
221,21890.0,21989.5,199,75.76674838118085,75.93712337451973,60.22875149033745,60.38650185091101,0.17037499333888206,0.15775036057355862,1.0800291848425703,0.0006876676421166058,0.000550078545504281,0.0006188730938104434,15.550621523608719,101,93,684,568,16,12,-170.69554008571663,0.1476608187134503,0.1637323943661972,0.8415841584158416,0.8709677419354839,9409,7591,138925,110368,1371,1115,-10023.31303308631,0.0677271909303581,0.06877899391127863,0.8542884472313742,0.8531155315505203,101,93,139,65,1983,7426,102110,27406,845,6746,91660,11117,0.7492747885549758,0.8381505508843143,0.21075565947497077,0.11131603214332762,0.06747422505018885,0.07064036114362147,7,6,-0.01607157565274689,1.2501262733055527
222,21989.5,22089.0,199,75.93712337451973,76.13612166265979,60.38650185091101,60.5154907770547,0.1989982881400607,0.12898892614369117,1.5427548246923186,0.000693578971635799,0.000553440223754361,0.00062350959769508,15.620630885605088,116,73,705,527,16,9,24.512061508318062,0.16453900709219857,0.13851992409867173,0.8620689655172413,0.8767123287671232,9525,7664,139630,110895,1387,1124,-10004.928304610343,0.06821599942705722,0.06911041976644573,0.8543832020997375,0.8533402922755742,116,73,147,67,2012,7513,102581,27524,856,6808,92058,11173,0.7490725488791807,0.8378556291987916,0.21123359580052495,0.11169102296450939,0.06812026002166847,0.07116136004655416,7,5,0.026019082993526843,1.2532138826679087
223,22089.0,22188.5,199,76.13612166265979,76.28308025767994,60.5154907770547,60.6831767700135,0.14695859502015196,0.16768599295880193,0.8763915961439761,0.0006970919394949327,0.0005585157669724804,0.0006278038532337066,15.599903487666438,89,94,677,553,15,12,-209.34972609726807,0.13146233382570163,0.16998191681735986,0.8314606741573034,0.8723404255319149,9614,7758,140307,111448,1402,1136,-10181.233672752891,0.06852117143121869,0.06961093963103869,0.8541710006240899,0.8535705078628513,89,94,141,51,2029,7585,103045,27648,864,6894,92474,11216,0.7488863706016093,0.8375026918383461,0.21104639068025796,0.11136890951276102,0.06836944435084409,0.07152317880794702,5,9,-0.038519582991658224,1.2481150590853065
224,22188.5,22288.0,199,76.28308025767994,76.4774968416014,60.6831767700135,60.83940576663062,0.194416583921452,0.15622899661711642,1.244433415890938,0.0007027028483221809,0.0005630319495731334,0.0006328673989476571,15.638091074970774,118,95,709,612,22,18,-432.1031272419857,0.16643159379407615,0.15522875816993464,0.8135593220338984,0.8105263157894737,9732,7853,141016,112060,1424,1154,-10613.33679999488,0.06901344528280479,0.07007852935927182,0.853678586107686,0.8530497898892143,118,95,137,66,2049,7683,103519,27765,874,6979,92935,11272,0.7486242695864299,0.8371318936284133,0.21054254007398274,0.1112950464790526,0.0687261018313544,0.07195784620451177,7,7,0.01120283562414151,1.2480692238778632
225,22288.0,22387.5,199,76.4774968416014,76.6872851184395,60.83940576663062,60.98687609979142,0.2097882768381112,0.14747033316079694,1.4225795272962782,0.0007089505018533949,0.0005671167582466463,0.0006380336300500206,15.700409018648088,129,86,744,514,18,11,-64.42392706200066,0.17338709677419356,0.16731517509727625,0.8604651162790697,0.872093023255814,9861,7939,141760,112574,1442,1165,-10655.969780771247,0.069561230248307,0.07052250075505889,0.8537673663928608,0.8532560775916362,129,86,163,69,2084,7777,104006,27893,886,7053,93306,11329,0.748377539503386,0.8367118517597314,0.21133759253625392,0.11160095729940799,0.06951996530673517,0.07253376995497339,16,7,0.006071921676917308,1.2500961954382297
226,22387.5,22487.0,199,76.6872851184395,76.89897638733811,60.98687609979142,61.13739163631985,0.2116912688986048,0.15051553652843097,1.4064413135093088,0.0007152274927354241,0.0005713008387857529,0.0006432641657605886,15.761584751018262,126,91,711,544,22,12,-199.8757702966093,0.17721518987341772,0.16727941176470587,0.8253968253968254,0.8681318681318682,9987,8030,142471,113118,1464,1177,-10855.845551067863,0.07009847618111756,0.07098781803072897,0.8534094322619405,0.8534246575342466,126,91,152,63,2111,7876,104466,28018,899,7131,93709,11379,0.7480610089070758,0.8363655651620432,0.2113747872233904,0.11195516811955168,0.07006538550897806,0.07322039420100994,7,5,0.009935778108711851,1.2519279584037966
227,22487.0,22586.5,199,76.89897638733811,77.14264599106464,61.13739163631985,61.29560124998451,0.24366960372653068,0.1582096136646598,1.5401693871967312,0.0007228649960316124,0.0005757887045553709,0.0006493268502934916,15.847044741080133,132,102,734,554,12,22,-175.2793678942416,0.17983651226158037,0.18411552346570398,0.9090909090909091,0.7843137254901961,10119,8132,143205,113672,1476,1199,-10995.68902757023,0.07066094060961559,0.07153916531775635,0.8541357841683961,0.852557796360059,132,102,143,56,2141,7978,104955,28131,911,7221,94117,11423,0.7478509828567438,0.8359842353437962,0.21158217215139835,0.11202656173143138,0.07072542283298097,0.07386087238527647,6,9,-0.004279011204123606,1.255434485450379
228,22586.5,22686.0,199,77.14264599106464,77.36557327284481,61.29560124998451,61.495803474166856,0.22292728178017285,0.20020222418234823,1.113510515133569,0.0007295211811094149,0.0005820882394261763,0.0006558047102677956,15.869769798677957,121,105,704,581,13,10,250.32746581644608,0.171875,0.18072289156626506,0.8925619834710744,0.9047619047619048,10240,8237,143909,114253,1489,1209,-10750.223225429349,0.07115607779916475,0.07209438701828398,0.85458984375,0.8532232608959572,121,105,151,62,2172,8068,105418,28251,924,7313,94544,11472,0.7476252353918101,0.8355841859732348,0.212109375,0.11217676338472744,0.07139335371265161,0.07454017424975799,8,7,-0.00884789156626506,1.2532828043881772
229,22686.0,22785.5,199,77.36557327284481,77.58758705673604,61.495803474166856,61.67109219858571,0.22201378389122794,0.17528872441885568,1.266560553893483,0.0007360791423729747,0.0005872393638077326,0.0006616592530903536,15.91649485815033,130,96,647,535,18,7,197.45981217858252,0.2009273570324575,0.17943925233644858,0.8615384615384616,0.9270833333333334,10370,8333,144556,114788,1507,1216,-10558.687026940712,0.07173690472896317,0.07259469630971879,0.8546769527483125,0.8540741629665187,130,96,146,64,2199,8171,105816,28370,932,7401,94927,11528,0.7472190708099283,0.8350960030665227,0.2120540019286403,0.11184447377895115,0.07193562105400897,0.07479935794542536,9,7,0.021488104696008925,1.2534567464962612
230,22785.5,22885.0,199,77.58758705673604,77.79976071730295,61.67109219858571,61.8406101919629,0.21217366056690423,0.1695179933771911,1.2516291417796628,0.0007421500965307545,0.0005920935336429225,0.0006671218150868385,15.959150525340043,124,95,661,561,17,11,57.98988189110631,0.1875945537065053,0.16934046345811052,0.8629032258064516,0.8842105263157894,10494,8428,145217,115349,1524,1227,-10508.246052890849,0.07226426658035905,0.07306521946440801,0.8547741566609491,0.8544138585666825,124,95,132,57,2224,8270,106246,28477,939,7489,95343,11578,0.7469511145389314,0.834701644574292,0.21193062702496665,0.11141433317513051,0.07244063711279763,0.07501797555324759,4,5,0.018254090248394778,1.2534338822526774
231,22885.0,22984.5,199,77.79976071730295,77.96623885639417,61.8406101919629,62.04178313237925,0.16647813909122533,0.20117294041634892,0.8275374349387199,0.0007461803867039763,0.0005982829062122139,0.0006722316464580951,15.92445572401492,105,117,648,601,25,17,-396.59625797937343,0.16203703703703703,0.194675540765391,0.7619047619047619,0.8547008547008547,10599,8545,145865,115950,1549,1244,-10909.990566928214,0.07266307887430158,0.07369555843035791,0.853854137182753,0.8544177881802224,105,117,161,82,2248,8351,106652,28614,963,7582,95769,11636,0.74658074246735,0.8342561448900389,0.21209548070572695,0.11269748390871855,0.07284038623549997,0.07643463766965632,5,10,-0.032638503728353974,1.247203252769021
232,22984.5,23084.0,199,77.96623885639417,78.19667463674142,62.04178313237925,62.234640395673935,0.23043578034724987,0.1928572632946839,1.1948514482192274,0.0007529465811187313,0.0006040586865850508,0.000678502633851891,15.962034241067485,138,110,740,574,22,14,-99.96213607756445,0.1864864864864865,0.1916376306620209,0.8405797101449275,0.8727272727272728,10737,8655,146605,116524,1571,1258,-11023.24744397166,0.0732376112683742,0.07427654388795442,0.8536835242618981,0.8546504910456384,138,110,164,52,2282,8455,107124,28744,974,7681,96192,11677,0.7462637699942021,0.8338711338436717,0.21253609015553693,0.11253610629693818,0.07355121510990782,0.07698996126788396,10,11,-0.005151144175534417,1.246479187933534
233,23084.0,23183.5,199,78.19667463674142,78.420329459258,62.234640395673935,62.453972759750975,0.2236548225165791,0.21933236407704015,1.0197073444118838,0.0007593622059249627,0.0006109268697654087,0.0006851445378451857,15.966356699507024,131,117,679,554,21,11,7.885953483424604,0.19293078055964655,0.2111913357400722,0.8396946564885497,0.905982905982906,10868,8772,147284,117078,1592,1269,-11021.201663465657,0.07378941364981939,0.07492440936811356,0.8535149061464851,0.8553351573187414,131,117,146,61,2305,8563,107549,28867,989,7783,96583,11723,0.7458651313109367,0.8333931225336955,0.21209054103790945,0.11274509803921569,0.07394456563582702,0.07780050346129641,9,7,-0.01826055518042566,1.242967437684566
234,23183.5,23283.0,199,78.420329459258,78.6209695255385,62.453972759750975,62.636415591109056,0.20064006628049924,0.18244283135808104,1.099742120789073,0.0007647345173449243,0.0006161519527794715,0.0006904432350621979,15.984553934429442,131,101,711,527,33,12,-423.68872166825076,0.18424753867791843,0.19165085388994307,0.7480916030534351,0.8811881188118812,10999,8873,147995,117605,1625,1281,-11451.834470518632,0.07432007838102639,0.07544747247140852,0.8522592962996636,0.8556294376197453,131,101,147,45,2336,8663,108013,28983,997,7876,96972,11760,0.7456265414372107,0.8330343097657412,0.21238294390399126,0.11236334948720839,0.07458731121683324,0.07815317080818374,11,12,-0.0074033152120246415,1.2411459768896203
235,23283.0,23382.5,199,78.6209695255385,78.85677105436866,62.636415591109056,62.81767455114857,0.2358015288301658,0.18125896003951425,1.3009096420875488,0.0007715648581705138,0.0006212819363457264,0.0006964233972581201,16.039096503220094,129,105,699,597,13,13,76.91117793841256,0.18454935622317598,0.17587939698492464,0.8992248062015504,0.8761904761904762,11128,8978,148694,118202,1638,1294,-11374.923292580223,0.07483825843678965,0.0759547215783151,0.852803738317757,0.8558699042102919,129,105,140,72,2364,8764,108471,29095,1009,7969,97404,11820,0.7453898610569357,0.8325832050219116,0.2124370956146657,0.11238583203386054,0.07514542738167138,0.07864993374386156,7,4,0.00866995923825134,1.2418916646904714
236,23382.5,23482.0,199,78.85677105436866,79.10716687155643,62.81767455114857,62.9558457460735,0.2503958171877656,0.13817119492492935,1.8122143137273272,0.0007789588243488545,0.0006245335180789063,0.0007017461712138804,16.15132112548293,141,81,734,582,20,10,-125.20811764527394,0.19209809264305178,0.13917525773195877,0.8581560283687943,0.8765432098765432,11269,9059,149428,118784,1658,1304,-11505.132475579096,0.07541424632598978,0.07626448006465517,0.8528707072499778,0.8560547521801524,141,81,146,67,2389,8880,108943,29216,1016,8043,97845,11880,0.7450544743956956,0.832275390625,0.2119975153074807,0.11215365934429848,0.07558930548963771,0.07878411910669975,13,7,0.05292283491109301,1.2472650415064472
237,23482.0,23581.5,199,79.10716687155643,79.35042620829378,62.9558457460735,63.1583797683242,0.24325933673735278,0.2025340222507026,1.20107888064475,0.0007859877637172002,0.0006304870383045854,0.0007082374010108928,16.19204643996958,134,114,753,536,12,9,322.44550810927717,0.17795484727755645,0.2126865671641791,0.9104477611940298,0.9210526315789473,11403,9173,150181,119320,1670,1313,-11182.686967469815,0.07592837975509552,0.07687730472678511,0.853547312110848,0.8568625313419819,134,114,174,56,2424,8979,109423,29355,1028,8145,98223,11924,0.7447480040750827,0.831805229634596,0.21257563799000262,0.11206802572767906,0.07627678655716039,0.07936998147004323,5,10,-0.03473171988662266,1.2466358798283386
238,23581.5,23681.0,199,79.35042620829378,79.62860934198314,63.1583797683242,63.35218446567858,0.2781831336893532,0.19380469735438055,1.4353786955982957,0.0007944323965958578,0.0006360219074842263,0.000715227152040042,16.276424876304553,163,113,737,597,25,17,-147.64332409916946,0.22116689280868385,0.18927973199329984,0.8466257668711656,0.8495575221238938,11566,9286,150918,119917,1695,1330,-11307.514341977036,0.07663764428365072,0.07743689385158067,0.8534497665571503,0.8567736377342235,163,113,160,57,2465,9101,109878,29474,1036,8250,98658,11973,0.7443976198995481,0.8313583561963691,0.21312467577381983,0.11156579797544691,0.07717837127023389,0.0796371742639711,8,9,0.03188716081538401,1.2490645168783912
239,23681.0,23780.5,199,79.62860934198314,79.83707668426652,63.35218446567858,63.52202454077718,0.20846734228338448,0.16984007509859822,1.2274331730150363,0.0007998747261861565,0.0006405027171940271,0.0007201887216900918,16.31505214348934,130,100,714,569,25,11,-232.11683035882226,0.18207282913165265,0.1757469244288225,0.8076923076923077,0.89,11696,9386,151632,120486,1720,1341,-11544.163233008598,0.07713411417115121,0.0779011669405574,0.8529411764705882,0.8571276369060302,130,100,158,69,2495,9201,110334,29602,1053,8333,99075,12025,0.7440975519679224,0.8310343110402868,0.21332079343365254,0.11218836565096953,0.07773312147552731,0.0805168986083499,11,10,0.0063259047028301485,1.2488233144276435
240,23780.5,23880.0,199,79.83707668426652,80.07638343022417,63.52202454077718,63.706613816905595,0.23930674595764856,0.18458927612841336,1.2964282160745344,0.000806563135344537,0.0006455638250569922,0.0007260634802007646,16.369769613318574,137,111,716,577,20,14,-184.8619255974569,0.19134078212290503,0.1923743500866551,0.8540145985401459,0.8738738738738738,11833,9497,152348,121063,1740,1355,-11732.265684062928,0.07767085882322051,0.07844675912541405,0.8529536043268824,0.8573233652732442,137,111,171,78,2528,9305,110775,29740,1066,8431,99476,12090,0.7437117651692179,0.8304932142768641,0.21363982084002367,0.11224597241234074,0.0783438700880129,0.08102766798418973,12,9,-0.001033567963750065,1.24939332725673
241,23880.0,23979.5,199,80.07638343022417,80.33338689559665,63.706613816905595,63.87154748712666,0.25700346537247754,0.16493367022106753,1.5582231634571946,0.0008139340327112751,0.0006497632482988403,0.0007318486405050576,16.461839408469984,149,101,760,575,16,17,-104.74958453031192,0.19605263157894737,0.17565217391304347,0.8926174496644296,0.8316831683168316,11982,9598,153108,121638,1756,1372,-11839.901003273566,0.07825848420722627,0.07890626284549236,0.8534468369220497,0.8570535528235049,149,101,155,71,2560,9422,111263,29863,1081,8517,99894,12146,0.7434164119445098,0.8301270984396324,0.21365381405441494,0.11262763075640758,0.07895629645621935,0.08172677099871475,12,8,0.0204004576659039,1.2526624656630765
242,23979.5,24079.0,199,80.33338689559665,80.54766292157119,63.87154748712666,64.06617825025351,0.21427602597454154,0.19463076312685246,1.1009360623782023,0.0008194695445564418,0.0006551612847588726,0.0007373154146576573,16.481484671317673,121,109,739,581,14,12,108.63395438326233,0.16373477672530445,0.18760757314974183,0.884297520661157,0.8899082568807339,12103,9707,153847,122219,1770,1384,-11731.267048890308,0.07866906732012974,0.0794230029700783,0.8537552672891019,0.8574224786236736,121,109,162,61,2585,9518,111744,30000,1093,8614,100317,12195,0.7431344127607298,0.8297400567833152,0.2135834090721309,0.11259915524878954,0.07933098051250576,0.08225466586393738,7,5,-0.023872796424437376,1.250790551303778
243,24079.0,24178.5,199,80.54766292157119,80.78356632700421,64.06617825025351,64.226175036273,0.2359034054330209,0.15999678601949086,1.4744259013070617,0.0008258539846891901,0.0006590824642441998,0.0007424682244666949,16.557391290731204,141,104,744,553,21,18,-328.61876436691267,0.18951612903225806,0.18806509945750452,0.851063829787234,0.8269230769230769,12244,9811,154591,122772,1791,1402,-12067.347246419495,0.07920254089824116,0.07991235786661453,0.8537242731133616,0.8570991743960861,141,104,140,73,2613,9631,112235,30112,1110,8701,100710,12251,0.7429151761745509,0.829342195288828,0.2134106501143417,0.11313831413719294,0.07984721161191749,0.08307761395105157,6,9,0.0014510295747535429,1.2530358938258734
244,24178.5,24278.0,199,80.78356632700421,81.07302360720307,64.226175036273,64.42935013471352,0.2894572801988602,0.20317509844051074,1.4246690781528657,0.0008343919535796376,0.0006647499983593745,0.0007495709759695061,16.643673472489553,170,122,783,612,21,17,-10.147515530609251,0.21711366538952745,0.19934640522875818,0.8764705882352941,0.860655737704918,12414,9933,155374,123384,1812,1419,-12076.066790648329,0.0798975375545458,0.08050476560980355,0.8540357660705655,0.8571428571428572,170,122,169,86,2649,9765,112715,30245,1130,8803,101134,12317,0.7424923088805077,0.8288270764442716,0.21338811019816337,0.1137622067854626,0.08053140390344744,0.08403361344537816,16,7,0.017767260160769266,1.2551966237517038
245,24278.0,24377.5,199,81.07302360720307,81.33273859907334,64.42935013471352,64.62740432127968,0.25971499187026836,0.1980541865661678,1.3113330062502886,0.000841640153456126,0.0006701611997430032,0.0007559006765995647,16.705334277793654,147,118,717,616,23,18,-195.33651225117657,0.20502092050209206,0.19155844155844157,0.8435374149659864,0.847457627118644,12561,10051,156091,124000,1835,1437,-12248.663103453031,0.08047228860088025,0.08105645161290323,0.8539129050234854,0.857029151328226,147,118,186,56,2688,9873,113138,30392,1141,8910,101587,12362,0.7420415014318571,0.8284516129032258,0.2139957009792214,0.11352104268232016,0.08125755743651754,0.0844997407983411,9,5,0.013462478943650491,1.255877173699227
246,24377.5,24477.0,199,81.33273859907334,81.55639558678638,64.62740432127968,64.7976981231477,0.2236569877130421,0.1702938018680129,1.313359530761951,0.0008473562866605284,0.0006743942659886047,0.0007608752763245666,16.758697463638683,144,103,706,546,24,16,-285.0181568962865,0.20396600566572237,0.18864468864468864,0.8333333333333334,0.8446601941747574,12705,10154,156797,124546,1859,1453,-12550.59223980687,0.08102833600132656,0.08152811009586819,0.8536796536796537,0.8569036832775261,144,103,138,61,2720,9985,113594,30498,1153,9001,101981,12411,0.741812662232058,0.8280795850529121,0.21408894136166864,0.11355130982863897,0.08188331627430911,0.08500442347390151,6,13,0.015321317021033731,1.2564701827919253
247,24477.0,24576.5,199,81.55639558678638,81.76409065445961,64.7976981231477,64.9901882002362,0.2076950676732281,0.1924900770885074,1.0789910358741734,0.0008523766564101065,0.0006794962067703531,0.0007659364315902297,16.773902454223403,132,115,703,595,23,16,-391.4793081325657,0.18776671408250356,0.19327731092436976,0.8257575757575757,0.8608695652173913,12837,10269,157500,125141,1882,1469,-12948.626940145372,0.0815047619047619,0.08205943695511463,0.8533925371971645,0.8569480962118998,132,115,130,70,2745,10092,114060,30603,1173,9096,102411,12461,0.7416190476190476,0.8277383111849833,0.2138350081794812,0.1142272860064271,0.08231378193594818,0.08603491271820449,10,9,-0.005510596841866194,1.2544244514056295
248,24576.5,24676.0,199,81.76409065445961,82.00049128393114,64.9901882002362,65.18987994460736,0.2364006294715324,0.199691744371151,1.1838277552033074,0.0008585198381315656,0.0006848488519234371,0.0007716843450275014,16.810611339323785,131,122,749,549,15,22,-76.01172054638475,0.17489986648865152,0.2222222222222222,0.8854961832061069,0.819672131147541,12968,10391,158249,125690,1897,1491,-13029.387761961023,0.08194680535106066,0.08267165247831967,0.8537168414558914,0.8565104417284188,131,122,163,65,2780,10188,114550,30731,1187,9204,102787,12512,0.7414264861073372,0.8272257140583976,0.21437384330660086,0.1142334712732172,0.08295783474083136,0.08664866048616687,9,9,-0.04732235573357069,1.2535902421685656
249,24676.0,24775.5,199,82.00049128393114,82.23114617534843,65.18987994460736,65.35344560914399,0.2306548914172879,0.1635656645366339,1.4101669324715027,0.0008643817649351901,0.0006887003666767317,0.0007765410658059609,16.87770056620444,137,102,739,540,26,18,-559.9865034176305,0.18538565629228687,0.18888888888888888,0.8102189781021898,0.8235294117647058,13105,10493,158988,126230,1923,1509,-13593.791129624778,0.08242760459908924,0.08312603976867623,0.8532621136970622,0.8561898408462785,137,102,147,74,2811,10294,115036,30847,1202,9291,103166,12571,0.7412320426698871,0.826808207240751,0.2144982830980542,0.11455255884875631,0.08351654881454632,0.08727219923037828,13,10,-0.003503232596602013,1.2550911931500701
250,24775.5,24875.0,199,82.23114617534843,82.4716813995488,65.35344560914399,65.52550026456429,0.24053522420037154,0.17205465542029685,1.3980163664434981,0.0008705939956322481,0.0006928623352771725,0.0007817281654547102,16.946181134984514,152,100,769,602,28,14,-228.3142424048257,0.1976592977893368,0.16611295681063123,0.8157894736842105,0.86,13257,10593,159757,126832,1951,1523,-13826.272418680046,0.08298227933674268,0.08351993187839031,0.852832465867089,0.8562258094968376,152,100,173,52,2848,10409,115517,30983,1213,9380,103627,12612,0.7409065017495321,0.8266052731171945,0.21482990118428,0.11450958179930143,0.0841831456356596,0.08773960216998192,10,10,0.03154634097870557,1.2565179997610578
251,24875.0,24974.5,199,82.4716813995488,82.72212733750645,65.52550026456429,65.70778796030251,0.25044593795765024,0.1822876957382249,1.3739047879419373,0.0008771535598033924,0.0006974008803282504,0.0007872772200658214,17.01433937720394,148,99,760,563,26,8,-146.56625514745932,0.19473684210526315,0.17584369449378331,0.8243243243243243,0.9191919191919192,13405,10692,160517,127395,1977,1531,-13972.8386738275,0.08351140377654703,0.08392794065701166,0.8525177172696755,0.8568088290310513,148,99,141,66,2877,10528,116017,31095,1226,9466,104038,12665,0.7406941320856981,0.826280466266337,0.21462140992167103,0.11466517022072578,0.08468738961497704,0.08825858469512635,8,6,0.018893147611479838,1.2577465623366242
252,24974.5,25074.0,199,82.72212733750645,82.96758817336413,65.70778796030251,65.86865579192904,0.24546083585768486,0.16086783162653262,1.5258540714811248,0.0008834622483515797,0.0007010491392432169,0.0007922556937973983,17.09893238143509,150,100,782,584,28,10,-284.5498351347401,0.1918158567774936,0.17123287671232876,0.8133333333333334,0.9,13555,10792,161299,127979,2005,1541,-14185.320972962927,0.08403647883743855,0.08432633478930136,0.8520841018074511,0.8572090437361009,150,100,169,59,2915,10640,116518,31226,1231,9561,104468,12719,0.7404447640716929,0.825908938185171,0.2150497971228329,0.11406597479614529,0.0853812132040655,0.0882437275985663,16,8,0.020582980065164846,1.260200175561556
253,25074.0,25173.5,199,82.96758817336413,83.18207802112259,65.86865579192904,66.024683016873,0.21448984775845759,0.15602722494395493,1.3746950113065362,0.0008884907646106408,0.000704476268390505,0.000796483516500573,17.157395004249594,133,101,784,578,20,22,-392.6165423376092,0.16964285714285715,0.17474048442906576,0.849624060150376,0.7821782178217822,13688,10893,162083,128557,2025,1563,-14577.937515300542,0.08445055928135585,0.08473284224118484,0.8520601987142022,0.8565133572018728,133,101,155,74,2938,10750,117037,31358,1251,9642,104891,12773,0.7402071778039646,0.8256415442177399,0.2146405610753945,0.11484439548333793,0.08566596687660369,0.08920422133485453,10,4,-0.005097627286208606,1.261207516103485
254,25173.5,25273.0,199,83.18207802112259,83.40934914075963,66.024683016873,66.1675603064722,0.22727111963703805,0.14287728959919832,1.590673509237071,0.0008939854145753573,0.0007073560967011267,0.0008006707556382419,17.241788834287433,130,86,728,566,19,13,-130.89325644293322,0.17857142857142858,0.1519434628975265,0.8538461538461538,0.8488372093023255,13818,10979,162811,129123,2044,1576,-14719.854103601077,0.08487141532206055,0.0850274544426632,0.8520770010131712,0.8564532288915202,130,86,146,66,2962,10856,117513,31480,1263,9716,105317,12827,0.7399684296515592,0.8254145272337229,0.2143580836589955,0.11503779943528554,0.08599965158817723,0.08963804116394607,8,6,0.026627965673902076,1.2638406861050715
255,25273.0,25372.5,199,83.40934914075963,83.6634803346373,66.1675603064722,66.36543348276777,0.2541311938776687,0.19787317629557322,1.2843135114890964,0.0009004955986379219,0.000712380877257785,0.0008064382379478534,17.29804685186953,146,107,716,577,23,10,15.118889460747553,0.20391061452513967,0.1854419410745234,0.8424657534246576,0.9065420560747663,13964,11086,163527,129700,2067,1586,-14704.735214140335,0.0853926262941288,0.08547417116422514,0.8519765110283586,0.8569366768897708,146,107,140,61,2997,10967,117978,31585,1277,9809,105740,12874,0.7397860903703976,0.8251117964533539,0.21462331710111715,0.11519033014613025,0.08666358221039848,0.09024097236944385,6,5,0.018468673450616285,1.2640648105326175
