episode,reach_rate_M_mean,reach_rate_M_std,reach_rate_F_mean,reach_rate_F_std
1738,0.0558999999999999,0.0268369792784159,0.0512083333333333,0.0219974482947791
1739,0.0558416666666666,0.027082762102238,0.0497999999999999,0.0204418099147945
1740,0.0549333333333333,0.0260187135883026,0.0502333333333333,0.0212757759429664
1741,0.0559333333333333,0.0281614009980476,0.0483333333333333,0.0194482932698761
1742,0.0548416666666666,0.0280406299681791,0.0499833333333333,0.0206713256397286
1743,0.0551583333333332,0.0272553214308012,0.0489166666666666,0.0203858989633327
1744,0.0542583333333333,0.0268101305825214,0.0486666666666666,0.0211534662833888
1745,0.0546499999999999,0.0289896959131309,0.0483416666666666,0.0207822874636605
1746,0.0544583333333332,0.0279139509458515,0.0478583333333332,0.0188640379826893
1747,0.0545999999999999,0.02805334974827,0.0471666666666666,0.0202673489163917
1748,0.0539083333333333,0.029523307647424,0.0469083333333333,0.0206741119354855
1749,0.0549749999999999,0.0267679226332333,0.0467083333333333,0.0189835150220551
1750,0.0532999999999999,0.027244441045858,0.0467416666666666,0.0209598178916082
1751,0.0543416666666666,0.0279250664532737,0.0471416666666666,0.0226732033739074
1752,0.0533166666666666,0.0286889125570089,0.0467999999999999,0.0209744185752049
1753,0.0540416666666666,0.0280068127183722,0.0463416666666666,0.0191467871946325
1754,0.0532999999999999,0.0260246855746473,0.0468249999999999,0.020770923186031
1755,0.0551416666666666,0.0276932617043778,0.0475999999999999,0.0211131139400826
1756,0.0528166666666666,0.0280766642262586,0.0452083333333333,0.0209310025389122
1757,0.0539416666666666,0.0266396868725341,0.0461583333333332,0.0208852482790847
1758,0.0545666666666666,0.0279594834725068,0.0466999999999999,0.0213833398285259
1759,0.0529833333333333,0.0269347004145164,0.0462499999999999,0.0213793629580917
1760,0.0533083333333332,0.0262983842741735,0.0472666666666666,0.0211636699540964
1761,0.0544083333333333,0.0276653683876555,0.0454833333333333,0.0200377267629629
1762,0.0558166666666666,0.0287012818572082,0.0460999999999999,0.0215580539789199
1763,0.0548333333333332,0.026867272072951,0.0451916666666666,0.0217793030219852
1764,0.0558916666666666,0.0291551842477203,0.0458583333333333,0.0220573064656253
1765,0.0532083333333333,0.0260544672243682,0.0472583333333333,0.0219910001934012
1766,0.0548749999999999,0.027483952949914,0.0466749999999999,0.0222948621800994
1767,0.0558999999999999,0.0262394834900986,0.0463583333333332,0.0209187157768608
1768,0.0542749999999999,0.0280848320844166,0.0474666666666666,0.0218463418979239
1769,0.0538749999999999,0.025988222938121,0.0480333333333333,0.0210286107276682
1770,0.0538833333333333,0.026102102464867,0.0461166666666666,0.0216636465131545
1771,0.0560583333333333,0.0261355987420402,0.0489583333333333,0.0209328456684173
1772,0.0562833333333333,0.0289132696264851,0.0479666666666666,0.0223536460969382
1773,0.0533416666666666,0.0255585279068539,0.0486249999999999,0.021116273126211
1774,0.0547249999999999,0.0265729560030633,0.0472749999999999,0.0201786026048985
1775,0.0562499999999999,0.0269581007775188,0.0476833333333333,0.0205717953866962
1776,0.0537916666666666,0.0280022940528489,0.0494749999999999,0.0212799190248389
1777,0.0542166666666666,0.0269938607560778,0.0480083333333333,0.0202777568493042
1778,0.0548583333333333,0.0278653079258505,0.0487583333333333,0.0204315119875834
1779,0.0544583333333332,0.0271841073873034,0.0481749999999999,0.0202787081217325
1780,0.0551833333333332,0.0266633331249739,0.0490166666666666,0.0209286265055164
1781,0.0529583333333333,0.0266428206460072,0.0490166666666666,0.0222311718089713
1782,0.0546416666666666,0.0282131724882518,0.0483749999999999,0.0218243991474713
1783,0.0547083333333332,0.0295121666164153,0.0503333333333333,0.0229877852696804
1784,0.0549666666666666,0.0272220861674604,0.0501249999999999,0.0234155051115629
1785,0.0543083333333333,0.0274398064569534,0.0504499999999999,0.0222306303537692
1786,0.0547333333333333,0.029705961283932,0.0495749999999999,0.0220467184227012
1787,0.0534916666666666,0.0271694343625377,0.0497166666666666,0.0227216177588711
1788,0.0550249999999999,0.028302326443223,0.0503916666666666,0.0242996675407832
1789,0.0539749999999999,0.0272910425430473,0.0502666666666666,0.0229344476473467
1790,0.0542416666666666,0.0261167975486568,0.0492166666666666,0.0226790611537341
1791,0.0540583333333333,0.0270910686959082,0.0499499999999999,0.0242401246278831
1792,0.0543749999999999,0.0270998169211619,0.0495749999999999,0.0228690059946903
1793,0.0533666666666666,0.0261256519795779,0.0501916666666666,0.0232872577487515
1794,0.0539333333333332,0.0270189919487371,0.0507833333333333,0.0245829472662717
1795,0.0542916666666666,0.0253710200308818,0.0510833333333333,0.0244652058298371
1796,0.0548083333333332,0.0265514307001001,0.0505166666666666,0.0255289354108211
1797,0.0547999999999999,0.0268178066419761,0.0507749999999999,0.0254348007561721
1798,0.0526583333333332,0.0266165457800079,0.0511166666666666,0.0257814353248109
1799,0.0524916666666666,0.0260892180676753,0.0520583333333333,0.0264357201411786
1800,0.0527749999999999,0.02504764133446,0.0504249999999999,0.0257057317550333
1801,0.0529666666666666,0.0261602728682865,0.0519166666666666,0.0258485319687264
1802,0.0530166666666666,0.0257937809520525,0.0515249999999999,0.0256843388535831
1803,0.0531249999999999,0.0261934060710885,0.0508333333333333,0.0267278811286946
1804,0.0508416666666666,0.0233459440128655,0.0512249999999999,0.0268635972077134
1805,0.0515166666666666,0.024221769873452,0.0514333333333333,0.0265013044169993
1806,0.0498749999999999,0.0248585892575693,0.0524166666666666,0.0270230525731341
